time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/n_updates,train/value_loss,train/entropy_loss,train/std,train/approx_kl,train/explained_variance,train/clip_fraction,train/loss,train/clip_range,train/policy_gradient_loss,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
257024,25,1236,61,8016,0.5479579290840775,-41.53633797168732,0.9365887641906738,0.0085093025,0.34110027551651,0.049072265625,0.022155705839395523,0.2,-0.00970464269630611,0.0004092704424510632,1257.0,-2.42925691
257536,25,1236,62,8032,0.010292938372003846,-41.51094734668732,0.9350288510322571,0.019544264,-1.448951244354248,0.24560546875,-0.03595057129859924,0.2,-0.02495973839540966,0.0004092704424510632,1257.0,-2.42925691
258048,26,1236,63,8048,0.0026600472774589434,-41.42695081233978,0.9317877292633057,0.019386403,-0.08593380451202393,0.266845703125,-0.042054563760757446,0.2,-0.029514297522837296,0.0004092704424510632,1257.0,-2.4299032499999997
258560,26,1235,64,8064,0.5196157529717311,-41.34865176677704,0.9307578802108765,0.011432011,0.44614678621292114,0.05517578125,0.0026846714317798615,0.2,-0.01733195991255343,0.0004092704424510632,1257.0,-2.4299032499999997
259072,26,1235,65,8080,0.01595171305234544,-41.32504999637604,0.9299521446228027,0.022173308,-2.106492757797241,0.274658203125,-0.056895606219768524,0.2,-0.032656027004122734,0.0004092704424510632,1257.0,-2.42992794
259584,27,1235,66,8096,0.3885231444146484,-41.29805672168732,0.9297234416007996,0.011900285,0.5306413173675537,0.07861328125,0.1411745548248291,0.2,-0.009814040851779282,0.0004092704424510632,1257.0,-2.42992794
260096,27,1235,67,8112,0.02983700018376112,-41.31674337387085,0.9309819340705872,0.022794947,-0.16623270511627197,0.2625732421875,-0.020720234140753746,0.2,-0.024391629063757136,0.0004092704424510632,1257.0,-2.42992794
260608,28,1235,68,8128,0.02981070219539106,-41.35813069343567,0.9317358732223511,0.024383143,0.6325303316116333,0.31494140625,-0.01673974096775055,0.2,-0.029473173533915542,0.0004092704424510632,1257.0,-2.43153249
261120,28,1235,69,8144,0.1451929637696594,-41.364217042922974,0.9310593605041504,0.014033671,0.8698285818099976,0.086669921875,0.008709654211997986,0.2,-0.008774341789830942,0.0004092704424510632,1257.0,-2.43153249
261632,29,1235,70,8160,0.034339400357566774,-41.33095645904541,0.9301314353942871,0.016406095,-0.9883068799972534,0.2205810546875,-0.024241292849183083,0.2,-0.025278033441281877,0.0004092704424510632,1257.0,-2.43222124
262144,29,1234,71,8176,0.23019894352182746,-41.303359627723694,0.9300718903541565,0.013303716,0.8685344457626343,0.068115234375,0.03728163242340088,0.2,-0.010599880828522146,0.0004092704424510632,1257.0,-2.43222124
262656,29,1234,72,8192,0.10425984906032681,-41.296332359313965,0.9293708801269531,0.01239928,-0.32435083389282227,0.230712890625,0.0070241838693618774,0.2,-0.022995439892838476,0.0004092704424510632,1257.0,-2.43222124
263168,30,1234,73,8208,0.18216361897066236,-41.2729777097702,0.9291865229606628,0.01895099,0.798856258392334,0.16796875,0.05410351604223251,0.2,-0.015951797322486527,0.0004092704424510632,1257.0,-2.43242853
263680,30,1233,74,8224,0.077583888778463,-41.272690653800964,0.9289495348930359,0.02742741,0.9813740849494934,0.23779296875,-0.0059424154460430145,0.2,-0.02316679621435469,0.0004092704424510632,1257.0,-2.43242853
264192,31,1234,75,8240,0.021500861854292452,-41.26621699333191,0.9292442798614502,0.016261473,-2.5453338623046875,0.2222900390625,-0.023865964263677597,0.2,-0.021675319643691182,0.0004092704424510632,1257.0,-2.43290623
264704,31,1234,76,8256,0.28582268743775785,-41.28630208969116,0.9293539524078369,0.013585912,0.8079818487167358,0.062744140625,0.013052757829427719,0.2,-0.010662667569704354,0.0004092704424510632,1257.0,-2.43290623
265216,31,1233,77,8272,0.01447186604491435,-41.291579365730286,0.9296546578407288,0.022287913,-1.8540334701538086,0.2908935546875,-0.02477186918258667,0.2,-0.027841220711707138,0.0004092704424510632,1257.0,-2.43290623
265728,32,1233,78,8288,0.09463174745906144,-41.300060510635376,0.9301872253417969,0.025649752,0.6580998301506042,0.2120361328125,0.03213392198085785,0.2,-0.022353562599164434,0.0004092704424510632,1257.0,-2.43348574
266240,32,1233,79,8304,0.01744411254185252,-41.30436336994171,0.9298532605171204,0.035401866,0.9243667125701904,0.238525390625,-0.024041783064603806,0.2,-0.019860833883285522,0.0004092704424510632,1257.0,-2.43348574
266752,33,1233,80,8320,0.00584059875109233,-41.2766375541687,0.9285317063331604,0.023275401,-2.216527223587036,0.3328857421875,-0.03716415539383888,0.2,-0.03195747236168245,0.0004092704424510632,1257.0,-2.4358032499999998
267264,33,1232,81,8336,0.26218933012569323,-41.24750113487244,0.9284253716468811,0.014794187,0.45976096391677856,0.071044921875,0.00923159345984459,0.2,-0.012695671146502718,0.0004092704424510632,1257.0,-2.4358032499999998
267776,34,1232,82,8352,0.005123039125464857,-41.25206410884857,0.9287965297698975,0.017901821,-3.216495990753174,0.2275390625,-0.05255923420190811,0.2,-0.027690643270034343,0.0004092704424510632,1257.0,-2.4351859699999996
268288,34,1232,83,8368,0.5101381529821083,-41.249356389045715,0.9290450215339661,0.01157527,0.3470807671546936,0.1343994140625,-0.0040627699345350266,0.2,-0.014975740647059865,0.0004092704424510632,1257.0,-2.4351859699999996
268800,34,1231,84,8384,0.007176487750257365,-41.234615325927734,0.927208423614502,0.02466784,-0.5123100280761719,0.2799072265625,-0.02736828103661537,0.2,-0.025574158964445814,0.0004092704424510632,1257.0,-2.4351859699999996
269312,35,1231,85,8400,0.004820459391339682,-41.173245787620544,0.9266160726547241,0.015850324,-0.01432180404663086,0.2255859375,-0.026045242324471474,0.2,-0.020707977411802858,0.0004092704424510632,1257.0,-2.4392003599999996
269824,35,1231,86,8416,0.3172721868613735,-41.16058337688446,0.9265112280845642,0.011540311,0.5662441849708557,0.1005859375,0.00041091442108154297,0.2,-0.01356339240737725,0.0004092704424510632,1257.0,-2.4392003599999996
270336,36,1231,87,8432,0.0066991888379561715,-41.19136345386505,0.9294050931930542,0.019176312,-4.386271953582764,0.281982421875,-0.038063615560531616,0.2,-0.02935410791542381,0.0004092704424510632,1257.0,-2.4403666
270848,36,1231,88,8448,0.5383553619030863,-41.28023540973663,0.9305148124694824,0.008060889,0.3400769829750061,0.0452880859375,0.01814277656376362,0.2,-0.008562070273910649,0.0004092704424510632,1257.0,-2.4403666
271360,37,1231,89,8464,0.0062821639512549154,-41.30728816986084,0.9319614171981812,0.015673965,-2.068997383117676,0.192138671875,-0.03292839974164963,0.2,-0.019479225898976438,0.0004092704424510632,1257.0,-2.4403666
271872,37,1231,90,8480,0.0023385693566524424,-41.34012579917908,0.9326110482215881,0.016599689,0.07585859298706055,0.2481689453125,-0.034185945987701416,0.2,-0.02543116267042933,0.0004092704424510632,1257.0,-2.44046464
272384,37,1230,91,8496,0.4910156046971679,-41.34331750869751,0.9326820969581604,0.010140985,0.4278455376625061,0.075927734375,0.01540287770330906,0.2,-0.011367599894583691,0.0004092704424510632,1257.0,-2.44046464
272896,38,1230,92,8512,0.010374136276368517,-41.32355535030365,0.9312430024147034,0.017969357,-3.4945383071899414,0.2291259765625,-0.033038847148418427,0.2,-0.023775860376190394,0.0004092704424510632,1257.0,-2.43751366
273408,38,1230,93,8528,0.5146147683262825,-41.28214359283447,0.9307000041007996,0.0111160185,0.4093852639198303,0.0738525390625,0.01370784267783165,0.2,-0.010246619931422174,0.0004092704424510632,1257.0,-2.43751366
273920,39,1230,94,8544,0.009617677744245157,-41.29498851299286,0.9322558045387268,0.02162595,-1.043243646621704,0.2503662109375,-0.044242165982723236,0.2,-0.028974894317798316,0.0004092704424510632,1257.0,-2.43751366
274432,39,1230,95,8560,0.0035870147330570035,-41.28020942211151,0.9286962151527405,0.016479157,0.48482733964920044,0.2506103515625,-0.039285577833652496,0.2,-0.02837252098834142,0.0004092704424510632,1257.0,-2.4354967
274944,39,1229,96,8576,0.27252661576494575,-41.15892171859741,0.9271370768547058,0.009113263,0.643941342830658,0.041748046875,0.01235625147819519,0.2,-0.008734943869058043,0.0004092704424510632,1257.0,-2.4354967
275456,40,1229,97,8592,0.007022838661214337,-41.133084535598755,0.9263916015625,0.02135502,-2.305449962615967,0.2332763671875,-0.012242402881383896,0.2,-0.021541879934375174,0.0004092704424510632,1257.0,-2.43535356
275968,40,1229,98,8608,0.7112748378422111,-41.12149238586426,0.926228940486908,0.013607904,0.14716529846191406,0.06494140625,0.06656572222709656,0.2,-0.014792994072195143,0.0004092704424510632,1257.0,-2.43535356
276480,41,1229,99,8624,0.0046173864539014176,-41.10300171375275,0.9253372550010681,0.019655608,-2.378220558166504,0.2220458984375,-0.03798293694853783,0.2,-0.024996939057018608,0.0004092704424510632,1257.0,-2.43535356
276992,41,1229,100,8640,0.0039499114427599125,-41.04041504859924,0.9235014915466309,0.027656838,0.5586880445480347,0.3035888671875,-0.04768062382936478,0.2,-0.03518799193261657,0.0004092704424510632,1257.0,-2.4380429599999998
277504,42,1229,101,8656,0.20282761007547379,-40.98915922641754,0.922785222530365,0.020961659,0.639798641204834,0.1407470703125,-0.014964226633310318,0.2,-0.018356514992774464,0.0004092704424510632,1257.0,-2.4380429599999998
278016,42,1229,102,8672,0.005289062675728928,-41.003888964653015,0.9243150949478149,0.022557525,-3.377560615539551,0.24267578125,-0.034731246531009674,0.2,-0.024093866115435958,0.0004092704424510632,1257.0,-2.4371911999999996
278528,42,1229,103,8688,0.5710961136501282,-41.046234130859375,0.9248949289321899,0.0107018575,0.36111021041870117,0.0322265625,0.024292899295687675,0.2,-0.009868793102214113,0.0004092704424510632,1257.0,-2.4371911999999996
279040,43,1228,104,8704,0.005231384508078918,-41.053983211517334,0.9254804253578186,0.014189437,-2.1009836196899414,0.2320556640625,-0.029245899990200996,0.2,-0.022146083472762257,0.0004092704424510632,1257.0,-2.4371911999999996
279552,43,1228,105,8720,0.09706589789129794,-41.05981647968292,0.925289511680603,0.017951045,0.6157940626144409,0.1429443359375,-0.007473371922969818,0.2,-0.01916545412677806,0.0004092704424510632,1257.0,-2.4363199399999997
280064,44,1228,106,8736,0.04820338587160222,-41.04761064052582,0.925781786441803,0.030093156,0.8719757795333862,0.223876953125,-0.017910216003656387,0.2,-0.018579115087050013,0.0004092704424510632,1257.0,-2.4363199399999997
280576,44,1228,107,8752,0.006220155490154866,-41.072389364242554,0.9273831844329834,0.015375514,-1.2356505393981934,0.19970703125,-0.036844294518232346,0.2,-0.021505022421479225,0.0004092704424510632,1257.0,-2.43909066
281088,45,1228,108,8768,0.3880394652951509,-41.109925627708435,0.9278261661529541,0.00879751,0.4960319995880127,0.0347900390625,0.05951978266239166,0.2,-0.011513039091369137,0.0004092704424510632,1257.0,-2.43909066
281600,45,1228,109,8784,0.00456650261185132,-41.15724313259125,0.9309736490249634,0.013184183,-1.8239622116088867,0.2076416015625,-0.03788984939455986,0.2,-0.021301887958543375,0.0004092704424510632,1257.0,-2.4366646400000005
282112,45,1228,110,8800,0.6019922844134271,-41.250147104263306,0.9319351315498352,0.0052238815,0.24943768978118896,0.03271484375,0.021841587498784065,0.2,-0.0018533700131229125,0.0004092704424510632,1257.0,-2.4366646400000005
282624,46,1228,111,8816,0.006671573661151342,-41.2779278755188,0.9334447979927063,0.01641126,0.06892263889312744,0.19873046875,-0.036958884447813034,0.2,-0.021781026996904984,0.0004092704424510632,1257.0,-2.4366646400000005
283136,46,1228,112,8832,0.005310782726155594,-41.310216307640076,0.9332790970802307,0.020313466,0.034144461154937744,0.2418212890625,-0.03861207887530327,0.2,-0.02508792284061201,0.0004092704424510632,1257.0,-2.4373250900000003
283648,47,1227,113,8848,0.42226643837057054,-41.291892766952515,0.9329071640968323,0.0059750117,0.61864173412323,0.01025390625,0.02037663571536541,0.2,-0.005926668789470568,0.0004092704424510632,1257.0,-2.4373250900000003
284160,47,1227,114,8864,0.0075810020716744475,-41.27298140525818,0.9321969151496887,0.016751725,-4.617504119873047,0.2568359375,-0.02747340127825737,0.2,-0.02622549911029637,0.0004092704424510632,1257.0,-2.43790097
284672,47,1227,115,8880,0.60438505676575,-41.2669472694397,0.9318377375602722,0.012439474,0.40053313970565796,0.06640625,0.008565228432416916,0.2,-0.008431552596448455,0.0004092704424510632,1257.0,-2.43790097
285184,48,1227,116,8896,0.003406115014513489,-41.24237823486328,0.9309375882148743,0.02262849,-1.9512598514556885,0.2882080078125,-0.03779333829879761,0.2,-0.024523401516489685,0.0004092704424510632,1257.0,-2.43790097
285696,48,1227,117,8912,0.00232885945297312,-41.24188768863678,0.9318395853042603,0.020207547,0.1474384069442749,0.2752685546875,-0.03412175178527832,0.2,-0.031032708182465285,0.0004092704424510632,1257.0,-2.4388584399999997
286208,49,1227,118,8928,0.5622326463926584,-41.267682790756226,0.9320926070213318,0.013548129,0.440818727016449,0.0438232421875,0.008337078616023064,0.2,-0.012549656195915304,0.0004092704424510632,1257.0,-2.4388584399999997
286720,49,1226,119,8944,0.0038944843399804085,-41.26869833469391,0.9319173097610474,0.01746596,-4.429771423339844,0.27099609375,-0.043441638350486755,0.2,-0.029464778592227958,0.0004092704424510632,1257.0,-2.44007813
287232,50,1226,120,8960,0.651121674804017,-41.27269637584686,0.9317642450332642,0.0068357177,0.34138405323028564,0.0277099609375,0.020617906004190445,0.2,-0.004483214586798567,0.0004092704424510632,1257.0,-2.44007813
287744,50,1226,121,8976,0.009402106901688967,-41.269901514053345,0.9314899444580078,0.016782135,-2.040776252746582,0.2252197265625,-0.028648678213357925,0.2,-0.02222765324404463,0.0004092704424510632,1257.0,-2.44007813
288256,50,1226,122,8992,0.0030217558160074987,-41.253636837005615,0.9309398531913757,0.019155223,0.33895063400268555,0.2635498046875,-0.037116583436727524,0.2,-0.028654570051003247,0.0004092704424510632,1257.0,-2.43994868
288768,51,1226,123,9008,0.3522638182621449,-41.24135863780975,0.9306114912033081,0.010416595,0.6111220121383667,0.0816650390625,0.041405823081731796,0.2,-0.010614030339638703,0.0004092704424510632,1257.0,-2.43994868
289280,51,1226,124,9024,0.005599985393928364,-41.25483000278473,0.9321737885475159,0.014975401,-2.149043560028076,0.2088623046875,-0.025497479364275932,0.2,-0.021965171981719323,0.0004092704424510632,1257.0,-2.4408954999999994
289792,52,1226,125,9040,0.8806969246361405,-41.30057454109192,0.9327881932258606,0.014396716,0.23214757442474365,0.0863037109375,0.02431529574096203,0.2,-0.011570960487006232,0.0004092704424510632,1257.0,-2.4408954999999994
290304,52,1226,126,9056,0.00594479405117454,-41.32238161563873,0.9340680241584778,0.014511011,-2.1672847270965576,0.212158203125,-0.03625723719596863,0.2,-0.02271792513784021,0.0004092704424510632,1257.0,-2.4408954999999994
290816,53,1226,127,9072,0.004463857665541582,-41.35862755775452,0.9349244832992554,0.015696723,0.6790043115615845,0.235595703125,-0.0302867591381073,0.2,-0.022927981801331043,0.0004092704424510632,1257.0,-2.44095196
291328,53,1226,128,9088,0.24667974072508514,-41.373977065086365,0.9352059364318848,0.0229407,0.655335009098053,0.119140625,-0.00020366162061691284,0.2,-0.014306859608041123,0.0004092704424510632,1257.0,-2.44095196
291840,53,1226,129,9104,0.010214484835159965,-41.36791515350342,0.9342177510261536,0.02049553,-3.43192195892334,0.222412109375,-0.026951029896736145,0.2,-0.021757137699751183,0.0004092704424510632,1257.0,-2.440901169999999
292352,54,1226,130,9120,0.467434564139694,-41.344141721725464,0.9336587190628052,0.008757565,0.5788542032241821,0.044189453125,0.032439470291137695,0.2,-0.005504240602022037,0.0004092704424510632,1257.0,-2.440901169999999
292864,54,1226,131,9136,0.010851197323063388,-41.29895865917206,0.9308722615242004,0.01594399,-0.9371440410614014,0.23779296875,-0.033712852746248245,0.2,-0.023429528897395357,0.0004092704424510632,1257.0,-2.440901169999999
293376,55,1226,132,9152,0.04883079510182142,-41.23597025871277,0.9314072132110596,0.015651874,0.6480265855789185,0.1905517578125,-0.019728824496269226,0.2,-0.02009354895562865,0.0004092704424510632,1257.0,-2.44520036
293888,55,1226,133,9168,0.0520505212189164,-41.247020959854126,0.9306992888450623,0.026507877,0.803756833076477,0.2403564453125,-0.014920507557690144,0.2,-0.018837136798538268,0.0004092704424510632,1257.0,-2.44520036
294400,55,1226,134,9184,0.005892689252505079,-41.22319543361664,0.9308204054832458,0.0198204,-1.2599718570709229,0.2606201171875,-0.035609934478998184,0.2,-0.02383148091030307,0.0004092704424510632,1257.0,-2.4424215699999996
294912,56,1226,135,9200,0.48534030537121,-41.22964656352997,0.9307344555854797,0.012393112,0.45865631103515625,0.0753173828125,0.0701758861541748,0.2,-0.010607925505610183,0.0004092704424510632,1257.0,-2.4424215699999996
295424,56,1226,136,9216,0.003814123985648621,-41.239683628082275,0.9318486452102661,0.017686272,-2.3295323848724365,0.25830078125,-0.044886089861392975,0.2,-0.02951280665001832,0.0004092704424510632,1257.0,-2.44465869
295936,57,1226,137,9232,0.8108470309525728,-41.27326953411102,0.9322876930236816,0.007177324,0.35439157485961914,0.0277099609375,0.04918879270553589,0.2,-0.00787492147355806,0.0004092704424510632,1257.0,-2.44465869
296448,57,1226,138,9248,0.00663360211183317,-41.29989290237427,0.9342789649963379,0.024780652,-0.15876734256744385,0.33251953125,-0.047281693667173386,0.2,-0.03304215433308855,0.0004092704424510632,1257.0,-2.44465869
296960,58,1226,139,9264,0.006000566674629226,-41.35964584350586,0.9362503886222839,0.019842137,-0.05694007873535156,0.3074951171875,-0.03275064378976822,0.2,-0.028257323399884626,0.0004092704424510632,1257.0,-2.44394071
297472,58,1226,140,9280,0.40475566359236836,-41.40022313594818,0.9367013573646545,0.016147058,0.5579298734664917,0.09765625,0.025114648044109344,0.2,-0.008943567037931643,0.0004092704424510632,1257.0,-2.44394071
297984,58,1226,141,9296,0.005751073025749065,-41.42293071746826,0.9382938146591187,0.0159819,-3.658836841583252,0.2442626953125,-0.03878604248166084,0.2,-0.029456401636707596,0.0004092704424510632,1257.0,-2.44663973
298496,59,1225,142,9312,1.1837708812672645,-41.46450889110565,0.938779890537262,0.0043468,0.1635921597480774,0.0096435546875,0.09746305644512177,0.2,-0.004173116423771717,0.0004092704424510632,1257.0,-2.44663973
299008,59,1225,143,9328,0.002185260320402449,-41.48136031627655,0.940244197845459,0.01768309,-1.3152735233306885,0.22314453125,-0.03640762344002724,0.2,-0.02426808357995469,0.0004092704424510632,1257.0,-2.44663973
299520,60,1225,144,9344,0.0028903091988468077,-41.48013353347778,0.9394512176513672,0.019977462,0.017222940921783447,0.2889404296875,-0.04382765665650368,0.2,-0.03361872790264897,0.0004092704424510632,1257.0,-2.44580342
300032,60,1225,145,9360,1.248892807867378,-41.45323407649994,0.9392754435539246,0.0081695765,0.08731210231781006,0.027099609375,0.056848641484975815,0.2,-0.009905514743877575,0.0004092704424510632,1257.0,-2.44580342
300544,60,1225,146,9376,0.004018052321043797,-41.43642032146454,0.9384185671806335,0.021071538,-2.099980354309082,0.301513671875,-0.04570962116122246,0.2,-0.03621993286651559,0.0004092704424510632,1257.0,-2.44418058
301056,61,1225,147,9392,0.7997878892347217,-41.40018630027771,0.938018262386322,0.0034017372,0.4634729027748108,0.00244140625,0.04102940857410431,0.2,-0.002450462183333002,0.0004092704424510632,1257.0,-2.44418058
