time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/n_updates,train/value_loss,train/entropy_loss,train/std,train/approx_kl,train/explained_variance,train/clip_fraction,train/loss,train/clip_range,train/policy_gradient_loss,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
128000,42,1247,103,3984,0.018845416547264904,-42.656062960624695,0.9644675254821777,0.01798535,0.7076486945152283,0.2322998046875,-0.016032347455620766,0.2,-0.0214440175332129,0.0004092704424510632,1257.0,-2.3560882600000004
128512,42,1247,104,4000,0.019726283062482253,-42.632309675216675,0.9622892737388611,0.016167995,-0.40155029296875,0.25341796875,-0.03282570838928223,0.2,-0.02598410248174332,0.0004092704424510632,1257.0,-2.35529139
129024,43,1247,105,4016,0.07900697449804284,-42.55328059196472,0.9604644775390625,0.017829176,0.39586323499679565,0.216796875,-0.02009698748588562,0.2,-0.02020747761707753,0.0004092704424510632,1257.0,-2.35529139
129536,43,1246,106,4032,0.00673287469544448,-42.514912843704224,0.9600867033004761,0.015659228,-1.471992015838623,0.2120361328125,-0.028577102348208427,0.2,-0.02100935921771452,0.0004092704424510632,1257.0,-2.35600373
130048,43,1246,107,4048,0.06954356568166986,-42.50656068325043,0.9600048661231995,0.01790081,0.3527272343635559,0.14892578125,-0.031694479286670685,0.2,-0.0173802331337356,0.0004092704424510632,1257.0,-2.35600373
130560,44,1246,108,4064,0.004980961573892273,-42.48638069629669,0.9587549567222595,0.025953181,0.32247406244277954,0.2996826171875,-0.040672771632671356,0.2,-0.030821410386124626,0.0004092704424510632,1257.0,-2.35600373
131072,44,1246,109,4080,0.004804177347978111,-42.43370056152344,0.9569662809371948,0.019304026,-0.4284248352050781,0.2266845703125,-0.04387010633945465,0.2,-0.025663152526249178,0.0004092704424510632,1257.0,-2.3573530199999997
131584,45,1246,110,4096,0.058609795989468694,-42.40571367740631,0.957537055015564,0.019287404,0.47009146213531494,0.16552734375,-0.022853892296552658,0.2,-0.022674616950098425,0.0004092704424510632,1257.0,-2.3573530199999997
132096,45,1246,111,4112,0.006450749104260467,-42.430723547935486,0.9581171870231628,0.017355338,-1.6373660564422607,0.224609375,-0.03102097660303116,0.2,-0.02109507186105475,0.0004092704424510632,1257.0,-2.3556390799999996
132608,46,1246,112,4128,0.11528664757497609,-42.42089319229126,0.957255482673645,0.02172634,0.2164372205734253,0.1790771484375,-0.023634711280465126,0.2,-0.024695119136595167,0.0004092704424510632,1257.0,-2.3556390799999996
133120,46,1246,113,4144,0.005792426702100784,-42.388916015625,0.9563838839530945,0.02041668,0.5454569458961487,0.283203125,-0.029781319200992584,0.2,-0.024001904734177515,0.0004092704424510632,1257.0,-2.3556390799999996
133632,46,1246,114,4160,0.004300961016269866,-42.341248750686646,0.9536059498786926,0.016406268,0.05456644296646118,0.2205810546875,-0.02965063415467739,0.2,-0.022806283814134076,0.0004092704424510632,1257.0,-2.35574577
134144,47,1246,115,4176,0.05724298636778258,-42.25783014297485,0.9523213505744934,0.012959665,0.518069863319397,0.119384765625,-0.020563744008541107,0.2,-0.014972884571761824,0.0004092704424510632,1257.0,-2.35574577
134656,47,1246,116,4192,0.009109286678722128,-42.269572734832764,0.9547041654586792,0.016392514,-1.1340079307556152,0.1995849609375,-0.023168247193098068,0.2,-0.02077893055684399,0.0004092704424510632,1257.0,-2.35372044
135168,48,1246,117,4208,0.07291838136734441,-42.3415824174881,0.9556965231895447,0.017304815,0.5356143712997437,0.13916015625,-0.022719264030456543,0.2,-0.017496181651949883,0.0004092704424510632,1257.0,-2.35372044
135680,48,1246,118,4224,0.007342486431298312,-42.328712463378906,0.953734815120697,0.017550789,-0.31107819080352783,0.252685546875,-0.04660855233669281,0.2,-0.028333670692518353,0.0004092704424510632,1257.0,-2.35372044
136192,48,1246,119,4240,0.0052005754405399784,-42.289533853530884,0.9541582465171814,0.0135108065,0.6533323526382446,0.1861572265625,-0.036482419818639755,0.2,-0.023122160462662578,0.0004092704424510632,1257.0,-2.3542025000000004
136704,49,1246,120,4256,0.04943301680032164,-42.30441224575043,0.9542695879936218,0.018467374,0.7156987190246582,0.1383056640625,-0.030036527663469315,0.2,-0.01685463082685601,0.0004092704424510632,1257.0,-2.3542025000000004
137216,49,1246,121,4272,0.013288231421029195,-42.301246881484985,0.9538382291793823,0.020872524,-0.2443293333053589,0.261474609375,-0.03550758957862854,0.2,-0.027603106340393424,0.0004092704424510632,1257.0,-2.3550329000000003
137728,50,1245,122,4288,0.06751044484553859,-42.28626191616058,0.9534152150154114,0.01846908,0.781177282333374,0.176025390625,-0.004636673256754875,0.2,-0.02390317028039135,0.0004092704424510632,1257.0,-2.3550329000000003
138240,50,1245,123,4304,0.023981791513506323,-42.257988810539246,0.9518969058990479,0.025847659,-0.19433486461639404,0.2598876953125,-0.029428455978631973,0.2,-0.029144908592570573,0.0004092704424510632,1257.0,-2.3550329000000003
138752,50,1245,124,4320,0.02989388519199565,-42.225878953933716,0.9516967535018921,0.019064378,0.8042628169059753,0.228271484375,-0.011678801849484444,0.2,-0.025297500600572675,0.0004092704424510632,1257.0,-2.3534286800000004
139264,51,1245,125,4336,0.01985757498187013,-42.2244108915329,0.9507876634597778,0.017178155,0.9085209965705872,0.233642578125,-0.0330946110188961,0.2,-0.023934603203088045,0.0004092704424510632,1257.0,-2.3534286800000004
139776,51,1245,126,4352,0.022217987512703985,-42.190250635147095,0.95023113489151,0.016403327,-0.10583102703094482,0.20654296875,-0.029598968103528023,0.2,-0.019807541102636606,0.0004092704424510632,1257.0,-2.35079311
140288,52,1245,127,4368,0.05881814268650487,-42.16515624523163,0.9487388730049133,0.017178077,0.8332536220550537,0.1939697265625,-0.020073790103197098,0.2,-0.026933027053019032,0.0004092704424510632,1257.0,-2.35079311
140800,52,1245,128,4384,0.027888092794455588,-42.10531413555145,0.9467946290969849,0.017682388,-0.5106018781661987,0.2127685546875,-0.02455657348036766,0.2,-0.02145440221647732,0.0004092704424510632,1257.0,-2.35111163
141312,53,1245,129,4400,0.06252622988540679,-42.05625665187836,0.9462531208992004,0.020893339,0.7509691715240479,0.17919921875,-0.03712393715977669,0.2,-0.019999610442027915,0.0004092704424510632,1257.0,-2.35111163
141824,53,1245,130,4416,0.014257602219004184,-42.06471133232117,0.9472942352294922,0.025340613,0.6299762725830078,0.284423828125,-0.03326248377561569,0.2,-0.02490932631189935,0.0004092704424510632,1257.0,-2.35111163
142336,53,1245,131,4432,0.012624729541130364,-42.070868134498596,0.9459838271141052,0.018130396,-0.636704683303833,0.2587890625,-0.03360820189118385,0.2,-0.02969216974452138,0.0004092704424510632,1257.0,-2.34851594
142848,54,1245,132,4448,0.08576681392150931,-42.03807282447815,0.9460182189941406,0.017889231,0.4856983423233032,0.1859130859375,-0.031146274879574776,0.2,-0.023261225316673517,0.0004092704424510632,1257.0,-2.34851594
143360,54,1245,133,4464,0.008200347467209212,-42.05271899700165,0.9464325308799744,0.025329646,-1.6350502967834473,0.2724609375,-0.03900924324989319,0.2,-0.026241957093589008,0.0004092704424510632,1257.0,-2.3465259499999997
143872,55,1245,134,4480,0.07044445909559727,-42.04722762107849,0.9456503391265869,0.017060824,0.49679720401763916,0.1715087890625,-0.02610243484377861,0.2,-0.019975666618847754,0.0004092704424510632,1257.0,-2.3465259499999997
144384,55,1245,135,4496,0.007126355558284558,-42.01541268825531,0.9449541568756104,0.021901313,0.36049383878707886,0.2730712890625,-0.03686391934752464,0.2,-0.028295053372858092,0.0004092704424510632,1257.0,-2.3465259499999997
144896,55,1245,136,4512,0.006174432652187534,-42.03781247138977,0.9470587372779846,0.01966048,-0.23359370231628418,0.27490234375,-0.033837202936410904,0.2,-0.025316202125395648,0.0004092704424510632,1257.0,-2.34456171
145408,56,1245,137,4528,0.06321760773425922,-42.1009316444397,0.9478301405906677,0.019859012,0.5023878812789917,0.171875,-0.035044386982917786,0.2,-0.021976170493871905,0.0004092704424510632,1257.0,-2.34456171
145920,56,1245,138,4544,0.007607479186845012,-42.12528955936432,0.9486898183822632,0.020152202,-1.067918300628662,0.2747802734375,-0.03543178364634514,0.2,-0.025328246512799524,0.0004092704424510632,1257.0,-2.34411769
146432,57,1245,139,4560,0.07242712704464793,-42.152361154556274,0.9487276673316956,0.014248623,0.5446507930755615,0.1324462890625,-0.016248535364866257,0.2,-0.015174231739365496,0.0004092704424510632,1257.0,-2.34411769
146944,57,1245,140,4576,0.013027940556639805,-42.13301146030426,0.9476397633552551,0.02794096,0.661424994468689,0.292236328125,-0.038088489323854446,0.2,-0.030987832637038082,0.0004092704424510632,1257.0,-2.34411769
147456,57,1245,141,4592,0.010131238785106689,-42.09409832954407,0.9465868473052979,0.017217824,-0.04419684410095215,0.2418212890625,-0.03751498460769653,0.2,-0.024160639703040943,0.0004092704424510632,1257.0,-2.3431249
147968,58,1245,142,4608,0.05594836606178433,-42.06583893299103,0.9458783864974976,0.014622597,0.6630890369415283,0.1689453125,-0.01723090186715126,0.2,-0.019269017400802113,0.0004092704424510632,1257.0,-2.3431249
148480,58,1245,143,4624,0.023245770949870348,-42.057443022727966,0.9465192556381226,0.018429335,-0.10120928287506104,0.2047119140625,-0.03330323472619057,0.2,-0.021519126574276015,0.0004092704424510632,1257.0,-2.3419858099999997
148992,59,1245,144,4640,0.05074141139630228,-42.08793926239014,0.9471209049224854,0.017736819,0.7834435105323792,0.1727294921875,-0.017961330711841583,0.2,-0.018911927516455762,0.0004092704424510632,1257.0,-2.3419858099999997
149504,59,1245,145,4656,0.0182121115794871,-42.09982252120972,0.9477037191390991,0.014997806,0.048999130725860596,0.221923828125,-0.02346019446849823,0.2,-0.02473686773737427,0.0004092704424510632,1257.0,-2.3419858099999997
150016,60,1245,146,4672,0.018190778500866145,-42.11747765541077,0.9485199451446533,0.015467527,0.6690523624420166,0.2486572265625,-0.045044638216495514,0.2,-0.02610983731574379,0.0004092704424510632,1257.0,-2.3413545599999996
150528,60,1245,147,4688,0.03538558754371479,-42.13962459564209,0.948641836643219,0.018300898,0.8923646807670593,0.20703125,-0.018748776987195015,0.2,-0.02085310369147919,0.0004092704424510632,1257.0,-2.3413545599999996
151040,0,4089,1,4704,0.02399236714700237,-42.149115204811096,0.9496942758560181,0.015104802,0.06645923852920532,0.2142333984375,-0.021996166557073593,0.2,-0.022456061691627838,0.0004092704424510632,1257.0,-2.33938011
151552,0,1914,2,4720,0.0678996802889742,-42.18990683555603,0.9509561657905579,0.009709461,0.8202102184295654,0.0985107421875,0.004083048552274704,0.2,-0.013032469461904839,0.0004092704424510632,1257.0,-2.33938011
152064,0,1625,3,4736,0.028677855792921036,-42.20767891407013,0.9507611393928528,0.021412618,-0.1679525375366211,0.225341796875,-0.020015377551317215,0.2,-0.026306861254852265,0.0004092704424510632,1257.0,-2.33938011
152576,1,1508,4,4752,0.040429298765957355,-42.19338929653168,0.9499629139900208,0.020515967,0.7944077849388123,0.216552734375,-0.012197993695735931,0.2,-0.025665694833151065,0.0004092704424510632,1257.0,-2.3369391900000003
153088,1,1446,5,4768,0.01883248725789599,-42.16034913063049,0.9491515755653381,0.024203861,0.9563986659049988,0.33203125,-0.029467007145285606,0.2,-0.031739236845169216,0.0004092704424510632,1257.0,-2.3369391900000003
153600,2,1411,6,4784,0.015358964708866552,-42.14468836784363,0.9490998983383179,0.015985351,-0.4433184862136841,0.1826171875,-0.02411041595041752,0.2,-0.0224303548457101,0.0004092704424510632,1257.0,-2.3354913699999997
154112,2,1385,7,4800,0.056257950549479574,-42.136635065078735,0.9478322863578796,0.01345814,0.7828426361083984,0.1300048828125,-0.01315370760858059,0.2,-0.017093700225814246,0.0004092704424510632,1257.0,-2.3354913699999997
154624,2,1366,8,4816,0.02394719302537851,-42.09655511379242,0.9473459124565125,0.01393699,-0.8137894868850708,0.2177734375,-0.01763233169913292,0.2,-0.024752453406108543,0.0004092704424510632,1257.0,-2.3364643499999995
155136,3,1351,9,4832,0.059679336729459465,-42.09198296070099,0.9476458430290222,0.01686883,0.816613495349884,0.2398681640625,-0.02160850167274475,0.2,-0.0253874197951518,0.0004092704424510632,1257.0,-2.3364643499999995
155648,3,1340,10,4848,0.013576928657130338,-42.066824078559875,0.9454454779624939,0.026336174,0.5176886320114136,0.32568359375,-0.03291911631822586,0.2,-0.03247690756688826,0.0004092704424510632,1257.0,-2.3364643499999995
156160,4,1331,11,4864,0.005531868839170784,-42.004029393196106,0.9441189169883728,0.02272841,-1.8285133838653564,0.2733154296875,-0.03622223064303398,0.2,-0.027885148592758924,0.0004092704424510632,1257.0,-2.33215609
156672,4,1323,12,4880,0.09886921444558538,-41.96853685379028,0.9435015320777893,0.014570873,0.38151538372039795,0.15478515625,-0.010646738111972809,0.2,-0.01784791619866155,0.0004092704424510632,1257.0,-2.33215609
157184,5,1316,13,4896,0.004283020105503965,-41.975895285606384,0.9452707767486572,0.022791093,-2.7923333644866943,0.3089599609375,-0.02710711769759655,0.2,-0.030789144919253886,0.0004092704424510632,1257.0,-2.3274733599999995
157696,5,1311,14,4912,0.1192708209855482,-42.030736327171326,0.9461730122566223,0.015466587,0.3083495497703552,0.1192626953125,-0.006699971854686737,0.2,-0.015089569424162619,0.0004092704424510632,1257.0,-2.3274733599999995
158208,5,1305,15,4928,0.007784774817992002,-42.05278444290161,0.9468718767166138,0.02671012,0.17194151878356934,0.30419921875,-0.04595645144581795,0.2,-0.027988851579721086,0.0004092704424510632,1257.0,-2.3274733599999995
158720,6,1301,16,4944,0.003468664195679594,-42.072747588157654,0.9476560950279236,0.022414036,-0.543555736541748,0.2723388671875,-0.03486618772149086,0.2,-0.028289583497098647,0.0004092704424510632,1257.0,-2.32361988
159232,6,1296,17,4960,0.1004178345319815,-42.07486379146576,0.9470049142837524,0.01921403,0.3581710457801819,0.126708984375,-0.012058701366186142,0.2,-0.01564217968552839,0.0004092704424510632,1257.0,-2.32361988
159744,7,1293,18,4976,0.0071723429573467,-42.03761041164398,0.9452795386314392,0.018007893,-0.9152013063430786,0.233154296875,-0.042821019887924194,0.2,-0.02594032444176264,0.0004092704424510632,1257.0,-2.3236220100000002
160256,7,1289,19,4992,0.08393402502406389,-42.00299119949341,0.9454420208930969,0.013672349,0.49807703495025635,0.1287841796875,-0.027615323662757874,0.2,-0.015005422581452876,0.0004092704424510632,1257.0,-2.3236220100000002
160768,7,1287,20,5008,0.01142523461021483,-42.02694118022919,0.9465281367301941,0.0148779135,0.6240789890289307,0.2138671875,-0.03509797155857086,0.2,-0.022662784278509207,0.0004092704424510632,1257.0,-2.3236220100000002
161280,8,1280,21,5024,0.007905464080977254,-42.059290170669556,0.9474416375160217,0.021210968,-0.11690342426300049,0.2760009765625,-0.03106091171503067,0.2,-0.028211049822857603,0.0004092704424510632,1257.0,-2.32273246
161792,8,1278,22,5040,0.067086538329022,-42.06629264354706,0.9473372101783752,0.013745278,0.6078088283538818,0.14111328125,-0.016150256618857384,0.2,-0.01805036750738509,0.0004092704424510632,1257.0,-2.32273246
162304,9,1276,23,5056,0.014679395098937675,-42.06515085697174,0.9480387568473816,0.017939253,-1.0049407482147217,0.2418212890625,-0.03176278993487358,0.2,-0.026903586680418812,0.0004092704424510632,1257.0,-2.3212178900000002
162816,9,1274,24,5072,0.0746782515780069,-42.09767293930054,0.9485008120536804,0.014808679,0.6998012065887451,0.1484375,-0.026298806071281433,0.2,-0.020214701391523704,0.0004092704424510632,1257.0,-2.3212178900000002
163328,10,1272,25,5088,0.016189054324058816,-42.098674058914185,0.9479659199714661,0.019139014,-0.11149215698242188,0.25048828125,-0.02881363034248352,0.2,-0.02597575238905847,0.0004092704424510632,1257.0,-2.3212178900000002
163840,10,1270,26,5104,0.014468749548541382,-42.05321133136749,0.945501983165741,0.019134019,0.6257956027984619,0.288818359375,-0.03194419667124748,0.2,-0.03035789288696833,0.0004092704424510632,1257.0,-2.31699692
164352,10,1269,27,5120,0.04019872623030096,-41.97890079021454,0.9446848034858704,0.014466945,0.8448671102523804,0.1649169921875,-0.020767150446772575,0.2,-0.019076201802818105,0.0004092704424510632,1257.0,-2.31699692
164864,11,1267,28,5136,0.02353323221905157,-41.97443723678589,0.9453216791152954,0.017448429,0.03699308633804321,0.2296142578125,-0.027566183358430862,0.2,-0.023495743997045793,0.0004092704424510632,1257.0,-2.31624702
165376,11,1266,29,5152,0.05729023984167725,-41.996752977371216,0.945776641368866,0.015151908,0.8115461468696594,0.116455078125,-0.010034821927547455,0.2,-0.014701979875098914,0.0004092704424510632,1257.0,-2.31624702
165888,12,1264,30,5168,0.027496856404468417,-42.00279152393341,0.9459887146949768,0.016118057,0.03297305107116699,0.215576171875,-0.02533862367272377,0.2,-0.02550211187917739,0.0004092704424510632,1257.0,-2.31624702
166400,12,1264,31,5184,0.016202488273847848,-42.01361835002899,0.9463865160942078,0.017338376,0.6797443628311157,0.2501220703125,-0.03369235619902611,0.2,-0.024945144759840332,0.0004092704424510632,1257.0,-2.3166588399999997
166912,12,1263,32,5200,0.06272202217951417,-42.02535009384155,0.9460148215293884,0.019660886,0.549383819103241,0.26611328125,-0.019747979938983917,0.2,-0.0216513821069384,0.0004092704424510632,1257.0,-2.3166588399999997
167424,13,1262,33,5216,0.004451660228369292,-42.026140213012695,0.9468089938163757,0.02115959,-0.8926692008972168,0.25341796875,-0.03543684631586075,0.2,-0.02686220889154356,0.0004092704424510632,1257.0,-2.3161645899999996
167936,13,1261,34,5232,0.12112213924410753,-42.048542499542236,0.9471306800842285,0.014022931,0.2763019800186157,0.1298828125,-0.011191949248313904,0.2,-0.01485040485567879,0.0004092704424510632,1257.0,-2.3161645899999996
168448,14,1260,35,5248,0.0028375735964800697,-42.04489326477051,0.9468203186988831,0.013363779,-3.8403725624084473,0.201904296875,-0.024834750220179558,0.2,-0.022847615706268698,0.0004092704424510632,1257.0,-2.31483384
168960,14,1259,36,5264,0.14508107380243018,-42.03655934333801,0.9464547038078308,0.0153662935,0.1447100043296814,0.114501953125,-0.010403047315776348,0.2,-0.014856110152322799,0.0004092704424510632,1257.0,-2.31483384
169472,15,1259,37,5280,0.007033602181763854,-42.006725430488586,0.9449082612991333,0.024078265,0.5599843263626099,0.262939453125,-0.025586694478988647,0.2,-0.0262029055156745,0.0004092704424510632,1257.0,-2.31483384
169984,15,1258,38,5296,0.004134557013458107,-41.971893548965454,0.9442660808563232,0.018164814,-0.929286003112793,0.23828125,-0.0329848974943161,0.2,-0.022731657503754832,0.0004092704424510632,1257.0,-2.31693463
170496,15,1257,39,5312,0.14004441705765203,-41.94886600971222,0.9437870383262634,0.017871588,0.3897046446800232,0.120361328125,-0.015129264444112778,0.2,-0.017578901737579145,0.0004092704424510632,1257.0,-2.31693463
171008,16,1256,40,5328,0.004283103233319707,-41.92584180831909,0.9424347877502441,0.018150881,-2.830092430114746,0.246826171875,-0.022341566160321236,0.2,-0.025754909598617814,0.0004092704424510632,1257.0,-2.31639703
171520,16,1256,41,5344,0.12500144424848258,-41.89429557323456,0.9421191811561584,0.016691633,0.27776050567626953,0.1470947265625,-0.013676412403583527,0.2,-0.016831500179250725,0.0004092704424510632,1257.0,-2.31639703
172032,17,1254,42,5360,0.005191103075048886,-41.90016436576843,0.9427869915962219,0.021848023,0.15725934505462646,0.2786865234375,-0.04258172586560249,0.2,-0.02773462851473596,0.0004092704424510632,1257.0,-2.31639703
172544,17,1254,43,5376,0.005302258869051002,-41.91403257846832,0.9428645968437195,0.022801608,-0.2179962396621704,0.2806396484375,-0.03947322443127632,0.2,-0.027129006542963907,0.0004092704424510632,1257.0,-2.3138777200000002
173056,17,1253,44,5392,0.10417005099589005,-41.90615260601044,0.9426802396774292,0.02329307,0.5367774963378906,0.1824951171875,-0.023733273148536682,0.2,-0.024928829589043744,0.0004092704424510632,1257.0,-2.3138777200000002
173568,18,1253,45,5408,0.0166880831529852,-41.90539741516113,0.9429648518562317,0.0169227,-0.6840726137161255,0.24755859375,-0.02610979974269867,0.2,-0.02233048052585218,0.0004092704424510632,1257.0,-2.3157444799999998
174080,18,1252,46,5424,0.09154251171275973,-41.92941069602966,0.9440022706985474,0.022637997,0.6715298891067505,0.1728515625,-0.019200295209884644,0.2,-0.021383273211540654,0.0004092704424510632,1257.0,-2.3157444799999998
174592,19,1251,47,5440,0.028243038221262395,-41.93968999385834,0.943189799785614,0.02035961,0.5369161367416382,0.2481689453125,-0.03446805104613304,0.2,-0.024937960813986138,0.0004092704424510632,1257.0,-2.3157444799999998
175104,19,1250,48,5456,0.021866481110919267,-41.91064512729645,0.9423423409461975,0.018056775,-0.06183898448944092,0.2603759765625,-0.02993832528591156,0.2,-0.02628739182546269,0.0004092704424510632,1257.0,-2.31504977
175616,20,1249,49,5472,0.0783812566078268,-41.88743031024933,0.9414017796516418,0.020303156,0.6600556373596191,0.1922607421875,-0.033564239740371704,0.2,-0.025314603000879288,0.0004092704424510632,1257.0,-2.31504977
176128,20,1249,50,5488,0.01903538388432935,-41.8598815202713,0.9409018158912659,0.015399562,-1.2645785808563232,0.2191162109375,-0.02846427820622921,0.2,-0.020772247313288972,0.0004092704424510632,1257.0,-2.31750797
176640,20,1249,51,5504,0.08351752738235518,-41.858702063560486,0.9409993290901184,0.02550741,0.7636086940765381,0.1986083984375,-0.005571911111474037,0.2,-0.023619201689143665,0.0004092704424510632,1257.0,-2.31750797
177152,21,1248,52,5520,0.023522674047853798,-41.859453082084656,0.9406952857971191,0.019433454,0.28532999753952026,0.2222900390625,-0.02488860860466957,0.2,-0.02593302758759819,0.0004092704424510632,1257.0,-2.31750797
177664,21,1248,53,5536,0.021064364176709205,-41.82987296581268,0.9388843774795532,0.021232706,0.6762732267379761,0.3065185546875,-0.04424247890710831,0.2,-0.03236496550380252,0.0004092704424510632,1257.0,-2.31899885
178176,22,1247,54,5552,0.048423154454212636,-41.775834441185,0.9378757476806641,0.020800956,0.832796573638916,0.1856689453125,-0.017953958362340927,0.2,-0.021431499888421968,0.0004092704424510632,1257.0,-2.31899885
178688,22,1247,55,5568,0.020984177332138643,-41.77247703075409,0.939044177532196,0.018115034,-0.08765947818756104,0.205810546875,-0.024460425600409508,0.2,-0.019186690406058915,0.0004092704424510632,1257.0,-2.3177513899999997
179200,23,1246,56,5584,0.07699103595223278,-41.80301237106323,0.9391663670539856,0.017898267,0.7965226173400879,0.158447265625,-0.013675307855010033,0.2,-0.01879026486130897,0.0004092704424510632,1257.0,-2.3177513899999997
179712,23,1245,57,5600,0.015461529896128923,-41.79694676399231,0.9389179944992065,0.015621789,-0.5394027233123779,0.197021484375,-0.02273562364280224,0.2,-0.020904938341118395,0.0004092704424510632,1257.0,-2.3177513899999997
180224,23,1245,58,5616,0.028614928014576435,-41.798869371414185,0.9394724369049072,0.015488295,0.7912161946296692,0.16015625,-0.016643598675727844,0.2,-0.01922413270222023,0.0004092704424510632,1257.0,-2.3182516
180736,24,1244,59,5632,0.02433560899225995,-41.80178439617157,0.9383388757705688,0.018969223,0.8938434720039368,0.241455078125,-0.014428636059165001,0.2,-0.022475294172181748,0.0004092704424510632,1257.0,-2.3182516
181248,24,1244,60,5648,0.010412530886242166,-41.771228075027466,0.9391782283782959,0.0139385285,-0.8282086849212646,0.2283935546875,-0.029409203678369522,0.2,-0.022848465261631645,0.0004092704424510632,1257.0,-2.3192585900000005
181760,25,1244,61,5664,0.06227261159801856,-41.79808986186981,0.9391084313392639,0.0158114,0.7933223247528076,0.1370849609375,-0.013392522931098938,0.2,-0.018079303059494123,0.0004092704424510632,1257.0,-2.3192585900000005
182272,25,1244,62,5680,0.031721295381430537,-41.778650403022766,0.9386866688728333,0.01624615,-0.6640890836715698,0.2197265625,-0.016717400401830673,0.2,-0.027213155874051154,0.0004092704424510632,1257.0,-2.31869289
182784,25,1243,63,5696,0.06995480309706181,-41.76891005039215,0.9382908940315247,0.016013138,0.8026416897773743,0.16064453125,-0.029544975608587265,0.2,-0.019339797829161398,0.0004092704424510632,1257.0,-2.31869289
183296,26,1242,64,5712,0.022045646095648408,-41.753870368003845,0.9382089376449585,0.016998746,0.7265811562538147,0.23876953125,-0.02407466061413288,0.2,-0.02480400235799607,0.0004092704424510632,1257.0,-2.31869289
183808,26,1242,65,5728,0.022922281845239922,-41.73011839389801,0.9370657205581665,0.024901211,-1.0478205680847168,0.2835693359375,-0.032525159418582916,0.2,-0.03167048853356391,0.0004092704424510632,1257.0,-2.31768603
184320,27,1242,66,5744,0.0879364354768768,-41.7014946937561,0.9374099969863892,0.021646008,0.5752886533737183,0.23486328125,-0.031031031161546707,0.2,-0.027461820078315213,0.0004092704424510632,1257.0,-2.31768603
184832,27,1242,67,5760,0.012851066945586354,-41.71414577960968,0.9368225336074829,0.019169275,-1.317770004272461,0.234375,-0.03247954696416855,0.2,-0.021927073401457164,0.0004092704424510632,1257.0,-2.3194152900000002
185344,28,1241,68,5776,0.07516616425709799,-41.69428324699402,0.9364356398582458,0.017809093,0.6169159412384033,0.158935546875,-0.0154288774356246,0.2,-0.018439344596117735,0.0004092704424510632,1257.0,-2.3194152900000002
185856,28,1242,69,5792,0.016069348610471934,-41.69759213924408,0.9369334578514099,0.019139975,0.548351526260376,0.2625732421875,-0.02548392489552498,0.2,-0.02477156717213802,0.0004092704424510632,1257.0,-2.3194152900000002
186368,28,1241,70,5808,0.016380864835809916,-41.69242703914642,0.9349101185798645,0.015903782,-0.17573130130767822,0.2440185546875,-0.03277663514018059,0.2,-0.02620182142709382,0.0004092704424510632,1257.0,-2.31701863
186880,29,1241,71,5824,0.06709791498724371,-41.61708462238312,0.933283269405365,0.012702744,0.7495907545089722,0.1302490234375,-0.027179807424545288,0.2,-0.018060531918308698,0.0004092704424510632,1257.0,-2.31701863
187392,29,1241,72,5840,0.02788887155475095,-41.571884870529175,0.932217538356781,0.01944212,-0.6082249879837036,0.2161865234375,-0.022870073094964027,0.2,-0.024072911284747534,0.0004092704424510632,1257.0,-2.31600221
187904,30,1241,73,5856,0.062423419556580484,-41.54128563404083,0.9312558770179749,0.022968689,0.7964404225349426,0.1888427734375,-0.030568182468414307,0.2,-0.025052303477423266,0.0004092704424510632,1257.0,-2.31600221
188416,30,1241,74,5872,0.020111936813918874,-41.51669001579285,0.9309865832328796,0.01200586,0.5908131003379822,0.1806640625,-0.027456268668174744,0.2,-0.020144779162365012,0.0004092704424510632,1257.0,-2.31600221
188928,30,1241,75,5888,0.02090908886748366,-41.52820551395416,0.9320876002311707,0.0171046,0.16565096378326416,0.2431640625,-0.02227189391851425,0.2,-0.023058086750097573,0.0004092704424510632,1257.0,-2.31510315
189440,31,1241,76,5904,0.05329083016840741,-41.56106102466583,0.9329562783241272,0.02066756,0.738935649394989,0.206787109375,-0.03272232413291931,0.2,-0.02524479075509589,0.0004092704424510632,1257.0,-2.31510315
189952,31,1241,77,5920,0.021533472958253697,-41.57532525062561,0.9326290488243103,0.022775073,-0.5458954572677612,0.26806640625,-0.04125669226050377,0.2,-0.02799828929710202,0.0004092704424510632,1257.0,-2.31388185
190464,32,1241,78,5936,0.05030189984245226,-41.542057156562805,0.9314340949058533,0.017692287,0.7744360566139221,0.141845703125,-0.015521987341344357,0.2,-0.01699088219902478,0.0004092704424510632,1257.0,-2.31388185
190976,32,1241,79,5952,0.01839159897645004,-41.50170886516571,0.9306292533874512,0.019402036,0.184251070022583,0.2210693359375,-0.01000571995973587,0.2,-0.020544164755847305,0.0004092704424510632,1257.0,-2.31388185
191488,33,1241,80,5968,0.018092865182552487,-41.45291769504547,0.928412914276123,0.01721865,0.6927905082702637,0.2686767578125,-0.030965007841587067,0.2,-0.03265012541669421,0.0004092704424510632,1257.0,-2.31337889
192000,33,1241,81,5984,0.03685568380751647,-41.40762722492218,0.9290260672569275,0.020888891,0.8327975869178772,0.217529296875,-0.031729016453027725,0.2,-0.025178922413033433,0.0004092704424510632,1257.0,-2.31337889
