time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/n_updates,train/value_loss,train/entropy_loss,train/std,train/approx_kl,train/explained_variance,train/clip_fraction,train/loss,train/clip_range,train/policy_gradient_loss,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
250880,20,1239,49,7824,0.06762980343773961,-42.82299268245697,0.9756333827972412,0.019201145,0.8507369756698608,0.1339111328125,-0.01682819239795208,0.2,-0.01822450093459338,0.0004092704424510632,1257.0,-2.29964579
251392,20,1239,50,7840,0.017713154695229605,-42.79727351665497,0.9749385118484497,0.020305375,-0.6392920017242432,0.2220458984375,-0.028414186090230942,0.2,-0.020794912699784618,0.0004092704424510632,1257.0,-2.29964579
251904,21,1238,51,7856,0.045375149755273014,-42.774503111839294,0.9740279316902161,0.013692773,0.8539783954620361,0.1502685546875,-0.007708396762609482,0.2,-0.017341767248581164,0.0004092704424510632,1257.0,-2.29809272
252416,21,1238,52,7872,0.023350764182396233,-42.73981416225433,0.973365843296051,0.014849195,0.9028370380401611,0.2352294921875,-0.029439635574817657,0.2,-0.026363877186668105,0.0004092704424510632,1257.0,-2.29809272
252928,21,1238,53,7888,0.009462458474445157,-42.741413831710815,0.9747171998023987,0.01667981,-0.7557750940322876,0.241455078125,-0.027161983773112297,0.2,-0.02491521422052756,0.0004092704424510632,1257.0,-2.29795571
253440,22,1238,54,7904,0.0504825048847124,-42.79243743419647,0.9757440090179443,0.010888476,0.845641016960144,0.09130859375,-0.012015556916594505,0.2,-0.013055847637588158,0.0004092704424510632,1257.0,-2.29795571
253952,22,1238,55,7920,0.024710745958145708,-42.80765461921692,0.9751154780387878,0.015036331,-1.1496481895446777,0.1805419921875,-0.007587875239551067,0.2,-0.01909728065948002,0.0004092704424510632,1257.0,-2.2965774100000003
254464,23,1237,56,7936,0.049675152520649135,-42.78503155708313,0.9749081134796143,0.014481423,0.8588751554489136,0.1317138671875,-0.01470942422747612,0.2,-0.017964845974347554,0.0004092704424510632,1257.0,-2.2965774100000003
254976,23,1237,57,7952,0.02554766711546108,-42.78581249713898,0.97505784034729,0.025854226,0.03942745923995972,0.2550048828125,-0.030974045395851135,0.2,-0.02435677740140818,0.0004092704424510632,1257.0,-2.2965774100000003
255488,23,1237,58,7968,0.012575984641443938,-42.789957761764526,0.9750791788101196,0.022555217,-0.2620941400527954,0.2889404296875,-0.03942335024476051,0.2,-0.029194536560680717,0.0004092704424510632,1257.0,-2.30041477
256000,24,1237,59,7984,0.06365231261588633,-42.77720928192139,0.9748566150665283,0.020431913,0.7424777150154114,0.1453857421875,-0.011578258126974106,0.2,-0.019779937763814814,0.0004092704424510632,1257.0,-2.30041477
256512,24,1237,60,8000,0.018144726083846763,-42.76269567012787,0.9747362732887268,0.01590137,-1.5720586776733398,0.2105712890625,-0.010031703859567642,0.2,-0.02054413287260104,0.0004092704424510632,1257.0,-2.3026146
257024,25,1237,61,8016,0.048880732705583796,-42.762035846710205,0.974739670753479,0.015406872,0.722375750541687,0.1280517578125,-0.01834082044661045,0.2,-0.017296133388299495,0.0004092704424510632,1257.0,-2.3026146
257536,25,1236,62,8032,0.008224768695072271,-42.73414361476898,0.9730539917945862,0.018692411,0.015507638454437256,0.2564697265625,-0.03323483094573021,0.2,-0.024036581584368832,0.0004092704424510632,1257.0,-2.3026146
258048,26,1236,63,8048,0.005251719579973724,-42.687270402908325,0.972006618976593,0.012564467,-0.22225487232208252,0.1881103515625,-0.018087418749928474,0.2,-0.02060732478275895,0.0004092704424510632,1257.0,-2.3034021200000003
258560,26,1236,64,8064,0.06044374866178259,-42.65759098529816,0.9716441035270691,0.021414902,0.6340959072113037,0.180908203125,-0.028675062581896782,0.2,-0.022891859443916474,0.0004092704424510632,1257.0,-2.3034021200000003
259072,26,1236,65,8080,0.009656038251705468,-42.65595722198486,0.972221851348877,0.019384682,-0.7393084764480591,0.250244140625,-0.02732500061392784,0.2,-0.026409405560116284,0.0004092704424510632,1257.0,-2.30380282
259584,27,1236,66,8096,0.07676640606950969,-42.67603135108948,0.9730912446975708,0.022479793,0.7513232827186584,0.1864013671875,-0.00850682146847248,0.2,-0.026333565518143587,0.0004092704424510632,1257.0,-2.30380282
260096,27,1235,67,8112,0.008960743056377396,-42.71530902385712,0.9747981429100037,0.0258524,0.029889464378356934,0.3333740234375,-0.046411070972681046,0.2,-0.03208216925850138,0.0004092704424510632,1257.0,-2.30380282
260608,28,1235,68,8128,0.009130414502578788,-42.773736238479614,0.9758570790290833,0.011195087,0.6154906749725342,0.1641845703125,-0.02373475208878517,0.2,-0.017145393881946802,0.0004092704424510632,1257.0,-2.30361174
261120,28,1235,69,8144,0.03543388925027102,-42.80780255794525,0.9763633608818054,0.024466325,0.8573485016822815,0.2059326171875,-0.038683321326971054,0.2,-0.028106425335863605,0.0004092704424510632,1257.0,-2.30361174
261632,29,1235,70,8160,0.02057531214086339,-42.81729769706726,0.9763920903205872,0.01675636,-0.10992121696472168,0.2158203125,-0.03436451405286789,0.2,-0.02671034242666792,0.0004092704424510632,1257.0,-2.3037049900000004
262144,29,1234,71,8176,0.07187001960119233,-42.813491463661194,0.9762214422225952,0.02308483,0.8915696740150452,0.1763916015625,-0.014612773433327675,0.2,-0.025183537785778753,0.0004092704424510632,1257.0,-2.3037049900000004
262656,29,1234,72,8192,0.06848071923013777,-42.8000453710556,0.9757891297340393,0.01597332,0.20590108633041382,0.18408203125,-0.005363257601857185,0.2,-0.024586056475527585,0.0004092704424510632,1257.0,-2.3037049900000004
263168,30,1234,73,8208,0.07010706304572523,-42.77116370201111,0.9749434590339661,0.014867802,0.8383150696754456,0.1634521484375,4.203617572784424e-05,0.2,-0.01964217543718405,0.0004092704424510632,1257.0,-2.2999422800000002
263680,30,1233,74,8224,0.041287762112915516,-42.727739214897156,0.9734928011894226,0.01690657,0.9577624797821045,0.2420654296875,-0.007143694907426834,0.2,-0.026708198158303276,0.0004092704424510632,1257.0,-2.2999422800000002
264192,31,1233,75,8240,0.033250266686081886,-42.69500803947449,0.9740979075431824,0.024976036,-0.20055794715881348,0.2396240234375,-0.032088954001665115,0.2,-0.027957921556662768,0.0004092704424510632,1257.0,-2.29811853
264704,31,1233,76,8256,0.04896234173793346,-42.70941686630249,0.9742221236228943,0.020318937,0.9086286425590515,0.1778564453125,-0.019517654553055763,0.2,-0.021022592598455958,0.0004092704424510632,1257.0,-2.29811853
265216,31,1233,77,8272,0.030104984994977713,-42.74684679508209,0.9769382476806641,0.02046517,-0.5488525629043579,0.2210693359375,-0.03212496638298035,0.2,-0.023391796479700133,0.0004092704424510632,1257.0,-2.29811853
265728,32,1233,78,8288,0.04464047227520496,-42.81905472278595,0.9779747128486633,0.018611275,0.8824461698532104,0.166259765625,-0.022935491055250168,0.2,-0.020431070814083796,0.0004092704424510632,1257.0,-2.29878642
266240,32,1232,79,8304,0.03820348309818655,-42.84484100341797,0.9795240759849548,0.019094307,0.87398362159729,0.2701416015625,-0.029087413102388382,0.2,-0.02646092005306855,0.0004092704424510632,1257.0,-2.29878642
266752,33,1232,80,8320,0.023487207072321326,-42.86512804031372,0.9784759283065796,0.021578241,-0.33026933670043945,0.2413330078125,-0.0341896116733551,0.2,-0.027841409973916598,0.0004092704424510632,1257.0,-2.30092695
267264,33,1232,81,8336,0.04092775809112936,-42.81744956970215,0.9768396019935608,0.011437265,0.9020863771438599,0.11572265625,-0.0021229777485132217,0.2,-0.014312670209619682,0.0004092704424510632,1257.0,-2.30092695
267776,34,1232,82,8352,0.052384280948899686,-42.78958237171173,0.9770070910453796,0.01563407,-0.7866907119750977,0.1575927734375,-0.007077781483530998,0.2,-0.018774764073896222,0.0004092704424510632,1257.0,-2.30320536
268288,34,1232,83,8368,0.04001211666036397,-42.80233192443848,0.9768980741500854,0.013216823,0.903960108757019,0.13916015625,-0.00976660568267107,0.2,-0.01780587757821195,0.0004092704424510632,1257.0,-2.30320536
268800,34,1232,84,8384,0.026656149711925536,-42.79041063785553,0.97650146484375,0.024595326,0.5569573640823364,0.242431640625,-0.029690906405448914,0.2,-0.02252217853674665,0.0004092704424510632,1257.0,-2.30320536
269312,35,1231,85,8400,0.009516753780189902,-42.77690410614014,0.9763000011444092,0.015005551,-1.192805290222168,0.23095703125,-0.02904314547777176,0.2,-0.02383966007619165,0.0004092704424510632,1257.0,-2.30201876
269824,35,1231,86,8416,0.0494196173385717,-42.76460838317871,0.9757309556007385,0.021552172,0.6912996172904968,0.283935546875,-0.034150660037994385,0.2,-0.025031103810761124,0.0004092704424510632,1257.0,-2.30201876
270336,36,1231,87,8432,0.00762184381892439,-42.766571402549744,0.9770081639289856,0.019776892,-2.314896821975708,0.2923583984375,-0.035558927804231644,0.2,-0.03059661841689376,0.0004092704424510632,1257.0,-2.29983102
270848,36,1231,88,8448,0.059579119842965156,-42.80329442024231,0.9774320125579834,0.019358069,0.4773644208908081,0.1754150390625,-0.02974391169846058,0.2,-0.021618973682052456,0.0004092704424510632,1257.0,-2.29983102
271360,37,1231,89,8464,0.0034080376717611216,-42.82986676692963,0.980269730091095,0.02328689,0.08174234628677368,0.265625,-0.03877103701233864,0.2,-0.028478406456997618,0.0004092704424510632,1257.0,-2.29983102
271872,37,1231,90,8480,0.0034978751646121964,-42.879414081573486,0.9806007146835327,0.017123446,0.22289270162582397,0.2335205078125,-0.030761443078517914,0.2,-0.02377098932629451,0.0004092704424510632,1257.0,-2.3005793
272384,37,1231,91,8496,0.04286934187985025,-42.86437904834747,0.9805422425270081,0.016907979,0.6891488432884216,0.1700439453125,-0.03241197392344475,0.2,-0.02156960588763468,0.0004092704424510632,1257.0,-2.3005793
272896,38,1230,92,8512,0.010995303484378383,-42.8507205247879,0.9797725677490234,0.017764509,-0.32349514961242676,0.2266845703125,-0.032955702394247055,0.2,-0.02193153316329699,0.0004092704424510632,1257.0,-2.29728634
273408,38,1230,93,8528,0.04670397346490063,-42.81774115562439,0.9793244004249573,0.017244581,0.7968707084655762,0.163330078125,-0.00636536069214344,0.2,-0.019005432361154817,0.0004092704424510632,1257.0,-2.29728634
273920,39,1230,94,8544,0.016143407206982374,-42.817091941833496,0.980668842792511,0.022670008,0.1399294137954712,0.305908203125,-0.03271942213177681,0.2,-0.0359532953298185,0.0004092704424510632,1257.0,-2.29728634
274432,39,1230,95,8560,0.012963306915480644,-42.838854908943176,0.9806699156761169,0.01967071,0.665709376335144,0.2601318359375,-0.02894294261932373,0.2,-0.0269831383775454,0.0004092704424510632,1257.0,-2.29713632
274944,39,1230,96,8576,0.02342763083288446,-42.81184458732605,0.9796440601348877,0.019967705,0.9054145216941833,0.227783203125,-0.03501607105135918,0.2,-0.028420566290151328,0.0004092704424510632,1257.0,-2.29713632
275456,40,1230,97,8592,0.02826434647431597,-42.76697015762329,0.9780775904655457,0.022887396,0.19500714540481567,0.248779296875,-0.023351719602942467,0.2,-0.02662906114710495,0.0004092704424510632,1257.0,-2.2946994000000003
275968,40,1230,98,8608,0.03691286436514929,-42.733986616134644,0.9782328009605408,0.015718147,0.9205536246299744,0.1737060546875,-0.01924862712621689,0.2,-0.019480875991575886,0.0004092704424510632,1257.0,-2.2946994000000003
276480,41,1230,99,8624,0.029606712399981916,-42.75479757785797,0.9791801571846008,0.017468952,-0.028730154037475586,0.2105712890625,-0.025365028530359268,0.2,-0.020503372157691047,0.0004092704424510632,1257.0,-2.2946994000000003
276992,41,1230,100,8640,0.03830545750679448,-42.77137112617493,0.9797366857528687,0.024625015,0.8139550685882568,0.2508544921875,-0.035295385867357254,0.2,-0.028404506549122743,0.0004092704424510632,1257.0,-2.2940379199999996
277504,42,1230,101,8656,0.023311983793973923,-42.794029235839844,0.9808369278907776,0.01604186,0.9647785425186157,0.229736328125,-0.026162441819906235,0.2,-0.0253052513289731,0.0004092704424510632,1257.0,-2.2940379199999996
278016,42,1230,102,8672,0.01324708023457788,-42.80503261089325,0.9798679947853088,0.023491375,-0.7551627159118652,0.25244140625,-0.02133822813630104,0.2,-0.024517874931916595,0.0004092704424510632,1257.0,-2.29647684
278528,42,1230,103,8688,0.05001450126292184,-42.786728262901306,0.9794724583625793,0.01627602,0.8884799480438232,0.16552734375,-0.018179897218942642,0.2,-0.017961136298254132,0.0004092704424510632,1257.0,-2.29647684
279040,43,1230,104,8704,0.016743322339607403,-42.76921558380127,0.9783039093017578,0.016703563,-0.7527425289154053,0.21044921875,-0.03288467228412628,0.2,-0.025000810157507658,0.0004092704424510632,1257.0,-2.29647684
279552,43,1230,105,8720,0.02956982297473587,-42.743435740470886,0.9784160852432251,0.027367486,0.8706607222557068,0.22998046875,-0.04090186581015587,0.2,-0.0326192683132831,0.0004092704424510632,1257.0,-2.29532196
280064,44,1230,106,8736,0.01619394007138908,-42.728004455566406,0.9763478636741638,0.016786095,0.9062247276306152,0.2581787109375,-0.041580043733119965,0.2,-0.02834826082107611,0.0004092704424510632,1257.0,-2.29532196
280576,44,1230,107,8752,0.007889590357081033,-42.693968296051025,0.9776957035064697,0.018386194,-1.4237475395202637,0.2396240234375,-0.03896874934434891,0.2,-0.022716945299180225,0.0004092704424510632,1257.0,-2.29305777
281088,44,1230,108,8768,0.04901749512646347,-42.747501254081726,0.9783812761306763,0.020732488,0.6647056341171265,0.1334228515625,-0.030970994383096695,0.2,-0.017257048879400827,0.0004092704424510632,1257.0,-2.29305777
281600,45,1229,109,8784,0.004891097189101856,-42.77497673034668,0.979875385761261,0.021044059,-1.9689700603485107,0.2601318359375,-0.04463663697242737,0.2,-0.027634854617645033,0.0004092704424510632,1257.0,-2.2936023
282112,45,1229,110,8800,0.06322068395093083,-42.80481135845184,0.9796591401100159,0.01935834,0.36673909425735474,0.1495361328125,-0.021350586786866188,0.2,-0.019480650618788786,0.0004092704424510632,1257.0,-2.2936023
282624,46,1229,111,8816,0.0034618022036738694,-42.7912312746048,0.980217695236206,0.015688352,0.2803816795349121,0.2322998046875,-0.030356381088495255,0.2,-0.022460473242972512,0.0004092704424510632,1257.0,-2.2936023
283136,46,1229,112,8832,0.005086406585178338,-42.80531120300293,0.9797548651695251,0.017806027,-0.2879459857940674,0.281982421875,-0.03806888312101364,0.2,-0.029132800846127793,0.0004092704424510632,1257.0,-2.29392678
283648,47,1229,113,8848,0.06551693633082323,-42.77971398830414,0.9789660573005676,0.018702567,0.5174045562744141,0.22265625,-0.029725782573223114,0.2,-0.023994764895178378,0.0004092704424510632,1257.0,-2.29392678
284160,47,1229,114,8864,0.0060224482731428,-42.751264691352844,0.9773693680763245,0.020740416,-1.5563576221466064,0.2752685546875,-0.045380882918834686,0.2,-0.030690692830830812,0.0004092704424510632,1257.0,-2.29427498
284672,47,1229,115,8880,0.07793322898214683,-42.719480752944946,0.9771109223365784,0.017401045,0.4582662582397461,0.143310546875,-0.02092168480157852,0.2,-0.017731362066115253,0.0004092704424510632,1257.0,-2.29427498
285184,48,1229,116,8896,0.003141458044410683,-42.73643350601196,0.9777820110321045,0.01511573,-0.2509201765060425,0.187744140625,-0.030831729993224144,0.2,-0.022048234903195407,0.0004092704424510632,1257.0,-2.29427498
285696,48,1229,117,8912,0.0029281655879458413,-42.73568844795227,0.9760881066322327,0.019401561,0.023951351642608643,0.2523193359375,-0.03529418259859085,0.2,-0.02985746131162159,0.0004092704424510632,1257.0,-2.29377258
286208,49,1229,118,8928,0.06428507767850533,-42.689273953437805,0.9756896495819092,0.013860057,0.562293291091919,0.15771484375,-0.009800196625292301,0.2,-0.017052402647095732,0.0004092704424510632,1257.0,-2.29377258
286720,49,1229,119,8944,0.008055576618062332,-42.685985922813416,0.9753953218460083,0.017697353,-1.2560710906982422,0.1983642578125,-0.03285690024495125,0.2,-0.021761414711363614,0.0004092704424510632,1257.0,-2.29065685
287232,49,1229,120,8960,0.09486520936479792,-42.678560853004456,0.9754554629325867,0.016480489,0.4270046353340149,0.1551513671875,-0.01541845127940178,0.2,-0.018706039438256994,0.0004092704424510632,1257.0,-2.29065685
287744,50,1229,121,8976,0.002973155460495036,-42.70318412780762,0.9769576191902161,0.015334285,-0.29315459728240967,0.2371826171875,-0.037812646478414536,0.2,-0.025987446919316426,0.0004092704424510632,1257.0,-2.29065685
288256,50,1229,122,8992,0.003382780938409269,-42.72942113876343,0.9766737818717957,0.017030707,0.3355422019958496,0.232666015625,-0.04092858359217644,0.2,-0.027717027478502132,0.0004092704424510632,1257.0,-2.2916632599999995
288768,51,1229,123,9008,0.049953205831116065,-42.720163345336914,0.9769725203514099,0.016307946,0.6969414949417114,0.159912109375,-0.022221799939870834,0.2,-0.02032722371222917,0.0004092704424510632,1257.0,-2.2916632599999995
289280,51,1229,124,9024,0.00902157777454704,-42.73194491863251,0.9770228266716003,0.015694834,-0.5369338989257812,0.2003173828125,-0.028233451768755913,0.2,-0.018642113587702624,0.0004092704424510632,1257.0,-2.29090523
289792,52,1229,125,9040,0.04302797751734033,-42.72601246833801,0.9764519333839417,0.016602177,0.8245632648468018,0.0977783203125,-0.01020902767777443,0.2,-0.013931221968960017,0.0004092704424510632,1257.0,-2.29090523
290304,52,1229,126,9056,0.014552263543009758,-42.69239580631256,0.9753921627998352,0.016042799,-0.4965611696243286,0.22314453125,-0.02895987406373024,0.2,-0.022519862002809532,0.0004092704424510632,1257.0,-2.29090523
290816,52,1229,127,9072,0.022867744090035558,-42.66649508476257,0.9753438234329224,0.013890489,0.7907965183258057,0.197265625,-0.01305475179105997,0.2,-0.021373960553319193,0.0004092704424510632,1257.0,-2.2919192199999996
291328,53,1229,128,9088,0.02981290884781629,-42.66450393199921,0.9750494956970215,0.024602216,0.9480116963386536,0.2713623046875,-0.025895265862345695,0.2,-0.02810747108014766,0.0004092704424510632,1257.0,-2.2919192199999996
291840,53,1229,129,9104,0.007734176630037837,-42.653279423713684,0.9744729399681091,0.02042569,-1.1813347339630127,0.2894287109375,-0.03526432067155838,0.2,-0.02713344810763374,0.0004092704424510632,1257.0,-2.29253358
292352,54,1229,130,9120,0.05157876742305234,-42.63931202888489,0.9741112589836121,0.019654013,0.7894142866134644,0.150146484375,-0.02291814796626568,0.2,-0.016413891018601134,0.0004092704424510632,1257.0,-2.29253358
292864,54,1229,131,9136,0.013909846893511713,-42.641337394714355,0.9747529625892639,0.017543668,-0.9076807498931885,0.2410888671875,-0.028604581952095032,0.2,-0.02799629636865575,0.0004092704424510632,1257.0,-2.29253358
293376,54,1229,132,9152,0.04471666336758062,-42.65971803665161,0.9748141765594482,0.01795605,0.8144686222076416,0.2115478515625,-0.03370167315006256,0.2,-0.028279622900299728,0.0004092704424510632,1257.0,-2.29429
293888,55,1229,133,9168,0.01410514499002602,-42.65311324596405,0.974656343460083,0.023016822,0.9545028209686279,0.27978515625,-0.040119417011737823,0.2,-0.02964939523371868,0.0004092704424510632,1257.0,-2.29429
294400,55,1229,134,9184,0.005053022105130367,-42.64294254779816,0.9746070504188538,0.023111206,-1.5396137237548828,0.2781982421875,-0.03421817719936371,0.2,-0.030186687945388258,0.0004092704424510632,1257.0,-2.2962410400000004
294912,56,1229,135,9200,0.07069409594987519,-42.634267687797546,0.9743927717208862,0.015274892,0.5285595655441284,0.1329345703125,-0.026843484491109848,0.2,-0.016942523332545534,0.0004092704424510632,1257.0,-2.2962410400000004
295424,56,1229,136,9216,0.0029372964818321634,-42.63541293144226,0.9747952818870544,0.019861601,-2.6367104053497314,0.286376953125,-0.04116073250770569,0.2,-0.030413519125431776,0.0004092704424510632,1257.0,-2.2943726600000005
295936,57,1229,137,9232,0.15780385915422812,-42.6458523273468,0.9749003052711487,0.018493941,0.17897313833236694,0.1229248046875,-0.0238204225897789,0.2,-0.018461912783095613,0.0004092704424510632,1257.0,-2.2943726600000005
296448,57,1229,138,9248,0.002667525302967988,-42.63221096992493,0.9740429520606995,0.01612139,-0.2723187208175659,0.2393798828125,-0.030389029532670975,0.2,-0.020908961829263717,0.0004092704424510632,1257.0,-2.2943726600000005
296960,57,1229,139,9264,0.0046210539221647196,-42.59095346927643,0.972636878490448,0.017549235,-0.020264148712158203,0.2196044921875,-0.025417963042855263,0.2,-0.026948210113914683,0.0004092704424510632,1257.0,-2.2937723700000006
297472,58,1229,140,9280,0.12551666563376784,-42.55943727493286,0.9713665246963501,0.017165888,0.33217620849609375,0.07666015625,-0.02001821994781494,0.2,-0.014345544354000594,0.0004092704424510632,1257.0,-2.2937723700000006
297984,58,1229,141,9296,0.0030371964821824804,-42.521711349487305,0.9698371887207031,0.015396401,-2.7959866523742676,0.236572265625,-0.039152324199676514,0.2,-0.026510649360716343,0.0004092704424510632,1257.0,-2.29075261
298496,59,1229,142,9312,0.2957288292236626,-42.482497215270996,0.9691095948219299,0.015134068,0.047108232975006104,0.1505126953125,-0.0011525675654411316,0.2,-0.018395097329630516,0.0004092704424510632,1257.0,-2.29075261
299008,59,1229,143,9328,0.0025727820466272533,-42.47748565673828,0.9688013195991516,0.020461373,-1.1738524436950684,0.257080078125,-0.028350260108709335,0.2,-0.029801036813296378,0.0004092704424510632,1257.0,-2.29075261
299520,59,1229,144,9344,0.002720370626775548,-42.456095933914185,0.9690149426460266,0.0249435,0.11223256587982178,0.29248046875,-0.039175909012556076,0.2,-0.03189724392723292,0.0004092704424510632,1257.0,-2.2931265400000007
300032,60,1229,145,9360,0.1414176793769002,-42.45204424858093,0.9691056609153748,0.019723881,0.43589669466018677,0.118896484375,-0.01411370187997818,0.2,-0.018443149921949953,0.0004092704424510632,1257.0,-2.2931265400000007
300544,60,1229,146,9376,0.003544517712725792,-42.42374336719513,0.9673685431480408,0.015845425,-1.881209373474121,0.2354736328125,-0.046235091984272,0.2,-0.028852475865278393,0.0004092704424510632,1257.0,-2.2933429700000003
301056,61,1229,147,9392,0.20218521711649373,-42.36695992946625,0.9663861989974976,0.022836968,0.20797264575958252,0.165771484375,-0.0009022653102874756,0.2,-0.024055574322119355,0.0004092704424510632,1257.0,-2.2933429700000003
