time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/n_updates,train/value_loss,train/entropy_loss,train/std,train/approx_kl,train/explained_variance,train/clip_fraction,train/loss,train/clip_range,train/policy_gradient_loss,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
255488,24,1235,58,7968,0.0034534735823399387,-39.890220046043396,0.8858590722084045,0.015307799,-0.23680365085601807,0.2454833984375,-0.030949465930461884,0.2,-0.021984076884109527,0.0004092704424510632,1257.0,-2.06499709
256000,24,1235,59,7984,0.054351220111129805,-39.87306070327759,0.8853068351745605,0.015492687,0.5048903226852417,0.1497802734375,-0.036790329962968826,0.2,-0.018612573941936716,0.0004092704424510632,1257.0,-2.06499709
256512,24,1235,60,8000,0.0036177293113723863,-39.84147334098816,0.8842445611953735,0.019498453,-3.0853934288024902,0.25732421875,-0.028442619368433952,0.2,-0.02562904270598665,0.0004092704424510632,1257.0,-2.06330745
257024,25,1234,61,8016,0.07533281584619544,-39.81247293949127,0.8842805027961731,0.020729527,0.3026980757713318,0.1773681640625,-0.014308308251202106,0.2,-0.02380228701804299,0.0004092704424510632,1257.0,-2.06330745
257536,25,1234,62,8032,0.001782843815817614,-39.81503701210022,0.8848900198936462,0.019872647,-6.52881383895874,0.257568359375,-0.03211105987429619,0.2,-0.02353992246207781,0.0004092704424510632,1257.0,-2.06330745
258048,26,1234,63,8048,0.0020848017229582183,-39.86084234714508,0.8876714110374451,0.02040414,-0.11194705963134766,0.3076171875,-0.050044842064380646,0.2,-0.02847863471833989,0.0004092704424510632,1257.0,-2.06455674
258560,26,1234,64,8064,0.07553491348517127,-39.92903804779053,0.8884381055831909,0.01941205,0.3591378927230835,0.166748046875,-0.028953630477190018,0.2,-0.01967454593977891,0.0004092704424510632,1257.0,-2.06455674
259072,26,1234,65,8080,0.0044656271347776055,-39.93608772754669,0.8883322477340698,0.018395795,-3.470451831817627,0.2060546875,-0.022503692656755447,0.2,-0.019356401258846745,0.0004092704424510632,1257.0,-2.06310459
259584,27,1234,66,8096,0.09039955917978659,-39.944130539894104,0.8888901472091675,0.01777181,0.21125578880310059,0.1614990234375,-0.023726973682641983,0.2,-0.02118590679310728,0.0004092704424510632,1257.0,-2.06310459
260096,27,1233,67,8112,0.012301541049964726,-39.94085097312927,0.8872612118721008,0.027326263,0.37566637992858887,0.2791748046875,-0.018019061535596848,0.2,-0.023577206826303154,0.0004092704424510632,1257.0,-2.06310459
260608,28,1233,68,8128,0.009572387920343317,-39.85413146018982,0.8849083781242371,0.014397526,0.03985196352005005,0.208984375,-0.03806734085083008,0.2,-0.023114563533454202,0.0004092704424510632,1257.0,-2.06160051
261120,28,1233,69,8144,0.041879851050907746,-39.792038440704346,0.8841224312782288,0.018826578,0.7657492160797119,0.2073974609375,-0.017963042482733727,0.2,-0.023938021724461578,0.0004092704424510632,1257.0,-2.06160051
261632,29,1233,70,8160,0.010571014092420228,-39.787633538246155,0.8844811320304871,0.020546403,-2.7660703659057617,0.2978515625,-0.02994111366569996,0.2,-0.028611254601855762,0.0004092704424510632,1257.0,-2.05973634
262144,29,1233,71,8176,0.051655236777151003,-39.79387605190277,0.8841308951377869,0.01432069,0.6612122654914856,0.1224365234375,-0.014151418581604958,0.2,-0.012803383971913718,0.0004092704424510632,1257.0,-2.05973634
262656,29,1232,72,8192,0.029990708746481687,-39.78774058818817,0.8844826221466064,0.023917822,0.0649825930595398,0.3272705078125,-0.03138191998004913,0.2,-0.030109365048701875,0.0004092704424510632,1257.0,-2.05973634
263168,30,1232,73,8208,0.026940816431306303,-39.83615279197693,0.8866972327232361,0.018636448,0.6731218695640564,0.2286376953125,-0.025287635624408722,0.2,-0.022923336131498218,0.0004092704424510632,1257.0,-2.05915828
263680,30,1232,74,8224,0.017580980522325262,-39.88071954250336,0.8865180611610413,0.025694683,0.9489830136299133,0.2835693359375,-0.02684037946164608,0.2,-0.0248380517878104,0.0004092704424510632,1257.0,-2.05915828
264192,31,1232,75,8240,0.02294865364092402,-39.86114227771759,0.8862642645835876,0.023966627,-1.541964054107666,0.2957763671875,-0.028204306960105896,0.2,-0.025482557626673952,0.0004092704424510632,1257.0,-2.0589814000000004
264704,31,1232,76,8256,0.04985131463035941,-39.86329531669617,0.886390745639801,0.016588863,0.8110785484313965,0.171630859375,-0.02169172838330269,0.2,-0.019582767723477446,0.0004092704424510632,1257.0,-2.0589814000000004
265216,32,1231,77,8272,0.029746657353825867,-39.87891185283661,0.8874715566635132,0.020200565,-0.889430046081543,0.2523193359375,-0.025857754051685333,0.2,-0.022673124767607078,0.0004092704424510632,1257.0,-2.0589814000000004
265728,32,1231,78,8288,0.05200574896298349,-39.903302907943726,0.88728928565979,0.016322479,0.802341878414154,0.1724853515625,-0.012043166905641556,0.2,-0.02137244210462086,0.0004092704424510632,1257.0,-2.05886264
266240,32,1231,79,8304,0.021158045914489776,-39.86295819282532,0.8857482075691223,0.02065171,0.8876051306724548,0.2474365234375,-0.01941223442554474,0.2,-0.025605813221773133,0.0004092704424510632,1257.0,-2.05886264
266752,33,1231,80,8320,0.03141592408064753,-39.82658874988556,0.8857868313789368,0.02295528,-1.0588297843933105,0.2532958984375,-0.024264998733997345,0.2,-0.025090077455388382,0.0004092704424510632,1257.0,-2.05917833
267264,33,1230,81,8336,0.04174794600112364,-39.8338418006897,0.8854835033416748,0.012226991,0.8294423222541809,0.14892578125,-0.020015578716993332,0.2,-0.017078747434425168,0.0004092704424510632,1257.0,-2.05917833
267776,34,1230,82,8352,0.019251218356657773,-39.8132461309433,0.8843224048614502,0.022905119,-2.6097357273101807,0.27978515625,-0.027720982208848,0.2,-0.027103774365969002,0.0004092704424510632,1257.0,-2.05820896
268288,34,1230,83,8368,0.0452389846323058,-39.79106664657593,0.8839702010154724,0.019425407,0.7858589887619019,0.154296875,-0.030403997749090195,0.2,-0.017649574889219366,0.0004092704424510632,1257.0,-2.05820896
268800,34,1230,84,8384,0.005446914161439054,-39.76116144657135,0.8824560046195984,0.025699057,-1.6754703521728516,0.3035888671875,-0.03354700282216072,0.2,-0.02628908251062967,0.0004092704424510632,1257.0,-2.05820896
269312,35,1230,85,8400,0.0034270476025994867,-39.711671590805054,0.8823143243789673,0.0152487345,-0.4594482183456421,0.2294921875,-0.027884775772690773,0.2,-0.024186110545997508,0.0004092704424510632,1257.0,-2.05910977
269824,35,1230,86,8416,0.053270310221705586,-39.72163450717926,0.8831204175949097,0.01883576,0.4969877600669861,0.2164306640625,-0.02233903296291828,0.2,-0.02424446390068624,0.0004092704424510632,1257.0,-2.05910977
270336,36,1230,87,8432,0.003543640239513479,-39.700385212898254,0.8801395297050476,0.019381326,-1.894566297531128,0.2889404296875,-0.038675498217344284,0.2,-0.024787399917840958,0.0004092704424510632,1257.0,-2.0579857699999997
270848,36,1230,88,8448,0.07461770996451378,-39.59612822532654,0.8783478736877441,0.02267342,0.24857044219970703,0.267333984375,-0.0375649593770504,0.2,-0.03093506657751277,0.0004092704424510632,1257.0,-2.0579857699999997
271360,37,1229,89,8464,0.002119331544236047,-39.5719393491745,0.8785692453384399,0.027901966,-3.2077536582946777,0.2991943359375,-0.03579628840088844,0.2,-0.0293718428874854,0.0004092704424510632,1257.0,-2.0579857699999997
271872,37,1229,90,8480,0.002428544554277323,-39.58875262737274,0.8788288235664368,0.016968433,-0.17215955257415771,0.2239990234375,-0.030619177967309952,0.2,-0.024300955701619387,0.0004092704424510632,1257.0,-2.0554273199999997
272384,37,1228,91,8496,0.06318905274383724,-39.59124481678009,0.8785544633865356,0.02432839,0.42740577459335327,0.246826171875,-0.034149087965488434,0.2,-0.030531990094459616,0.0004092704424510632,1257.0,-2.0554273199999997
272896,38,1228,92,8512,0.004124834078538697,-39.57500922679901,0.8778022527694702,0.020985734,-3.1742472648620605,0.2803955078125,-0.03221907466650009,0.2,-0.027255979293840937,0.0004092704424510632,1257.0,-2.05145505
273408,38,1228,93,8528,0.07810294779483229,-39.540687918663025,0.8763614892959595,0.013808055,0.22971123456954956,0.1845703125,-0.022387458011507988,0.2,-0.021126144521986134,0.0004092704424510632,1257.0,-2.05145505
273920,39,1228,94,8544,0.004733691464934964,-39.488386034965515,0.8749696016311646,0.030087316,-0.19266021251678467,0.3037109375,-0.035625260323286057,0.2,-0.027172355738002807,0.0004092704424510632,1257.0,-2.05145505
274432,39,1228,95,8560,0.003804827923886478,-39.44370460510254,0.8746238350868225,0.019326467,0.03284764289855957,0.2672119140625,-0.046200141310691833,0.2,-0.02626554032030981,0.0004092704424510632,1257.0,-2.04986134
274944,40,1228,96,8576,0.04012937663355842,-39.423534750938416,0.874310314655304,0.019416708,0.6877434253692627,0.2000732421875,-0.018415533006191254,0.2,-0.02311138727236539,0.0004092704424510632,1257.0,-2.04986134
275456,40,1228,97,8592,0.006687872410111595,-39.41006660461426,0.8737908601760864,0.02767878,-2.794626235961914,0.2955322265625,-0.022372137755155563,0.2,-0.025304236572992522,0.0004092704424510632,1257.0,-2.04779273
275968,40,1228,98,8608,0.06133182189660147,-39.40521490573883,0.8737195730209351,0.01660813,0.5597321391105652,0.14306640625,-0.019734539091587067,0.2,-0.016168581336387433,0.0004092704424510632,1257.0,-2.04779273
276480,41,1228,99,8624,0.004247368167852983,-39.3932740688324,0.8730354309082031,0.03126304,-1.3429608345031738,0.353759765625,-0.03896857425570488,0.2,-0.02990900348231662,0.0004092704424510632,1257.0,-2.04779273
276992,41,1228,100,8640,0.0017059050587704405,-39.39174282550812,0.8740268349647522,0.016942153,0.2753022313117981,0.2686767578125,-0.02750742807984352,0.2,-0.027136105243698694,0.0004092704424510632,1257.0,-2.04714665
277504,42,1228,101,8656,0.038145752710988745,-39.42329466342926,0.8745771646499634,0.018696792,0.6051270961761475,0.2034912109375,-0.03857729956507683,0.2,-0.02069013856817037,0.0004092704424510632,1257.0,-2.04714665
278016,42,1228,102,8672,0.008097914556856267,-39.41671919822693,0.8735048770904541,0.02767203,-1.6953463554382324,0.3084716796875,-0.041592154651880264,0.2,-0.025895298167597502,0.0004092704424510632,1257.0,-2.0433270500000003
278528,42,1228,103,8688,0.06580130793736316,-39.377458930015564,0.873607873916626,0.01880161,0.5388107299804688,0.162841796875,-0.031303051859140396,0.2,-0.018205170854344033,0.0004092704424510632,1257.0,-2.0433270500000003
279040,43,1228,104,8704,0.005221840139711276,-39.3820720911026,0.8731955885887146,0.0212861,-1.8380959033966064,0.29833984375,-0.02435373142361641,0.2,-0.025445291947107762,0.0004092704424510632,1257.0,-2.0433270500000003
279552,43,1227,105,8720,0.014263034041505307,-39.34249687194824,0.8715227842330933,0.022732973,0.43975400924682617,0.2901611328125,-0.03344003111124039,0.2,-0.03000589058501646,0.0004092704424510632,1257.0,-2.0421446700000003
280064,44,1227,106,8736,0.01246465733856894,-39.31003165245056,0.8722099661827087,0.036792994,0.7885305285453796,0.3284912109375,-0.03868766129016876,0.2,-0.02759970584884286,0.0004092704424510632,1257.0,-2.0421446700000003
280576,44,1227,107,8752,0.005519386169908103,-39.28864395618439,0.8691771030426025,0.014231977,-1.9214756488800049,0.1995849609375,-0.031746260821819305,0.2,-0.022965190226386767,0.0004092704424510632,1257.0,-2.04262628
281088,45,1227,108,8768,0.066262253531022,-39.191797971725464,0.8683021664619446,0.018129868,0.4810062646865845,0.1910400390625,-0.031633272767066956,0.2,-0.024258984441985376,0.0004092704424510632,1257.0,-2.04262628
281600,45,1227,109,8784,0.004227082717989106,-39.20082366466522,0.8691567182540894,0.018374678,-2.4927563667297363,0.2457275390625,-0.031192023307085037,0.2,-0.022413275495637208,0.0004092704424510632,1257.0,-2.0416676500000004
282112,45,1227,110,8800,0.06719616788905114,-39.2324903011322,0.8703877925872803,0.021484986,0.4754260778427124,0.1956787109375,-0.01532847248017788,0.2,-0.022051224135793746,0.0004092704424510632,1257.0,-2.0416676500000004
282624,46,1227,111,8816,0.002150444492144743,-39.276485323905945,0.8712708353996277,0.017508298,-1.0818688869476318,0.247802734375,-0.0290840957313776,0.2,-0.029209775573690422,0.0004092704424510632,1257.0,-2.0416676500000004
283136,46,1227,112,8832,0.003175260884745512,-39.321186542510986,0.872439444065094,0.015656814,-0.09415245056152344,0.2132568359375,-0.02282082289457321,0.2,-0.023042463639285415,0.0004092704424510632,1257.0,-2.04067629
283648,47,1227,113,8848,0.09115507296519354,-39.34211826324463,0.8722895383834839,0.019257978,0.41130906343460083,0.15673828125,-0.010013715364038944,0.2,-0.020285730774048716,0.0004092704424510632,1257.0,-2.04067629
284160,47,1227,114,8864,0.004944882581185084,-39.33190202713013,0.8722192049026489,0.024206936,-3.5762739181518555,0.2998046875,-0.03780832514166832,0.2,-0.025611772492993623,0.0004092704424510632,1257.0,-2.0379722900000004
284672,47,1227,115,8880,0.09744103997945786,-39.33575642108917,0.8721275329589844,0.022981279,0.23499459028244019,0.181640625,-0.03321400657296181,0.2,-0.022568117165064905,0.0004092704424510632,1257.0,-2.0379722900000004
285184,48,1227,116,8896,0.0016232564175879816,-39.32773160934448,0.8720440864562988,0.018667165,-4.464935302734375,0.2633056640625,-0.035889144986867905,0.2,-0.023874514416093007,0.0004092704424510632,1257.0,-2.0379722900000004
285696,48,1226,117,8912,0.002728458548517665,-39.3062926530838,0.8712166547775269,0.014193209,-0.07184886932373047,0.181884765625,-0.025091929361224174,0.2,-0.019441624055616558,0.0004092704424510632,1257.0,-2.03815053
286208,49,1226,118,8928,0.09877695312025025,-39.28764188289642,0.871387779712677,0.019855235,0.32555562257766724,0.1597900390625,-0.01133344229310751,0.2,-0.018357982859015465,0.0004092704424510632,1257.0,-2.03815053
286720,49,1226,119,8944,0.004510349463089369,-39.30889022350311,0.8719161152839661,0.025741396,-4.334914684295654,0.268310546875,-0.03360724449157715,0.2,-0.02660921357164625,0.0004092704424510632,1257.0,-2.03549766
287232,50,1226,120,8960,0.10328442964237183,-39.316664814949036,0.8717724084854126,0.015267417,0.330105721950531,0.135986328125,-0.011994345113635063,0.2,-0.01861424762319075,0.0004092704424510632,1257.0,-2.03549766
287744,50,1226,121,8976,0.006512128064059652,-39.316277742385864,0.8713057637214661,0.027659686,-1.6152706146240234,0.289794921875,-0.04298698157072067,0.2,-0.028796779646654613,0.0004092704424510632,1257.0,-2.03549766
288256,50,1226,122,8992,0.0033194689749507234,-39.29187309741974,0.8700859546661377,0.023517955,0.08032405376434326,0.3037109375,-0.046756401658058167,0.2,-0.033587129233637825,0.0004092704424510632,1257.0,-2.0355013499999997
288768,51,1226,123,9008,0.06571042659925297,-39.251389384269714,0.8689067363739014,0.018319482,0.6557466983795166,0.17626953125,-0.021991249173879623,0.2,-0.02389655349543318,0.0004092704424510632,1257.0,-2.0355013499999997
289280,51,1226,124,9024,0.00637120968895033,-39.208672404289246,0.8673849701881409,0.015878053,-3.410432815551758,0.269775390625,-0.03713178634643555,0.2,-0.0277014636376407,0.0004092704424510632,1257.0,-2.03625623
289792,52,1226,125,9040,0.1112924535991624,-39.164286851882935,0.8660225868225098,0.015568599,0.2254059910774231,0.1533203125,-0.015218201093375683,0.2,-0.019880332431057468,0.0004092704424510632,1257.0,-2.03625623
290304,52,1225,126,9056,0.0030259063896664884,-39.10306096076965,0.8643248677253723,0.01843759,-4.483384609222412,0.241943359375,-0.04968830198049545,0.2,-0.026965056109474972,0.0004092704424510632,1257.0,-2.03625623
290816,53,1225,127,9072,0.001407788757205708,-39.06156146526337,0.8646605610847473,0.018253066,0.10856246948242188,0.267578125,-0.04334791377186775,0.2,-0.027189612883375958,0.0004092704424510632,1257.0,-2.0335549299999998
291328,53,1225,128,9088,0.08767107327003032,-39.08813548088074,0.8651840686798096,0.01847643,0.2496964931488037,0.14990234375,-0.01201645564287901,0.2,-0.014988314607762732,0.0004092704424510632,1257.0,-2.0335549299999998
291840,53,1225,129,9104,0.005076974899566267,-39.12212145328522,0.8670459985733032,0.016573122,-3.004417896270752,0.2237548828125,-0.026014136150479317,0.2,-0.022692908038152382,0.0004092704424510632,1257.0,-2.03313758
292352,54,1225,130,9120,0.09876712848199531,-39.16133689880371,0.8671810626983643,0.019265797,0.4445316791534424,0.197265625,-0.021257776767015457,0.2,-0.020741076004924253,0.0004092704424510632,1257.0,-2.03313758
292864,54,1225,131,9136,0.01163519619149156,-39.1484991312027,0.8668907880783081,0.037983734,-0.9669866561889648,0.361083984375,-0.03275231271982193,0.2,-0.03592813800787553,0.0004092704424510632,1257.0,-2.03313758
293376,55,1225,132,9152,0.01767125236801803,-39.13402736186981,0.8656073212623596,0.015113568,0.5619380474090576,0.2255859375,-0.022100690752267838,0.2,-0.024168527481378987,0.0004092704424510632,1257.0,-2.0314792499999994
293888,55,1225,133,9168,0.014778641329030506,-39.09313416481018,0.864520788192749,0.035647813,0.8297134637832642,0.306396484375,-0.03197989612817764,0.2,-0.024117645545629784,0.0004092704424510632,1257.0,-2.0314792499999994
294400,55,1225,134,9184,0.004809242724149954,-39.054038882255554,0.8631210923194885,0.025560526,-2.8425025939941406,0.28955078125,-0.03844586759805679,0.2,-0.02854440369992517,0.0004092704424510632,1257.0,-2.0274020499999996
294912,56,1225,135,9200,0.10443711146945134,-39.015650391578674,0.8624980449676514,0.01364779,0.39783746004104614,0.1558837890625,-0.008901435881853104,0.2,-0.01755863561265869,0.0004092704424510632,1257.0,-2.0274020499999996
295424,56,1225,136,9216,0.0034670170716708526,-39.00628423690796,0.8626537919044495,0.018603954,-2.202569007873535,0.2513427734375,-0.04731541499495506,0.2,-0.02569811801367905,0.0004092704424510632,1257.0,-2.0249947899999996
295936,57,1225,137,9232,0.10145645739976317,-39.031262159347534,0.8632127642631531,0.019205693,0.4312198758125305,0.1470947265625,-0.020995326340198517,0.2,-0.020129829543293454,0.0004092704424510632,1257.0,-2.0249947899999996
296448,57,1225,138,9248,0.0026667665733839385,-39.028313755989075,0.8622114062309265,0.022668056,-0.8211865425109863,0.308349609375,-0.034876685589551926,0.2,-0.027163276739884168,0.0004092704424510632,1257.0,-2.0249947899999996
296960,58,1225,139,9264,0.004011146957054734,-39.001800894737244,0.8624891638755798,0.013927702,-0.0358043909072876,0.2103271484375,-0.04586748778820038,0.2,-0.021974942705128342,0.0004092704424510632,1257.0,-2.0207153399999997
297472,58,1225,140,9280,0.1205929487477988,-39.01219868659973,0.8618868589401245,0.018094074,0.3594667315483093,0.1583251953125,-0.02091970108449459,0.2,-0.02055467812169809,0.0004092704424510632,1257.0,-2.0207153399999997
297984,58,1225,141,9296,0.005183195571589749,-39.00690817832947,0.8633703589439392,0.029616844,-4.616039752960205,0.272216796875,-0.030191807076334953,0.2,-0.025373236770974472,0.0004092704424510632,1257.0,-2.01915914
298496,59,1225,142,9312,0.12442020588787273,-39.048452258110046,0.863569974899292,0.017060883,0.27969831228256226,0.1522216796875,-0.0018476471304893494,0.2,-0.01755928641068749,0.0004092704424510632,1257.0,-2.01915914
299008,59,1225,143,9328,0.0018924953001260292,-39.03614330291748,0.8630659580230713,0.022684982,-2.794080972671509,0.2705078125,-0.03704889491200447,0.2,-0.024793696822598577,0.0004092704424510632,1257.0,-2.01915914
299520,60,1225,144,9344,0.0021215582455624826,-39.027945160865784,0.8633569478988647,0.019369774,-0.16891586780548096,0.281494140625,-0.037763796746730804,0.2,-0.028404629149008542,0.0004092704424510632,1257.0,-2.0183571900000006
300032,60,1225,145,9360,0.09676308638881892,-39.02766764163971,0.8636146187782288,0.01789711,0.5211939811706543,0.17919921875,-0.024582866579294205,0.2,-0.024859508775989525,0.0004092704424510632,1257.0,-2.0183571900000006
300544,61,1225,146,9376,0.003849096188787371,-39.01157748699188,0.8622428178787231,0.017046645,-3.362029552459717,0.285400390625,-0.033382028341293335,0.2,-0.0266319771471899,0.0004092704424510632,1257.0,-2.01799419
301056,61,1225,147,9392,0.1282164333970286,-38.95743250846863,0.8616294860839844,0.021031562,0.3223503828048706,0.1842041015625,-0.019540250301361084,0.2,-0.02611692673235666,0.0004092704424510632,1257.0,-2.01799419
