time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/policy_gradient_loss,train/value_loss,train/n_updates,train/learning_rate,train/std,train/clip_range,train/explained_variance,train/entropy_loss,train/approx_kl,train/loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
82,1570,26,192512,-0.02525346088805236,0.01634006598033011,6000,0.0004092704424510632,0.9498378038406372,0.2,-0.81563401222229,-42.1893755197525,0.024026867,-0.03047206997871399,0.236083984375,-2.6891178400000006,1258.0
83,1570,27,193024,-0.026885703729931265,0.20794533984735608,6016,0.0004092704424510632,0.9505022168159485,0.2,0.1560509204864502,-42.19124174118042,0.019217279,0.041460320353507996,0.2265625,-2.6891178400000006,1258.0
84,1571,27,193536,-0.02721549516718369,0.011353816371411085,6032,0.0004092704424510632,0.9490124583244324,0.2,-5.569299697875977,-42.189552545547485,0.020743541,-0.030247366055846214,0.242919921875,-2.6891178400000006,1258.0
85,1571,27,194048,-0.02389066430623643,0.0035119131352985278,6048,0.0004092704424510632,0.9498711228370667,0.2,0.10222482681274414,-42.14997172355652,0.013617958,-0.030724674463272095,0.206787109375,-2.6860542600000006,1258.0
86,1572,28,194560,-0.01402830237930175,0.25992236798629165,6064,0.0004092704424510632,0.9501166343688965,0.2,0.07669919729232788,-42.184691190719604,0.015065628,0.09401755779981613,0.147705078125,-2.6860542600000006,1258.0
87,1572,28,195072,-0.022331507338094525,0.027425614040112123,6080,0.0004092704424510632,0.9502025842666626,0.2,-1.3505046367645264,-42.18640208244324,0.01638288,-0.022277962416410446,0.186767578125,-2.6848875299999997,1258.0
88,1572,28,195584,-0.018793290422763675,0.196175551507622,6096,0.0004092704424510632,0.9481536149978638,0.2,0.3317170739173889,-42.1653106212616,0.02177354,0.06586001813411713,0.212158203125,-2.6848875299999997,1258.0
89,1573,28,196096,-0.025807342841289937,0.018435312464134768,6112,0.0004092704424510632,0.9480777978897095,0.2,-1.424241542816162,-42.120609402656555,0.017903361,-0.038405317813158035,0.25341796875,-2.6848875299999997,1258.0
90,1573,29,196608,-0.02446555907954462,0.002816572156007169,6128,0.0004092704424510632,0.9479511380195618,0.2,-0.027033090591430664,-42.12842118740082,0.01678401,-0.03438412398099899,0.2310791015625,-2.6839087,1258.0
91,1573,29,197120,-0.017746868092217483,0.23718829220160842,6144,0.0004092704424510632,0.9477960467338562,0.2,0.06333637237548828,-42.12061643600464,0.019937035,0.04897233843803406,0.2286376953125,-2.6839087,1258.0
92,1573,29,197632,-0.026714985273429193,0.015587421352392994,6160,0.0004092704424510632,0.9484132528305054,0.2,-1.3234031200408936,-42.12458825111389,0.017843006,-0.03972993791103363,0.2239990234375,-2.68533815,1258.0
93,1573,30,198144,-0.019563929527066648,0.2306638676673174,6176,0.0004092704424510632,0.9493228197097778,0.2,0.18786770105361938,-42.150530099868774,0.016821966,0.048980485647916794,0.1844482421875,-2.68533815,1258.0
94,1573,30,198656,-0.03078872185142245,0.025906463764840737,6192,0.0004092704424510632,0.9496604800224304,0.2,-1.0144662857055664,-42.17400288581848,0.024305917,-0.034743115305900574,0.284423828125,-2.68533815,1258.0
95,1573,30,199168,-0.03032223178888671,0.0035244463360868394,6208,0.0004092704424510632,0.9494373798370361,0.2,-0.5102980136871338,-42.17725896835327,0.024091141,-0.04744526371359825,0.2978515625,-2.6852202700000003,1258.0
96,1572,31,199680,-0.021572025667410344,0.23664828622713685,6224,0.0004092704424510632,0.94936603307724,0.2,0.03434032201766968,-42.172629833221436,0.017932069,0.055534448474645615,0.2430419921875,-2.6852202700000003,1258.0
97,1572,31,200192,-0.024884093407308683,0.02238309413951356,6240,0.0004092704424510632,0.9473068714141846,0.2,-2.8974900245666504,-42.15070080757141,0.022527684,-0.040156979113817215,0.2288818359375,-2.6833523400000003,1258.0
98,1572,31,200704,-0.024072621570667252,0.2175861857831478,6256,0.0004092704424510632,0.9459661841392517,0.2,0.2541421055793762,-42.08385705947876,0.024806153,0.06643575429916382,0.2022705078125,-2.6833523400000003,1258.0
99,1572,32,201216,-0.025311115256045014,0.02670766261871904,6272,0.0004092704424510632,0.9448399543762207,0.2,-0.6773614883422852,-42.04838442802429,0.013941158,-0.030962195247411728,0.227294921875,-2.6833523400000003,1258.0
100,1570,32,201728,-0.02756151868379675,0.004584872738632839,6288,0.0004092704424510632,0.9460046291351318,0.2,-0.4014381170272827,-42.02721643447876,0.019915156,-0.04979388043284416,0.2559814453125,-2.6815106199999996,1258.0
101,1571,32,202240,-0.0246132636530092,0.2714296788908541,6304,0.0004092704424510632,0.9461321830749512,0.2,0.029512524604797363,-42.06246542930603,0.03368824,0.02345620095729828,0.3082275390625,-2.6815106199999996,1258.0
102,1571,33,202752,-0.022271934067248367,0.02586021563911345,6320,0.0004092704424510632,0.9463816285133362,0.2,-3.207749366760254,-42.060192942619324,0.017943036,-0.02311958745121956,0.184814453125,-2.6802550800000002,1258.0
103,1572,33,203264,-0.020192879674141295,0.2210666025057435,6336,0.0004092704424510632,0.9463780522346497,0.2,0.30687856674194336,-42.072998046875,0.016854767,0.06217651814222336,0.2119140625,-2.6802550800000002,1258.0
104,1572,33,203776,-0.02644223242532462,0.02179141147644259,6352,0.0004092704424510632,0.9447818398475647,0.2,-0.938439130783081,-42.0510128736496,0.02336982,-0.035292863845825195,0.2445068359375,-2.6802550800000002,1258.0
105,1571,34,204288,-0.027821723095257767,0.018213842704426497,6368,0.0004092704424510632,0.9431899189949036,0.2,0.3307608366012573,-41.99226415157318,0.021308063,-0.03637678176164627,0.32275390625,-2.6790336000000003,1258.0
106,1570,34,204800,-0.02196156539139338,0.12036683387123048,6384,0.0004092704424510632,0.9430791735649109,0.2,0.2618175148963928,-41.963666558265686,0.03012582,0.008857503533363342,0.2677001953125,-2.6790336000000003,1258.0
107,1570,34,205312,-0.02730824163882062,0.015185131109319627,6400,0.0004092704424510632,0.9440712332725525,0.2,-3.1898140907287598,-41.97386288642883,0.020655636,-0.03730757161974907,0.2406005859375,-2.6800116099999998,1258.0
108,1570,35,205824,-0.021015735444962047,0.22567067993804812,6416,0.0004092704424510632,0.9450154304504395,0.2,0.12622946500778198,-42.01675570011139,0.0264486,0.02781550958752632,0.2032470703125,-2.6800116099999998,1258.0
109,1570,35,206336,-0.022485798064735718,0.056193508324213326,6432,0.0004092704424510632,0.9449388980865479,0.2,-2.2127041816711426,-42.02980279922485,0.019140879,-0.030964156612753868,0.182861328125,-2.6790832900000003,1258.0
110,1570,35,206848,-0.013136201938323211,0.23111951630562544,6448,0.0004092704424510632,0.9446102380752563,0.2,0.5087642669677734,-42.02061581611633,0.01089317,0.07914720475673676,0.096435546875,-2.6790832900000003,1258.0
111,1570,36,207360,-0.028086173435440287,0.010242070107779,6464,0.0004092704424510632,0.9436233043670654,0.2,-4.994949817657471,-42.00346839427948,0.019361822,-0.04207644239068031,0.2467041015625,-2.6790832900000003,1258.0
112,1570,36,207872,-0.02006929063645657,0.003538557662977837,6480,0.0004092704424510632,0.9434703588485718,0.2,0.05078601837158203,-41.97802484035492,0.01473332,-0.023366782814264297,0.19287109375,-2.6781308999999998,1258.0
113,1570,36,208384,-0.023968748966581188,0.20984374918043613,6496,0.0004092704424510632,0.9441838264465332,0.2,0.05444532632827759,-41.99661719799042,0.020407856,0.03953663259744644,0.2607421875,-2.6781308999999998,1258.0
114,1571,37,208896,-0.020250572357326746,0.03719209402333945,6512,0.0004092704424510632,0.9442283511161804,0.2,-1.8499650955200195,-42.00721561908722,0.016267303,-0.03258578106760979,0.186767578125,-2.67709105,1258.0
115,1571,37,209408,-0.026225793437333778,0.1952137965708971,6528,0.0004092704424510632,0.9439449310302734,0.2,0.42385774850845337,-42.005618929862976,0.025572298,0.04196719080209732,0.23046875,-2.67709105,1258.0
116,1571,37,209920,-0.02543899873853661,0.02127440710319206,6544,0.0004092704424510632,0.9452762007713318,0.2,-1.4681425094604492,-42.01300549507141,0.026098918,-0.033759329468011856,0.2509765625,-2.67709105,1258.0
117,1571,38,210432,-0.02239254546293523,0.003127438474621158,6560,0.0004092704424510632,0.9454604387283325,0.2,-0.23576617240905762,-42.040167689323425,0.013344473,-0.0322057344019413,0.2408447265625,-2.6762521599999998,1258.0
118,1571,38,210944,-0.020676565109170042,0.2086764150299132,6576,0.0004092704424510632,0.9447260499000549,0.2,0.0722341537475586,-42.036107301712036,0.018343056,0.02894287183880806,0.224609375,-2.6762521599999998,1258.0
119,1571,38,211456,-0.026030253633507527,0.01969036065565888,6592,0.0004092704424510632,0.945226788520813,0.2,-2.836923122406006,-42.02940845489502,0.018337676,-0.032701484858989716,0.2142333984375,-2.67357714,1258.0
120,1571,39,211968,-0.015492165272007696,0.2067703844513744,6608,0.0004092704424510632,0.945003867149353,0.2,0.2267206907272339,-42.04324162006378,0.015915673,0.03881235420703888,0.1566162109375,-2.67357714,1258.0
121,1571,39,212480,-0.019344988628290594,0.010380191466538236,6624,0.0004092704424510632,0.9456750750541687,0.2,-1.727339267730713,-42.045069336891174,0.013928922,-0.036589425057172775,0.1671142578125,-2.67357714,1258.0
122,1571,39,212992,-0.02475397572561633,0.002789883532386739,6640,0.0004092704424510632,0.9430928230285645,0.2,-0.2005831003189087,-42.02608287334442,0.0152942855,-0.030317967757582664,0.2503662109375,-2.6723316200000005,1258.0
123,1571,40,213504,-0.018590474006487057,0.2215409162454307,6656,0.0004092704424510632,0.9432190656661987,0.2,0.05958890914916992,-41.965070724487305,0.01956316,0.04356250539422035,0.1876220703125,-2.6723316200000005,1258.0
124,1571,40,214016,-0.024473067751387134,0.01843577688850928,6672,0.0004092704424510632,0.9435723423957825,0.2,-2.8441555500030518,-41.98090219497681,0.017822446,-0.025401117280125618,0.2069091796875,-2.67247003,1258.0
125,1571,40,214528,-0.021943817933788523,0.21650879457592964,6688,0.0004092704424510632,0.9440250396728516,0.2,0.1798008680343628,-41.986756443977356,0.018271241,0.04858046770095825,0.166259765625,-2.67247003,1258.0
126,1572,41,215040,-0.020003300815005787,0.022309807798592374,6704,0.0004092704424510632,0.9431277513504028,0.2,-1.7679917812347412,-41.98868274688721,0.015543428,-0.028059856966137886,0.1788330078125,-2.67247003,1258.0
127,1572,41,215552,-0.029321141249965876,0.00367108904174529,6720,0.0004092704424510632,0.9439245462417603,0.2,-0.755601167678833,-41.970189690589905,0.022279685,-0.040740568190813065,0.296142578125,-2.6715728000000003,1258.0
128,1572,41,216064,-0.024150080425897613,0.23579181358218193,6736,0.0004092704424510632,0.9438782334327698,0.2,0.035675108432769775,-41.9856458902359,0.030781936,0.04933806508779526,0.3121337890625,-2.6715728000000003,1258.0
129,1572,41,216576,-0.022933558881049976,0.05680919426959008,6752,0.0004092704424510632,0.9431493282318115,0.2,-3.536472797393799,-41.97412157058716,0.018102273,-0.010156165808439255,0.2144775390625,-2.67052404,1258.0
130,1572,42,217088,-0.018750822549918666,0.1897420105524361,6768,0.0004092704424510632,0.9427044987678528,0.2,0.5485740900039673,-41.95412242412567,0.01723827,0.06913404166698456,0.1827392578125,-2.67052404,1258.0
131,1572,42,217600,-0.024727033800445497,0.027860844769747928,6784,0.0004092704424510632,0.9432403445243835,0.2,-1.261413335800171,-41.9483208656311,0.018356055,-0.03218267485499382,0.23193359375,-2.67052404,1258.0
132,1572,42,218112,-0.02733474617707543,0.05157978204078972,6800,0.0004092704424510632,0.9431838989257812,0.2,0.31297874450683594,-41.96037268638611,0.016084712,-0.007567169144749641,0.2613525390625,-2.6691054399999996,1258.0
133,1572,43,218624,-0.024479262647219002,0.09005472669377923,6816,0.0004092704424510632,0.9408817887306213,0.2,0.5584927797317505,-41.91941571235657,0.030476851,0.008386623114347458,0.2947998046875,-2.6691054399999996,1258.0
134,1573,43,219136,-0.026712044957093894,0.0161949338944396,6832,0.0004092704424510632,0.9392634630203247,0.2,-2.044036388397217,-41.85123527050018,0.0201656,-0.03950070962309837,0.252197265625,-2.67034768,1258.0
135,1572,43,219648,-0.02080798077804502,0.1718146032653749,6848,0.0004092704424510632,0.9386561512947083,0.2,0.1804344654083252,-41.81206798553467,0.015764682,0.030809815973043442,0.2027587890625,-2.67034768,1258.0
136,1572,44,220160,-0.023295841267099604,0.038919759273994714,6864,0.0004092704424510632,0.9378064870834351,0.2,-1.9656810760498047,-41.792101979255676,0.019049056,-0.018023855984210968,0.236572265625,-2.6709094899999997,1258.0
137,1572,44,220672,-0.023107249304302968,0.15154679492115974,6880,0.0004092704424510632,0.9370853900909424,0.2,0.406516969203949,-41.755627274513245,0.02319908,0.022599684074521065,0.2333984375,-2.6709094899999997,1258.0
138,1572,44,221184,-0.027616854684310965,0.0084061119123362,6896,0.0004092704424510632,0.9373893141746521,0.2,-4.130848407745361,-41.74191236495972,0.02087107,-0.0405745804309845,0.247802734375,-2.6709094899999997,1258.0
139,1572,45,221696,-0.025897307554259896,0.0031884795098449104,6912,0.0004092704424510632,0.9366150498390198,0.2,-0.024437427520751953,-41.73216247558594,0.025137275,-0.02260705828666687,0.302978515625,-2.6668444699999996,1258.0
140,1572,45,222208,-0.02300989831564948,0.19113639649003744,6928,0.0004092704424510632,0.9369404911994934,0.2,0.06610023975372314,-41.71694374084473,0.02577222,0.047162868082523346,0.333984375,-2.6668444699999996,1258.0
141,1572,45,222720,-0.027404937376559246,0.021987262647598982,6944,0.0004092704424510632,0.936638355255127,0.2,-2.722381353378296,-41.72313451766968,0.020916354,-0.028822755441069603,0.2454833984375,-2.6663629400000004,1258.0
142,1572,46,223232,-0.021050220340839587,0.1435370333492756,6960,0.0004092704424510632,0.9371137022972107,0.2,0.3183446526527405,-41.71202492713928,0.020449169,0.04315146803855896,0.199951171875,-2.6663629400000004,1258.0
143,1572,46,223744,-0.027815125737106428,0.01749881898285821,6976,0.0004092704424510632,0.9370862245559692,0.2,0.1565597653388977,-41.72461724281311,0.016864073,-0.03115858882665634,0.2652587890625,-2.6663629400000004,1258.0
144,1572,46,224256,-0.024238339479779825,0.004281691886717454,6992,0.0004092704424510632,0.9381077289581299,0.2,-0.8064785003662109,-41.72969043254852,0.017140914,-0.03122078813612461,0.2574462890625,-2.66366524,1258.0
145,1572,47,224768,-0.02228131954325363,0.1950684222392738,7008,0.0004092704424510632,0.9392436742782593,0.2,0.13573980331420898,-41.76586079597473,0.021921538,0.03671523183584213,0.191162109375,-2.66366524,1258.0
146,1572,47,225280,-0.028603287362784613,0.01790365480701439,7024,0.0004092704424510632,0.9398969411849976,0.2,-3.2583165168762207,-41.78933501243591,0.025345206,-0.0338706448674202,0.2384033203125,-2.66161875,1258.0
147,1572,47,225792,-0.02525832789251581,0.19662212138064206,7040,0.0004092704424510632,0.9394237399101257,0.2,0.13292163610458374,-41.79710650444031,0.016513394,0.02628648281097412,0.2138671875,-2.66161875,1258.0
1,4060,0,226304,-0.023684935877099633,0.021719682059483603,7056,0.0004092704424510632,0.9398297667503357,0.2,-0.16115343570709229,-41.78594446182251,0.016590478,-0.030944490805268288,0.2135009765625,-2.66161875,1258.0
2,2292,0,226816,-0.026701938899350353,0.003736905455298256,7072,0.0004092704424510632,0.9415175318717957,0.2,-0.41174328327178955,-41.82335102558136,0.01726513,-0.03327862545847893,0.25146484375,-2.66059879,1258.0
3,1989,0,227328,-0.016888820799067616,0.18819265440106392,7088,0.0004092704424510632,0.9417426586151123,0.2,0.1260707974433899,-41.8586128950119,0.015946597,0.020840421319007874,0.18505859375,-2.66059879,1258.0
4,1872,1,227840,-0.025822904259257484,0.013967531835078262,7104,0.0004092704424510632,0.9422684907913208,0.2,-2.5162277221679688,-41.86044633388519,0.019732106,-0.02283472567796707,0.231201171875,-2.66361573,1258.0
5,1800,1,228352,-0.026009172870544717,0.17372403643094003,7120,0.0004092704424510632,0.9425702095031738,0.2,0.17291259765625,-41.881561040878296,0.018704217,0.020925812423229218,0.192626953125,-2.66361573,1258.0
6,1745,1,228864,-0.025624803005484864,0.021912467855145223,7136,0.0004092704424510632,0.9404442310333252,0.2,-2.6764397621154785,-41.85582172870636,0.019432623,-0.03684910386800766,0.2393798828125,-2.66361573,1258.0
7,1701,2,229376,-0.03206419522030046,0.003750183568627108,7152,0.0004092704424510632,0.9395782947540283,0.2,-0.24619388580322266,-41.79363572597504,0.022663064,-0.04203951731324196,0.3096923828125,-2.6588174600000003,1258.0
8,1685,2,229888,-0.023398856807034463,0.1931096315383911,7168,0.0004092704424510632,0.9396121501922607,0.2,0.04382067918777466,-41.77510869503021,0.022939267,0.026253893971443176,0.29345703125,-2.6588174600000003,1258.0
9,1666,2,230400,-0.02216331315867137,0.030942266777856275,7184,0.0004092704424510632,0.9400548338890076,0.2,-1.9360857009887695,-41.78542959690094,0.020965055,-0.03482496365904808,0.21875,-2.65512749,1258.0
10,1653,3,230912,-0.022510978305945173,0.17385005368851125,7200,0.0004092704424510632,0.9397782683372498,0.2,0.3766024708747864,-41.78978669643402,0.0208126,0.04169872775673866,0.176025390625,-2.65512749,1258.0
11,1637,3,231424,-0.019751137238927186,0.03229825085145421,7216,0.0004092704424510632,0.9399399161338806,0.2,-1.4515972137451172,-41.781930327415466,0.019719064,-0.010194938629865646,0.2298583984375,-2.65512749,1258.0
12,1631,3,231936,-0.02757300471421331,0.006809272279497236,7232,0.0004092704424510632,0.9409434795379639,0.2,-0.20696651935577393,-41.80609726905823,0.014985184,-0.0277724489569664,0.2835693359375,-2.656053569999999,1258.0
13,1641,4,232448,-0.02361342904623598,0.12581901997327805,7248,0.0004092704424510632,0.9416578412055969,0.2,0.07943058013916016,-41.83478045463562,0.025860662,0.0005928762257099152,0.29833984375,-2.656053569999999,1258.0
14,1638,4,232960,-0.026748585602035746,0.02179493848234415,7264,0.0004092704424510632,0.9417091012001038,0.2,-2.950551986694336,-41.84378778934479,0.015543075,-0.02706962637603283,0.1983642578125,-2.655854539999999,1258.0
15,1633,4,233472,-0.024419334687991068,0.15217701811343431,7280,0.0004092704424510632,0.9424147009849548,0.2,0.3054572343826294,-41.85505545139313,0.016731564,0.011198703199625015,0.2110595703125,-2.655854539999999,1258.0
16,1637,5,233984,-0.030868850502884015,0.01539096180931665,7296,0.0004092704424510632,0.9426177144050598,0.2,-0.7047501802444458,-41.862648606300354,0.016691681,-0.037102412432432175,0.251220703125,-2.655854539999999,1258.0
17,1637,5,234496,-0.022316387912724167,0.011988424084847793,7312,0.0004092704424510632,0.9420716166496277,0.2,0.32187533378601074,-41.8471622467041,0.018828388,-0.022057607769966125,0.2659912109375,-2.6536565499999996,1258.0
18,1634,5,235008,-0.0207933307683561,0.04403347711195238,7328,0.0004092704424510632,0.9415255188941956,0.2,0.09221124649047852,-41.82095646858215,0.05486866,0.003321276977658272,0.349365234375,-2.6536565499999996,1258.0
19,1623,5,235520,-0.025346905400510877,0.012366570284939371,7344,0.0004092704424510632,0.9413381218910217,0.2,-1.7137243747711182,-41.81580054759979,0.018555088,-0.03850020468235016,0.2144775390625,-2.65413582,1258.0
20,1628,6,236032,-0.02314729282807093,0.19082522368989885,7360,0.0004092704424510632,0.941176176071167,0.2,0.21194475889205933,-41.80260920524597,0.01881316,0.04495839774608612,0.2125244140625,-2.65413582,1258.0
21,1633,6,236544,-0.03051734229666181,0.011686713041854091,7376,0.0004092704424510632,0.9409527778625488,0.2,-1.88987398147583,-41.79864847660065,0.019208906,-0.030779795721173286,0.2498779296875,-2.6546824300000003,1258.0
22,1628,6,237056,-0.01576500292867422,0.18338955682702363,7392,0.0004092704424510632,0.9406653046607971,0.2,0.23806166648864746,-41.79836368560791,0.015457572,0.05785934627056122,0.16455078125,-2.6546824300000003,1258.0
23,1625,7,237568,-0.022921248179045506,0.0038312872529786546,7408,0.0004092704424510632,0.939275860786438,0.2,-1.435380220413208,-41.771445631980896,0.015598957,-0.0391438752412796,0.2374267578125,-2.6546824300000003,1258.0
24,1624,7,238080,-0.029818161128787324,0.003467309281404596,7424,0.0004092704424510632,0.9379517436027527,0.2,0.23691260814666748,-41.71379518508911,0.020287797,-0.03546682372689247,0.2861328125,-2.6546942500000004,1258.0
25,1625,7,238592,-0.023891863267635927,0.24612469971179962,7440,0.0004092704424510632,0.9379038214683533,0.2,0.10618418455123901,-41.699841380119324,0.021921512,0.06906174123287201,0.2352294921875,-2.6546942500000004,1258.0
26,1627,8,239104,-0.027507783262990415,0.013922435507993214,7456,0.0004092704424510632,0.9367439150810242,0.2,-2.2311880588531494,-41.68821740150452,0.021531554,-0.03283875435590744,0.2623291015625,-2.65205407,1258.0
27,1629,8,239616,-0.024630720494315028,0.21520098019391298,7472,0.0004092704424510632,0.9365710020065308,0.2,0.11967957019805908,-41.65872895717621,0.01972239,0.03510347753763199,0.216796875,-2.65205407,1258.0
28,1631,8,240128,-0.02942182682454586,0.023550083686131984,7488,0.0004092704424510632,0.9355151057243347,0.2,-0.5388915538787842,-41.65295898914337,0.030129293,-0.035938918590545654,0.3021240234375,-2.65205407,1258.0
29,1630,9,240640,-0.02774905349360779,0.003272661939263344,7504,0.0004092704424510632,0.9382673501968384,0.2,-0.2957669496536255,-41.66085946559906,0.01931918,-0.022081809118390083,0.2496337890625,-2.6496642800000005,1258.0
30,1630,9,241152,-0.020801239501452073,0.2698606923222542,7520,0.0004092704424510632,0.9384872913360596,0.2,0.06869959831237793,-41.745736598968506,0.020019785,0.014547586441040039,0.1937255859375,-2.6496642800000005,1258.0
31,1629,9,241664,-0.02644133670401061,0.02053242588590365,7536,0.0004092704424510632,0.9372990727424622,0.2,-1.343879222869873,-41.7218621969223,0.020285876,-0.034886717796325684,0.2327880859375,-2.64823747,1258.0
32,1630,10,242176,-0.023365188419120386,0.19709436758421361,7552,0.0004092704424510632,0.9365552663803101,0.2,0.25854694843292236,-41.690104246139526,0.021134071,0.03133032098412514,0.1968994140625,-2.64823747,1258.0
33,1629,10,242688,-0.0270443003391847,0.02598730262252502,7568,0.0004092704424510632,0.9364011287689209,0.2,-1.7503662109375,-41.67622482776642,0.02038652,-0.036955803632736206,0.266357421875,-2.64823747,1258.0
34,1628,10,243200,-0.023293727252166718,0.002952215952973347,7584,0.0004092704424510632,0.9355324506759644,0.2,-0.30522584915161133,-41.66290318965912,0.014891062,-0.04095439985394478,0.22021484375,-2.6480012599999996,1258.0
35,1633,10,243712,-0.02737816027365625,0.2408472103998065,7600,0.0004092704424510632,0.9358296394348145,0.2,0.03375035524368286,-41.649396896362305,0.021194778,0.024484876543283463,0.2784423828125,-2.6480012599999996,1258.0
36,1633,11,244224,-0.029591402650112286,0.02575456487829797,7616,0.0004092704424510632,0.9369998574256897,0.2,-3.5832018852233887,-41.676748871803284,0.026452806,-0.044140662997961044,0.258544921875,-2.6499992699999995,1258.0
37,1634,11,244736,-0.019498766196193174,0.23332426836714149,7632,0.0004092704424510632,0.9378309845924377,0.2,0.2500259280204773,-41.71595096588135,0.021448627,0.06925466656684875,0.15771484375,-2.6499992699999995,1258.0
38,1635,11,245248,-0.0260168907843763,0.01654928718926385,7648,0.0004092704424510632,0.9361670613288879,0.2,-0.8892005681991577,-41.71181535720825,0.01751963,-0.031225955113768578,0.22900390625,-2.6499992699999995,1258.0
39,1638,12,245760,-0.019002063490916044,0.004284073984308634,7664,0.0004092704424510632,0.936114490032196,0.2,-0.07332754135131836,-41.66729116439819,0.017070148,-0.01980266347527504,0.2115478515625,-2.6497460399999992,1258.0
40,1642,12,246272,-0.022435644015786238,0.26667905785143375,7680,0.0004092704424510632,0.9363241791725159,0.2,0.05456376075744629,-41.677804708480835,0.023611747,0.04858414828777313,0.24462890625,-2.6497460399999992,1258.0
41,1645,12,246784,-0.020056185734574683,0.04981139494339004,7696,0.0004092704424510632,0.9365042448043823,0.2,-3.423586845397949,-41.674137234687805,0.017248875,-0.00417186226695776,0.207275390625,-2.6477814299999993,1258.0
42,1647,13,247296,-0.02179388649528846,0.20279301842674613,7712,0.0004092704424510632,0.9366263747215271,0.2,0.5270059704780579,-41.67711865901947,0.020281442,0.049350183457136154,0.1739501953125,-2.6477814299999993,1258.0
43,1649,13,247808,-0.02375224747811444,0.01012186732259579,7728,0.0004092704424510632,0.9363999962806702,0.2,-1.5950522422790527,-41.68028235435486,0.012775905,-0.02511516399681568,0.1756591796875,-2.6477814299999993,1258.0
44,1652,13,248320,-0.02152624257723801,0.009114476313698106,7744,0.0004092704424510632,0.9368311762809753,0.2,0.3848923444747925,-41.687705993652344,0.014088633,-0.023814674466848373,0.2200927734375,-2.64658268,1258.0
45,1655,13,248832,-0.02679910846927669,0.09891517728101462,7760,0.0004092704424510632,0.9376528263092041,0.2,0.18789076805114746,-41.71016323566437,0.04763969,0.009017368778586388,0.3238525390625,-2.64658268,1258.0
46,1658,14,249344,-0.021781116811325774,0.026967449579387903,7776,0.0004092704424510632,0.9385155439376831,0.2,-3.6603035926818848,-41.734506607055664,0.015436582,-0.028157036751508713,0.20166015625,-2.64688662,1258.0
47,1653,14,249856,-0.02453632716787979,0.16927247075363994,7792,0.0004092704424510632,0.9387023448944092,0.2,0.32454127073287964,-41.75751006603241,0.017844789,0.03360520303249359,0.186279296875,-2.64688662,1258.0
48,1637,15,250368,-0.022330122155835852,0.02152760824537836,7808,0.0004092704424510632,0.9394001960754395,0.2,-1.9685640335083008,-41.7696213722229,0.014472369,-0.03652062267065048,0.1788330078125,-2.64533855,1258.0
49,1623,15,250880,-0.01928478207992157,0.171572346938774,7824,0.0004092704424510632,0.939426064491272,0.2,0.2910466194152832,-41.78753674030304,0.0224884,0.02985771931707859,0.17724609375,-2.64533855,1258.0
50,1618,15,251392,-0.027510174506460316,0.015252473429427482,7840,0.0004092704424510632,0.9404056668281555,0.2,-1.9072332382202148,-41.79156017303467,0.017996993,-0.033979032188653946,0.2679443359375,-2.64533855,1258.0
51,1614,16,251904,-0.025859817033051513,0.0031993649899959564,7856,0.0004092704424510632,0.9406659603118896,0.2,0.11793440580368042,-41.81626880168915,0.015386528,-0.028096109628677368,0.238525390625,-2.64660943,1258.0
52,1609,16,252416,-0.024571282119723037,0.21962393214926124,7872,0.0004092704424510632,0.9398729801177979,0.2,0.06213480234146118,-41.80645537376404,0.016505113,0.026995301246643066,0.2252197265625,-2.64660943,1258.0
53,1608,16,252928,-0.026297417512978427,0.017303522676229477,7888,0.0004092704424510632,0.9391322731971741,0.2,-2.028610944747925,-41.7813606262207,0.022799205,-0.03256111964583397,0.2724609375,-2.6450449999999996,1258.0
54,1606,17,253440,-0.019294728786917403,0.19044246268458664,7904,0.0004092704424510632,0.9385295510292053,0.2,0.2249828577041626,-41.76738774776459,0.016521683,0.04695381969213486,0.1751708984375,-2.6450449999999996,1258.0
55,1606,17,253952,-0.027224017248954624,0.014011849227244966,7920,0.0004092704424510632,0.9381481409072876,0.2,-4.602801322937012,-41.75064933300018,0.018882886,-0.0403188094496727,0.240478515625,-2.6450449999999996,1258.0
56,1603,17,254464,-0.02568329469067976,0.002085123811411904,7936,0.0004092704424510632,0.9385043382644653,0.2,0.018607258796691895,-41.74851453304291,0.014944621,-0.0325358621776104,0.2222900390625,-2.64109386,1258.0
57,1603,18,254976,-0.01675160370359663,0.23606865690089762,7952,0.0004092704424510632,0.9380635023117065,0.2,0.057355403900146484,-41.74350428581238,0.014939515,0.04013831913471222,0.1983642578125,-2.64109386,1258.0
58,1601,18,255488,-0.027806275349576026,0.014935230916307773,7968,0.0004092704424510632,0.9382449984550476,0.2,-3.7300000190734863,-41.7300990819931,0.021752391,-0.0472148172557354,0.2342529296875,-2.64109461,1258.0
59,1598,18,256000,-0.027981266408460215,0.20778393745422363,7984,0.0004092704424510632,0.9387876391410828,0.2,0.20352822542190552,-41.74002015590668,0.019747237,0.05360998213291168,0.2249755859375,-2.64109461,1258.0
60,1596,19,256512,-0.023358969832770526,0.008522264266503043,8000,0.0004092704424510632,0.938739538192749,0.2,-1.4893386363983154,-41.747079372406006,0.020031897,-0.04293683543801308,0.24609375,-2.64109461,1258.0
