time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/policy_gradient_loss,train/value_loss,train/n_updates,train/learning_rate,train/std,train/clip_range,train/explained_variance,train/entropy_loss,train/approx_kl,train/loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
82,1715,24,192512,-0.024483424378558993,0.02881086553679779,6000,0.0004092704424510632,0.9829964637756348,0.2,-1.9824821949005127,-43.112937331199646,0.019547284,-0.03924022242426872,0.212158203125,-2.6946961399999996,1258.0
83,1715,24,193024,-0.01807113183895126,0.26579561550170183,6016,0.0004092704424510632,0.9828658699989319,0.2,0.26790952682495117,-43.055367946624756,0.014885269,0.059931304305791855,0.1402587890625,-2.6946961399999996,1258.0
84,1715,25,193536,-0.025470473163295537,0.017931196176505182,6032,0.0004092704424510632,0.9837301969528198,0.2,-9.229253768920898,-43.0671192407608,0.016292933,-0.03758544847369194,0.2086181640625,-2.6946961399999996,1258.0
85,1715,25,194048,-0.024534207332180813,0.003142085741274059,6048,0.0004092704424510632,0.9839199185371399,0.2,0.02517753839492798,-43.083927035331726,0.018489122,-0.03136632964015007,0.25830078125,-2.6923481199999997,1258.0
86,1715,25,194560,-0.022848651075037196,0.2919387733563781,6064,0.0004092704424510632,0.9830127358436584,0.2,0.04585731029510498,-43.06582844257355,0.02347814,0.08060833811759949,0.24072265625,-2.6923481199999997,1258.0
87,1714,25,195072,-0.023379420992569067,0.03921627241652459,6080,0.0004092704424510632,0.9830197691917419,0.2,-2.4063172340393066,-43.046462178230286,0.020744905,-0.014776081778109074,0.2509765625,-2.6924400499999996,1258.0
88,1714,26,195584,-0.019171199775882997,0.2145970077253878,6096,0.0004092704424510632,0.9821892976760864,0.2,0.4228876233100891,-43.03973352909088,0.022599991,0.07115210592746735,0.17138671875,-2.6924400499999996,1258.0
89,1714,26,196096,-0.02482034545391798,0.030543318920535967,6112,0.0004092704424510632,0.9821061491966248,0.2,-2.1916866302490234,-43.015700578689575,0.0179834,-0.01893240213394165,0.2255859375,-2.6924400499999996,1258.0
90,1713,26,196608,-0.027712296694517136,0.0021701707355532562,6128,0.0004092704424510632,0.9833487272262573,0.2,-1.9119112491607666,-43.03905200958252,0.021227244,-0.036107443273067474,0.2940673828125,-2.6918097099999994,1258.0
91,1713,27,197120,-0.027972222917014733,0.1868371544405818,6144,0.0004092704424510632,0.9834169745445251,0.2,0.04171699285507202,-43.06746566295624,0.02763229,0.030895985662937164,0.308349609375,-2.6918097099999994,1258.0
92,1714,27,197632,-0.025227979000192136,0.054655968910083175,6160,0.0004092704424510632,0.9826312065124512,0.2,-1.9030959606170654,-43.05476939678192,0.02301341,-0.01642833836376667,0.2188720703125,-2.6914145899999995,1258.0
93,1715,27,198144,-0.01790235153748654,0.22387565532699227,6176,0.0004092704424510632,0.9825736284255981,0.2,0.521285891532898,-43.03116452693939,0.016015632,0.08710282295942307,0.1722412109375,-2.6914145899999995,1258.0
94,1716,28,198656,-0.03534923880943097,0.013594489922979847,6192,0.0004092704424510632,0.9829975366592407,0.2,-0.5440479516983032,-43.047752022743225,0.02416651,-0.05223134160041809,0.2899169921875,-2.6914145899999995,1258.0
95,1717,28,199168,-0.02677491209760774,0.0029396298741630744,6208,0.0004092704424510632,0.9818865656852722,0.2,-0.24565041065216064,-43.04357028007507,0.01761503,-0.0441940501332283,0.258544921875,-2.6902192,1258.0
96,1718,28,199680,-0.01841880296706222,0.20576711324974895,6224,0.0004092704424510632,0.9809964299201965,0.2,0.1100735068321228,-43.005762219429016,0.013970122,0.04165191948413849,0.1517333984375,-2.6902192,1258.0
97,1719,28,200192,-0.030673068220494315,0.04432413922040723,6240,0.0004092704424510632,0.979377269744873,0.2,-3.662313938140869,-42.97188866138458,0.02062605,-0.035908594727516174,0.2452392578125,-2.68589122,1258.0
98,1719,29,200704,-0.020426816827239236,0.21265424694865942,6256,0.0004092704424510632,0.9792391061782837,0.2,0.4295489192008972,-42.938576459884644,0.016632196,0.06118707358837128,0.17041015625,-2.68589122,1258.0
99,1719,29,201216,-0.02217035854118876,0.03264535704511218,6272,0.0004092704424510632,0.9797660112380981,0.2,-0.9472143650054932,-42.9460529088974,0.015626036,-0.023044927045702934,0.18994140625,-2.68589122,1258.0
100,1721,29,201728,-0.028639183889026754,0.004169308645941783,6288,0.0004092704424510632,0.9801899790763855,0.2,-0.5024145841598511,-42.96281564235687,0.018589688,-0.03157807141542435,0.2821044921875,-2.6878344600000004,1258.0
101,1722,30,202240,-0.023079132952261716,0.20253558945842087,6304,0.0004092704424510632,0.9801337718963623,0.2,0.03641057014465332,-42.972078919410706,0.032095656,0.019907651469111443,0.3092041015625,-2.6878344600000004,1258.0
102,1724,30,202752,-0.026448511111084372,0.025404704618267715,6320,0.0004092704424510632,0.9807984232902527,0.2,-3.3719706535339355,-42.978774189949036,0.016279422,-0.03435523435473442,0.2125244140625,-2.68978499,1258.0
103,1726,30,203264,-0.02781987165508326,0.2079995982348919,6336,0.0004092704424510632,0.9803968071937561,0.2,0.2392628788948059,-42.989086508750916,0.021773886,0.046892330050468445,0.2115478515625,-2.68978499,1258.0
104,1726,30,203776,-0.02539232381968759,0.03293927930644713,6352,0.0004092704424510632,0.9797335267066956,0.2,-1.705820083618164,-42.96855664253235,0.018402506,-0.027718430384993553,0.1976318359375,-2.68978499,1258.0
105,1727,31,204288,-0.025152492831693962,0.032273409073241055,6368,0.0004092704424510632,0.9788877964019775,0.2,0.34599268436431885,-42.94866728782654,0.022235546,-0.018843811005353928,0.2691650390625,-2.69226709,1258.0
106,1727,31,204800,-0.02986677410081029,0.11146462731994689,6384,0.0004092704424510632,0.978476881980896,0.2,0.36520373821258545,-42.92770826816559,0.05807668,0.016094796359539032,0.3658447265625,-2.69226709,1258.0
107,1727,31,205312,-0.02499860011448618,0.02291548185166903,6400,0.0004092704424510632,0.9785367250442505,0.2,-2.6107065677642822,-42.914366364479065,0.014262173,-0.04256664589047432,0.2076416015625,-2.6904978699999997,1258.0
108,1728,31,205824,-0.022395997744752094,0.23327983869239688,6416,0.0004092704424510632,0.9782536625862122,0.2,0.1818246841430664,-42.89895761013031,0.017527863,0.05525300279259682,0.19140625,-2.6904978699999997,1258.0
109,1728,32,206336,-0.023693845694651827,0.01235743825964164,6432,0.0004092704424510632,0.9773992896080017,0.2,-2.1773521900177,-42.88204634189606,0.014976924,-0.0357699878513813,0.2181396484375,-2.68609057,1258.0
110,1729,32,206848,-0.02345155828515999,0.2204179889522493,6448,0.0004092704424510632,0.9768555760383606,0.2,0.15384823083877563,-42.8680214881897,0.019224005,0.050240322947502136,0.2301025390625,-2.68609057,1258.0
111,1729,32,207360,-0.018475228411261924,0.0121795036320691,6464,0.0004092704424510632,0.9775169491767883,0.2,-7.0212812423706055,-42.86000919342041,0.012959443,-0.0223504900932312,0.2098388671875,-2.68609057,1258.0
112,1729,33,207872,-0.028048678213963285,0.0037072996274218895,6480,0.0004092704424510632,0.9769304394721985,0.2,-0.22628426551818848,-42.866567492485046,0.023375992,-0.032979823648929596,0.3021240234375,-2.68557568,1258.0
113,1729,33,208384,-0.028325028339168057,0.26688793022185564,6496,0.0004092704424510632,0.9764800667762756,0.2,0.038471877574920654,-42.84183967113495,0.027725488,0.05380643159151077,0.3076171875,-2.68557568,1258.0
114,1730,33,208896,-0.019910127855837345,0.03199887613300234,6512,0.0004092704424510632,0.9766597747802734,0.2,-1.453493595123291,-42.83724892139435,0.013630266,-0.025085581466555595,0.17333984375,-2.68422561,1258.0
115,1731,34,209408,-0.024082658579573035,0.20931643387302756,6528,0.0004092704424510632,0.9775756001472473,0.2,0.3769957423210144,-42.85675120353699,0.020568237,0.05658895894885063,0.2227783203125,-2.68422561,1258.0
116,1730,34,209920,-0.026616194663802162,0.02443677667179145,6544,0.0004092704424510632,0.9788061380386353,0.2,-1.392540693283081,-42.88956940174103,0.01951369,-0.025131188333034515,0.2587890625,-2.68422561,1258.0
117,1730,34,210432,-0.02553485505632125,0.0036686222156276926,6560,0.0004092704424510632,0.9790583848953247,0.2,-0.10168886184692383,-42.91641545295715,0.017572725,-0.04569171741604805,0.26318359375,-2.6827957099999997,1258.0
118,1731,34,210944,-0.025918289902620018,0.25046009477227926,6576,0.0004092704424510632,0.9789783954620361,0.2,0.08820605278015137,-42.9203234910965,0.025179464,0.05956220626831055,0.2362060546875,-2.6827957099999997,1258.0
119,1730,35,211456,-0.021282736870489316,0.03297916369047016,6592,0.0004092704424510632,0.9792031645774841,0.2,-3.3530654907226562,-42.919273376464844,0.016860062,-0.027795249596238136,0.2032470703125,-2.6791929299999997,1258.0
120,1730,35,211968,-0.022986288167885505,0.17042612377554178,6608,0.0004092704424510632,0.9794540405273438,0.2,0.3609011769294739,-42.91992664337158,0.021991642,0.04739443585276604,0.2139892578125,-2.6791929299999997,1258.0
121,1730,35,212480,-0.026394532556878403,0.01737496565328911,6624,0.0004092704424510632,0.9793069362640381,0.2,-2.276064157485962,-42.91921329498291,0.022511922,-0.02964097633957863,0.272216796875,-2.6791929299999997,1258.0
122,1730,36,212992,-0.028895200084662065,0.003699719673022628,6640,0.0004092704424510632,0.978348970413208,0.2,-0.05324506759643555,-42.907317876815796,0.018300459,-0.02543151192367077,0.27490234375,-2.6784108200000003,1258.0
123,1729,36,213504,-0.02198159682302503,0.20513313030824065,6656,0.0004092704424510632,0.9780872464179993,0.2,0.0689200758934021,-42.885968804359436,0.01938708,0.05284905433654785,0.2435302734375,-2.6784108200000003,1258.0
124,1730,36,214016,-0.018568047642474994,0.027632231678580865,6672,0.0004092704424510632,0.97861647605896,0.2,-3.5116758346557617,-42.89127206802368,0.013907464,-0.023124966770410538,0.1761474609375,-2.6758682900000004,1258.0
125,1729,36,214528,-0.021254589890304487,0.16243447712622583,6688,0.0004092704424510632,0.9790828824043274,0.2,0.2338353991508484,-42.91350603103638,0.016831469,0.012479685246944427,0.2069091796875,-2.6758682900000004,1258.0
126,1730,37,215040,-0.022495016688480973,0.017019719802192412,6704,0.0004092704424510632,0.9787154793739319,0.2,-1.9011268615722656,-42.913633584976196,0.018884564,-0.031235121190547943,0.2235107421875,-2.6758682900000004,1258.0
127,1731,37,215552,-0.026308653919841163,0.0036901885105180554,6720,0.0004092704424510632,0.977725088596344,0.2,-0.16578447818756104,-42.88242542743683,0.016243499,-0.04795045778155327,0.248291015625,-2.6754589200000005,1258.0
128,1730,37,216064,-0.02752258235705085,0.17316028592176735,6736,0.0004092704424510632,0.9777918457984924,0.2,0.05124080181121826,-42.863707184791565,0.020585835,-0.0010738000273704529,0.3033447265625,-2.6754589200000005,1258.0
129,1731,38,216576,-0.02019289866439067,0.030658022777060978,6752,0.0004092704424510632,0.9777829051017761,0.2,-4.102612495422363,-42.86760103702545,0.013616051,-0.024052336812019348,0.1954345703125,-2.678231560000001,1258.0
130,1732,38,217088,-0.01651827133173356,0.18292800895869732,6768,0.0004092704424510632,0.9785274267196655,0.2,0.3540409803390503,-42.864580512046814,0.014856067,0.04140926152467728,0.140869140625,-2.678231560000001,1258.0
131,1733,38,217600,-0.029346080700634047,0.015542511115199886,6784,0.0004092704424510632,0.9795730113983154,0.2,-2.176074743270874,-42.887155294418335,0.017538317,-0.04544132202863693,0.2352294921875,-2.678231560000001,1258.0
132,1733,38,218112,-0.024099705246044323,0.02934968820773065,6800,0.0004092704424510632,0.9810746908187866,0.2,0.2837032079696655,-42.93387293815613,0.018624183,-0.015847597271203995,0.2667236328125,-2.675830920000001,1258.0
133,1734,39,218624,-0.023295565537409857,0.10973557340912521,6816,0.0004092704424510632,0.9804515242576599,0.2,0.47095030546188354,-42.96223974227905,0.023479927,0.006235506385564804,0.2454833984375,-2.675830920000001,1258.0
134,1734,39,219136,-0.023274360602954403,0.017851746946689673,6832,0.0004092704424510632,0.9804282784461975,0.2,-5.1966447830200195,-42.94447672367096,0.01868932,-0.024950338527560234,0.2205810546875,-2.673076170000001,1258.0
135,1734,39,219648,-0.018649235309567302,0.18632300500757992,6848,0.0004092704424510632,0.9791191816329956,0.2,0.1361016035079956,-42.93455219268799,0.01684284,0.037046242505311966,0.1895751953125,-2.673076170000001,1258.0
136,1734,40,220160,-0.02211626905045705,0.02972813049564138,6864,0.0004092704424510632,0.9782152771949768,0.2,-1.6064071655273438,-42.88833773136139,0.015681315,-0.03140920773148537,0.190673828125,-2.67422097,1258.0
137,1734,40,220672,-0.021738073832239024,0.17077432433143258,6880,0.0004092704424510632,0.9780069589614868,0.2,0.3253951072692871,-42.86496591567993,0.01773906,0.04050072655081749,0.1771240234375,-2.67422097,1258.0
138,1733,40,221184,-0.024564568389905617,0.015896766701189335,6896,0.0004092704424510632,0.9774225354194641,0.2,-7.199841499328613,-42.857361793518066,0.018573519,-0.03246951103210449,0.2431640625,-2.67422097,1258.0
139,1733,41,221696,-0.025927719136234373,0.004983167695172597,6912,0.0004092704424510632,0.9764853119850159,0.2,-0.02618122100830078,-42.82928204536438,0.018654536,-0.027692856267094612,0.2425537109375,-2.67350976,1258.0
140,1733,41,222208,-0.016135092737386003,0.24290382815524936,6928,0.0004092704424510632,0.976108729839325,0.2,0.043483853340148926,-42.80106699466705,0.016632488,0.060691893100738525,0.2252197265625,-2.67350976,1258.0
141,1733,41,222720,-0.023984222003491595,0.03156515650334768,6944,0.0004092704424510632,0.9749621748924255,0.2,-2.256218910217285,-42.782448530197144,0.019640557,-0.03152181953191757,0.2056884765625,-2.67550236,1258.0
142,1733,41,223232,-0.020282763056457043,0.17337578581646085,6960,0.0004092704424510632,0.9748660922050476,0.2,0.38923895359039307,-42.75938379764557,0.022702916,0.03923439234495163,0.191650390625,-2.67550236,1258.0
143,1732,42,223744,-0.030548583425115794,0.0279235947818961,6976,0.0004092704424510632,0.9747951030731201,0.2,-0.2474367618560791,-42.765647530555725,0.027199414,-0.03524868190288544,0.275146484375,-2.67550236,1258.0
144,1732,42,224256,-0.024839450081344694,0.0037227324210107327,6992,0.0004092704424510632,0.9753535985946655,0.2,-1.5261540412902832,-42.777737617492676,0.020107877,-0.029072774574160576,0.2501220703125,-2.6804454799999995,1258.0
145,1733,42,224768,-0.023739862750517204,0.1782371497247368,7008,0.0004092704424510632,0.9754178524017334,0.2,0.10002493858337402,-42.79128348827362,0.02061665,0.03762432187795639,0.24853515625,-2.6804454799999995,1258.0
146,1733,43,225280,-0.02088026309502311,0.012036739426548593,7024,0.0004092704424510632,0.9759938716888428,0.2,-2.2490670680999756,-42.79328989982605,0.016703397,-0.03762636333703995,0.2354736328125,-2.6789952799999996,1258.0
147,1733,43,225792,-0.02128888331935741,0.18692703102715313,7040,0.0004092704424510632,0.9757041931152344,0.2,0.14539247751235962,-42.81081569194794,0.016191432,0.03780551627278328,0.1658935546875,-2.6789952799999996,1258.0
1,4168,0,226304,-0.026609845750499517,0.02386903006117791,7056,0.0004092704424510632,0.9772318005561829,0.2,-0.33376145362854004,-42.81378698348999,0.018243844,-0.0303775817155838,0.236572265625,-2.6789952799999996,1258.0
2,2459,0,226816,-0.022842260761535726,0.0031293049360101577,7072,0.0004092704424510632,0.9766513705253601,0.2,-0.46085643768310547,-42.83902108669281,0.012643831,-0.036563146859407425,0.2139892578125,-2.6799904799999994,1258.0
3,2094,0,227328,-0.030092836794210598,0.22792284516617656,7088,0.0004092704424510632,0.9761810302734375,0.2,0.08508491516113281,-42.81610870361328,0.027407197,0.03176991641521454,0.325439453125,-2.6799904799999994,1258.0
4,1949,1,227840,-0.02570870790805202,0.017096834795665927,7104,0.0004092704424510632,0.9759785532951355,0.2,-2.7865610122680664,-42.8078418970108,0.0189722,-0.030849989503622055,0.2237548828125,-2.68170403,1258.0
5,1904,1,228352,-0.026061875541927293,0.21752551849931479,7120,0.0004092704424510632,0.9758385419845581,0.2,0.11235111951828003,-42.80310320854187,0.026642758,0.04923833906650543,0.203369140625,-2.68170403,1258.0
6,1873,1,228864,-0.021464709992869757,0.013462772192724515,7136,0.0004092704424510632,0.9757704138755798,0.2,-3.116486072540283,-42.796111702919006,0.013508892,-0.023153230547904968,0.208251953125,-2.68170403,1258.0
7,1866,1,229376,-0.021332928256015293,0.005997779488097876,7152,0.0004092704424510632,0.9767986536026001,0.2,-0.01166379451751709,-42.79919397830963,0.016335482,-0.022845270112156868,0.201171875,-2.6812653500000003,1258.0
8,1853,2,229888,-0.025500130592263304,0.26205968647263944,7168,0.0004092704424510632,0.977768063545227,0.2,0.04584783315658569,-42.84209060668945,0.021804083,0.0330154150724411,0.234375,-2.6812653500000003,1258.0
9,1849,2,230400,-0.022679486544802785,0.029692618787521496,7184,0.0004092704424510632,0.9786016345024109,0.2,-1.9616284370422363,-42.85855793952942,0.01605322,-0.019756857305765152,0.1910400390625,-2.676888090000001,1258.0
10,1828,2,230912,-0.028748328462825157,0.22732645040377975,7200,0.0004092704424510632,0.9791052937507629,0.2,0.21278762817382812,-42.88767433166504,0.020844165,0.03987520933151245,0.2259521484375,-2.676888090000001,1258.0
11,1817,3,231424,-0.021604790788842365,0.028589931840542704,7216,0.0004092704424510632,0.9779407978057861,0.2,-1.2243931293487549,-42.87601447105408,0.018222487,-0.023249786347150803,0.196044921875,-2.676888090000001,1258.0
12,1814,3,231936,-0.028619111151783727,0.0056803147454047576,7232,0.0004092704424510632,0.9768825173377991,0.2,0.0005946755409240723,-42.82241916656494,0.019693058,-0.044271498918533325,0.277587890625,-2.6750687600000007,1258.0
13,1812,3,232448,-0.026380125098512508,0.2212949611712247,7248,0.0004092704424510632,0.9768043160438538,0.2,0.0616382360458374,-42.80726993083954,0.033703625,0.05394715815782547,0.3013916015625,-2.6750687600000007,1258.0
14,1793,3,232960,-0.026161777728702873,0.05327772215241566,7264,0.0004092704424510632,0.9770150184631348,0.2,-4.098032474517822,-42.80991840362549,0.018336482,-0.024544155225157738,0.248046875,-2.6728081600000007,1258.0
15,1769,4,233472,-0.01795027953630779,0.19868167024105787,7280,0.0004092704424510632,0.977927029132843,0.2,0.4910835027694702,-42.82276201248169,0.013760538,0.056426066905260086,0.164306640625,-2.6728081600000007,1258.0
16,1769,4,233984,-0.0326453977759229,0.028291537426412106,7296,0.0004092704424510632,0.9781265258789062,0.2,-1.6503543853759766,-42.84996950626373,0.02343189,-0.04574083909392357,0.2742919921875,-2.6728081600000007,1258.0
17,1764,4,234496,-0.02815736210322939,0.012761159596266225,7312,0.0004092704424510632,0.980154275894165,0.2,0.2703753113746643,-42.86325979232788,0.02084345,-0.027948599308729172,0.292724609375,-2.6739064100000003,1258.0
18,1761,5,235008,-0.017034279415383935,0.048220801596471574,7328,0.0004092704424510632,0.9805723428726196,0.2,0.09868818521499634,-42.90831923484802,0.03173501,-0.00012625008821487427,0.2578125,-2.6739064100000003,1258.0
19,1735,5,235520,-0.025154144241241738,0.01058680123242084,7344,0.0004092704424510632,0.9817869663238525,0.2,-2.653515100479126,-42.928138256073,0.015813394,-0.032452501356601715,0.233154296875,-2.67244434,1258.0
20,1724,5,236032,-0.03223887874628417,0.19083795906044543,7360,0.0004092704424510632,0.9814965128898621,0.2,0.15657097101211548,-42.957155585289,0.031309403,0.011044789105653763,0.23486328125,-2.67244434,1258.0
21,1703,6,236544,-0.030204607726773247,0.020698579101008363,7376,0.0004092704424510632,0.9803444147109985,0.2,-1.892681360244751,-42.929383873939514,0.024368439,-0.029969986528158188,0.247314453125,-2.6697308699999995,1258.0
22,1691,6,237056,-0.024554541843826883,0.17060968559235334,7392,0.0004092704424510632,0.9804733991622925,0.2,0.27314841747283936,-42.89526355266571,0.018839777,0.035924553871154785,0.18505859375,-2.6697308699999995,1258.0
23,1688,6,237568,-0.01580990715592634,0.02038529227138497,7408,0.0004092704424510632,0.9785906672477722,0.2,-2.287578821182251,-42.87941658496857,0.012366862,-0.014439360238611698,0.140625,-2.6697308699999995,1258.0
24,1694,7,238080,-0.025071742507861927,0.00468624757922953,7424,0.0004092704424510632,0.975967526435852,0.2,-0.15468347072601318,-42.80188715457916,0.01777412,-0.03062252327799797,0.251220703125,-2.6712446,1258.0
25,1698,7,238592,-0.02614009856188204,0.24963972996920347,7440,0.0004092704424510632,0.9754406213760376,0.2,0.04832935333251953,-42.75538921356201,0.025482547,0.024831753224134445,0.2496337890625,-2.6712446,1258.0
26,1694,7,239104,-0.020606461861461867,0.01801125986094121,7456,0.0004092704424510632,0.9754252433776855,0.2,-2.542618751525879,-42.75370144844055,0.016320089,-0.027090022340416908,0.2030029296875,-2.66889457,1258.0
27,1699,8,239616,-0.02153625290520722,0.19593278667889535,7472,0.0004092704424510632,0.9757183194160461,0.2,0.24362361431121826,-42.7530517578125,0.018301968,0.03377564996480942,0.1800537109375,-2.66889457,1258.0
28,1698,8,240128,-0.02510256538516842,0.025610324111767113,7488,0.0004092704424510632,0.9755247831344604,0.2,-0.31097424030303955,-42.7654412984848,0.020343442,-0.01974351331591606,0.2503662109375,-2.66889457,1258.0
29,1700,8,240640,-0.02863964988500811,0.0031091421224118676,7504,0.0004092704424510632,0.9737666249275208,0.2,-0.4939272403717041,-42.72692513465881,0.022363633,-0.03867636248469353,0.2525634765625,-2.669617109999999,1258.0
30,1703,9,241152,-0.02194109864649363,0.23913003946654499,7520,0.0004092704424510632,0.9723678827285767,0.2,0.061541616916656494,-42.66381883621216,0.019138288,0.06906390935182571,0.2413330078125,-2.669617109999999,1258.0
31,1700,9,241664,-0.02196812989132013,0.04673956654733047,7536,0.0004092704424510632,0.9718134999275208,0.2,-2.036102771759033,-42.632516622543335,0.015424309,-0.018023177981376648,0.1822509765625,-2.66735396,1258.0
32,1700,9,242176,-0.02799419144866988,0.1565848656464368,7552,0.0004092704424510632,0.9713282585144043,0.2,0.4643058180809021,-42.60979783535004,0.02067242,0.0304800383746624,0.2344970703125,-2.66735396,1258.0
33,1697,9,242688,-0.023326867492869496,0.02660362541791983,7568,0.0004092704424510632,0.9709527492523193,0.2,-2.8394393920898438,-42.60092854499817,0.01957069,-0.02529117837548256,0.2144775390625,-2.66735396,1258.0
34,1695,10,243200,-0.021435861272038892,0.004537750857707579,7584,0.0004092704424510632,0.970493733882904,0.2,-0.07927989959716797,-42.59323740005493,0.0146492375,-0.031111475080251694,0.2000732421875,-2.66743988,1258.0
35,1692,10,243712,-0.03018772827635985,0.1839366634376347,7600,0.0004092704424510632,0.9706985950469971,0.2,0.03397667407989502,-42.57970154285431,0.029867861,0.011937417089939117,0.353759765625,-2.66743988,1258.0
36,1690,10,244224,-0.022561344754649326,0.026461195026058704,7616,0.0004092704424510632,0.9700628519058228,0.2,-3.5876011848449707,-42.57438039779663,0.01689485,-0.03677762672305107,0.20166015625,-2.6669692400000002,1258.0
37,1689,11,244736,-0.018513581730076112,0.16649063979275525,7632,0.0004092704424510632,0.9698584079742432,0.2,0.2818593978881836,-42.55815815925598,0.01974105,0.05153515934944153,0.1981201171875,-2.6669692400000002,1258.0
38,1686,11,245248,-0.013788696807750966,0.038792564591858536,7648,0.0004092704424510632,0.970645546913147,0.2,-1.7235360145568848,-42.56891059875488,0.008783277,-0.01486058346927166,0.13232421875,-2.6669692400000002,1258.0
39,1682,11,245760,-0.02700512739829719,0.003960285452194512,7664,0.0004092704424510632,0.9725342988967896,0.2,-0.3178931474685669,-42.61482298374176,0.016591176,-0.03317995369434357,0.25390625,-2.6673027900000004,1258.0
40,1679,12,246272,-0.018841349388821982,0.16174248280003667,7680,0.0004092704424510632,0.9740080833435059,0.2,0.03148084878921509,-42.66803979873657,0.013578047,-0.002725452184677124,0.2088623046875,-2.6673027900000004,1258.0
41,1679,12,246784,-0.027691059905919246,0.029044245107797906,7696,0.0004092704424510632,0.9730287194252014,0.2,-3.024369239807129,-42.67722487449646,0.020179983,-0.03686659038066864,0.2593994140625,-2.66332416,1258.0
42,1677,12,247296,-0.015167153644142672,0.15561335836537182,7712,0.0004092704424510632,0.9738208651542664,0.2,0.3815370202064514,-42.656649589538574,0.013624711,0.02247009426355362,0.1241455078125,-2.66332416,1258.0
43,1678,13,247808,-0.01937528904818464,0.024640773452119902,7728,0.0004092704424510632,0.9741876721382141,0.2,-2.533074378967285,-42.692004919052124,0.013984663,-0.01947721466422081,0.198974609375,-2.66332416,1258.0
44,1677,13,248320,-0.020274437963962555,0.025181769276969135,7744,0.0004092704424510632,0.9735238552093506,0.2,0.41820859909057617,-42.67436456680298,0.014034092,-0.022375263273715973,0.2069091796875,-2.66193914,1258.0
45,1677,13,248832,-0.026281318700057454,0.07629884919151664,7760,0.0004092704424510632,0.975044846534729,0.2,0.40514904260635376,-42.69020175933838,0.044921167,0.0030311904847621918,0.37841796875,-2.66193914,1258.0
46,1675,14,249344,-0.027926987037062645,0.017351161819533445,7776,0.0004092704424510632,0.9756951332092285,0.2,-5.739664554595947,-42.72570335865021,0.022131443,-0.043606020510196686,0.26513671875,-2.66099607,1258.0
47,1666,14,249856,-0.023519917129306123,0.16285493248142302,7792,0.0004092704424510632,0.9748404622077942,0.2,0.1217343807220459,-42.72619879245758,0.01792572,0.028494566679000854,0.2587890625,-2.66099607,1258.0
48,1656,14,250368,-0.027067279384937137,0.027033216232666746,7808,0.0004092704424510632,0.9761109948158264,0.2,-2.452842950820923,-42.70458686351776,0.020722482,-0.030166417360305786,0.2381591796875,-2.65882536,1258.0
49,1648,15,250880,-0.021977562311803922,0.1852840818464756,7824,0.0004092704424510632,0.9770547747612,0.2,0.3158336877822876,-42.7557270526886,0.020643923,0.06619391590356827,0.206298828125,-2.65882536,1258.0
50,1640,15,251392,-0.024172038902179338,0.026538403501035646,7840,0.0004092704424510632,0.9778351783752441,0.2,-2.7172439098358154,-42.77401804924011,0.018500527,-0.023510152474045753,0.21826171875,-2.65882536,1258.0
51,1632,15,251904,-0.0331968649988994,0.004743631507153623,7856,0.0004092704424510632,0.9796485304832458,0.2,-0.3897707462310791,-42.81613302230835,0.030722367,-0.049117542803287506,0.31396484375,-2.6623717700000005,1258.0
52,1626,16,252416,-0.01931933403830044,0.18207174562849104,7872,0.0004092704424510632,0.9794126749038696,0.2,0.025309383869171143,-42.851707458496094,0.014151655,0.008538998663425446,0.258056640625,-2.6623717700000005,1258.0
53,1628,16,252928,-0.019398144169826992,0.026067536702612415,7888,0.0004092704424510632,0.9794753789901733,0.2,-2.1020631790161133,-42.8524854183197,0.015551377,-0.028182152658700943,0.18701171875,-2.661652470000001,1258.0
54,1633,16,253440,-0.01906763373699505,0.17863469501025975,7904,0.0004092704424510632,0.9787114262580872,0.2,0.43729376792907715,-42.852428674697876,0.019144582,0.03160577639937401,0.178955078125,-2.661652470000001,1258.0
55,1639,17,253952,-0.021283753027091734,0.014631186291808262,7920,0.0004092704424510632,0.9787107110023499,0.2,-1.6888368129730225,-42.83163785934448,0.017989712,-0.019837919622659683,0.2183837890625,-2.661652470000001,1258.0
56,1645,17,254464,-0.03340069446130656,0.0023658699246880133,7936,0.0004092704424510632,0.978993833065033,0.2,-0.12949645519256592,-42.826223611831665,0.022023654,-0.051266901195049286,0.295166015625,-2.658158920000001,1258.0
57,1651,17,254976,-0.01871698362811003,0.24399259313941002,7952,0.0004092704424510632,0.9794728755950928,0.2,0.05859529972076416,-42.84758424758911,0.021486726,0.0443534329533577,0.199462890625,-2.658158920000001,1258.0
58,1653,17,255488,-0.025146308005787432,0.008842575887683779,7968,0.0004092704424510632,0.9802768230438232,0.2,-0.5982265472412109,-42.85918855667114,0.017607916,-0.026610497385263443,0.2313232421875,-2.6555585600000007,1258.0
59,1640,18,256000,-0.034331937902607024,0.18292373861186206,7984,0.0004092704424510632,0.9806793332099915,0.2,0.1901874542236328,-42.874582171440125,0.031187586,0.019827280193567276,0.287109375,-2.6555585600000007,1258.0
