time/total_timesteps,time/time_elapsed,time/iterations,time/fps,train/approx_kl,train/clip_fraction,train/explained_variance,train/entropy_loss,train/loss,train/n_updates,train/clip_range,train/policy_gradient_loss,train/std,train/learning_rate,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
129024,29,105,1817,0.009400809,0.037841796875,0.23306643962860107,-42.3262642621994,0.2176586240530014,4016,0.2,-0.010086406735354103,0.9545251727104187,0.0004092704424510632,1.0698064118623734,1258.0,-2.38753816
129536,29,106,1817,0.021750206,0.269775390625,-1.710130214691162,-42.33263063430786,-0.023985151201486588,4032,0.2,-0.02456485209404491,0.9552288055419922,0.0004092704424510632,0.02435724640963599,1258.0,-2.38753816
130048,30,107,1818,0.014506396,0.127197265625,0.5774261951446533,-42.3541624546051,0.023023661226034164,4048,0.2,-0.017648519424255937,0.9558100700378418,0.0004092704424510632,0.18997266911901534,1258.0,-2.38766178
130560,30,108,1818,0.025477722,0.17333984375,0.8976384997367859,-42.35688519477844,-0.02776302956044674,4064,0.2,-0.021655211501638405,0.9551529884338379,0.0004092704424510632,0.10554150759708136,1258.0,-2.38766178
131072,30,109,1818,0.021069204,0.233642578125,-8.999709129333496,-42.32787489891052,-0.021021008491516113,4080,0.2,-0.019665436091599986,0.9544543027877808,0.0004092704424510632,0.03887977957492694,1258.0,-2.3849100500000002
131584,30,110,1819,0.009795787,0.058349609375,0.3707159757614136,-42.31546199321747,0.05133020505309105,4096,0.2,-0.01424287744157482,0.9544770121574402,0.0004092704424510632,0.8287400158587843,1258.0,-2.3849100500000002
132096,31,111,1819,0.025744054,0.3189697265625,-4.6882123947143555,-42.31504559516907,-0.02842203713953495,4112,0.2,-0.02626991318538785,0.9539576768875122,0.0004092704424510632,0.03778744407463819,1258.0,-2.38293178
132608,31,112,1819,0.0076424167,0.1036376953125,0.5286701321601868,-42.29534864425659,0.07272449880838394,4128,0.2,-0.001320477509580087,0.9536738991737366,0.0004092704424510632,0.6354273022152483,1258.0,-2.38293178
133120,31,113,1820,0.021356396,0.2703857421875,-11.329279899597168,-42.322325110435486,-0.04425062984228134,4144,0.2,-0.02579902070283424,0.9558723568916321,0.0004092704424510632,0.004107020922674565,1258.0,-2.38293178
133632,32,114,1820,0.015471509,0.2288818359375,-0.19062697887420654,-42.368380069732666,-0.029928715899586678,4160,0.2,-0.02053253454505466,0.9561412930488586,0.0004092704424510632,0.0030032680588192306,1258.0,-2.3831181699999995
134144,32,115,1820,0.0067182374,0.00830078125,0.4356094002723694,-42.37211990356445,0.07001849263906479,4176,0.2,-0.005641693220240995,0.9557634592056274,0.0004092704424510632,0.9511409855913371,1258.0,-2.3831181699999995
134656,32,116,1820,0.026415862,0.2696533203125,-5.44465970993042,-42.361703872680664,-0.02694108337163925,4192,0.2,-0.027668673850712366,0.9555554986000061,0.0004092704424510632,0.041451018885709345,1258.0,-2.3807391900000003
135168,32,117,1821,0.009346511,0.05712890625,0.43918079137802124,-42.353984236717224,0.08354431390762329,4208,0.2,-0.011108270788099617,0.9554492831230164,0.0004092704424510632,1.0026820809580386,1258.0,-2.3807391900000003
135680,33,118,1821,0.014309985,0.2125244140625,0.356995165348053,-42.352306604385376,0.012860655784606934,4224,0.2,-0.02468495923676528,0.9554949402809143,0.0004092704424510632,0.09243040694855154,1258.0,-2.3807391900000003
136192,33,119,1820,0.030619614,0.3167724609375,-3.037217140197754,-42.348477363586426,-0.02754484862089157,4240,0.2,-0.027763507998315617,0.9552651047706604,0.0004092704424510632,0.015238712134305388,1258.0,-2.37891474
136704,33,120,1820,0.008137633,0.0333251953125,0.18126797676086426,-42.35525298118591,0.15372586250305176,4256,0.2,-0.007530773800681345,0.9555931687355042,0.0004092704424510632,1.0669964908156544,1258.0,-2.37891474
137216,34,121,1820,0.028983269,0.2840576171875,-6.299601078033447,-42.386595606803894,-0.02913508377969265,4272,0.2,-0.02387865597847849,0.9578534364700317,0.0004092704424510632,0.013731322062085383,1258.0,-2.37801333
137728,34,122,1820,0.007875849,0.0665283203125,0.4015386700630188,-42.4382426738739,0.06606560945510864,4288,0.2,-0.00841087568551302,0.9584360718727112,0.0004092704424510632,1.0376973203383386,1258.0,-2.37801333
138240,34,123,1820,0.02787079,0.3101806640625,-2.574289321899414,-42.43626546859741,-0.035737499594688416,4304,0.2,-0.028464922797866166,0.9581997990608215,0.0004092704424510632,0.021795018401462585,1258.0,-2.37801333
138752,34,124,1821,0.02981233,0.3072509765625,-0.6709823608398438,-42.400254011154175,-0.037273108959198,4320,0.2,-0.03279018693137914,0.9558650851249695,0.0004092704424510632,0.0023758919378451537,1258.0,-2.37514257
139264,35,125,1821,0.0076488853,0.0191650390625,0.4523441195487976,-42.3395791053772,0.08440600335597992,4336,0.2,-0.004272272824891843,0.9550850987434387,0.0004092704424510632,0.8716914125252515,1258.0,-2.37514257
139776,35,126,1821,0.019938644,0.1993408203125,-5.648743629455566,-42.338268518447876,-0.020961394533514977,4352,0.2,-0.020627235353458673,0.9558709859848022,0.0004092704424510632,0.05580714141251519,1258.0,-2.37674344
140288,35,127,1820,0.010106952,0.02978515625,0.44394582509994507,-42.371370792388916,0.09835280478000641,4368,0.2,-0.008524870732799172,0.9562229514122009,0.0004092704424510632,0.981472669634968,1258.0,-2.37674344
140800,35,128,1820,0.02378069,0.3106689453125,-2.179823398590088,-42.37522089481354,-0.0258113332092762,4384,0.2,-0.026513735312619247,0.9563931226730347,0.0004092704424510632,0.020173686207272112,1258.0,-2.37674344
141312,36,129,1820,0.022196945,0.224853515625,-0.3552793264389038,-42.38813388347626,-0.04102890193462372,4400,0.2,-0.024532045179512352,0.9572824835777283,0.0004092704424510632,0.0038637097750324756,1258.0,-2.3749214899999997
141824,36,130,1819,0.008244211,0.027587890625,0.4261758327484131,-42.416808009147644,0.1357133984565735,4416,0.2,-0.006799754315579776,0.9578965902328491,0.0004092704424510632,0.9730504956096411,1258.0,-2.3749214899999997
142336,36,131,1818,0.030350579,0.28564453125,-5.730767726898193,-42.44835948944092,-0.024973884224891663,4432,0.2,-0.02526400970236864,0.959692120552063,0.0004092704424510632,0.04437049577245489,1258.0,-2.37457702
142848,37,132,1818,0.009953095,0.0546875,0.5485167503356934,-42.508224844932556,0.07215069234371185,4448,0.2,-0.0070781282702228054,0.9605275988578796,0.0004092704424510632,0.6416433090344071,1258.0,-2.37457702
143360,37,133,1818,0.02842832,0.3043212890625,-3.488891124725342,-42.522897481918335,-0.0098415557295084,4464,0.2,-0.024305656319484115,0.9612036347389221,0.0004092704424510632,0.04611776320962235,1258.0,-2.37457702
143872,37,134,1818,0.019189898,0.181884765625,0.6217452883720398,-42.55065643787384,0.007722640410065651,4480,0.2,-0.018472561961971223,0.9618640542030334,0.0004092704424510632,0.08777623425703496,1258.0,-2.37377563
144384,38,135,1818,0.01574613,0.0689697265625,0.6413679122924805,-42.56314289569855,0.020257730036973953,4496,0.2,-0.012245293619344011,0.9621409773826599,0.0004092704424510632,0.37936037429608405,1258.0,-2.37377563
144896,38,136,1818,0.028218552,0.3084716796875,-5.9178853034973145,-42.56850230693817,-0.02482832968235016,4512,0.2,-0.02237068596878089,0.9622229933738708,0.0004092704424510632,0.03361974097788334,1258.0,-2.3716510900000003
145408,38,137,1817,0.010602521,0.048583984375,0.23709893226623535,-42.55814731121063,0.06437064707279205,4528,0.2,-0.011124005388410296,0.9620481729507446,0.0004092704424510632,0.9877539370208979,1258.0,-2.3716510900000003
145920,38,138,1817,0.019267287,0.238525390625,-4.696556091308594,-42.56984865665436,-0.013625675812363625,4544,0.2,-0.019047538342420012,0.9632174968719482,0.0004092704424510632,0.03525824286043644,1258.0,-2.3716510900000003
146432,39,139,1817,0.017845223,0.26904296875,0.5408415794372559,-42.57466101646423,-0.0216607004404068,4560,0.2,-0.025268355588195845,0.9615638256072998,0.0004092704424510632,0.08395700418623164,1258.0,-2.37028664
146944,39,140,1818,0.025275035,0.2708740234375,0.4228825569152832,-42.51809644699097,0.053096648305654526,4576,0.2,-0.01907385519007221,0.9611603617668152,0.0004092704424510632,0.43413521302863955,1258.0,-2.37028664
147456,39,141,1818,0.02237174,0.2598876953125,-7.677074432373047,-42.50230622291565,-0.024887248873710632,4592,0.2,-0.02450352218875196,0.9599698781967163,0.0004092704424510632,0.01301469441386871,1258.0,-2.3676529
147968,39,142,1818,0.009934928,0.0672607421875,0.06970065832138062,-42.46700608730316,0.23442156612873077,4608,0.2,-0.012758553959429264,0.9595153331756592,0.0004092704424510632,1.2890290305949748,1258.0,-2.3676529
148480,40,143,1818,0.027323093,0.2667236328125,-2.6365299224853516,-42.46967399120331,-0.03658847138285637,4624,0.2,-0.028720616799546406,0.960180938243866,0.0004092704424510632,0.015522322268225253,1258.0,-2.36780701
148992,40,144,1818,0.008358413,0.0550537109375,0.18378573656082153,-42.49013543128967,0.21485662460327148,4640,0.2,-0.0031350169010693207,0.9604676961898804,0.0004092704424510632,1.4028103835880756,1258.0,-2.36780701
149504,40,145,1817,0.020340137,0.27392578125,-0.31963860988616943,-42.493696451187134,-0.040918782353401184,4656,0.2,-0.02973834821023047,0.9604893922805786,0.0004092704424510632,0.006326671005808748,1258.0,-2.36780701
150016,41,146,1817,0.016793486,0.2384033203125,-0.1567598581314087,-42.49374318122864,-0.03120526671409607,4672,0.2,-0.02636704465840012,0.9607904553413391,0.0004092704424510632,0.0028807539129047655,1258.0,-2.36682134
150528,41,147,1816,0.0053194785,0.0098876953125,0.4034464955329895,-42.49599742889404,0.11007902026176453,4688,0.2,-0.00551721929514315,0.9608945250511169,0.0004092704424510632,1.1670836098492146,1258.0,-2.36682134
151040,0,1,4240,0.024078507,0.238525390625,-5.009115219116211,-42.496110677719116,-0.02471177838742733,4704,0.2,-0.022170627518789843,0.9609586596488953,0.0004092704424510632,0.05264520685886964,1258.0,-2.3673349
151552,0,2,2607,0.006793408,0.0230712890625,0.07783359289169312,-42.49745154380798,0.21058133244514465,4720,0.2,-0.006285213166847825,0.9609341621398926,0.0004092704424510632,1.946697436273098,1258.0,-2.3673349
152064,0,3,2220,0.017768446,0.2567138671875,-1.7077059745788574,-42.536298871040344,-0.03698983043432236,4736,0.2,-0.024083465861622244,0.963840901851654,0.0004092704424510632,0.0055460204639530275,1258.0,-2.3673349
152576,0,4,2079,0.013614463,0.18896484375,-0.34022998809814453,-42.62520360946655,-0.03055126592516899,4752,0.2,-0.01996630252688192,0.9653579592704773,0.0004092704424510632,0.00213814093513065,1258.0,-2.36594374
153088,1,5,1949,0.012581365,0.0347900390625,0.3891148567199707,-42.64878225326538,0.12688103318214417,4768,0.2,-0.009434293548110873,0.9653753638267517,0.0004092704424510632,0.8226146250963211,1258.0,-2.36594374
153600,1,6,1870,0.022780754,0.267333984375,-3.2796874046325684,-42.661256074905396,-0.016937945038080215,4784,0.2,-0.02624351150006987,0.966803252696991,0.0004092704424510632,0.036904418375343084,1258.0,-2.3663478199999997
154112,1,7,1829,0.012181697,0.049072265625,0.3154653310775757,-42.70551955699921,0.1001783236861229,4800,0.2,-0.010009644742240198,0.9672884941101074,0.0004092704424510632,0.9316285941749811,1258.0,-2.3663478199999997
154624,2,8,1819,0.024638522,0.2451171875,-4.460231781005859,-42.713674902915955,-0.021579284220933914,4816,0.2,-0.018642080933204852,0.9678548574447632,0.0004092704424510632,0.01824494035099633,1258.0,-2.3663478199999997
155136,2,9,1804,0.016536199,0.2633056640625,0.03483086824417114,-42.73278319835663,-0.051448315382003784,4832,0.2,-0.03177899531146977,0.9678837060928345,0.0004092704424510632,0.0030039590383239556,1258.0,-2.3669817099999992
155648,2,10,1806,0.0097475,0.0389404296875,0.22375470399856567,-42.72282254695892,0.15152424573898315,4848,0.2,-0.014280953255365603,0.967496931552887,0.0004092704424510632,1.211129352916032,1258.0,-2.3669817099999992
156160,3,11,1804,0.01882691,0.2769775390625,-1.0780143737792969,-42.70821726322174,-0.028694558888673782,4864,0.2,-0.029096480895532295,0.9670249819755554,0.0004092704424510632,0.02077554736752063,1258.0,-2.36705108
156672,3,12,1796,0.0089702215,0.0589599609375,0.43859273195266724,-42.69137215614319,0.09783467650413513,4880,0.2,-0.01058804625790799,0.9668326377868652,0.0004092704424510632,1.1983764860779047,1258.0,-2.36705108
157184,3,13,1802,0.026247732,0.2528076171875,-2.9203553199768066,-42.68823707103729,-0.013997003436088562,4896,0.2,-0.02271437227318529,0.9666430354118347,0.0004092704424510632,0.05727067426778376,1258.0,-2.36705108
157696,3,14,1810,0.016767379,0.2301025390625,-0.18200314044952393,-42.69108188152313,-0.01626408100128174,4912,0.2,-0.022290696011623368,0.9665274024009705,0.0004092704424510632,0.02373019844526425,1258.0,-2.3642304499999995
158208,4,15,1812,0.008382591,0.0321044921875,0.703750491142273,-42.69270086288452,0.04457402229309082,4928,0.2,-0.008866216405294836,0.9667392373085022,0.0004092704424510632,0.6603574054315686,1258.0,-2.3642304499999995
158720,4,16,1814,0.019212548,0.212158203125,-10.311149597167969,-42.697365403175354,-0.0018191635608673096,4944,0.2,-0.01892040713573806,0.9666298627853394,0.0004092704424510632,0.11728852009400725,1258.0,-2.36310561
159232,4,17,1806,0.01366679,0.068115234375,0.47548985481262207,-42.69970762729645,0.1476086527109146,4960,0.2,-0.011238806881010532,0.9665214419364929,0.0004092704424510632,1.2552383267320693,1258.0,-2.36310561
159744,5,18,1809,0.017678201,0.1934814453125,-0.1619861125946045,-42.68379580974579,0.03356040269136429,4976,0.2,-0.02043868342298083,0.9656115770339966,0.0004092704424510632,0.14010577998124063,1258.0,-2.36310561
160256,5,19,1816,0.006620449,0.033935546875,0.7248423099517822,-42.654263854026794,0.6737431287765503,4992,0.2,-0.005269027929898584,0.9654014706611633,0.0004092704424510632,1.0403407495468855,1258.0,-2.3628150199999998
160768,5,20,1820,0.019917108,0.23291015625,0.9816545248031616,-42.65385866165161,-0.03305988013744354,5008,0.2,-0.02203387545887381,0.9651781916618347,0.0004092704424510632,0.022884626901941374,1258.0,-2.3628150199999998
161280,5,21,1826,0.02076764,0.2265625,-12.179153442382812,-42.645901918411255,-0.019677314907312393,5024,0.2,-0.01955996238393709,0.9658392667770386,0.0004092704424510632,0.03211727869347669,1258.0,-2.36187647
161792,6,22,1831,0.0065446156,0.019775390625,0.1509149670600891,-42.67629361152649,0.05744147300720215,5040,0.2,-0.007810982890077867,0.9662812352180481,0.0004092704424510632,1.0182414082810283,1258.0,-2.36187647
162304,6,23,1833,0.020788483,0.2479248046875,-3.519258975982666,-42.698147892951965,-0.03795520216226578,5056,0.2,-0.02205184183549136,0.9676654934883118,0.0004092704424510632,0.022701939567923546,1258.0,-2.3603932600000004
162816,6,24,1832,0.009959296,0.0369873046875,0.5811435580253601,-42.73813545703888,0.08719521015882492,5072,0.2,-0.011533638404216617,0.9681681990623474,0.0004092704424510632,0.9075240213423967,1258.0,-2.3603932600000004
163328,6,25,1834,0.03096789,0.324951171875,-6.6007280349731445,-42.74756729602814,-0.04625044763088226,5088,0.2,-0.030361847588210367,0.9686203002929688,0.0004092704424510632,0.0034055282594636083,1258.0,-2.3603932600000004
163840,7,26,1833,0.022718322,0.2615966796875,-0.6164705753326416,-42.72601354122162,-0.03317507728934288,5104,0.2,-0.023439190088538453,0.9671815037727356,0.0004092704424510632,0.0029804382866132073,1258.0,-2.3636291700000003
164352,7,27,1833,0.00879078,0.048095703125,0.43071043491363525,-42.693467140197754,0.06216452270746231,5120,0.2,-0.006868579323054291,0.9667783379554749,0.0004092704424510632,0.8513112363871187,1258.0,-2.3636291700000003
164864,7,28,1827,0.022593224,0.251953125,-5.402645111083984,-42.69353115558624,-0.026369530707597733,5136,0.2,-0.0209685744921444,0.9673953652381897,0.0004092704424510632,0.031679316831287,1258.0,-2.3659627800000003
165376,8,29,1827,0.009012069,0.04052734375,0.22606289386749268,-42.702406883239746,0.17426033318042755,5152,0.2,-0.007005447612755233,0.9675878286361694,0.0004092704424510632,1.311084909364581,1258.0,-2.3659627800000003
165888,8,30,1826,0.022341337,0.27734375,-1.4337525367736816,-42.71333587169647,-0.0319814532995224,5168,0.2,-0.025924120054696687,0.9684375524520874,0.0004092704424510632,0.005761741631431505,1258.0,-2.3659627800000003
166400,8,31,1827,0.02281266,0.3331298828125,-1.6855835914611816,-42.739251017570496,-0.04139506444334984,5184,0.2,-0.03173811954911798,0.9690698385238647,0.0004092704424510632,0.0025472759516560473,1258.0,-2.36699153
166912,8,32,1826,0.010454874,0.0587158203125,0.4204331636428833,-42.76061987876892,0.031546641141176224,5200,0.2,-0.011108845857961569,0.9695448875427246,0.0004092704424510632,0.777409716276452,1258.0,-2.36699153
167424,9,33,1825,0.019537773,0.2978515625,-5.713635444641113,-42.794880747795105,-0.029587330296635628,5216,0.2,-0.027248103426245507,0.9716901183128357,0.0004092704424510632,0.029307335207704455,1258.0,-2.36594757
167936,9,34,1818,0.011692936,0.0413818359375,0.48543667793273926,-42.85198092460632,0.10743284970521927,5232,0.2,-0.010245088036754169,0.9723739624023438,0.0004092704424510632,1.0522203920409083,1258.0,-2.36594757
168448,9,35,1818,0.019137483,0.2886962890625,-4.30233097076416,-42.85719192028046,-0.04371211677789688,5248,0.2,-0.026350437983637676,0.9726439714431763,0.0004092704424510632,0.009177834610454738,1258.0,-2.36594757
168960,10,36,1820,0.015070712,0.2401123046875,0.02863013744354248,-42.866941809654236,-0.03297381475567818,5264,0.2,-0.02306130675424356,0.9731380939483643,0.0004092704424510632,0.00241799962168443,1258.0,-2.3670999
169472,10,37,1809,0.012613188,0.10888671875,0.20611101388931274,-42.87878477573395,0.1447145938873291,5280,0.2,-0.014496827468974516,0.9733095765113831,0.0004092704424510632,1.4350211506243795,1258.0,-2.3670999
169984,10,38,1795,0.024298407,0.276123046875,-5.361336708068848,-42.877368092536926,-0.03270762786269188,5296,0.2,-0.024474060599459335,0.9735069274902344,0.0004092704424510632,0.01563240695395507,1258.0,-2.36582199
170496,11,39,1780,0.015687568,0.0692138671875,0.3345533609390259,-42.878106474876404,0.07414481788873672,5312,0.2,-0.007789854920702055,0.9734271764755249,0.0004092704424510632,0.8598751560784876,1258.0,-2.36582199
171008,11,40,1763,0.025870167,0.305419921875,-3.400424003601074,-42.89587879180908,-0.022538170218467712,5328,0.2,-0.025625161768402904,0.9752103090286255,0.0004092704424510632,0.01609968233969994,1258.0,-2.36582199
171520,11,41,1754,0.021051034,0.2686767578125,0.31474190950393677,-42.93635618686676,-0.04220236837863922,5344,0.2,-0.031098037405172363,0.9749299883842468,0.0004092704424510632,0.002300923955772305,1258.0,-2.36604028
172032,12,42,1751,0.0074539296,0.0321044921875,0.4139074683189392,-42.91838562488556,0.04511973261833191,5360,0.2,-0.00702286115847528,0.9746866822242737,0.0004092704424510632,0.7098410329781473,1258.0,-2.36604028
172544,12,43,1746,0.02698793,0.2510986328125,-0.9961937665939331,-42.91057646274567,0.030787311494350433,5376,0.2,-0.025701485254103318,0.9741538763046265,0.0004092704424510632,0.17997670941986144,1258.0,-2.36661788
173056,12,44,1742,0.013850074,0.0794677734375,0.12160992622375488,-42.89606535434723,0.05456055328249931,5392,0.2,-0.01046805914666038,0.973736047744751,0.0004092704424510632,1.472287805750966,1258.0,-2.36661788
173568,13,45,1738,0.020576667,0.2960205078125,-0.10528182983398438,-42.91457653045654,-0.015384625643491745,5408,0.2,-0.02721502009080723,0.9757611155509949,0.0004092704424510632,0.046469803783111274,1258.0,-2.36661788
174080,13,46,1735,0.017512003,0.1163330078125,0.6388744115829468,-42.96555769443512,0.20113793015480042,5424,0.2,-0.017308153604972176,0.9766685366630554,0.0004092704424510632,0.4399629859253764,1258.0,-2.36415193
174592,13,47,1732,0.01867256,0.1085205078125,0.8695988655090332,-42.97802400588989,-0.022192519158124924,5440,0.2,-0.014587706435122527,0.9769999384880066,0.0004092704424510632,0.12076742187491618,1258.0,-2.36415193
175104,14,48,1730,0.03555304,0.3140869140625,-6.417023658752441,-42.98500311374664,-0.041088640689849854,5456,0.2,-0.02987204582314007,0.9769259095191956,0.0004092704424510632,0.01528625114588067,1258.0,-2.36486667
175616,14,49,1728,0.008233494,0.0889892578125,0.3652345538139343,-42.981167793273926,0.25486260652542114,5472,0.2,-0.001858635398093611,0.9768072962760925,0.0004092704424510632,1.4023919478058815,1258.0,-2.36486667
176128,14,50,1726,0.023504902,0.264404296875,-1.066124677658081,-42.95543313026428,-0.03713830187916756,5488,0.2,-0.028209845651872456,0.9747897386550903,0.0004092704424510632,0.006861327114165761,1258.0,-2.36584332
176640,15,51,1724,0.008542763,0.0438232421875,0.6017608642578125,-42.88876295089722,0.1880984604358673,5504,0.2,-0.008355523008503951,0.973882257938385,0.0004092704424510632,0.7304198499768972,1258.0,-2.36584332
177152,15,52,1713,0.019213423,0.2445068359375,-3.718226432800293,-42.85143852233887,-0.040175482630729675,5520,0.2,-0.02629373045056127,0.971688449382782,0.0004092704424510632,0.002844018385076197,1258.0,-2.36584332
177664,15,53,1708,0.01668867,0.257080078125,-0.9325549602508545,-42.78198194503784,-0.03051476553082466,5536,0.2,-0.02316986452206038,0.9697043895721436,0.0004092704424510632,0.003640151579020312,1258.0,-2.3674536699999997
178176,16,54,1709,0.0054566846,0.0191650390625,0.46512168645858765,-42.74328172206879,0.1474534273147583,5552,0.2,-0.00455957659141859,0.9693557620048523,0.0004092704424510632,0.9053157917223871,1258.0,-2.3674536699999997
178688,16,55,1710,0.016322521,0.1732177734375,-4.507597923278809,-42.73404026031494,-0.01214827410876751,5568,0.2,-0.018087619158905,0.9680450558662415,0.0004092704424510632,0.07570097350981086,1258.0,-2.3693376
179200,16,56,1712,0.0070742546,0.020263671875,0.6235096454620361,-42.699257016181946,0.13783037662506104,5584,0.2,-0.011206210634554736,0.9675145745277405,0.0004092704424510632,0.8695822013542056,1258.0,-2.3693376
179712,17,57,1713,0.030568019,0.27978515625,0.23270553350448608,-42.66923725605011,0.005666173994541168,5600,0.2,-0.023302008106838912,0.9653312563896179,0.0004092704424510632,0.10282779834233224,1258.0,-2.3693376
180224,17,58,1715,0.021409396,0.2872314453125,-6.058291435241699,-42.619282364845276,-0.03914074972271919,5616,0.2,-0.024218733800807968,0.9651353359222412,0.0004092704424510632,0.009528008085908368,1258.0,-2.37096266
180736,17,59,1712,0.011406723,0.0958251953125,0.32255202531814575,-42.62725508213043,0.0677785724401474,5632,0.2,-0.01065243367338553,0.9653093814849854,0.0004092704424510632,1.1737519931048155,1258.0,-2.37096266
181248,17,60,1712,0.018573442,0.2406005859375,-4.608475208282471,-42.613056898117065,-0.015808455646038055,5648,0.2,-0.021239981913822703,0.9644120931625366,0.0004092704424510632,0.02573990137898363,1258.0,-2.37358362
181760,18,61,1707,0.010348894,0.05029296875,0.46821194887161255,-42.58423113822937,0.12308350950479507,5664,0.2,-0.006476291731814854,0.9640446305274963,0.0004092704424510632,0.8615356078371406,1258.0,-2.37358362
182272,18,62,1704,0.026312338,0.3055419921875,-4.295511245727539,-42.585163712501526,-0.020584454759955406,5680,0.2,-0.028347944855340756,0.9642745852470398,0.0004092704424510632,0.03181856166338548,1258.0,-2.37358362
182784,18,63,1701,0.018703092,0.2510986328125,-4.88720178604126,-42.586055636405945,-0.03796711191534996,5696,0.2,-0.022672581690130755,0.9633331298828125,0.0004092704424510632,0.0028338746706140228,1258.0,-2.3731902199999997
183296,19,64,1695,0.01629064,0.1634521484375,0.36389684677124023,-42.571316838264465,0.1484333872795105,5712,0.2,-0.013212179619586095,0.9632567167282104,0.0004092704424510632,1.117414330597967,1258.0,-2.3731902199999997
183808,19,65,1692,0.028204154,0.27587890625,-4.811595916748047,-42.581186175346375,-0.022646406665444374,5728,0.2,-0.023986009604413994,0.9637894034385681,0.0004092704424510632,0.01984812630689703,1258.0,-2.37599503
184320,19,66,1690,0.009133801,0.0791015625,0.3597247004508972,-42.60416924953461,0.05043324828147888,5744,0.2,-0.0053876315942034125,0.9641104340553284,0.0004092704424510632,1.2974601262249053,1258.0,-2.37599503
184832,20,67,1685,0.025640754,0.30029296875,-4.535980701446533,-42.62823402881622,-0.021573277190327644,5760,0.2,-0.02480372620630078,0.9659127593040466,0.0004092704424510632,0.017254251230042428,1258.0,-2.37599503
185344,20,68,1680,0.021642528,0.3006591796875,0.05759185552597046,-42.676655292510986,-0.03800416365265846,5776,0.2,-0.028937315146322362,0.9664328694343567,0.0004092704424510632,0.002689258621103363,1258.0,-2.3776897899999994
185856,21,69,1678,0.008681735,0.04833984375,0.47304201126098633,-42.67596662044525,0.17808125913143158,5792,0.2,-0.009512748714769259,0.9662625789642334,0.0004092704424510632,1.1286331047303975,1258.0,-2.3776897899999994
186368,21,70,1677,0.026212791,0.2564697265625,-4.269966125488281,-42.681437969207764,-0.031197210773825645,5808,0.2,-0.02469780161482049,0.9675565361976624,0.0004092704424510632,0.01713054330321029,1258.0,-2.3753498199999994
186880,21,71,1674,0.013946966,0.0926513671875,0.6310833096504211,-42.71892583370209,0.09964358806610107,5824,0.2,-0.014686396607430652,0.9685014486312866,0.0004092704424510632,0.7404621890746057,1258.0,-2.3753498199999994
187392,22,72,1670,0.021461265,0.2833251953125,-2.398212432861328,-42.739734172821045,-0.020800014957785606,5840,0.2,-0.02364428177679656,0.9694168567657471,0.0004092704424510632,0.051698060939088464,1258.0,-2.3753498199999994
187904,22,73,1666,0.019103553,0.2049560546875,0.7561937570571899,-42.775609254837036,-0.01151362806558609,5856,0.2,-0.01955517580790911,0.9703346490859985,0.0004092704424510632,0.06523339857812971,1258.0,-2.37592762
188416,22,74,1663,0.015436575,0.091552734375,0.5276600122451782,-42.78953838348389,0.00019269436597824097,5872,0.2,-0.013053506867436226,0.9698717594146729,0.0004092704424510632,0.5488142352551222,1258.0,-2.37592762
188928,23,75,1663,0.020631418,0.270263671875,-5.496737480163574,-42.749810457229614,-0.028138820081949234,5888,0.2,-0.02756160488934256,0.9679169654846191,0.0004092704424510632,0.016263629164313897,1258.0,-2.37883382
189440,23,76,1662,0.01245214,0.0618896484375,0.1388816237449646,-42.6969450712204,0.21014530956745148,5904,0.2,-0.009993621861212887,0.9672646522521973,0.0004092704424510632,1.4791730982251465,1258.0,-2.37883382
189952,23,77,1660,0.022653509,0.3118896484375,-0.6112650632858276,-42.65833342075348,-0.04658084735274315,5920,0.2,-0.03166063115349971,0.9647760987281799,0.0004092704424510632,0.004660534075810574,1258.0,-2.37883382
190464,24,78,1658,0.012272593,0.0531005859375,0.5665913820266724,-42.5895049571991,0.06662264466285706,5936,0.2,-0.011944218116695993,0.9638926386833191,0.0004092704424510632,0.5287764323875308,1258.0,-2.3773259
190976,24,79,1656,0.017856259,0.23681640625,0.9195446968078613,-42.57475745677948,-0.022461527958512306,5952,0.2,-0.018515945732360706,0.9639127254486084,0.0004092704424510632,0.022189757190062664,1258.0,-2.3773259
191488,24,80,1653,0.02263242,0.298583984375,-3.009469985961914,-42.5567741394043,-0.03673660755157471,5968,0.2,-0.028330721048405394,0.9628124833106995,0.0004092704424510632,0.005619509807729628,1258.0,-2.37577616
192000,25,81,1651,0.008390013,0.043701171875,0.44648945331573486,-42.52673137187958,0.07035448402166367,5984,0.2,-0.007490896983654238,0.9624841809272766,0.0004092704424510632,0.9847468212246895,1258.0,-2.37577616
192512,25,82,1649,0.023955299,0.2625732421875,-4.872222900390625,-42.52271544933319,-0.03350052982568741,6000,0.2,-0.028950013511348516,0.9627299308776855,0.0004092704424510632,0.03744761424604803,1258.0,-2.3753710100000003
193024,25,83,1647,0.0099265,0.0389404296875,0.5435322523117065,-42.529993772506714,0.09087835252285004,6016,0.2,-0.006162359772133641,0.9630118012428284,0.0004092704424510632,0.8566829212941229,1258.0,-2.3753710100000003
