time/total_timesteps,time/time_elapsed,time/iterations,time/fps,train/approx_kl,train/clip_fraction,train/explained_variance,train/entropy_loss,train/loss,train/n_updates,train/clip_range,train/policy_gradient_loss,train/std,train/learning_rate,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
128512,33,104,1600,0.027188791,0.2579345703125,-3.8924193382263184,-43.61141908168793,-0.005761479958891869,4000,0.2,-0.025014684433699585,0.9925740361213684,0.0004092704424510632,0.07564459007699043,1258.0,-2.4544409799999998
129024,33,105,1600,0.0051341513,0.0096435546875,0.40162426233291626,-43.60956645011902,0.14172056317329407,4016,0.2,-0.002409012522548437,0.9926294684410095,0.0004092704424510632,1.0851345071569085,1258.0,-2.4544409799999998
129536,33,106,1599,0.032357983,0.2862548828125,-1.2263133525848389,-43.62393534183502,-0.025858383625745773,4032,0.2,-0.028316084848484024,0.9936004877090454,0.0004092704424510632,0.0450302273966372,1258.0,-2.4544409799999998
130048,34,107,1599,0.01029673,0.056640625,0.6019600033760071,-43.64585554599762,0.060172852128744125,4048,0.2,-0.00967910331019084,0.993984580039978,0.0004092704424510632,0.21605634596198797,1258.0,-2.45408208
130560,34,108,1599,0.021602891,0.096435546875,0.7926003336906433,-43.64002168178558,-0.0189795084297657,4064,0.2,-0.01306013998691924,0.9929991364479065,0.0004092704424510632,0.20296641936874948,1258.0,-2.45408208
131072,34,109,1598,0.023118883,0.2576904296875,-6.73358154296875,-43.59478163719177,-0.039881519973278046,4080,0.2,-0.026232172356685624,0.9912285804748535,0.0004092704424510632,0.03525414603063837,1258.0,-2.45349966
131584,35,110,1597,0.010590762,0.0421142578125,0.40193456411361694,-43.55481660366058,0.07496798783540726,4096,0.2,-0.011579672194784507,0.9906937479972839,0.0004092704424510632,0.9911154503934085,1258.0,-2.45349966
132096,35,111,1597,0.023451164,0.2686767578125,-3.8835978507995605,-43.53362762928009,-0.03129356727004051,4112,0.2,-0.02649415485211648,0.9896875023841858,0.0004092704424510632,0.018001576710958034,1258.0,-2.45117322
132608,35,112,1597,0.007488374,0.029541015625,0.5125106573104858,-43.50824451446533,0.15051963925361633,4128,0.2,-0.006020825443556532,0.9891912937164307,0.0004092704424510632,1.073608827777207,1258.0,-2.45117322
133120,36,113,1597,0.019976344,0.2607421875,-3.6614489555358887,-43.531455516815186,-0.044252533465623856,4144,0.2,-0.02747388742864132,0.992304265499115,0.0004092704424510632,0.004191835931123933,1258.0,-2.45117322
133632,36,114,1597,0.02039712,0.2552490234375,-0.3876854181289673,-43.60262978076935,-0.03697950020432472,4160,0.2,-0.02349662358756177,0.9928278923034668,0.0004092704424510632,0.002786677850963315,1258.0,-2.4534055099999996
134144,36,115,1596,0.01135935,0.0506591796875,0.3890964984893799,-43.60267639160156,0.06723285466432571,4176,0.2,-0.010608140961267054,0.9929084777832031,0.0004092704424510632,0.7780359808821231,1258.0,-2.4534055099999996
134656,37,116,1596,0.023687739,0.2344970703125,-4.834329128265381,-43.614434123039246,-0.026478618383407593,4192,0.2,-0.025605748742236756,0.9937978386878967,0.0004092704424510632,0.03698345029260963,1258.0,-2.45264343
135168,37,117,1595,0.00943479,0.059814453125,0.3522300720214844,-43.634164452552795,0.24224138259887695,4208,0.2,-0.004404416737088468,0.993954062461853,0.0004092704424510632,1.4273080993443727,1258.0,-2.45264343
135680,37,118,1594,0.01582727,0.2247314453125,0.36911940574645996,-43.636717438697815,-0.013027302920818329,4224,0.2,-0.020700836030300707,0.9941394925117493,0.0004092704424510632,0.02430429821833968,1258.0,-2.45264343
136192,38,119,1593,0.031315155,0.31494140625,-1.880744457244873,-43.63218915462494,-0.03291840851306915,4240,0.2,-0.029164322710130364,0.9933459162712097,0.0004092704424510632,0.009962714946595952,1258.0,-2.4519799
136704,38,120,1593,0.009841412,0.0816650390625,0.21692699193954468,-43.62002396583557,0.03235979378223419,4256,0.2,-0.011435218242695555,0.993091344833374,0.0004092704424510632,1.1937919165939093,1258.0,-2.4519799
137216,38,121,1593,0.023304446,0.2110595703125,-5.691662311553955,-43.61970925331116,-0.01324471365660429,4272,0.2,-0.02079081411648076,0.9934390783309937,0.0004092704424510632,0.053725116595160216,1258.0,-2.45162192
137728,39,122,1593,0.012481198,0.052978515625,0.4304715394973755,-43.63797223567963,0.13577288389205933,4288,0.2,-0.009282961225835606,0.993722140789032,0.0004092704424510632,1.08038882445544,1258.0,-2.45162192
138240,39,123,1592,0.023026688,0.2625732421875,-3.041405200958252,-43.61482071876526,-0.033520568162202835,4304,0.2,-0.02649267045489978,0.9922311305999756,0.0004092704424510632,0.0069279361559893005,1258.0,-2.45162192
138752,39,124,1592,0.018853864,0.281982421875,-0.21984148025512695,-43.57294023036957,-0.03835279867053032,4320,0.2,-0.03251006348000374,0.99143385887146,0.0004092704424510632,0.003076170676649781,1258.0,-2.45353196
139264,40,125,1592,0.0077455603,0.027099609375,0.42024242877960205,-43.55177056789398,0.07745099067687988,4336,0.2,-0.009379629787872545,0.9912624359130859,0.0004092704424510632,0.8442540396936238,1258.0,-2.45353196
139776,40,126,1590,0.017986981,0.187744140625,-6.062653541564941,-43.56317186355591,-0.009449808858335018,4352,0.2,-0.01882841924089007,0.9927675724029541,0.0004092704424510632,0.04034684365615249,1258.0,-2.45504009
140288,40,127,1589,0.009243537,0.03662109375,0.41162747144699097,-43.60576832294464,0.08853995054960251,4368,0.2,-0.006954252559808083,0.9935854077339172,0.0004092704424510632,1.031589169986546,1258.0,-2.45504009
140800,41,128,1588,0.020693691,0.28369140625,-2.2299351692199707,-43.65642273426056,-0.02341095171868801,4384,0.2,-0.02433622721582651,0.9974117279052734,0.0004092704424510632,0.008172319736331701,1258.0,-2.45504009
141312,41,129,1589,0.022764314,0.2425537109375,0.28590482473373413,-43.780067563056946,-0.03349701315164566,4400,0.2,-0.028563907544594258,1.0002410411834717,0.0004092704424510632,0.0028101673742639832,1258.0,-2.45251835
141824,41,130,1591,0.008825954,0.0299072265625,0.44529038667678833,-43.822553873062134,0.05209621414542198,4416,0.2,-0.00842502957675606,1.0008422136306763,0.0004092704424510632,0.7248632509727031,1258.0,-2.45251835
142336,42,131,1593,0.01947391,0.204345703125,-5.47188138961792,-43.83084845542908,-0.009532423689961433,4432,0.2,-0.02174288220703602,1.0010735988616943,0.0004092704424510632,0.07097865815740079,1258.0,-2.45373225
142848,42,132,1595,0.007330336,0.030517578125,0.5557781457901001,-43.83486247062683,0.312812864780426,4448,0.2,-0.011015402196790092,1.0011459589004517,0.0004092704424510632,1.3581259683705866,1258.0,-2.45373225
143360,42,133,1596,0.02734307,0.2491455078125,-4.456261157989502,-43.822473764419556,-0.011603951454162598,4464,0.2,-0.022553784016054124,1.000298261642456,0.0004092704424510632,0.0573867482598871,1258.0,-2.45373225
143872,42,134,1598,0.017790752,0.197021484375,0.5703123807907104,-43.78677296638489,-0.018021345138549805,4480,0.2,-0.021132633133674972,0.9994558691978455,0.0004092704424510632,0.0388128946069628,1258.0,-2.45304911
144384,43,135,1600,0.009524696,0.038330078125,0.5008977651596069,-43.77041029930115,0.0787883847951889,4496,0.2,-0.00969594441994559,0.999164879322052,0.0004092704424510632,0.6348992874845862,1258.0,-2.45304911
144896,43,136,1601,0.017601945,0.22021484375,-3.504432201385498,-43.77482736110687,-0.03885100036859512,4512,0.2,-0.023489288927521557,1.0004346370697021,0.0004092704424510632,0.021197555703110993,1258.0,-2.45058148
145408,43,137,1599,0.007809507,0.033935546875,0.2998749613761902,-43.80702316761017,0.13726748526096344,4528,0.2,-0.006861337838927284,1.0008269548416138,0.0004092704424510632,1.1359160910360515,1258.0,-2.45058148
145920,44,138,1598,0.023512073,0.2259521484375,-5.158402919769287,-43.82652986049652,-0.03152782469987869,4544,0.2,-0.019503201299812645,1.0025132894515991,0.0004092704424510632,0.019459287083009258,1258.0,-2.45058148
146432,44,139,1599,0.01767733,0.1429443359375,0.6391322612762451,-43.87856364250183,0.017151586711406708,4560,0.2,-0.021889874609769322,1.0036883354187012,0.0004092704424510632,0.1408012204337865,1258.0,-2.45241506
146944,44,140,1600,0.028327635,0.2562255859375,0.5781201720237732,-43.892279744148254,-0.005486629903316498,4576,0.2,-0.019313720462378114,1.003830075263977,0.0004092704424510632,0.300899403024232,1258.0,-2.45241506
147456,45,141,1601,0.016830498,0.2037353515625,-9.392433166503906,-43.91254675388336,-0.011616756208240986,4592,0.2,-0.020030870800837874,1.0055181980133057,0.0004092704424510632,0.05415074387565255,1258.0,-2.45236887
147968,45,142,1600,0.0048007825,0.0257568359375,0.36964160203933716,-43.95787978172302,0.12107793241739273,4608,0.2,-0.004158171541348565,1.0061417818069458,0.0004092704424510632,1.0379109880886972,1258.0,-2.45236887
148480,45,143,1600,0.020567829,0.204345703125,-4.487048625946045,-43.96938943862915,-0.008669603615999222,4624,0.2,-0.01959852158688591,1.0072187185287476,0.0004092704424510632,0.09468673833180219,1258.0,-2.45340906
148992,46,144,1600,0.004114428,0.0235595703125,0.7000428438186646,-44.00524115562439,0.2143259346485138,4640,0.2,-0.0027476383766043,1.0080140829086304,0.0004092704424510632,1.0004776734858751,1258.0,-2.45340906
149504,46,145,1602,0.016839357,0.2340087890625,0.0958215594291687,-43.96818280220032,0.04133583605289459,4656,0.2,-0.022308717714622617,1.0039461851119995,0.0004092704424510632,0.1329896238166839,1258.0,-2.45340906
150016,46,146,1602,0.023279775,0.22265625,-9.166202545166016,-43.83362329006195,-0.03595339506864548,4672,0.2,-0.021905485453316942,1.0007429122924805,0.0004092704424510632,0.019423725112574175,1258.0,-2.4507479599999997
150528,46,147,1604,0.009038109,0.072998046875,0.12503409385681152,-43.7635098695755,0.11559292674064636,4688,0.2,-0.009133415544056334,0.9999378323554993,0.0004092704424510632,1.8510897741653025,1258.0,-2.4507479599999997
151040,0,1,4060,0.02310558,0.2960205078125,-3.7656240463256836,-43.72300934791565,-0.03973229601979256,4704,0.2,-0.027829113212646917,0.9973406791687012,0.0004092704424510632,0.00991954504570458,1258.0,-2.4498698500000002
151552,0,2,2500,0.0073684296,0.0313720703125,0.08066844940185547,-43.64434540271759,0.08628227561712265,4720,0.2,-0.010989943184540607,0.9961143732070923,0.0004092704424510632,1.5940409488976002,1258.0,-2.4498698500000002
152064,0,3,2255,0.02466163,0.2672119140625,-5.640028476715088,-43.63176476955414,-0.03103364259004593,4736,0.2,-0.02437279071455123,0.9962314963340759,0.0004092704424510632,0.008029094882658683,1258.0,-2.4498698500000002
152576,0,4,2152,0.021826861,0.288330078125,-0.6355768442153931,-43.64419078826904,-0.03504274785518646,4752,0.2,-0.029453517054207623,0.997408390045166,0.0004092704424510632,0.0024478781851939857,1258.0,-2.4490160800000003
153088,1,5,2077,0.009422071,0.0489501953125,0.4003189206123352,-43.67047965526581,0.0348752923309803,4768,0.2,-0.010090766925713979,0.9977478981018066,0.0004092704424510632,0.8324993886053562,1258.0,-2.4490160800000003
153600,1,6,2022,0.023783302,0.2105712890625,-5.700867652893066,-43.669007301330566,-0.014215443283319473,4784,0.2,-0.0221244238964573,0.9973532557487488,0.0004092704424510632,0.05226400535320863,1258.0,-2.44575704
154112,1,7,1997,0.0076155313,0.02734375,0.39844030141830444,-43.65974724292755,0.1909582018852234,4800,0.2,-0.0070663755177520216,0.997223973274231,0.0004092704424510632,1.0016547553241253,1258.0,-2.44575704
154624,2,8,1980,0.023499407,0.26123046875,-3.381293296813965,-43.69567370414734,-0.021710049360990524,4816,0.2,-0.023487976635806262,1.000351071357727,0.0004092704424510632,0.010375092271715403,1258.0,-2.44575704
155136,2,9,1963,0.018230526,0.2283935546875,0.15479391813278198,-43.78737699985504,-0.028040960431098938,4832,0.2,-0.021911795680352952,1.002659797668457,0.0004092704424510632,0.005382657422160264,1258.0,-2.44519389
155648,2,10,1900,0.0070489855,0.025634765625,0.4081445336341858,-43.82239484786987,0.06189268082380295,4848,0.2,-0.011106893420219421,1.0031851530075073,0.0004092704424510632,0.9408827719744295,1258.0,-2.44519389
156160,3,11,1842,0.026863053,0.2618408203125,-1.953108310699463,-43.81376361846924,0.02412102371454239,4864,0.2,-0.027099209575681016,1.002405047416687,0.0004092704424510632,0.14923373120836914,1258.0,-2.44517264
156672,3,12,1798,0.0036955606,0.0047607421875,0.4486897587776184,-43.799525141716,0.185635507106781,4880,0.2,-0.0018432647048030049,1.0023258924484253,0.0004092704424510632,1.1321157086640596,1258.0,-2.44517264
157184,3,13,1753,0.019175809,0.2479248046875,-2.7926907539367676,-43.81126427650452,-0.02750173769891262,4896,0.2,-0.02200820919824764,1.0035213232040405,0.0004092704424510632,0.0073284386890009046,1258.0,-2.44517264
157696,4,14,1721,0.021097258,0.2860107421875,0.3406805396080017,-43.83784210681915,-0.04595028609037399,4912,0.2,-0.028142456227215007,1.0045636892318726,0.0004092704424510632,0.00525748310610652,1258.0,-2.4464941399999995
158208,4,15,1686,0.017196842,0.079345703125,0.3964535593986511,-43.86349666118622,0.008103664964437485,4928,0.2,-0.010843859272426926,1.004981279373169,0.0004092704424510632,0.7073669353267178,1258.0,-2.4464941399999995
158720,4,16,1665,0.021669183,0.2047119140625,-9.322423934936523,-43.864014625549316,-0.003328947350382805,4944,0.2,-0.019283064786577597,1.0045043230056763,0.0004092704424510632,0.052260419353842735,1258.0,-2.4458948199999995
159232,5,17,1641,0.008901954,0.0513916015625,0.37043339014053345,-43.84490382671356,0.07945533096790314,4960,0.2,-0.011437768989708275,1.004288911819458,0.0004092704424510632,1.0718937953934073,1258.0,-2.4458948199999995
159744,5,18,1626,0.027914863,0.28369140625,-0.5118942260742188,-43.83147180080414,-0.02724508009850979,4976,0.2,-0.02483955628122203,1.003065586090088,0.0004092704424510632,0.026405614684335887,1258.0,-2.4458948199999995
160256,6,19,1615,0.018564597,0.140869140625,0.675470232963562,-43.78732705116272,0.06929968297481537,4992,0.2,-0.014476002565061208,1.0021235942840576,0.0004092704424510632,0.3595433598384261,1258.0,-2.44366324
160768,6,20,1605,0.028230924,0.2581787109375,0.8828882575035095,-43.74940323829651,-0.02887706458568573,5008,0.2,-0.02360856933228206,1.000451683998108,0.0004092704424510632,0.1216308245784603,1258.0,-2.44366324
161280,6,21,1597,0.019168612,0.19384765625,-13.664386749267578,-43.72326469421387,-0.026573967188596725,5024,0.2,-0.017814546488807537,1.0010836124420166,0.0004092704424510632,0.022176309779752046,1258.0,-2.4434322999999996
161792,7,22,1586,0.010248454,0.0850830078125,0.28554850816726685,-43.74779736995697,0.09808404743671417,5040,0.2,-0.007629982734215446,1.0014678239822388,0.0004092704424510632,1.3579552685841918,1258.0,-2.4434322999999996
162304,7,23,1573,0.020817077,0.333251953125,-4.3007097244262695,-43.78231430053711,-0.020389791578054428,5056,0.2,-0.025853791157715023,1.0042015314102173,0.0004092704424510632,0.012155003991210833,1258.0,-2.4437271399999996
162816,7,24,1575,0.011468917,0.1044921875,0.13725000619888306,-43.85388922691345,0.19827106595039368,5072,0.2,-0.012796525901649147,1.0052193403244019,0.0004092704424510632,1.4634422194212675,1258.0,-2.4437271399999996
163328,8,25,1579,0.02140171,0.28759765625,-0.6655035018920898,-43.85006844997406,-0.036779873073101044,5088,0.2,-0.03135644549911376,1.0042258501052856,0.0004092704424510632,0.0022372697239916306,1258.0,-2.4437271399999996
163840,8,26,1569,0.029713979,0.3563232421875,-0.670395016670227,-43.83797323703766,-0.03867148607969284,5104,0.2,-0.032808242860483006,1.0050727128982544,0.0004092704424510632,0.0029345522671064828,1258.0,-2.44320979
164352,8,27,1559,0.009269919,0.06494140625,0.43025410175323486,-43.85912072658539,0.09348918497562408,5120,0.2,-0.009235975056071766,1.0052897930145264,0.0004092704424510632,1.001373561564833,1258.0,-2.44320979
164864,9,28,1563,0.017000657,0.197509765625,-4.334225177764893,-43.88022768497467,-0.015439667738974094,5136,0.2,-0.01801135296409484,1.0072818994522095,0.0004092704424510632,0.044883471622597426,1258.0,-2.44387942
165376,9,29,1555,0.0102253705,0.0533447265625,0.4115647077560425,-43.92822599411011,0.12038551270961761,5152,0.2,-0.008882309251930565,1.0078681707382202,0.0004092704424510632,0.9889770885929465,1258.0,-2.44387942
165888,9,30,1547,0.021736478,0.2464599609375,-7.171543121337891,-43.89159154891968,-0.029743816703557968,5168,0.2,-0.021182127471547574,1.0047792196273804,0.0004092704424510632,0.0059125969564775005,1258.0,-2.44387942
166400,10,31,1553,0.019105796,0.2777099609375,0.007686913013458252,-43.8254576921463,-0.03776036575436592,5184,0.2,-0.0238737245745142,1.0045974254608154,0.0004092704424510632,0.0019185233850294026,1258.0,-2.4433690099999996
166912,10,32,1558,0.0078020054,0.014892578125,0.14098894596099854,-43.83713090419769,0.06740426272153854,5200,0.2,-0.008473719455651008,1.0047328472137451,0.0004092704424510632,1.4122340753674507,1258.0,-2.4433690099999996
167424,10,33,1566,0.027563743,0.3150634765625,-6.369899272918701,-43.82664632797241,-0.0386466383934021,5216,0.2,-0.028412172323442064,1.003851294517517,0.0004092704424510632,0.015491059253690764,1258.0,-2.44045989
167936,11,34,1564,0.0067762407,0.031982421875,0.35942965745925903,-43.80718910694122,0.10209739208221436,5232,0.2,-0.008780190742982086,1.0034260749816895,0.0004092704424510632,1.414945900440216,1258.0,-2.44045989
168448,11,35,1562,0.029928531,0.2935791015625,-2.996614456176758,-43.82072603702545,-0.022883381694555283,5248,0.2,-0.024686574994120747,1.0050443410873413,0.0004092704424510632,0.01365898217773065,1258.0,-2.44045989
168960,11,36,1561,0.021237107,0.2872314453125,-0.4758174419403076,-43.87479114532471,-0.040226079523563385,5264,0.2,-0.027546806377358735,1.007672905921936,0.0004092704424510632,0.003606861508160364,1258.0,-2.43829729
169472,12,37,1565,0.0038914718,0.0078125,0.43223637342453003,-43.93569314479828,0.06627457588911057,5280,0.2,-0.000487026569317095,1.0085550546646118,0.0004092704424510632,1.1654837485402822,1258.0,-2.43829729
169984,12,38,1569,0.017676458,0.1959228515625,-7.062470436096191,-43.958263635635376,-0.018894892185926437,5296,0.2,-0.018503681538277306,1.0101087093353271,0.0004092704424510632,0.046736575197428465,1258.0,-2.43998046
170496,12,39,1575,0.0073120943,0.0263671875,0.407238245010376,-43.99420130252838,0.1070665642619133,5312,0.2,-0.007042982611892512,1.0107855796813965,0.0004092704424510632,1.0957900509238243,1258.0,-2.43998046
171008,12,40,1579,0.018789228,0.2515869140625,-4.571111679077148,-44.016632080078125,-0.029904812574386597,5328,0.2,-0.021551760073634796,1.0122507810592651,0.0004092704424510632,0.017163535667350516,1258.0,-2.43998046
171520,13,41,1585,0.0151885785,0.22900390625,0.35545027256011963,-44.070512890815735,-0.04483500495553017,5344,0.2,-0.025102286774199456,1.0137667655944824,0.0004092704424510632,0.005586983417742886,1258.0,-2.4388843199999997
172032,13,42,1590,0.011442621,0.055419921875,0.5646355152130127,-44.09034287929535,0.0626525953412056,5360,0.2,-0.0098857810953632,1.0138918161392212,0.0004092704424510632,0.7374896537512541,1258.0,-2.4388843199999997
172544,13,43,1595,0.031776253,0.262939453125,-0.37716996669769287,-44.07882905006409,0.06325018405914307,5376,0.2,-0.024845867126714438,1.0126328468322754,0.0004092704424510632,0.20386146428063512,1258.0,-2.43926902
173056,14,44,1596,0.00714489,0.0245361328125,0.6628742218017578,-44.04336202144623,0.18354129791259766,5392,0.2,-0.007027864994597621,1.0121341943740845,0.0004092704424510632,0.8796164626255631,1258.0,-2.43926902
173568,14,45,1593,0.026794799,0.3031005859375,-0.07513308525085449,-44.026755690574646,-0.003368966281414032,5408,0.2,-0.03194253664696589,1.0113738775253296,0.0004092704424510632,0.09234616556204855,1258.0,-2.43926902
174080,14,46,1592,0.023787957,0.1676025390625,0.7165099382400513,-44.00919508934021,0.07040105015039444,5424,0.2,-0.02373786318639759,1.0110076665878296,0.0004092704424510632,0.3131275796331465,1258.0,-2.4376307799999997
174592,15,47,1589,0.025983911,0.185302734375,0.9256288409233093,-44.00401055812836,-0.016870442777872086,5440,0.2,-0.020864387566689402,1.0112477540969849,0.0004092704424510632,0.07911128632258624,1258.0,-2.4376307799999997
175104,15,48,1587,0.02303556,0.2569580078125,-5.41023063659668,-44.01470994949341,-0.012017570436000824,5456,0.2,-0.021404712984804064,1.0119150876998901,0.0004092704424510632,0.09920511743985116,1258.0,-2.43808209
175616,15,49,1587,0.00539381,0.01513671875,0.40142303705215454,-44.03615081310272,0.16683751344680786,5472,0.2,-0.0022608291765209287,1.0122336149215698,0.0004092704424510632,0.8725390899926424,1258.0,-2.43808209
176128,16,50,1586,0.0340967,0.31298828125,-4.4927144050598145,-44.03329074382782,-0.025803446769714355,5488,0.2,-0.0303111141838599,1.0115983486175537,0.0004092704424510632,0.04933753877412528,1258.0,-2.43920197
176640,16,51,1586,0.0067297034,0.0142822265625,0.7061151266098022,-44.013899087905884,0.193900927901268,5504,0.2,-0.004525370124611072,1.0114825963974,0.0004092704424510632,0.9058431489393115,1258.0,-2.43920197
177152,16,52,1586,0.019512802,0.2681884765625,-7.464273452758789,-44.024600863456726,-0.040087416768074036,5520,0.2,-0.02919564068724867,1.012139916419983,0.0004092704424510632,0.0043575596864684485,1258.0,-2.43920197
177664,17,53,1585,0.016974304,0.251953125,-0.04025077819824219,-44.0020512342453,-0.051447004079818726,5536,0.2,-0.027446852225693874,1.0101631879806519,0.0004092704424510632,0.0026090887513419148,1258.0,-2.43926376
178176,17,54,1585,0.009511154,0.028076171875,0.49430757761001587,-43.94014763832092,0.2907860577106476,5552,0.2,-0.007545077365648467,1.0093867778778076,0.0004092704424510632,0.8780242190696299,1258.0,-2.43926376
178688,17,55,1584,0.027653962,0.276123046875,-5.6009840965271,-43.94245731830597,-0.019860906526446342,5568,0.2,-0.022114060062449425,1.01051926612854,0.0004092704424510632,0.04602274805074558,1258.0,-2.4378528999999993
179200,18,56,1583,0.0073580584,0.034423828125,0.43629002571105957,-43.97322630882263,0.09362317621707916,5584,0.2,-0.010048832846223377,1.0108543634414673,0.0004092704424510632,1.0139177036471665,1258.0,-2.4378528999999993
179712,18,57,1582,0.037484217,0.33935546875,0.14543217420578003,-43.95751130580902,-0.0315401554107666,5600,0.2,-0.034513000457081944,1.0092347860336304,0.0004092704424510632,0.04373947950080037,1258.0,-2.4378528999999993
180224,18,58,1581,0.01843242,0.21923828125,-3.601767063140869,-43.87762367725372,-0.02628210186958313,5616,0.2,-0.020700455890619196,1.005502700805664,0.0004092704424510632,0.011672213091515005,1258.0,-2.43721501
180736,19,59,1582,0.0054864404,0.014892578125,0.3082994818687439,-43.78774118423462,0.16351181268692017,5632,0.2,-0.0014655648337793536,1.0045149326324463,0.0004092704424510632,1.2625004420988262,1258.0,-2.43721501
181248,19,60,1581,0.022756364,0.2882080078125,-1.2736763954162598,-43.791276931762695,-0.034713294357061386,5648,0.2,-0.024990413949126378,1.0055259466171265,0.0004092704424510632,0.0054657175205647945,1258.0,-2.43917895
181760,19,61,1581,0.0056777913,0.0184326171875,0.48554521799087524,-43.81865632534027,0.09750205278396606,5664,0.2,-0.004190103361906949,1.006091594696045,0.0004092704424510632,0.8959673186764121,1258.0,-2.43917895
182272,20,62,1581,0.028520003,0.324951171875,-3.46795654296875,-43.80257999897003,-0.04062621295452118,5680,0.2,-0.030468015793303493,1.003970980644226,0.0004092704424510632,0.009382534146425314,1258.0,-2.43917895
182784,20,63,1581,0.01662306,0.2598876953125,0.00824737548828125,-43.73998236656189,-0.03174513578414917,5696,0.2,-0.026279993981006555,1.0028223991394043,0.0004092704424510632,0.0027467663312563673,1258.0,-2.43866406
183296,20,64,1581,0.011164724,0.042724609375,0.3484669327735901,-43.73265051841736,0.05965164303779602,5712,0.2,-0.008785926635027863,1.002812385559082,0.0004092704424510632,1.080959111917764,1258.0,-2.43866406
183808,21,65,1581,0.025326792,0.2811279296875,-5.037961483001709,-43.720081090927124,-0.036838874220848083,5728,0.2,-0.02719394950690912,1.0015448331832886,0.0004092704424510632,0.014485281659290195,1258.0,-2.43778024
184320,21,66,1580,0.006354674,0.0142822265625,0.43782150745391846,-43.681389927864075,0.07549448311328888,5744,0.2,-0.005651660969306249,1.0008867979049683,0.0004092704424510632,0.91181053314358,1258.0,-2.43778024
184832,21,67,1580,0.022286154,0.300537109375,-2.8327581882476807,-43.63946759700775,-0.035173676908016205,5760,0.2,-0.027539409638848156,0.9983771443367004,0.0004092704424510632,0.010197527095442638,1258.0,-2.43778024
185344,22,68,1579,0.027213313,0.2906494140625,0.19123834371566772,-43.5726535320282,-0.04185102880001068,5776,0.2,-0.03038956396630965,0.9981053471565247,0.0004092704424510632,0.00339794612955302,1258.0,-2.4363026399999996
185856,22,69,1576,0.008677608,0.031494140625,0.501276969909668,-43.58162558078766,0.0673610121011734,5792,0.2,-0.00798913766629994,0.998619794845581,0.0004092704424510632,0.8275183143559843,1258.0,-2.4363026399999996
186368,22,70,1575,0.019412164,0.24462890625,-6.191596031188965,-43.591195702552795,-0.027767876163125038,5808,0.2,-0.026844033956876956,0.9988594055175781,0.0004092704424510632,0.04612650227500126,1258.0,-2.43417796
186880,23,71,1575,0.010273315,0.0377197265625,0.37184780836105347,-43.591100335121155,0.1506945788860321,5824,0.2,-0.011626292820437811,0.9990302920341492,0.0004092704424510632,1.0969289955683053,1258.0,-2.43417796
187392,23,72,1575,0.023525149,0.27587890625,-3.1270103454589844,-43.603416442871094,-0.031214702874422073,5840,0.2,-0.027614459497272037,0.9998403191566467,0.0004092704424510632,0.024362964613828808,1258.0,-2.43417796
187904,23,73,1575,0.022293236,0.3173828125,0.5332576036453247,-43.63486957550049,-0.036129068583250046,5856,0.2,-0.027832012448925525,1.0011320114135742,0.0004092704424510632,0.0038088758374215104,1258.0,-2.43401029
188416,24,74,1574,0.018504564,0.1309814453125,0.5321169495582581,-43.64621102809906,-0.006216451525688171,5872,0.2,-0.014213728558388539,1.0009492635726929,0.0004092704424510632,0.5443465583957732,1258.0,-2.43401029
188928,24,75,1574,0.022266898,0.2818603515625,-9.108859062194824,-43.65264654159546,-0.038343608379364014,5888,0.2,-0.03162680476089008,1.0020081996917725,0.0004092704424510632,0.028343653975753114,1258.0,-2.4348805000000002
189440,24,76,1573,0.010718314,0.106201171875,0.40718454122543335,-43.68233799934387,0.16326266527175903,5904,0.2,-0.008887760093784891,1.0022906064987183,0.0004092704424510632,1.5888256402686238,1258.0,-2.4348805000000002
189952,25,77,1573,0.020855222,0.28955078125,-1.3797423839569092,-43.667049050331116,-0.031040480360388756,5920,0.2,-0.02503416541730985,1.0005576610565186,0.0004092704424510632,0.00654869998106733,1258.0,-2.4348805000000002
190464,25,78,1573,0.014316237,0.0797119140625,0.5960061550140381,-43.62043750286102,0.0700497180223465,5936,0.2,-0.012422603962477297,0.9995246529579163,0.0004092704424510632,0.4342757211998105,1258.0,-2.43520915
190976,25,79,1573,0.031851273,0.2978515625,0.9610465168952942,-43.5864132642746,-0.026509467512369156,5952,0.2,-0.024229788628872484,0.9981791973114014,0.0004092704424510632,0.016566576130571775,1258.0,-2.43520915
191488,26,80,1573,0.026081864,0.2894287109375,-5.0124335289001465,-43.56219923496246,-0.029559483751654625,5968,0.2,-0.02909657325653825,0.9986166954040527,0.0004092704424510632,0.004852683130593505,1258.0,-2.43572991
192000,26,81,1571,0.0067444397,0.0513916015625,0.33403700590133667,-43.582693576812744,0.12282755970954895,5984,0.2,-0.0055702009703963995,0.9990150928497314,0.0004092704424510632,1.3857048680074513,1258.0,-2.43572991
192512,26,82,1570,0.029362466,0.2701416015625,-2.3429315090179443,-43.56738746166229,-0.03241981565952301,6000,0.2,-0.023548460274469107,0.9974262118339539,0.0004092704424510632,0.0073810525791486725,1258.0,-2.43665518
193024,27,83,1569,0.009544659,0.038330078125,0.5550668239593506,-43.52747094631195,0.30595165491104126,6016,0.2,-0.009498410829110071,0.9969224333763123,0.0004092704424510632,0.9214670201763511,1258.0,-2.43665518
