time/total_timesteps,time/time_elapsed,time/iterations,time/fps,train/approx_kl,train/clip_fraction,train/explained_variance,train/entropy_loss,train/loss,train/n_updates,train/clip_range,train/policy_gradient_loss,train/std,train/learning_rate,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
257536,19,62,1612,0.0050243572,0.0125732421875,0.560296356678009,-42.799394488334656,0.44692155718803406,8032,0.2,-0.0013957860501250252,0.9763400554656982,0.0004092704424510632,1.3839477985166013,1258.0,-2.5313226999999996
258048,19,63,1615,0.018004503,0.232421875,-3.2850751876831055,-42.78198444843292,-0.025990428403019905,8048,0.2,-0.022537122975336388,0.975479781627655,0.0004092704424510632,0.00748460666363826,1258.0,-2.53424295
258560,20,64,1618,0.003096641,0.0015869140625,0.4328991174697876,-42.75793695449829,0.43195176124572754,8064,0.2,-0.00021564229973591864,0.9752476215362549,0.0004092704424510632,2.0021103438921273,1258.0,-2.53424295
259072,20,65,1618,0.022519581,0.2706298828125,-0.15185415744781494,-42.774394392967224,-0.03877127170562744,8080,0.2,-0.026574189978418872,0.9763598442077637,0.0004092704424510632,0.004883665547822602,1258.0,-2.53424295
259584,20,66,1616,0.0229888,0.292236328125,0.2743476629257202,-42.80414593219757,-0.039067015051841736,8096,0.2,-0.028476144943851978,0.9761608839035034,0.0004092704424510632,0.004461486496438738,1258.0,-2.53678114
260096,21,67,1617,0.008079307,0.015869140625,0.6018002033233643,-42.79304647445679,0.05027710646390915,8112,0.2,-0.003698532203998184,0.9761157631874084,0.0004092704424510632,0.843084319960326,1258.0,-2.53678114
260608,21,68,1620,0.034213103,0.262939453125,-5.503133773803711,-42.804158329963684,-0.024428263306617737,8128,0.2,-0.021334585922886617,0.9764840602874756,0.0004092704424510632,0.027443430270068347,1258.0,-2.5353753
261120,21,69,1623,0.007530703,0.033447265625,0.18414193391799927,-42.81448781490326,0.11447346955537796,8144,0.2,-0.009996918946853839,0.9764516353607178,0.0004092704424510632,2.2268129629082978,1258.0,-2.5353753
261632,22,70,1625,0.017408032,0.23779296875,-0.056888580322265625,-42.78470170497894,-0.02765272557735443,8160,0.2,-0.024667861594934948,0.9744994640350342,0.0004092704424510632,0.01566254932549782,1258.0,-2.5353753
262144,22,71,1627,0.009301979,0.0301513671875,0.6614174842834473,-42.73124551773071,0.21574638783931732,8176,0.2,-0.006761940581782255,0.9741360545158386,0.0004092704424510632,0.631826201453805,1258.0,-2.53634768
262656,22,72,1628,0.051195472,0.31982421875,0.9738580584526062,-42.72561502456665,-0.033511072397232056,8192,0.2,-0.027523194294190034,0.9733216762542725,0.0004092704424510632,0.06766474025789648,1258.0,-2.53634768
263168,22,73,1629,0.024015483,0.26220703125,-12.53929615020752,-42.68828797340393,-0.02946939319372177,8208,0.2,-0.023180069954833016,0.9719917178153992,0.0004092704424510632,0.025197873706929386,1258.0,-2.53604935
263680,23,74,1630,0.0052062124,0.0089111328125,0.17089807987213135,-42.660465478897095,0.3049542009830475,8224,0.2,-0.003516206590575166,0.9718648195266724,0.0004092704424510632,2.4413837613537908,1258.0,-2.53604935
264192,23,75,1630,0.021845475,0.26708984375,-1.1472644805908203,-42.625362396240234,-0.0345817394554615,8240,0.2,-0.02353488770313561,0.9693188667297363,0.0004092704424510632,0.00693946196406614,1258.0,-2.5359928099999998
264704,23,76,1628,0.005042917,0.025146484375,0.5380752682685852,-42.558868765830994,0.12864641845226288,8256,0.2,-5.2952804253436625e-05,0.9686351418495178,0.0004092704424510632,1.5584699399769306,1258.0,-2.5359928099999998
265216,24,77,1624,0.016367778,0.2320556640625,-5.051310062408447,-42.573936104774475,-0.036969464272260666,8272,0.2,-0.029385157191427425,0.9699646234512329,0.0004092704424510632,0.0054620224254904315,1258.0,-2.5359928099999998
265728,24,78,1621,0.020376604,0.3013916015625,-0.07488322257995605,-42.62266182899475,-0.040033407509326935,8288,0.2,-0.02889955061255023,0.9703660011291504,0.0004092704424510632,0.0034135954920202494,1258.0,-2.53517343
266240,24,79,1618,0.010429682,0.0521240234375,0.5011584758758545,-42.62122333049774,0.12203354388475418,8304,0.2,-0.006123020546510816,0.9705203771591187,0.0004092704424510632,1.3319343896582723,1258.0,-2.53517343
266752,25,80,1615,0.022380898,0.3050537109375,-5.781726837158203,-42.62145245075226,-0.03221260383725166,8320,0.2,-0.030413994943955913,0.9700615406036377,0.0004092704424510632,0.03298926830757409,1258.0,-2.53218605
267264,25,81,1615,0.006335971,0.02978515625,0.3810688257217407,-42.6126434803009,0.10461390018463135,8336,0.2,-0.006515646062325686,0.9697433114051819,0.0004092704424510632,1.8903128867968917,1258.0,-2.53218605
267776,26,82,1614,0.020710273,0.291748046875,0.3511890172958374,-42.58882260322571,-0.03465886786580086,8352,0.2,-0.028241398191312328,0.9675690531730652,0.0004092704424510632,0.027522173360921443,1258.0,-2.53218605
268288,26,83,1611,0.022343662,0.2801513671875,-12.629050254821777,-42.5106463432312,-0.031206708401441574,8368,0.2,-0.021974140516249463,0.9653409123420715,0.0004092704424510632,0.009711994847748429,1258.0,-2.5329829
268800,26,84,1607,0.008048695,0.027099609375,0.2151469588279724,-42.474170565605164,0.11184766888618469,8384,0.2,-0.00972607929361402,0.9649897813796997,0.0004092704424510632,2.130705763120204,1258.0,-2.5329829
269312,27,85,1603,0.02390213,0.3260498046875,-3.030918598175049,-42.453469038009644,-0.04395311698317528,8400,0.2,-0.030102449643891305,0.9633740782737732,0.0004092704424510632,0.009108060665312223,1258.0,-2.5319517599999997
269824,27,86,1599,0.006010595,0.0283203125,0.44104278087615967,-42.40562283992767,0.15862786769866943,8416,0.2,-0.0035196230019209906,0.9628287553787231,0.0004092704424510632,1.3490375829860568,1258.0,-2.5319517599999997
270336,27,87,1597,0.030224323,0.3568115234375,-1.2257413864135742,-42.427664160728455,-0.033876433968544006,8432,0.2,-0.028962015610886738,0.9646976590156555,0.0004092704424510632,0.00781798455864191,1258.0,-2.5319517599999997
270848,28,88,1596,0.018167518,0.2474365234375,0.011344552040100098,-42.46469259262085,-0.038683969527482986,8448,0.2,-0.027029458346078172,0.964453935623169,0.0004092704424510632,0.002225664968136698,1258.0,-2.5290590799999997
271360,28,89,1594,0.006731678,0.0098876953125,0.44069015979766846,-42.4434928894043,0.07763092964887619,8464,0.2,-0.007460448614438064,0.9641253352165222,0.0004092704424510632,1.7011772841215134,1258.0,-2.5290590799999997
271872,28,90,1593,0.036831044,0.329833984375,-5.272545337677002,-42.43596279621124,-0.03055349364876747,8480,0.2,-0.027210222178837284,0.9643101096153259,0.0004092704424510632,0.02013526324299164,1258.0,-2.5303069
272384,29,91,1592,0.006330389,0.02880859375,0.30800342559814453,-42.43756020069122,0.12636443972587585,8496,0.2,-0.005284062965074554,0.9645164608955383,0.0004092704424510632,1.4441798757761717,1258.0,-2.5303069
272896,29,92,1592,0.01893527,0.2462158203125,-1.5747308731079102,-42.448859453201294,-0.03330007940530777,8512,0.2,-0.024251073962659575,0.9657176733016968,0.0004092704424510632,0.005624419289233629,1258.0,-2.5303069
273408,29,93,1593,0.020097688,0.274169921875,0.1261102557182312,-42.484545946121216,-0.032129041850566864,8528,0.2,-0.02825818589190021,0.9667743444442749,0.0004092704424510632,0.004276315426977817,1258.0,-2.53119885
273920,30,94,1594,0.009479398,0.05419921875,0.5566530823707581,-42.50867772102356,0.09029237926006317,8544,0.2,-0.008531262807082385,0.9669944643974304,0.0004092704424510632,1.1366999982856214,1258.0,-2.53119885
274432,30,95,1595,0.029266749,0.2952880859375,-6.884011745452881,-42.50981593132019,-0.03900560736656189,8560,0.2,-0.024232150899479166,0.9671701192855835,0.0004092704424510632,0.023763930483255535,1258.0,-2.52937273
274944,30,96,1596,0.008147316,0.0426025390625,0.2320185899734497,-42.52416014671326,0.1369638741016388,8576,0.2,-0.005700474357581697,0.9673186540603638,0.0004092704424510632,2.5712189003825188,1258.0,-2.52937273
275456,31,97,1597,0.028031658,0.3350830078125,-1.085268259048462,-42.548115253448486,-0.04443645849823952,8592,0.2,-0.030248856099206023,0.968970000743866,0.0004092704424510632,0.006636509715463035,1258.0,-2.52937273
275968,31,98,1598,0.022656985,0.3094482421875,0.16236650943756104,-42.57450294494629,-0.03788243234157562,8608,0.2,-0.034539625368779525,0.9683595895767212,0.0004092704424510632,0.0037227361535769887,1258.0,-2.5297829199999997
276480,31,99,1599,0.0095286,0.0255126953125,0.18449187278747559,-42.55253314971924,0.02861684560775757,8624,0.2,-0.008156296476954594,0.9679034352302551,0.0004092704424510632,1.0870431382209063,1258.0,-2.5297829199999997
276992,31,100,1600,0.018147103,0.2340087890625,-0.6174759864807129,-42.53391134738922,-0.017338834702968597,8640,0.2,-0.021969956520479172,0.9672510027885437,0.0004092704424510632,0.008050000687944703,1258.0,-2.52800863
277504,32,101,1601,0.0039372537,0.0025634765625,0.35116881132125854,-42.51832735538483,0.1018708124756813,8656,0.2,-0.0013684325822396204,0.9673095345497131,0.0004092704424510632,1.5334987351670861,1258.0,-2.52800863
278016,32,102,1602,0.027743965,0.3143310546875,-3.5590248107910156,-42.539177775382996,-0.027887016534805298,8672,0.2,-0.027757827658206224,0.9686633944511414,0.0004092704424510632,0.017895057797431946,1258.0,-2.52800863
278528,32,103,1602,0.024233975,0.219482421875,0.4971819519996643,-42.569260001182556,0.024504724889993668,8688,0.2,-0.024144251132383943,0.9687800407409668,0.0004092704424510632,0.5966445121448487,1258.0,-2.52836681
279040,33,104,1602,0.018033717,0.219970703125,0.7075063586235046,-42.56783998012543,-0.011056913062930107,8704,0.2,-0.014411348034627736,0.9692109227180481,0.0004092704424510632,0.09423305717791663,1258.0,-2.52836681
279552,33,105,1603,0.031313855,0.2833251953125,-8.208817481994629,-42.58801078796387,-0.04223676025867462,8720,0.2,-0.02518110509845428,0.9693543314933777,0.0004092704424510632,0.012776299845427275,1258.0,-2.52583382
280064,33,106,1603,0.0064716185,0.0240478515625,0.1487705111503601,-42.57945191860199,0.13647939264774323,8736,0.2,-0.0049057508949772455,0.9689876437187195,0.0004092704424510632,2.618951266631484,1258.0,-2.52583382
280576,34,107,1604,0.019362554,0.25439453125,-0.654991865158081,-42.55686962604523,-0.02859620563685894,8752,0.2,-0.02454019723518286,0.9679126143455505,0.0004092704424510632,0.00549194791528862,1258.0,-2.52333337
281088,34,108,1605,0.0053060013,0.0108642578125,0.0432468056678772,-42.52608561515808,0.1256488859653473,8768,0.2,-0.009587897555320524,0.9676119685173035,0.0004092704424510632,2.6538050938397646,1258.0,-2.52333337
281600,34,109,1605,0.01893394,0.2740478515625,0.2543330192565918,-42.55603575706482,-0.04095510020852089,8784,0.2,-0.02953969780355692,0.9703472256660461,0.0004092704424510632,0.004376360331661999,1258.0,-2.52333337
282112,35,110,1605,0.016758833,0.2506103515625,-2.9173150062561035,-42.57901215553284,-0.032793622463941574,8800,0.2,-0.022534844931215048,0.9679538607597351,0.0004092704424510632,0.003734329431608785,1258.0,-2.5215688800000002
282624,35,111,1606,0.004196992,0.0059814453125,0.43104201555252075,-42.4887158870697,0.11452329158782959,8816,0.2,-0.002326981455553323,0.9667644500732422,0.0004092704424510632,1.8791660317219794,1258.0,-2.5215688800000002
283136,35,112,1607,0.020582706,0.2679443359375,-4.730942726135254,-42.484190940856934,-0.024332165718078613,8832,0.2,-0.0233471542596817,0.9671839475631714,0.0004092704424510632,0.024930270214099437,1258.0,-2.52028356
283648,35,113,1607,0.0061201854,0.0333251953125,0.3239731192588806,-42.50872302055359,0.12887173891067505,8848,0.2,-0.002236147498479113,0.9676191210746765,0.0004092704424510632,1.6091488185338676,1258.0,-2.52028356
284160,36,114,1607,0.025910579,0.2958984375,-4.535276412963867,-42.52079403400421,-0.035068392753601074,8864,0.2,-0.024159759283065796,0.9678544402122498,0.0004092704424510632,0.0042341766275058035,1258.0,-2.52028356
284672,36,115,1609,0.013822088,0.2041015625,-0.01923823356628418,-42.52008652687073,-0.034879058599472046,8880,0.2,-0.024681667680852115,0.9675206542015076,0.0004092704424510632,0.002613262717204634,1258.0,-2.51889559
285184,36,116,1610,0.007592154,0.029052734375,0.4944053888320923,-42.5174525976181,0.09780953824520111,8896,0.2,-0.01060483638138976,0.9675103425979614,0.0004092704424510632,1.3069807263091207,1258.0,-2.51889559
285696,37,117,1612,0.019595817,0.2626953125,-4.845432758331299,-42.50523006916046,-0.029596921056509018,8912,0.2,-0.024151829071342945,0.9670230746269226,0.0004092704424510632,0.011765814633690752,1258.0,-2.5188636200000003
286208,37,118,1612,0.011287397,0.0523681640625,0.18714475631713867,-42.49184274673462,0.09809745103120804,8928,0.2,-0.010939869098365307,0.9669159650802612,0.0004092704424510632,2.4902248876169324,1258.0,-2.5188636200000003
286720,37,119,1612,0.018248197,0.2633056640625,-0.4475252628326416,-42.489017486572266,-0.03592260181903839,8944,0.2,-0.026988968049408868,0.9664047360420227,0.0004092704424510632,0.0038304482586681843,1258.0,-2.5188636200000003
287232,38,120,1612,0.018242192,0.2432861328125,0.06576424837112427,-42.49433124065399,-0.03422430157661438,8960,0.2,-0.026428985525853932,0.967282235622406,0.0004092704424510632,0.003371285078173969,1258.0,-2.5175128300000003
287744,38,121,1612,0.0055769775,0.0146484375,0.3500141501426697,-42.513304352760315,0.1475469470024109,8976,0.2,-0.007701250018726569,0.9676538705825806,0.0004092704424510632,1.641945387236774,1258.0,-2.5175128300000003
288256,38,122,1612,0.01973271,0.2252197265625,-5.520670413970947,-42.511837005615234,-0.019497651606798172,8992,0.2,-0.02021407216670923,0.9669680595397949,0.0004092704424510632,0.01457677259168122,1258.0,-2.51535687
288768,39,123,1611,0.0050546937,0.017822265625,0.2502548098564148,-42.493918776512146,0.15197597444057465,9008,0.2,-0.001670470093813492,0.9666243195533752,0.0004092704424510632,2.780715500935912,1258.0,-2.51535687
289280,39,124,1611,0.015345769,0.22802734375,0.03205949068069458,-42.4818674325943,-0.019026482477784157,9024,0.2,-0.02437575209478382,0.966131329536438,0.0004092704424510632,0.03444077802123502,1258.0,-2.51535687
289792,39,125,1610,0.012969095,0.1724853515625,0.25798499584198,-42.47083032131195,-0.03547568619251251,9040,0.2,-0.01727516647952143,0.9665530323982239,0.0004092704424510632,0.0032620589699945413,1258.0,-2.5150194999999997
290304,40,126,1610,0.009051736,0.0284423828125,0.4599089026451111,-42.48677670955658,0.06947170197963715,9056,0.2,-0.00684328110946808,0.9666046500205994,0.0004092704424510632,1.032913236413151,1258.0,-2.5150194999999997
290816,40,127,1609,0.019808268,0.273681640625,-5.195350170135498,-42.488502621650696,-0.03940512612462044,9072,0.2,-0.029552489810157567,0.9667842984199524,0.0004092704424510632,0.010869361489312723,1258.0,-2.51598045
291328,40,128,1609,0.0043400344,0.0086669921875,0.2611474394798279,-42.50214409828186,0.11842967569828033,9088,0.2,-0.004440644981514197,0.9670217633247375,0.0004092704424510632,2.6987994401715696,1258.0,-2.51598045
291840,41,129,1608,0.02168075,0.254638671875,-1.4753930568695068,-42.51394975185394,-0.02381979115307331,9104,0.2,-0.02346158161526546,0.9677904844284058,0.0004092704424510632,0.009573490504408255,1258.0,-2.51598045
292352,41,130,1608,0.022854704,0.3104248046875,0.22852224111557007,-42.56358873844147,-0.019897013902664185,9120,0.2,-0.028232558077434078,0.9693750143051147,0.0004092704424510632,0.035576913331169635,1258.0,-2.5186150599999997
292864,41,131,1608,0.025717702,0.1932373046875,0.4760373830795288,-42.59870159626007,-0.01624339446425438,9136,0.2,-0.02038312071817927,0.9701123833656311,0.0004092704424510632,0.34994883643230423,1258.0,-2.5186150599999997
293376,42,132,1608,0.02649254,0.279541015625,-5.0424346923828125,-42.61223328113556,-0.030599601566791534,9152,0.2,-0.025119376310613006,0.9701206088066101,0.0004092704424510632,0.014653655787697062,1258.0,-2.51510393
293888,42,133,1608,0.0069474517,0.027099609375,0.32883185148239136,-42.611823201179504,0.2572149634361267,9168,0.2,-0.008340282234712504,0.9699103236198425,0.0004092704424510632,1.7772851716727018,1258.0,-2.51510393
294400,42,134,1608,0.029298209,0.333984375,-5.632386684417725,-42.62181794643402,-0.039963819086551666,9184,0.2,-0.030463661110843532,0.9709746837615967,0.0004092704424510632,0.025174344336846843,1258.0,-2.51349679
294912,42,135,1608,0.0069812685,0.0206298828125,0.36403965950012207,-42.64882004261017,0.32236528396606445,9200,0.2,-0.0034980016644112766,0.971233606338501,0.0004092704424510632,1.8974503255449235,1258.0,-2.51349679
295424,43,136,1607,0.017341133,0.259521484375,-0.6048144102096558,-42.637510776519775,-0.04408872872591019,9216,0.2,-0.026784577436046675,0.9700984358787537,0.0004092704424510632,0.003127323487206013,1258.0,-2.51349679
295936,43,137,1608,0.019757114,0.2762451171875,-0.7467218637466431,-42.578489542007446,-0.04435934126377106,9232,0.2,-0.029468506982084364,0.9673810005187988,0.0004092704424510632,0.003255546424043132,1258.0,-2.51352293
296448,43,138,1610,0.0040233014,0.0067138671875,0.48144906759262085,-42.51556599140167,0.46633246541023254,9248,0.2,-0.003470520219707396,0.9665878415107727,0.0004092704424510632,2.2689234325662255,1258.0,-2.51352293
296960,44,139,1611,0.020210821,0.2540283203125,-1.737586498260498,-42.51830577850342,-0.02932567708194256,9264,0.2,-0.024594341753982008,0.9678761959075928,0.0004092704424510632,0.007193242403445765,1258.0,-2.51111448
297472,44,140,1612,0.0074302563,0.0452880859375,0.5049663186073303,-42.55442237854004,0.2056441605091095,9280,0.2,-0.00419754339964129,0.9685700535774231,0.0004092704424510632,1.4022085070610046,1258.0,-2.51111448
297984,44,141,1612,0.024985146,0.324462890625,-4.0951337814331055,-42.5459805727005,-0.031093772500753403,9296,0.2,-0.03017154079861939,0.9670824408531189,0.0004092704424510632,0.0043938310773228295,1258.0,-2.51111448
298496,45,142,1613,0.015716784,0.2542724609375,-0.004446148872375488,-42.49922561645508,-0.035235241055488586,9312,0.2,-0.028740156863932498,0.9663216471672058,0.0004092704424510632,0.002848577936674701,1258.0,-2.51159595
299008,45,143,1613,0.00796109,0.0218505859375,0.3275604844093323,-42.49568426609039,0.0908055528998375,9328,0.2,-0.005987338226987049,0.9664822816848755,0.0004092704424510632,1.6564718652516603,1258.0,-2.51159595
299520,45,144,1614,0.029717822,0.317138671875,-4.675755977630615,-42.50925326347351,-0.03854314982891083,9344,0.2,-0.026319886273995508,0.9676846861839294,0.0004092704424510632,0.008026748328120448,1258.0,-2.50892462
300032,45,145,1614,0.005073111,0.0198974609375,0.2573644518852234,-42.538150906562805,0.17903001606464386,9360,0.2,-0.0015247666742652655,0.9681925773620605,0.0004092704424510632,2.983755858615041,1258.0,-2.50892462
300544,46,146,1613,0.028385628,0.2965087890625,-0.4641890525817871,-42.54357433319092,-0.03650927543640137,9376,0.2,-0.028324205079115927,0.9677391648292542,0.0004092704424510632,0.006121771832113154,1258.0,-2.50892462
301056,46,147,1613,0.018308908,0.2781982421875,0.00286102294921875,-42.50818598270416,-0.027600718662142754,9392,0.2,-0.029472268477547914,0.9656898975372314,0.0004092704424510632,0.0030051430403545965,1258.0,-2.50963343
