time/iterations,time/time_elapsed,time/fps,time/total_timesteps,train/approx_kl,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/loss,train/std,train/learning_rate,train/value_loss,train/clip_fraction,train/n_updates,train/entropy_loss,rollout/ep_len_mean,rollout/ep_rew_mean
104,32,1622,128512,0.03055795,-0.02687510970281437,0.2,-1.0931916236877441,0.0011260733008384705,0.9931244254112244,0.0004092704424510632,0.13132383464835584,0.2275390625,4000,-43.61738204956055,1258.0,-2.5476160000000005
105,33,1622,129024,0.0050486866,-0.002624352702696342,0.2,0.7483838796615601,0.19497165083885193,0.9926378130912781,0.0004092704424510632,1.132339833304286,0.0101318359375,4016,-43.58890652656555,1258.0,-2.5476160000000005
106,33,1622,129536,0.014987332,-0.028743624250637367,0.2,-0.032676100730895996,-0.03646685928106308,0.9928638339042664,0.0004092704424510632,0.022994614904746413,0.235595703125,4032,-43.58540499210358,1258.0,-2.5476160000000005
107,33,1622,130048,0.010883941,-0.011643151097814552,0.2,0.8883828520774841,0.0826539471745491,0.9928857684135437,0.0004092704424510632,0.2145983255468309,0.076904296875,4048,-43.58863294124603,1258.0,-2.5503337000000004
108,34,1622,130560,0.016236812,-0.012515606606029905,0.2,0.6712397933006287,-0.008665353059768677,0.9920405745506287,0.0004092704424510632,0.4424751558108255,0.078369140625,4064,-43.580222606658936,1258.0,-2.5503337000000004
109,34,1623,131072,0.015560394,-0.019546898402040824,0.2,-0.4454435110092163,-0.014866422861814499,0.992802083492279,0.0004092704424510632,0.04621656832750887,0.193359375,4080,-43.55935502052307,1258.0,-2.54892713
110,34,1623,131584,0.0053424956,-0.003541660393238999,0.2,0.7967351675033569,0.06532920897006989,0.9934308528900146,0.0004092704424510632,0.7535213087685406,0.0169677734375,4096,-43.59685468673706,1258.0,-2.54892713
111,35,1623,132096,0.025204252,-0.023439826269168407,0.2,-1.9637815952301025,-0.024297069758176804,0.9925137162208557,0.0004092704424510632,0.04146250704070553,0.263427734375,4112,-43.59278094768524,1258.0,-2.5493427
112,35,1623,132608,0.005434894,0.0010294697276549414,0.2,0.7764686942100525,0.11922039091587067,0.9921947717666626,0.0004092704424510632,0.9841662319377065,0.0205078125,4128,-43.5674409866333,1258.0,-2.5493427
113,35,1623,133120,0.015600061,-0.023241059650899842,0.2,-2.446909189224243,-0.020537417382001877,0.9918792247772217,0.0004092704424510632,0.0033769517503969837,0.2093505859375,4144,-43.555187702178955,1258.0,-2.5493427
114,35,1623,133632,0.018565668,-0.02475718413188588,0.2,-0.1663525104522705,-0.02631731517612934,0.9918181896209717,0.0004092704424510632,0.0039761943407938816,0.265625,4160,-43.54973781108856,1258.0,-2.55106172
115,36,1622,134144,0.0063544074,-0.004123221326153725,0.2,0.575700581073761,0.10321827232837677,0.9918258190155029,0.0004092704424510632,0.9883506400510669,0.0101318359375,4176,-43.54943895339966,1258.0,-2.55106172
116,36,1622,134656,0.01718257,-0.020730010772240348,0.2,-0.42878592014312744,-0.028626997023820877,0.9927533864974976,0.0004092704424510632,0.006968022993532941,0.2138671875,4192,-43.55941653251648,1258.0,-2.55164154
117,36,1622,135168,0.0023151936,-0.0023175592941697687,0.2,0.18460851907730103,0.28688254952430725,0.9928953051567078,0.0004092704424510632,2.0861287899315357,0.0,4208,-43.57253801822662,1258.0,-2.55164154
118,37,1622,135680,0.022192925,-0.02400753114488907,0.2,0.04503333568572998,-0.039735689759254456,0.9911265969276428,0.0004092704424510632,0.0033478129698778503,0.2166748046875,4224,-43.54842007160187,1258.0,-2.55164154
119,37,1621,136192,0.027007177,-0.03190020647889469,0.2,0.13384217023849487,-0.03604739159345627,0.9940142631530762,0.0004092704424510632,0.01573566478327848,0.33251953125,4240,-43.54655599594116,1258.0,-2.5528122300000002
120,37,1621,136704,0.005908449,-0.0045320222998270765,0.2,0.6914899349212646,0.060118697583675385,0.9949871301651001,0.0004092704424510632,1.0137274004518986,0.02001953125,4256,-43.6206294298172,1258.0,-2.5528122300000002
121,38,1621,137216,0.01805145,-0.025534114567562938,0.2,-1.1814627647399902,-0.02757309004664421,0.9941341280937195,0.0004092704424510632,0.010045967283076607,0.249267578125,4272,-43.61619555950165,1258.0,-2.5516611000000005
122,38,1620,137728,0.0031315195,0.0020286340586608276,0.2,0.7665270566940308,0.12892335653305054,0.993799090385437,0.0004092704424510632,0.8580808583647013,0.0216064453125,4288,-43.59032106399536,1258.0,-2.5516611000000005
123,38,1620,138240,0.024138004,-0.02679679956054315,0.2,-0.36477792263031006,-0.03308934345841408,0.992889940738678,0.0004092704424510632,0.006442498975957278,0.2806396484375,4304,-43.57313942909241,1258.0,-2.5516611000000005
124,39,1620,138752,0.022889132,-0.029852040024707094,0.2,0.19256246089935303,-0.02074500359594822,0.9917036890983582,0.0004092704424510632,0.004176715032372158,0.2764892578125,4320,-43.54096865653992,1258.0,-2.5511237700000002
125,39,1620,139264,0.004085297,-0.003115908519248478,0.2,0.6796957850456238,0.047861017286777496,0.9913528561592102,0.0004092704424510632,0.7300975103862584,0.009033203125,4336,-43.51815104484558,1258.0,-2.5511237700000002
126,39,1620,139776,0.01866902,-0.026494438119698316,0.2,-0.969523549079895,-0.031184334307909012,0.9948983788490295,0.0004092704424510632,0.019633292919024825,0.242431640625,4352,-43.55254542827606,1258.0,-2.5492146600000005
127,40,1620,140288,0.008877825,-0.013198170403484255,0.2,0.6638596057891846,0.0910484567284584,0.9963259696960449,0.0004092704424510632,1.012747940607369,0.0311279296875,4368,-43.64169800281525,1258.0,-2.5492146600000005
128,40,1620,140800,0.021139607,-0.024403488059761003,0.2,-0.9810795783996582,-0.04058545455336571,0.9956775307655334,0.0004092704424510632,0.004990033216017764,0.22705078125,4384,-43.652265548706055,1258.0,-2.5492146600000005
129,40,1620,141312,0.018782504,-0.0259246036875993,0.2,0.7461957931518555,-0.026680853217840195,0.9956508278846741,0.0004092704424510632,0.03724619001150131,0.237548828125,4400,-43.644896268844604,1258.0,-2.5476362000000004
130,41,1620,141824,0.010332482,-0.009185752976918593,0.2,0.6240953803062439,0.07603295147418976,0.9956725239753723,0.0004092704424510632,1.1416548513807356,0.0389404296875,4416,-43.64324760437012,1258.0,-2.5476362000000004
131,41,1620,142336,0.027402118,-0.02631096591358073,0.2,-0.07474267482757568,-0.003917969763278961,0.9939332604408264,0.0004092704424510632,0.11741902050562203,0.277099609375,4432,-43.618549823760986,1258.0,-2.54764734
132,41,1621,142848,0.0064539574,-0.005056296446127817,0.2,0.7600870132446289,0.2535175383090973,0.9933779835700989,0.0004092704424510632,0.9993952205404639,0.025390625,4448,-43.56800675392151,1258.0,-2.54764734
133,42,1621,143360,0.019416347,-0.025465401471592486,0.2,-3.3264594078063965,-0.02916874922811985,0.9929808378219604,0.0004092704424510632,0.00942377072351519,0.2587890625,4464,-43.5551335811615,1258.0,-2.54764734
134,42,1621,143872,0.024809228,-0.02465536302770488,0.2,0.7183818817138672,-0.017311573028564453,0.9902251958847046,0.0004092704424510632,0.04148262506350875,0.248779296875,4480,-43.514841198921204,1258.0,-2.5505225
135,42,1621,144384,0.015768163,-0.014029026860953309,0.2,0.6395159959793091,-0.009152360260486603,0.9891068339347839,0.0004092704424510632,0.47939132107421756,0.0716552734375,4496,-43.44070601463318,1258.0,-2.5505225
136,42,1621,144896,0.022734454,-0.027438631048426032,0.2,0.2698671817779541,-0.02470448799431324,0.9902397990226746,0.0004092704424510632,0.06436938385013491,0.27099609375,4512,-43.43907940387726,1258.0,-2.55018068
137,43,1621,145408,0.0028649447,0.00011596628610277548,0.2,0.7866683006286621,0.16807810962200165,0.9904041886329651,0.0004092704424510632,0.9944733288139105,0.0006103515625,4528,-43.462528109550476,1258.0,-2.55018068
138,43,1621,145920,0.019623868,-0.02271641268453095,0.2,-0.2641472816467285,-0.01886127144098282,0.9896596074104309,0.0004092704424510632,0.009899865020997822,0.2149658203125,4544,-43.45632255077362,1258.0,-2.55018068
139,43,1621,146432,0.0067022834,-0.006651803159911651,0.2,0.7813952565193176,0.7622212171554565,0.9893684387207031,0.0004092704424510632,1.2049834532663226,0.02880859375,4560,-43.44390392303467,1258.0,-2.55052815
140,44,1622,146944,0.025013592,-0.02406222134595737,0.2,0.9824959635734558,-0.035242825746536255,0.9882836937904358,0.0004092704424510632,0.01581611247092951,0.2772216796875,4576,-43.4262797832489,1258.0,-2.55052815
141,44,1622,147456,0.014748711,-0.022482989050331526,0.2,-0.48190486431121826,-0.024893868714571,0.9849387407302856,0.0004092704424510632,0.011084388504968956,0.232421875,4592,-43.362178683280945,1258.0,-2.5490572400000002
142,44,1622,147968,0.00925685,-0.009286181622883305,0.2,0.7753141522407532,0.0734873116016388,0.9839286208152771,0.0004092704424510632,0.7501133007463068,0.04833984375,4608,-43.26921081542969,1258.0,-2.5490572400000002
143,45,1622,148480,0.019725475,-0.028789987496566027,0.2,-1.2218101024627686,-0.03752176836133003,0.9829300045967102,0.0004092704424510632,0.010674735094653443,0.2890625,4624,-43.24575972557068,1258.0,-2.54874178
144,45,1622,148992,0.0046951277,-0.0034690261891228147,0.2,0.7235758304595947,0.09066128730773926,0.9826855659484863,0.0004092704424510632,0.9091970045119524,0.0064697265625,4640,-43.21792495250702,1258.0,-2.54874178
145,45,1622,149504,0.01901933,-0.025117685581790283,0.2,-1.0886318683624268,-0.04053257405757904,0.9823110103607178,0.0004092704424510632,0.0025667967966001015,0.229248046875,4656,-43.20837211608887,1258.0,-2.54874178
146,46,1622,150016,0.018097028,-0.025648067035945132,0.2,-0.790838360786438,-0.03892970830202103,0.9817327260971069,0.0004092704424510632,0.0036426590813789517,0.2486572265625,4672,-43.189417719841,1258.0,-2.54788384
147,46,1623,150528,0.0055965455,-0.01071807938569691,0.2,0.5534603595733643,0.055015936493873596,0.9815717935562134,0.0004092704424510632,1.055834281258285,0.0126953125,4688,-43.17847442626953,1258.0,-2.54788384
1,0,4155,151040,0.013678186,-0.02711555690621026,0.2,0.08416801691055298,-0.03683234006166458,0.9823517203330994,0.0004092704424510632,0.0055953248956939206,0.233642578125,4704,-43.184860944747925,1258.0,-2.5464956499999998
2,0,2382,151552,0.002700685,-0.0025553365849191323,0.2,0.14256274700164795,0.30918440222740173,0.9825931787490845,0.0004092704424510632,2.285913659725338,0.001220703125,4720,-43.204301953315735,1258.0,-2.5464956499999998
3,0,2077,152064,0.014887612,-0.023032002602121793,0.2,0.07200151681900024,-0.04261021316051483,0.9789521098136902,0.0004092704424510632,0.004052234835398849,0.2279052734375,4736,-43.15802466869354,1258.0,-2.5464956499999998
4,1,1951,152576,0.023058522,-0.027475993119878694,0.2,0.3818560242652893,-0.0368976853787899,0.9768128991127014,0.0004092704424510632,0.011632769659627229,0.2899169921875,4752,-43.04708278179169,1258.0,-2.54727867
5,1,1882,153088,0.0037706308,-0.0033266935060964897,0.2,0.6994723677635193,0.16961781680583954,0.9765379428863525,0.0004092704424510632,1.2284807048272341,0.0074462890625,4768,-43.01135694980621,1258.0,-2.54727867
6,1,1840,153600,0.023310738,-0.027774995440267958,0.2,-1.0204033851623535,-0.025935467332601547,0.9765290021896362,0.0004092704424510632,0.03438890498364344,0.267333984375,4784,-43.00512421131134,1258.0,-2.54786138
7,1,1812,154112,0.006624203,-0.011551619099918753,0.2,0.6653504371643066,0.09851203858852386,0.9767971634864807,0.0004092704424510632,1.1758193969726562,0.020751953125,4800,-43.007965087890625,1258.0,-2.54786138
8,2,1789,154624,0.020863118,-0.027704301697667688,0.2,-0.8947237730026245,-0.0378878228366375,0.9785270690917969,0.0004092704424510632,0.005106280361360405,0.2593994140625,4816,-43.03354859352112,1258.0,-2.54786138
9,2,1773,155136,0.02121769,-0.02275392066803761,0.2,0.7732828855514526,-0.008626915514469147,0.9792662858963013,0.0004092704424510632,0.04925034008920193,0.241943359375,4832,-43.07533550262451,1258.0,-2.5498986
10,2,1763,155648,0.003468582,-0.003450094416621141,0.2,0.7010419368743896,0.02678186073899269,0.9793767333030701,0.0004092704424510632,1.005534073105082,0.001953125,4848,-43.08152115345001,1258.0,-2.5498986
11,3,1755,156160,0.020512946,-0.023603102803463116,0.2,0.16476523876190186,0.059380315244197845,0.978074848651886,0.0004092704424510632,0.2549694352783263,0.1990966796875,4864,-43.06798601150513,1258.0,-2.5509950800000003
12,3,1747,156672,0.008637754,-0.008129135458148085,0.2,0.7382709980010986,0.2864632308483124,0.9772114157676697,0.0004092704424510632,1.1889826972037554,0.0400390625,4880,-43.023781061172485,1258.0,-2.5509950800000003
13,3,1747,157184,0.020382518,-0.029494225527741946,0.2,-1.6514737606048584,-0.031916674226522446,0.9774749875068665,0.0004092704424510632,0.009138283116044477,0.2879638671875,4896,-43.018877029418945,1258.0,-2.5509950800000003
14,4,1753,157696,0.016138945,-0.019604955683462322,0.2,0.7346131801605225,0.016510827466845512,0.9776139855384827,0.0004092704424510632,0.14574526669457555,0.1455078125,4912,-43.02529990673065,1258.0,-2.5513502000000003
15,4,1754,158208,0.009822458,-0.01001404931594152,0.2,0.6822901964187622,0.05312913656234741,0.9777181148529053,0.0004092704424510632,1.1924781249836087,0.029541015625,4928,-43.027186036109924,1258.0,-2.5513502000000003
16,4,1757,158720,0.0241609,-0.024397988410783,0.2,-3.660773754119873,-0.020228508859872818,0.9781830906867981,0.0004092704424510632,0.058481154148466885,0.26220703125,4944,-43.03436803817749,1258.0,-2.55149303
17,4,1755,159232,0.003713762,-0.0029327372467378154,0.2,0.8257924318313599,0.21181264519691467,0.9781301021575928,0.0004092704424510632,1.0255910782143474,0.0035400390625,4960,-43.03849148750305,1258.0,-2.55149303
18,5,1748,159744,0.015490662,-0.023770210391376168,0.2,0.29835182428359985,-0.032520100474357605,0.9776062369346619,0.0004092704424510632,0.010739609628217295,0.2060546875,4976,-43.02755534648895,1258.0,-2.55149303
19,5,1744,160256,0.006435378,-0.007182431509136222,0.2,0.8583561182022095,0.4152602255344391,0.9775450229644775,0.0004092704424510632,0.8693179022520781,0.023681640625,4992,-43.019641518592834,1258.0,-2.55159302
20,5,1741,160768,0.043878853,-0.03343896011938341,0.2,0.9960313439369202,-0.04581211879849434,0.9778605699539185,0.0004092704424510632,0.01198768375616055,0.3721923828125,5008,-43.027231097221375,1258.0,-2.55159302
21,6,1741,161280,0.020477368,-0.025917329912772402,0.2,-0.975121021270752,-0.024394357576966286,0.9783874750137329,0.0004092704424510632,0.04468568507581949,0.239013671875,5024,-43.03935968875885,1258.0,-2.55190576
22,6,1744,161792,0.005615893,-0.005952111096121371,0.2,0.844602108001709,0.12010137736797333,0.9789088368415833,0.0004092704424510632,0.7488342421129346,0.0115966796875,5040,-43.066991209983826,1258.0,-2.55190576
23,6,1745,162304,0.021873515,-0.023536135671747616,0.2,-1.5660462379455566,-0.03200209140777588,0.9763918519020081,0.0004092704424510632,0.016196534648770466,0.2396240234375,5056,-43.04266393184662,1258.0,-2.55630504
24,7,1747,162816,0.008269588,-0.010572682731435634,0.2,0.8288145065307617,0.1308404803276062,0.9753940105438232,0.0004092704424510632,0.8098153583705425,0.02001953125,5072,-42.97090148925781,1258.0,-2.55630504
25,7,1745,163328,0.014211322,-0.02664547084714286,0.2,-2.107924699783325,-0.046068985015153885,0.9776092171669006,0.0004092704424510632,0.00247193773429899,0.250244140625,5088,-42.987345933914185,1258.0,-2.55630504
26,7,1745,163840,0.022463754,-0.025378618156537414,0.2,-0.45110762119293213,-0.03733306750655174,0.9801626801490784,0.0004092704424510632,0.003208951427950524,0.2269287109375,5104,-43.06893491744995,1258.0,-2.5517533500000003
27,7,1746,164352,0.005902826,-0.007051936976495199,0.2,0.6050660610198975,0.0630645677447319,0.9809767007827759,0.0004092704424510632,1.1917547676712275,0.015625,5120,-43.12967491149902,1258.0,-2.5517533500000003
28,8,1749,164864,0.019888576,-0.02727412569220178,0.2,-0.0096055269241333,-0.03014383465051651,0.981143593788147,0.0004092704424510632,0.00433160993270576,0.2569580078125,5136,-43.14961266517639,1258.0,-2.55355224
29,8,1755,165376,0.003345855,9.643176599638537e-05,0.2,0.3318166732788086,0.13295625150203705,0.9808663129806519,0.0004092704424510632,1.9188200877979398,0.0062255859375,5152,-43.149006724357605,1258.0,-2.55355224
30,8,1762,165888,0.015397331,-0.02264311489125248,0.2,0.11736202239990234,-0.031566981226205826,0.9769212007522583,0.0004092704424510632,0.005658395137288608,0.2279052734375,5168,-43.09349799156189,1258.0,-2.55355224
31,8,1766,166400,0.020724427,-0.024070700761512853,0.2,0.44853830337524414,-0.026237569749355316,0.977841317653656,0.0004092704424510632,0.008827205281704664,0.25390625,5184,-43.01708173751831,1258.0,-2.55349197
32,9,1767,166912,0.0085257245,-0.008840213769872207,0.2,0.7477350234985352,0.06171632558107376,0.978493332862854,0.0004092704424510632,0.8442496557254344,0.0279541015625,5200,-43.06013596057892,1258.0,-2.55349197
33,9,1769,167424,0.019039052,-0.02716116041119676,0.2,-0.24060499668121338,-0.02802492119371891,0.9813136458396912,0.0004092704424510632,0.005582691155723296,0.26708984375,5216,-43.09958255290985,1258.0,-2.5528139499999996
34,9,1771,167936,0.0027713915,-0.0024222395404649433,0.2,0.77912437915802,0.11065943539142609,0.9822185039520264,0.0004092704424510632,0.9057162879034877,0.002685546875,5232,-43.17652356624603,1258.0,-2.5528139499999996
35,10,1771,168448,0.02013385,-0.02907420064730104,0.2,-0.4639836549758911,-0.03851601853966713,0.985515296459198,0.0004092704424510632,0.004449523657967802,0.2376708984375,5248,-43.22219920158386,1258.0,-2.5528139499999996
36,10,1772,168960,0.01898219,-0.023407573185977526,0.2,0.745210587978363,-0.02648176997900009,0.9853267073631287,0.0004092704424510632,0.017784966505132616,0.234130859375,5264,-43.279409289360046,1258.0,-2.55322694
37,10,1774,169472,0.0058660354,-0.007532387593528256,0.2,0.7469204664230347,0.06272754073143005,0.9847671985626221,0.0004092704424510632,0.6428693304769695,0.01220703125,5280,-43.25106370449066,1258.0,-2.55322694
38,10,1778,169984,0.01743883,-0.026778035884490237,0.2,-0.8791167736053467,-0.028418783098459244,0.9824770092964172,0.0004092704424510632,0.021167948259972036,0.2247314453125,5296,-43.21262490749359,1258.0,-2.55357628
39,11,1779,170496,0.004205492,-0.0020111931080464274,0.2,0.835659384727478,0.2562428116798401,0.9819166660308838,0.0004092704424510632,0.9783186670392752,0.0050048828125,5312,-43.163187861442566,1258.0,-2.55357628
40,11,1780,171008,0.019751973,-0.022313855442916974,0.2,-1.3913202285766602,-0.041137780994176865,0.983152449131012,0.0004092704424510632,0.005467680122819729,0.2410888671875,5328,-43.17615246772766,1258.0,-2.55357628
41,11,1781,171520,0.01892579,-0.019396394374780357,0.2,0.6638962626457214,-0.009654419496655464,0.9830998778343201,0.0004092704424510632,0.1216228298144415,0.147705078125,5344,-43.2031786441803,1258.0,-2.55536838
42,12,1782,172032,0.003295355,-0.004017764382297173,0.2,0.6924428939819336,0.014169713482260704,0.9830005168914795,0.0004092704424510632,1.0515566489193588,0.00146484375,5360,-43.1969712972641,1258.0,-2.55536838
43,12,1783,172544,0.013847301,-0.020289292733650655,0.2,0.4837712049484253,0.012969136238098145,0.9815962314605713,0.0004092704424510632,0.0868942579254508,0.211181640625,5376,-43.17934250831604,1258.0,-2.55327704
44,12,1784,173056,0.005947303,-0.0045638538867933676,0.2,0.8343781232833862,0.20337426662445068,0.9812313318252563,0.0004092704424510632,0.942920746281743,0.01611328125,5392,-43.14236378669739,1258.0,-2.55327704
45,12,1784,173568,0.022227842,-0.03029809611325618,0.2,0.13824021816253662,-0.018396520987153053,0.9812341928482056,0.0004092704424510632,0.035933159408159554,0.2904052734375,5408,-43.145140051841736,1258.0,-2.55327704
46,13,1785,174080,0.005003949,-0.004695421092037577,0.2,0.8906672596931458,0.33845800161361694,0.9811627268791199,0.0004092704424510632,0.9348438773304224,0.009521484375,5424,-43.14396643638611,1258.0,-2.5513149800000003
47,13,1785,174592,0.02233417,-0.025700523830892053,0.2,0.9970873594284058,-0.029553163796663284,0.9788933396339417,0.0004092704424510632,0.015669245694880374,0.2745361328125,5440,-43.116137981414795,1258.0,-2.5513149800000003
48,13,1785,175104,0.023828853,-0.025012286670971662,0.2,0.12961608171463013,0.003987602889537811,0.9792553186416626,0.0004092704424510632,0.0871586793800816,0.2484130859375,5456,-43.06754469871521,1258.0,-2.5484527000000003
49,14,1786,175616,0.0065628374,-0.007644382563739782,0.2,0.878652036190033,0.1301332265138626,0.9797648191452026,0.0004092704424510632,0.8917479077354074,0.0267333984375,5472,-43.09676480293274,1258.0,-2.5484527000000003
50,14,1787,176128,0.016023472,-0.02345184568548575,0.2,-1.549067735671997,-0.03568737581372261,0.9781435132026672,0.0004092704424510632,0.018861202232073992,0.2259521484375,5488,-43.08149814605713,1258.0,-2.5476881600000003
51,14,1785,176640,0.006373679,-0.005784672423033044,0.2,0.8909029960632324,0.16710828244686127,0.9774717688560486,0.0004092704424510632,0.8429307006299496,0.0145263671875,5504,-43.038604974746704,1258.0,-2.5476881600000003
52,14,1785,177152,0.016646074,-0.02437801791529637,0.2,-4.421599864959717,-0.025955406948924065,0.9755255579948425,0.0004092704424510632,0.004720053890196141,0.2384033203125,5520,-43.00501620769501,1258.0,-2.5476881600000003
53,15,1789,177664,0.018693682,-0.02577189057774376,0.2,0.09533333778381348,-0.032742440700531006,0.9740022420883179,0.0004092704424510632,0.0034628914581844583,0.27490234375,5536,-42.9380624294281,1258.0,-2.54716182
54,15,1791,178176,0.0056053502,-0.004851459583733231,0.2,0.6311002969741821,0.1201159805059433,0.973737895488739,0.0004092704424510632,1.2340631168335676,0.0247802734375,5552,-42.90671348571777,1258.0,-2.54716182
55,15,1792,178688,0.02311404,-0.026932076667435467,0.2,0.03228527307510376,-0.041290007531642914,0.9742866158485413,0.0004092704424510632,0.005498254460690077,0.2569580078125,5568,-42.910402059555054,1258.0,-2.54483739
56,15,1792,179200,0.0033982801,-0.003526076747220941,0.2,0.7942436933517456,0.35533714294433594,0.9746594429016113,0.0004092704424510632,0.9134897640906274,0.00390625,5584,-42.92806255817413,1258.0,-2.54483739
57,16,1792,179712,0.019849464,-0.02407645269704517,0.2,0.06899601221084595,-0.029934393242001534,0.973868727684021,0.0004092704424510632,0.004636512807337567,0.2584228515625,5600,-42.91820764541626,1258.0,-2.54483739
58,16,1792,180224,0.026530724,-0.029096889978973195,0.2,0.14615631103515625,-0.04135971516370773,0.9746776819229126,0.0004092704424510632,0.005368086349335499,0.320556640625,5616,-42.90771150588989,1258.0,-2.5458397
59,16,1794,180736,0.0061545987,-0.005994026789267082,0.2,0.7460856437683105,0.055648043751716614,0.9752402901649475,0.0004092704424510632,0.7438983367756009,0.0203857421875,5632,-42.92928159236908,1258.0,-2.5458397
60,17,1797,181248,0.012189152,-0.021142031502677128,0.2,0.00933760404586792,-0.019236300140619278,0.9750705361366272,0.0004092704424510632,0.008136301359627396,0.1796875,5648,-42.933647871017456,1258.0,-2.54588188
61,17,1799,181760,0.002892811,-0.005979746900266036,0.2,0.6462469100952148,0.09114158153533936,0.975094199180603,0.0004092704424510632,1.0555106061510742,0.0001220703125,5664,-42.93211030960083,1258.0,-2.54588188
62,17,1800,182272,0.017044231,-0.02718817361164838,0.2,0.03301560878753662,-0.042608700692653656,0.9743137955665588,0.0004092704424510632,0.0049962635021074675,0.2412109375,5680,-42.916441559791565,1258.0,-2.54588188
63,17,1800,182784,0.018032465,-0.0286992454493884,0.2,0.7419171333312988,-0.03024054691195488,0.9731644988059998,0.0004092704424510632,0.033568052167538553,0.2825927734375,5696,-42.88861298561096,1258.0,-2.54474017
64,18,1800,183296,0.008009491,-0.008161166057107039,0.2,0.7792474031448364,0.012466486543416977,0.9727286100387573,0.0004092704424510632,0.8027199625503272,0.0567626953125,5712,-42.85840344429016,1258.0,-2.54474017
65,18,1801,183808,0.018988512,-0.03164030288462527,0.2,0.09855687618255615,-0.030899804085493088,0.9704715609550476,0.0004092704424510632,0.024017282121349126,0.3057861328125,5728,-42.82041954994202,1258.0,-2.54513095
66,18,1801,184320,0.005397822,-0.006366870831698179,0.2,0.7893862724304199,0.12728407979011536,0.9698989391326904,0.0004092704424510632,1.008110729046166,0.00927734375,5744,-42.766120076179504,1258.0,-2.54513095
67,19,1803,184832,0.022323377,-0.027108475493150763,0.2,-0.28609561920166016,-0.028189213946461678,0.9680795073509216,0.0004092704424510632,0.0054926522061578,0.2681884765625,5760,-42.73684763908386,1258.0,-2.54513095
68,19,1804,185344,0.017550541,-0.018912635183369275,0.2,0.8236819505691528,0.03779680281877518,0.9673877954483032,0.0004092704424510632,0.11755113303661346,0.1146240234375,5776,-42.68157923221588,1258.0,-2.5462687600000002
69,19,1805,185856,0.0056008305,-0.0060122042341390625,0.2,0.6933482885360718,0.029371540993452072,0.9674254655838013,0.0004092704424510632,0.8909933745162562,0.00634765625,5792,-42.675811648368835,1258.0,-2.5462687600000002
70,19,1807,186368,0.0201886,-0.031305790529586375,0.2,0.4275782108306885,-0.01618545688688755,0.9666268229484558,0.0004092704424510632,0.040518798399716616,0.3211669921875,5808,-42.664642214775085,1258.0,-2.54602822
71,20,1808,186880,0.0075993952,-0.005020416443585418,0.2,0.8670517206192017,0.20698240399360657,0.9663497805595398,0.0004092704424510632,0.9069163892418146,0.02880859375,5824,-42.63545620441437,1258.0,-2.54602822
72,20,1809,187392,0.021788476,-0.025074295874219388,0.2,-0.7445707321166992,-0.03919023647904396,0.9653559327125549,0.0004092704424510632,0.008396796634769998,0.245361328125,5840,-42.619725584983826,1258.0,-2.54602822
73,20,1809,187904,0.0059653027,-0.0038780753457103856,0.2,0.782077431678772,0.1027156263589859,0.9647039771080017,0.0004092704424510632,0.3490007817745209,0.00927734375,5856,-42.59197819232941,1258.0,-2.54387964
74,20,1809,188416,0.024362553,-0.018924391843029298,0.2,0.8782444000244141,-0.0073545873165130615,0.9644304513931274,0.0004092704424510632,0.20158621238078922,0.1431884765625,5872,-42.575379729270935,1258.0,-2.54387964
75,21,1810,188928,0.021158546,-0.02877809214987792,0.2,0.05801874399185181,-0.028703324496746063,0.9643393158912659,0.0004092704424510632,0.01987130695488304,0.2664794921875,5888,-42.574710845947266,1258.0,-2.54260447
76,21,1812,189440,0.004126811,-0.007236273158923723,0.2,0.8585730195045471,0.17977704107761383,0.9642959237098694,0.0004092704424510632,0.9353394322097301,0.00439453125,5904,-42.57241606712341,1258.0,-2.54260447
77,21,1814,189952,0.019011911,-0.026499602405237965,0.2,-0.37840795516967773,-0.03965800255537033,0.9644259810447693,0.0004092704424510632,0.007850898124161176,0.25146484375,5920,-42.573869466781616,1258.0,-2.54260447
78,21,1816,190464,0.006059504,-0.007223389518912882,0.2,0.8682535886764526,0.24009446799755096,0.9646183252334595,0.0004092704424510632,0.9274606835097075,0.019287109375,5936,-42.59038960933685,1258.0,-2.54600908
79,22,1817,190976,0.018068714,-0.026101559735252522,0.2,0.9940620064735413,-0.03565678372979164,0.9654338955879211,0.0004092704424510632,0.007501702115405351,0.26416015625,5952,-42.599724769592285,1258.0,-2.54600908
80,22,1818,191488,0.02481056,-0.027712232782505453,0.2,-0.4952317476272583,-0.03838970139622688,0.9672992825508118,0.0004092704424510632,0.013504895061487332,0.302978515625,5968,-42.650877475738525,1258.0,-2.54480844
81,22,1818,192000,0.00428819,-0.003411867561226245,0.2,0.8189951181411743,0.13615892827510834,0.9676770567893982,0.0004092704424510632,0.8375419117510319,0.0128173828125,5984,-42.68990135192871,1258.0,-2.54480844
82,23,1819,192512,0.01953544,-0.028908611930091865,0.2,-0.8104246854782104,-0.039901576936244965,0.966972827911377,0.0004092704424510632,0.007530270639108494,0.27978515625,6000,-42.68145275115967,1258.0,-2.5449452399999997
