time/iterations,time/time_elapsed,time/fps,time/total_timesteps,train/approx_kl,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/loss,train/std,train/learning_rate,train/value_loss,train/clip_fraction,train/n_updates,train/entropy_loss,rollout/ep_len_mean,rollout/ep_rew_mean
62,16,1967,257536,0.0137335425,-0.006916366466612089,0.2,0.8124700784683228,0.5252943634986877,0.9736330509185791,0.0004092704424510632,1.1389911766164005,0.0831298828125,8032,-42.93464708328247,1258.0,-2.2846063200000004
63,16,1960,258048,0.018303478,-0.022660034359432757,0.2,-0.9031103849411011,-0.019212506711483,0.9738940596580505,0.0004092704424510632,0.013801678258460015,0.248779296875,8048,-42.93843710422516,1258.0,-2.2865961500000003
64,16,1953,258560,0.004027432,-0.003075506792811211,0.2,0.6934655904769897,0.10934561491012573,0.9738909602165222,0.0004092704424510632,2.474572174716741,0.0081787109375,8064,-42.94062912464142,1258.0,-2.2865961500000003
65,17,1946,259072,0.019308347,-0.031197678355965763,0.2,-0.013189077377319336,-0.04381844028830528,0.9743387699127197,0.0004092704424510632,0.0048215029237326235,0.290771484375,8080,-42.945666432380676,1258.0,-2.2865961500000003
66,17,1939,259584,0.020580951,-0.019741314390557818,0.2,0.7866239547729492,0.027195435017347336,0.9742616415023804,0.0004092704424510632,0.17464080057106912,0.122802734375,8096,-42.96302771568298,1258.0,-2.28645296
67,17,1932,260096,0.010736167,-0.010836733155883849,0.2,0.9087814688682556,0.021641338244080544,0.9739066362380981,0.0004092704424510632,0.3010215532267466,0.071044921875,8112,-42.94969916343689,1258.0,-2.28645296
68,18,1926,260608,0.01875357,-0.025589266151655465,0.2,0.0713505744934082,0.0026861168444156647,0.974891185760498,0.0004092704424510632,0.09022308024577796,0.246337890625,8128,-42.95739281177521,1258.0,-2.28748564
69,18,1922,261120,0.0048011905,-0.004978497243428137,0.2,0.914105236530304,0.29713529348373413,0.9752994179725647,0.0004092704424510632,1.241190118715167,0.011474609375,8144,-42.990097880363464,1258.0,-2.28748564
70,18,1917,261632,0.013684977,-0.02634838133235462,0.2,0.3138706088066101,-0.014550048857927322,0.975206196308136,0.0004092704424510632,0.04864875425118953,0.24560546875,8160,-42.99613392353058,1258.0,-2.28748564
71,19,1911,262144,0.00221449,0.0029877057968406007,0.2,0.9082344174385071,0.8236622214317322,0.9749587774276733,0.0004092704424510632,1.9898158572614193,0.0006103515625,8176,-42.98663246631622,1258.0,-2.2905718000000004
72,19,1907,262656,0.022195628,-0.025112306408118457,0.2,0.9990392327308655,-0.0239275936037302,0.9753830432891846,0.0004092704424510632,0.012858954665716738,0.2835693359375,8192,-42.98892092704773,1258.0,-2.2905718000000004
73,19,1902,263168,0.018670566,-0.024579546196036972,0.2,-0.3271564245223999,-0.00017484650015830994,0.9757315516471863,0.0004092704424510632,0.09848694829270244,0.2510986328125,8208,-43.01512694358826,1258.0,-2.28798676
74,19,1897,263680,0.006812129,-0.0025185657796100713,0.2,0.9023165702819824,0.7102049589157104,0.9758265018463135,0.0004092704424510632,1.397976747713983,0.044921875,8224,-43.0260626077652,1258.0,-2.28798676
75,20,1892,264192,0.023088008,-0.027213040317292325,0.2,-0.3706679344177246,-0.0452251099050045,0.9762553572654724,0.0004092704424510632,0.011001158127328381,0.290283203125,8240,-43.031718015670776,1258.0,-2.28898086
76,20,1886,264704,0.0065589463,-0.001425620066584088,0.2,0.8923859596252441,0.3757556974887848,0.9764779806137085,0.0004092704424510632,0.9711606092751026,0.027587890625,8256,-43.04428744316101,1258.0,-2.28898086
77,20,1881,265216,0.020635402,-0.029139200429199263,0.2,-2.949578285217285,-0.04689411446452141,0.9741454124450684,0.0004092704424510632,0.004013596639197203,0.26953125,8272,-43.016926884651184,1258.0,-2.28898086
78,21,1877,265728,0.019410232,-0.0257238574558869,0.2,-0.1576688289642334,-0.0325692780315876,0.9724165201187134,0.0004092704424510632,0.0030954882167861797,0.278564453125,8288,-42.938987016677856,1258.0,-2.28788847
79,21,1872,266240,0.0035841544,-0.0007338011491810903,0.2,0.5718004703521729,0.27891746163368225,0.9722098708152771,0.0004092704424510632,1.54538783011958,0.0087890625,8304,-42.90508043766022,1258.0,-2.28788847
80,21,1867,266752,0.01698774,-0.028747810851200484,0.2,0.10376405715942383,-0.04687689617276192,0.9751906991004944,0.0004092704424510632,0.003971013356931508,0.2432861328125,8320,-42.94766592979431,1258.0,-2.28547927
81,22,1863,267264,0.003722467,-0.0009850701171671972,0.2,0.6398051381111145,0.5806519985198975,0.97616046667099,0.0004092704424510632,1.9070327309891582,0.0106201171875,8336,-43.035144329071045,1258.0,-2.28547927
82,22,1859,267776,0.01966755,-0.022359173861332238,0.2,0.21026676893234253,-0.029453309252858162,0.9747999906539917,0.0004092704424510632,0.004135704846703447,0.2540283203125,8352,-43.025288105010986,1258.0,-2.28547927
83,22,1855,268288,0.022001434,-0.02256589345051907,0.2,0.4934263229370117,-0.010364420711994171,0.9733168482780457,0.0004092704424510632,0.05062933370936662,0.265625,8368,-42.9812570810318,1258.0,-2.2854684
84,23,1851,268800,0.005225121,-0.00025892122357618064,0.2,0.8769871592521667,0.6566678285598755,0.9730976819992065,0.0004092704424510632,2.367495101876557,0.020751953125,8384,-42.95346808433533,1258.0,-2.2854684
85,23,1848,269312,0.016674813,-0.02331308049178915,0.2,-0.8371726274490356,-0.032716840505599976,0.9742817878723145,0.0004092704424510632,0.013765618990873918,0.2413330078125,8400,-42.96467351913452,1258.0,-2.2869572
86,23,1844,269824,0.008309228,-0.005315414455253631,0.2,0.72702956199646,0.18637336790561676,0.9746378660202026,0.0004092704424510632,1.7830371260643005,0.03076171875,8416,-42.989781856536865,1258.0,-2.2869572
87,24,1841,270336,0.024827082,-0.029886346659623086,0.2,0.08498811721801758,-0.036950379610061646,0.974153459072113,0.0004092704424510632,0.0049707691359799355,0.33544921875,8432,-42.98866820335388,1258.0,-2.2869572
88,24,1837,270848,0.019649167,-0.01960165328637231,0.2,0.7732630372047424,0.001740194857120514,0.9742262363433838,0.0004092704424510632,0.055734243243932724,0.231689453125,8448,-42.9779292345047,1258.0,-2.28663688
89,24,1833,271360,0.0055029197,-0.006462799625296611,0.2,0.8965626358985901,0.09234608709812164,0.9745127558708191,0.0004092704424510632,0.9725472326390445,0.014404296875,8464,-42.993545174598694,1258.0,-2.28663688
90,25,1830,271872,0.02457057,-0.024644639110192657,0.2,-1.1734914779663086,-0.03153378888964653,0.9757441282272339,0.0004092704424510632,0.006273541250266135,0.3082275390625,8480,-43.01476836204529,1258.0,-2.2863096
91,25,1827,272384,0.008107252,-0.005438140477053821,0.2,0.6258482933044434,0.35661154985427856,0.9758670330047607,0.0004092704424510632,1.756625016219914,0.083740234375,8496,-43.04000651836395,1258.0,-2.2863096
92,25,1824,272896,0.016656004,-0.02620674551872071,0.2,0.18414974212646484,-0.037390101701021194,0.9751683473587036,0.0004092704424510632,0.003439471431192942,0.2769775390625,8512,-43.03270602226257,1258.0,-2.2863096
93,26,1820,273408,0.014989277,-0.019071980088483542,0.2,0.8045476675033569,-0.0004313495010137558,0.975412130355835,0.0004092704424510632,0.07952706550713629,0.1600341796875,8528,-43.016071796417236,1258.0,-2.28354559
94,26,1818,273920,0.007895986,-0.01113912631990388,0.2,0.8655862808227539,0.0933883935213089,0.9755653738975525,0.0004092704424510632,0.6809918563812971,0.0447998046875,8544,-43.026233196258545,1258.0,-2.28354559
95,26,1815,274432,0.02014998,-0.023541599104646593,0.2,-1.2631700038909912,-0.03021741472184658,0.9752126932144165,0.0004092704424510632,0.006262978131417185,0.2708740234375,8560,-43.02651000022888,1258.0,-2.2842253500000003
96,27,1813,274944,0.0065263896,-0.007247151428600773,0.2,0.6064980030059814,0.6329991817474365,0.9752786755561829,0.0004092704424510632,1.8050115881487727,0.0277099609375,8576,-43.026941418647766,1258.0,-2.2842253500000003
97,27,1810,275456,0.018792272,-0.03195002811844461,0.2,0.029987633228302002,-0.045745618641376495,0.9745736122131348,0.0004092704424510632,0.00544480026292149,0.298828125,8592,-43.01876485347748,1258.0,-2.2842253500000003
98,27,1808,275968,0.0055369916,-0.003647119738161564,0.2,0.7709212303161621,0.1333279013633728,0.9742564558982849,0.0004092704424510632,1.1814125971868634,0.03125,8608,-42.99602162837982,1258.0,-2.28736807
99,28,1806,276480,0.023476344,-0.020280490978620946,0.2,0.9856875538825989,-0.03182019293308258,0.9732456803321838,0.0004092704424510632,0.05783566023455933,0.1748046875,8624,-42.982608914375305,1258.0,-2.28736807
100,28,1803,276992,0.03168053,-0.025572015016223304,0.2,0.4177424907684326,0.026177797466516495,0.9727457165718079,0.0004092704424510632,0.129612683551386,0.2686767578125,8640,-42.94851875305176,1258.0,-2.28279661
101,28,1802,277504,0.0028040123,0.0023005542243481614,0.2,0.9138547778129578,0.3000231981277466,0.9726941585540771,0.0004092704424510632,1.0554611440747976,0.00732421875,8656,-42.94412803649902,1258.0,-2.28279661
102,29,1799,278016,0.016679648,-0.021258852357277647,0.2,-0.935673713684082,-0.02405465580523014,0.9730260372161865,0.0004092704424510632,0.012992208736250177,0.223876953125,8672,-42.94954717159271,1258.0,-2.28279661
103,29,1797,278528,0.006459814,-0.0027476136019686237,0.2,0.7597125768661499,0.06236971169710159,0.9730942845344543,0.0004092704424510632,0.9932907968759537,0.023681640625,8688,-42.95909583568573,1258.0,-2.2836696000000005
104,29,1795,279040,0.027296733,-0.01630759605905041,0.2,0.9063047170639038,-0.018536997959017754,0.9726540446281433,0.0004092704424510632,0.034024742810288444,0.2401123046875,8704,-42.95326340198517,1258.0,-2.2836696000000005
105,29,1794,279552,0.01692606,-0.027020025328965858,0.2,0.036419570446014404,-0.021469896659255028,0.9719967842102051,0.0004092704424510632,0.04640177940018475,0.2608642578125,8720,-42.93134546279907,1258.0,-2.28194527
106,30,1792,280064,0.0077173146,-0.0014416066114790738,0.2,0.8911128640174866,0.2887742519378662,0.971948504447937,0.0004092704424510632,1.3609697995707393,0.0211181640625,8736,-42.918838143348694,1258.0,-2.28194527
107,30,1790,280576,0.021837063,-0.024423810944426805,0.2,-0.673058271408081,-0.03423759713768959,0.9701983332633972,0.0004092704424510632,0.006365537294186652,0.262939453125,8752,-42.8950777053833,1258.0,-2.28138802
108,30,1788,281088,0.0077692363,-0.008717703996808268,0.2,0.8260606527328491,0.112095907330513,0.9695144891738892,0.0004092704424510632,1.146079673897475,0.022705078125,8768,-42.84036099910736,1258.0,-2.28138802
109,31,1785,281600,0.022422781,-0.025846829579677433,0.2,-0.1499958038330078,-0.025046242401003838,0.9687600135803223,0.0004092704424510632,0.0027589737910602707,0.272705078125,8784,-42.820093870162964,1258.0,-2.28138802
110,31,1783,282112,0.03103415,-0.03652013358077966,0.2,0.5430578589439392,-0.024116193875670433,0.9707001447677612,0.0004092704424510632,0.03842983895447105,0.3338623046875,8800,-42.83326971530914,1258.0,-2.28087216
111,31,1781,282624,0.0123359095,-0.007772888558974955,0.2,0.8845574259757996,0.16964352130889893,0.9715434908866882,0.0004092704424510632,0.7131383712403476,0.0643310546875,8816,-42.893200516700745,1258.0,-2.28087216
112,32,1779,283136,0.017747026,-0.0249983311368851,0.2,-0.7961031198501587,-0.022910257801413536,0.9716907143592834,0.0004092704424510632,0.010832633532118052,0.2457275390625,8832,-42.90362524986267,1258.0,-2.28261956
113,32,1777,283648,0.006861628,-0.007149948505684733,0.2,0.8039138913154602,0.6277024745941162,0.9717804193496704,0.0004092704424510632,1.193315199110657,0.0299072265625,8848,-42.906413078308105,1258.0,-2.28261956
114,32,1775,284160,0.021571234,-0.02931170433112129,0.2,-0.09754621982574463,-0.03697222098708153,0.9688429832458496,0.0004092704424510632,0.003208121648640372,0.2750244140625,8864,-42.869521737098694,1258.0,-2.28261956
115,33,1773,284672,0.020714272,-0.02871063625207171,0.2,0.7305108904838562,-0.02119697630405426,0.9666803479194641,0.0004092704424510632,0.014492615009658039,0.2919921875,8880,-42.77956211566925,1258.0,-2.2802789500000005
116,33,1771,285184,0.0075795925,-0.005364969823858701,0.2,0.8422366976737976,0.09927570074796677,0.9663259983062744,0.0004092704424510632,1.0906083099544048,0.0443115234375,8896,-42.7404351234436,1258.0,-2.2802789500000005
117,33,1769,285696,0.019292235,-0.029774743947200477,0.2,-0.4494284391403198,-0.03146324306726456,0.9673470854759216,0.0004092704424510632,0.009231184754753485,0.289306640625,8912,-42.74710142612457,1258.0,-2.2809191500000003
118,34,1768,286208,0.0039283484,-0.004385860309412237,0.2,0.8264673352241516,0.1296897828578949,0.9678435921669006,0.0004092704424510632,1.3709250562824309,0.0057373046875,8928,-42.77120864391327,1258.0,-2.2809191500000003
119,34,1766,286720,0.01680674,-0.027649438197840936,0.2,0.0936327576637268,-0.0336286835372448,0.9699645638465881,0.0004092704424510632,0.004017848550574854,0.268798828125,8944,-42.796627044677734,1258.0,-2.2809191500000003
120,34,1765,287232,0.012451885,-0.013621487320051529,0.2,0.80042964220047,0.0421258807182312,0.9705890417098999,0.0004092704424510632,0.1470801020041108,0.1158447265625,8960,-42.848626494407654,1258.0,-2.28287969
121,35,1764,287744,0.0069552395,-0.006196842514327727,0.2,0.8844739198684692,0.0581347830593586,0.9706351161003113,0.0004092704424510632,0.5819336974527687,0.0177001953125,8976,-42.85150897502899,1258.0,-2.28287969
122,35,1762,288256,0.0168461,-0.023615443569724448,0.2,0.17610383033752441,-0.005406294018030167,0.9679758548736572,0.0004092704424510632,0.07218522380571812,0.253173828125,8992,-42.81801903247833,1258.0,-2.28177447
123,35,1761,288768,0.007925559,-0.0016464644140796736,0.2,0.9218935966491699,0.682783305644989,0.9669769406318665,0.0004092704424510632,1.7226243074983358,0.056640625,9008,-42.740949630737305,1258.0,-2.28177447
124,36,1759,289280,0.02695605,-0.03213168126239907,0.2,-0.39915311336517334,-0.04108976572751999,0.9652746915817261,0.0004092704424510632,0.012460898520657793,0.3284912109375,9024,-42.71216368675232,1258.0,-2.28177447
125,36,1758,289792,0.014562372,-0.0062887403764761984,0.2,0.7801942229270935,0.1208382174372673,0.9648385643959045,0.0004092704424510632,0.45810049306601286,0.0533447265625,9040,-42.6663693189621,1258.0,-2.28272962
126,36,1756,290304,0.028824983,-0.019158918119501323,0.2,0.9730094075202942,-0.015628475695848465,0.9655209183692932,0.0004092704424510632,0.07658000197261572,0.2147216796875,9056,-42.67377805709839,1258.0,-2.28272962
127,37,1755,290816,0.028910842,-0.028948000210220926,0.2,-0.04399418830871582,-0.001958414912223816,0.9659526944160461,0.0004092704424510632,0.10964877111837268,0.33154296875,9072,-42.69467318058014,1258.0,-2.2837679200000003
128,37,1752,291328,0.0052687707,-0.003447776267421432,0.2,0.9217624664306641,0.5555909872055054,0.9661065936088562,0.0004092704424510632,1.5407300479710102,0.01708984375,9088,-42.703094840049744,1258.0,-2.2837679200000003
129,37,1751,291840,0.028154265,-0.03194055407948326,0.2,-0.860498309135437,-0.033452633768320084,0.9663422703742981,0.0004092704424510632,0.014789394481340423,0.3372802734375,9104,-42.70617353916168,1258.0,-2.2837679200000003
130,38,1750,292352,0.010264019,-0.009516295525827445,0.2,0.9050618410110474,0.2643158435821533,0.9664190411567688,0.0004092704424510632,1.0528220627456903,0.0435791015625,9120,-42.70912456512451,1258.0,-2.28254132
131,38,1748,292864,0.017812815,-0.028155560037703253,0.2,0.9989670515060425,-0.03736042231321335,0.9667972922325134,0.0004092704424510632,0.006365415334585123,0.3055419921875,9136,-42.71136128902435,1258.0,-2.28254132
132,38,1747,293376,0.02264592,-0.024284890561830252,0.2,0.5805474519729614,0.009433995932340622,0.9667659997940063,0.0004092704424510632,0.09728850214742124,0.2674560546875,9152,-42.726064682006836,1258.0,-2.2830495500000003
133,39,1746,293888,0.0064032525,-0.010482153869816102,0.2,0.9214302897453308,1.0199764966964722,0.9666857123374939,0.0004092704424510632,2.072208510711789,0.0352783203125,9168,-42.72297477722168,1258.0,-2.2830495500000003
134,39,1744,294400,0.02986874,-0.027453385235276073,0.2,-2.204754114151001,-0.033880479633808136,0.9684823155403137,0.0004092704424510632,0.02620386186754331,0.3052978515625,9184,-42.742390513420105,1258.0,-2.28116465
135,39,1742,294912,0.0055416,-0.00360672028909903,0.2,0.8127124309539795,0.21862895786762238,0.9691595435142517,0.0004092704424510632,1.8473745053634048,0.0233154296875,9200,-42.79540777206421,1258.0,-2.28116465
136,39,1741,295424,0.017951302,-0.029216904804343358,0.2,-0.4373990297317505,-0.03579222038388252,0.9685863852500916,0.0004092704424510632,0.002227580012913677,0.2711181640625,9216,-42.79286336898804,1258.0,-2.28116465
137,40,1740,295936,0.02219459,-0.02282414109504316,0.2,-0.04886603355407715,-0.014138329774141312,0.9686565399169922,0.0004092704424510632,0.002204441039793892,0.2833251953125,9232,-42.7738071680069,1258.0,-2.2826569200000004
138,40,1739,296448,0.0067821024,-0.00024639227194711566,0.2,0.2229291796684265,0.10029631853103638,0.9687452912330627,0.0004092704424510632,1.9204174526967108,0.1265869140625,9248,-42.778849720954895,1258.0,-2.2826569200000004
139,40,1738,296960,0.019881159,-0.03171643099631183,0.2,0.07242673635482788,-0.03954048827290535,0.9689170718193054,0.0004092704424510632,0.004990368688595481,0.27490234375,9264,-42.78592622280121,1258.0,-2.28171575
140,41,1737,297472,0.006775208,-0.004263821865606587,0.2,0.3113546371459961,0.11896835267543793,0.9689586162567139,0.0004092704424510632,2.6793940379284322,0.042724609375,9280,-42.800671339035034,1258.0,-2.28171575
141,41,1736,297984,0.024022678,-0.028488535375799984,0.2,0.07885384559631348,-0.03447060286998749,0.9677462577819824,0.0004092704424510632,0.004490968640311621,0.2784423828125,9296,-42.78064048290253,1258.0,-2.28171575
142,41,1735,298496,0.025483329,-0.027523926619323902,0.2,0.7157192230224609,-0.020321253687143326,0.9673441052436829,0.0004092704424510632,0.01413106289692223,0.305419921875,9312,-42.74940252304077,1258.0,-2.28162798
143,42,1734,299008,0.008846278,-0.0023106797598302364,0.2,0.8304358720779419,0.3282017409801483,0.9672688841819763,0.0004092704424510632,1.1655928771942854,0.0970458984375,9328,-42.73611259460449,1258.0,-2.28162798
144,42,1733,299520,0.015543497,-0.027049088923376985,0.2,0.010243415832519531,-0.03240355849266052,0.9660564661026001,0.0004092704424510632,0.006749241321813315,0.237548828125,9344,-42.72049593925476,1258.0,-2.28055025
145,42,1731,300032,0.00354787,0.002858830106561072,0.2,0.8379248380661011,0.1281948685646057,0.9655211567878723,0.0004092704424510632,1.1385451275855303,0.0169677734375,9360,-42.68432831764221,1258.0,-2.28055025
146,43,1731,300544,0.017642204,-0.02150283573428169,0.2,-0.14027631282806396,-0.03190242499113083,0.9665096402168274,0.0004092704424510632,0.00429522027116036,0.2386474609375,9376,-42.690162777900696,1258.0,-2.28055025
147,43,1730,301056,0.016199965,-0.01701878075255081,0.2,0.800182580947876,-0.026008516550064087,0.967001736164093,0.0004092704424510632,0.030789759242907166,0.161865234375,9392,-42.721813321113586,1258.0,-2.2802991200000005
