time/iterations,time/time_elapsed,time/fps,time/total_timesteps,train/approx_kl,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/loss,train/std,train/learning_rate,train/value_loss,train/clip_fraction,train/n_updates,train/entropy_loss,rollout/ep_len_mean,rollout/ep_rew_mean
103,31,1653,128000,0.00892809,-0.009558565216138959,0.2,0.5772354006767273,0.05142991244792938,0.9754276871681213,0.0004092704424510632,0.8699752858374268,0.0244140625,3984,-43.02042305469513,1258.0,-2.46226144
104,32,1653,128512,0.019229602,-0.02369685357552953,0.2,-0.5910522937774658,-0.022175684571266174,0.9761257171630859,0.0004092704424510632,0.024637129215989262,0.2471923828125,4000,-43.02577984333038,1258.0,-2.4592346499999995
105,32,1652,129024,0.0065577794,-0.001334976652287878,0.2,0.6273623108863831,0.3318919837474823,0.9762198328971863,0.0004092704424510632,1.2337034987285733,0.0306396484375,4016,-43.03916013240814,1258.0,-2.4592346499999995
106,32,1652,129536,0.02209779,-0.02736231268499978,0.2,0.07436126470565796,-0.018021617084741592,0.9772663116455078,0.0004092704424510632,0.03462028136709705,0.2734375,4032,-43.05008947849274,1258.0,-2.4592346499999995
107,33,1652,130048,0.014375528,-0.011598782366490923,0.2,0.7332702875137329,0.18119928240776062,0.97735595703125,0.0004092704424510632,0.5229630023241043,0.0611572265625,4048,-43.0698219537735,1258.0,-2.4584768099999996
108,33,1651,130560,0.025401589,-0.022811340750195086,0.2,0.9740331172943115,-0.02327435463666916,0.9765942692756653,0.0004092704424510632,0.07478023448493332,0.2388916015625,4064,-43.05791711807251,1258.0,-2.4584768099999996
109,33,1651,131072,0.028208442,-0.025017203515744768,0.2,-0.8994534015655518,-0.022652316838502884,0.9761958718299866,0.0004092704424510632,0.06234858161769807,0.2708740234375,4080,-43.03058886528015,1258.0,-2.4582169300000003
110,34,1650,131584,0.0033369914,-0.0003146852250210941,0.2,0.7940212488174438,0.4436047375202179,0.9761319756507874,0.0004092704424510632,1.2489779414609075,0.0052490234375,4096,-43.02052330970764,1258.0,-2.4582169300000003
111,34,1650,132096,0.022578081,-0.02747763696243055,0.2,-0.8881951570510864,-0.03863465413451195,0.9764593839645386,0.0004092704424510632,0.015213174803648144,0.281982421875,4112,-43.02012634277344,1258.0,-2.4588962100000002
112,34,1650,132608,0.009858148,-0.003982172522228211,0.2,0.7961385250091553,0.1888960599899292,0.9765276312828064,0.0004092704424510632,1.0708285821601748,0.0501708984375,4128,-43.02588093280792,1258.0,-2.4588962100000002
113,35,1649,133120,0.0153458025,-0.024196446262067184,0.2,-2.2264254093170166,-0.03160017356276512,0.9778584837913513,0.0004092704424510632,0.003284944988990901,0.2340087890625,4144,-43.04913294315338,1258.0,-2.4588962100000002
114,35,1649,133632,0.01931493,-0.026209614792605862,0.2,-0.7129658460617065,-0.035052619874477386,0.9780118465423584,0.0004092704424510632,0.003440991713432595,0.2705078125,4160,-43.07433879375458,1258.0,-2.45726221
115,35,1648,134144,0.0055231275,-0.005628046325000469,0.2,0.5063040256500244,0.15680032968521118,0.9780247807502747,0.0004092704424510632,1.511812481097877,0.0091552734375,4176,-43.07502841949463,1258.0,-2.45726221
116,36,1648,134656,0.017496843,-0.018170136550907046,0.2,-0.39742493629455566,-0.02754199504852295,0.9765570759773254,0.0004092704424510632,0.005834820949530695,0.20849609375,4192,-43.05363941192627,1258.0,-2.45790947
117,36,1648,135168,0.006253509,0.001344095595413819,0.2,0.6578261852264404,0.11321955919265747,0.9760656952857971,0.0004092704424510632,1.224613979458809,0.0960693359375,4208,-43.01563251018524,1258.0,-2.45790947
118,36,1648,135680,0.020610202,-0.022902429511304945,0.2,0.04033571481704712,-0.022529318928718567,0.9755800366401672,0.0004092704424510632,0.016982152737909928,0.2376708984375,4224,-42.99890732765198,1258.0,-2.45790947
119,36,1647,136192,0.031816825,-0.0269950803485699,0.2,-0.8447262048721313,-0.023647990077733994,0.9770528674125671,0.0004092704424510632,0.028557351848576218,0.29833984375,4240,-43.00509774684906,1258.0,-2.4589666400000003
120,37,1647,136704,0.006531449,-0.00455915104248561,0.2,0.576153039932251,0.058747872710227966,0.9776948094367981,0.0004092704424510632,1.0145153026096523,0.0343017578125,4256,-43.04588568210602,1258.0,-2.4589666400000003
121,37,1647,137216,0.022471149,-0.02650521854229737,0.2,-1.6467537879943848,-0.03879931569099426,0.980197548866272,0.0004092704424510632,0.008251362989540212,0.2490234375,4272,-43.08486807346344,1258.0,-2.45845989
122,37,1646,137728,0.003007032,-0.00137144819018431,0.2,0.6116357445716858,0.32844528555870056,0.9809389710426331,0.0004092704424510632,1.3330075214616954,0.001953125,4288,-43.1536785364151,1258.0,-2.45845989
123,38,1646,138240,0.023894995,-0.02783851811545901,0.2,-2.824023962020874,-0.03484230116009712,0.9808701276779175,0.0004092704424510632,0.007134280873287935,0.280029296875,4304,-43.15784573554993,1258.0,-2.45845989
124,38,1646,138752,0.020962397,-0.03241569921374321,0.2,-0.7641342878341675,-0.03573710098862648,0.9805530309677124,0.0004092704424510632,0.0017569186093169264,0.302978515625,4320,-43.16096103191376,1258.0,-2.45513986
125,38,1646,139264,0.006023737,-0.003887870640028268,0.2,0.4699718952178955,0.11210492253303528,0.980156660079956,0.0004092704424510632,1.407288450282067,0.026123046875,4336,-43.14333486557007,1258.0,-2.45513986
126,39,1645,139776,0.023317873,-0.02392701368080452,0.2,-2.0791280269622803,-0.0265293437987566,0.9813923835754395,0.0004092704424510632,0.017684657243080437,0.251708984375,4352,-43.15619468688965,1258.0,-2.45527701
127,39,1644,140288,0.0032396498,-0.00047182788694044575,0.2,0.6360335946083069,0.14603431522846222,0.9817833304405212,0.0004092704424510632,1.6426594536751509,0.006103515625,4368,-43.181440591812134,1258.0,-2.45527701
128,39,1644,140800,0.014373196,-0.0247008307633223,0.2,-0.7942878007888794,-0.03272619843482971,0.9806627035140991,0.0004092704424510632,0.006017771811457351,0.2122802734375,4384,-43.174970626831055,1258.0,-2.45527701
129,40,1643,141312,0.023653861,-0.025929307375918142,0.2,0.6572191119194031,-0.04139338806271553,0.9785510301589966,0.0004092704424510632,0.00956406895420514,0.2744140625,4400,-43.1248984336853,1258.0,-2.4518246900000005
130,40,1643,141824,0.0035773888,-0.0035194660813431256,0.2,0.7318381071090698,0.07117436081171036,0.9780057668685913,0.0004092704424510632,0.7261323756538332,0.0015869140625,4416,-43.08394169807434,1258.0,-2.4518246900000005
131,40,1642,142336,0.022964582,-0.028753945138305426,0.2,-0.9765655994415283,-0.026499256491661072,0.9789223074913025,0.0004092704424510632,0.03144793800311163,0.2784423828125,4432,-43.087496638298035,1258.0,-2.45103746
132,41,1642,142848,0.0035074055,0.00039974712126422673,0.2,0.8221021294593811,0.17668446898460388,0.9793617725372314,0.0004092704424510632,1.0120285535231233,0.00341796875,4448,-43.11921787261963,1258.0,-2.45103746
133,41,1642,143360,0.030740343,-0.018688870579353534,0.2,-3.22788667678833,-0.021674178540706635,0.9801642298698425,0.0004092704424510632,0.011439534573582932,0.30126953125,4464,-43.13784205913544,1258.0,-2.45103746
134,41,1641,143872,0.014342217,-0.02547341611352749,0.2,0.6625075340270996,-0.034221965819597244,0.9799332022666931,0.0004092704424510632,0.003993355312559288,0.231201171875,4480,-43.16313195228577,1258.0,-2.44761271
135,42,1641,144384,0.009069895,-0.006938716771401232,0.2,0.5768362283706665,0.1349576711654663,0.9795556664466858,0.0004092704424510632,0.7029397652950138,0.0341796875,4496,-43.14910542964935,1258.0,-2.44761271
136,42,1641,144896,0.021608219,-0.029266866084071808,0.2,-0.07942652702331543,-0.04092381149530411,0.9807853698730469,0.0004092704424510632,0.011660259362543002,0.278076171875,4512,-43.15548050403595,1258.0,-2.44796444
137,42,1641,145408,0.0050104237,-0.0021773763292003423,0.2,0.7378907799720764,0.11195006966590881,0.9812360405921936,0.0004092704424510632,0.7521469122730196,0.0084228515625,4528,-43.184460401535034,1258.0,-2.44796444
138,43,1640,145920,0.022956353,-0.023424942293786444,0.2,-1.4286763668060303,-0.019060447812080383,0.9816267490386963,0.0004092704424510632,0.0103436307690572,0.2755126953125,4544,-43.194541931152344,1258.0,-2.44796444
139,43,1640,146432,0.011664262,-0.008190896434825845,0.2,0.6707981824874878,0.10538718849420547,0.9818869233131409,0.0004092704424510632,0.7086224230006337,0.0428466796875,4560,-43.208032727241516,1258.0,-2.44579122
140,43,1640,146944,0.059305258,-0.02141125976049807,0.2,0.9558233022689819,-0.022601567208766937,0.980302631855011,0.0004092704424510632,0.05088730657007545,0.324951171875,4576,-43.18829810619354,1258.0,-2.44579122
141,44,1639,147456,0.019499667,-0.022825033083790913,0.2,-2.371875762939453,-0.02267446741461754,0.9780002236366272,0.0004092704424510632,0.020058098598383367,0.228759765625,4592,-43.12842905521393,1258.0,-2.44797539
142,44,1639,147968,0.009325513,-0.004962537015671842,0.2,0.5556684732437134,0.1383119523525238,0.9772489666938782,0.0004092704424510632,1.1760048000141978,0.038330078125,4608,-43.06786048412323,1258.0,-2.44797539
143,44,1639,148480,0.025166519,-0.027233604443608783,0.2,-1.2058660984039307,-0.04016620293259621,0.9774096012115479,0.0004092704424510632,0.005546499312913511,0.3165283203125,4624,-43.06575357913971,1258.0,-2.4487177
144,44,1638,148992,0.0058404733,-0.004661464918171987,0.2,0.4888213872909546,0.3613256812095642,0.9773098230361938,0.0004092704424510632,1.9943131837062538,0.0283203125,4640,-43.06054997444153,1258.0,-2.4487177
145,45,1638,149504,0.025463227,-0.03200125890725758,0.2,-0.22275245189666748,-0.03652286157011986,0.9766196608543396,0.0004092704424510632,0.00657877916819416,0.3326416015625,4656,-43.048388838768005,1258.0,-2.4487177
146,45,1638,150016,0.026105773,-0.028203236230183393,0.2,-3.4146575927734375,-0.04281783103942871,0.977820098400116,0.0004092704424510632,0.0025087558387895115,0.2626953125,4672,-43.054158329963684,1258.0,-2.4483451200000004
147,45,1638,150528,0.007452845,-0.007519855527789332,0.2,0.39796626567840576,0.06834252923727036,0.9782981276512146,0.0004092704424510632,1.725686855148524,0.0367431640625,4688,-43.087223410606384,1258.0,-2.4483451200000004
1,0,4082,151040,0.018873252,-0.024052109642070718,0.2,-1.5626449584960938,-0.03370831906795502,0.9771052598953247,0.0004092704424510632,0.009545372129650787,0.2314453125,4704,-43.074185609817505,1258.0,-2.4476483200000003
2,0,2302,151552,0.00864979,-0.009877151969703846,0.2,0.5168972015380859,0.3312016725540161,0.9767889380455017,0.0004092704424510632,2.053262709174305,0.052978515625,4720,-43.04253661632538,1258.0,-2.4476483200000003
3,0,2021,152064,0.025975194,-0.027998280929750763,0.2,-1.7155213356018066,-0.03665248677134514,0.977148175239563,0.0004092704424510632,0.003908675796992611,0.3482666015625,4736,-43.04603886604309,1258.0,-2.4476483200000003
4,1,1901,152576,0.02101181,-0.02940774773742305,0.2,-2.6224915981292725,-0.04874873906373978,0.9778845310211182,0.0004092704424510632,0.0026141390935663367,0.2901611328125,4752,-43.05942261219025,1258.0,-2.4483542600000003
5,1,1843,153088,0.004829148,0.0015749321100884117,0.2,0.40420007705688477,0.06499020010232925,0.9779193997383118,0.0004092704424510632,1.7332944055087864,0.017578125,4768,-43.07308053970337,1258.0,-2.4483542600000003
6,1,1794,153600,0.018129181,-0.02419014007318765,0.2,-0.7573660612106323,-0.0337488055229187,0.978568434715271,0.0004092704424510632,0.010870112178963609,0.25634765625,4784,-43.08451569080353,1258.0,-2.44636359
7,2,1757,154112,0.0065154005,-0.0064215827151201665,0.2,0.5844674110412598,0.08501160144805908,0.9787535071372986,0.0004092704424510632,1.195892995223403,0.0247802734375,4800,-43.110519766807556,1258.0,-2.44636359
8,2,1732,154624,0.024383942,-0.032373783105867915,0.2,-0.04812741279602051,-0.032681673765182495,0.9774107933044434,0.0004092704424510632,0.004185080644674599,0.3035888671875,4816,-43.098066091537476,1258.0,-2.44636359
9,2,1717,155136,0.03036869,-0.02993198746116832,0.2,0.6224036812782288,-0.03746543824672699,0.9765303730964661,0.0004092704424510632,0.013326999178389087,0.330322265625,4832,-43.05090928077698,1258.0,-2.4461811399999998
10,3,1705,155648,0.0053795716,-0.0049855321340146475,0.2,0.7608476877212524,0.2935633957386017,0.9766808748245239,0.0004092704424510632,1.0735959210433066,0.0216064453125,4848,-43.042028307914734,1258.0,-2.4461811399999998
11,3,1690,156160,0.042829275,-0.032931417950749164,0.2,-0.1913304328918457,0.304536908864975,0.9765267372131348,0.0004092704424510632,0.7036358872428536,0.3037109375,4864,-43.04136335849762,1258.0,-2.4434390899999996
12,3,1680,156672,0.0077378163,-0.008244269585702568,0.2,0.8684117794036865,0.41109761595726013,0.976611316204071,0.0004092704424510632,1.4153395909816027,0.017333984375,4880,-43.04083716869354,1258.0,-2.4434390899999996
13,3,1675,157184,0.024364285,-0.03050074214115739,0.2,-0.887413740158081,-0.0442495159804821,0.9755903482437134,0.0004092704424510632,0.0100655294227181,0.3570556640625,4896,-43.026652812957764,1258.0,-2.4434390899999996
14,4,1671,157696,0.019094434,-0.024125818032189272,0.2,0.7391787171363831,0.004731353372335434,0.9750326871871948,0.0004092704424510632,0.06265110813546926,0.234375,4912,-42.9890239238739,1258.0,-2.4457150000000003
15,4,1669,158208,0.0154149085,-0.01431604840036016,0.2,0.786724328994751,0.04557511955499649,0.9749590754508972,0.0004092704424510632,0.40320246951887384,0.0802001953125,4928,-42.98477911949158,1258.0,-2.4457150000000003
16,4,1666,158720,0.014642374,-0.02558403098373674,0.2,-1.36838960647583,-0.035093873739242554,0.9734516739845276,0.0004092704424510632,0.008595813240390271,0.248046875,4944,-42.961917996406555,1258.0,-2.44592684
17,5,1664,159232,0.0050139967,-0.0013287765614222735,0.2,0.45876920223236084,0.31904706358909607,0.9728502631187439,0.0004092704424510632,1.6697405651211739,0.009033203125,4960,-42.91810858249664,1258.0,-2.44592684
18,5,1659,159744,0.014931259,-0.024662387964781374,0.2,0.2195071578025818,-0.026586921885609627,0.9709346890449524,0.0004092704424510632,0.010319185588741675,0.2222900390625,4976,-42.89115059375763,1258.0,-2.44592684
19,5,1656,160256,0.01627829,-0.006328899267828092,0.2,0.8109703660011292,0.22511839866638184,0.9704610109329224,0.0004092704424510632,0.9810848878696561,0.0438232421875,4992,-42.84040379524231,1258.0,-2.44069838
20,6,1655,160768,0.047188304,-0.02920628254651092,0.2,0.9725329875946045,-0.04221382737159729,0.9693835973739624,0.0004092704424510632,0.06208478558983188,0.3656005859375,5008,-42.82734167575836,1258.0,-2.44069838
21,6,1655,161280,0.021192823,-0.020913307860610075,0.2,-1.8469953536987305,-0.012561372481286526,0.9697049260139465,0.0004092704424510632,0.019699901749845594,0.244873046875,5024,-42.80713081359863,1258.0,-2.44010061
22,6,1653,161792,0.00799487,-1.8185281078331172e-05,0.2,0.6272679567337036,0.13206098973751068,0.9702147841453552,0.0004092704424510632,1.986885660327971,0.0562744140625,5040,-42.82988238334656,1258.0,-2.44010061
23,7,1653,162304,0.019574117,-0.02852196192543488,0.2,-1.1236135959625244,-0.044299252331256866,0.9699135422706604,0.0004092704424510632,0.008553700623451732,0.289794921875,5056,-42.83282971382141,1258.0,-2.44244815
24,7,1651,162816,0.0039930926,-0.0030666634265799075,0.2,0.7341895699501038,0.16259191930294037,0.9698410630226135,0.0004092704424510632,0.9162758821621537,0.0052490234375,5072,-42.818596720695496,1258.0,-2.44244815
25,7,1650,163328,0.016179878,-0.02314671955537051,0.2,-0.9403495788574219,-0.034586839377880096,0.9717767238616943,0.0004092704424510632,0.001965544621270965,0.2333984375,5088,-42.843233704566956,1258.0,-2.44244815
26,8,1649,163840,0.016876403,-0.031649421056499705,0.2,-0.8272778987884521,-0.04864320158958435,0.9714608788490295,0.0004092704424510632,0.002810706580930855,0.2669677734375,5104,-42.8774117231369,1258.0,-2.4423620600000002
27,8,1648,164352,0.004448183,-0.003535316063789651,0.2,0.48437899351119995,0.13621675968170166,0.9713273644447327,0.0004092704424510632,1.8295963504351676,0.0084228515625,5120,-42.87038969993591,1258.0,-2.4423620600000002
28,8,1646,164864,0.020708963,-0.02533137970021926,0.2,-0.2570302486419678,-0.030020831152796745,0.9711652398109436,0.0004092704424510632,0.004769417784700636,0.267333984375,5136,-42.86129856109619,1258.0,-2.44214872
29,9,1642,165376,0.011857895,-0.007498771730752196,0.2,0.6777753829956055,0.10366235673427582,0.9714407324790955,0.0004092704424510632,1.383588266093284,0.0826416015625,5152,-42.864046812057495,1258.0,-2.44214872
30,9,1640,165888,0.019485796,-0.026240381092065945,0.2,-0.9424686431884766,-0.03887474164366722,0.970613420009613,0.0004092704424510632,0.006138015774922678,0.242431640625,5168,-42.85950744152069,1258.0,-2.44214872
31,9,1639,166400,0.01429528,-0.021592602381133474,0.2,0.1992226243019104,-0.0369524285197258,0.9702532887458801,0.0004092704424510632,0.003327415462990757,0.2178955078125,5184,-42.838571071624756,1258.0,-2.4416277500000003
32,9,1638,166912,0.010621825,-0.00443662132602185,0.2,0.6053775548934937,0.06113424897193909,0.9699537754058838,0.0004092704424510632,1.26428013574332,0.1087646484375,5200,-42.82593381404877,1258.0,-2.4416277500000003
33,10,1637,167424,0.024175394,-0.02810579616925679,0.2,-0.817589282989502,-0.03417037054896355,0.9715443253517151,0.0004092704424510632,0.004791933475644328,0.3179931640625,5216,-42.842933773994446,1258.0,-2.4398087
34,10,1635,167936,0.007948654,-0.005829875415656716,0.2,0.6326155662536621,0.5673507452011108,0.9721634387969971,0.0004092704424510632,1.6428404804319143,0.0172119140625,5232,-42.887019872665405,1258.0,-2.4398087
35,10,1634,168448,0.022505026,-0.030120698414975777,0.2,-1.837491750717163,-0.04756190627813339,0.971712052822113,0.0004092704424510632,0.005138053893460892,0.3377685546875,5248,-42.88974070549011,1258.0,-2.4398087
36,11,1633,168960,0.031231679,-0.033691458505927585,0.2,0.590430736541748,-0.05062417313456535,0.9713394641876221,0.0004092704424510632,0.005319350573699921,0.3480224609375,5264,-42.864328384399414,1258.0,-2.4411674800000003
37,11,1633,169472,0.006619329,-0.0077467625378631055,0.2,0.7169165015220642,0.1146571934223175,0.9712881445884705,0.0004092704424510632,1.1436001369729638,0.0303955078125,5280,-42.860578775405884,1258.0,-2.4411674800000003
38,11,1632,169984,0.026005281,-0.026068176608532667,0.2,-2.122682571411133,-0.030688369646668434,0.9721326231956482,0.0004092704424510632,0.00877547508571297,0.313232421875,5296,-42.8699951171875,1258.0,-2.4409239499999997
39,12,1632,170496,0.0052915704,-0.004814639600226656,0.2,0.5897843837738037,0.24051138758659363,0.9723715782165527,0.0004092704424510632,1.3518963502719998,0.0203857421875,5312,-42.89295542240143,1258.0,-2.4409239499999997
40,12,1631,171008,0.016333356,-0.025710853515192866,0.2,0.07885605096817017,-0.03867005184292793,0.9729386568069458,0.0004092704424510632,0.005571943562244996,0.267578125,5328,-42.903018832206726,1258.0,-2.4409239499999997
41,12,1630,171520,0.02507399,-0.030642372090369463,0.2,0.7056684494018555,-0.04289418086409569,0.9741880297660828,0.0004092704424510632,0.019094126706477255,0.3270263671875,5344,-42.93022608757019,1258.0,-2.4402795900000003
42,13,1628,172032,0.007904585,-0.007462851073796628,0.2,0.774483323097229,0.13520319759845734,0.9744066596031189,0.0004092704424510632,0.5540361232124269,0.029052734375,5360,-42.9597589969635,1258.0,-2.4402795900000003
43,13,1626,172544,0.023034576,-0.03252812585560605,0.2,0.16958516836166382,-0.013079967349767685,0.9754493236541748,0.0004092704424510632,0.054914842708967626,0.3280029296875,5376,-42.97130596637726,1258.0,-2.4381628699999998
44,13,1624,173056,0.0109809,0.00422466108284425,0.2,0.8531681895256042,0.22074870765209198,0.9756782650947571,0.0004092704424510632,1.2457935716956854,0.0408935546875,5392,-42.993192076683044,1258.0,-2.4381628699999998
45,14,1624,173568,0.020837909,-0.029995743156177923,0.2,0.24286073446273804,0.024870257824659348,0.9757065176963806,0.0004092704424510632,0.14253530162386596,0.2822265625,5408,-42.998793721199036,1258.0,-2.4381628699999998
46,14,1623,174080,0.0052665034,-0.003927061137801502,0.2,0.8642972707748413,0.7558027505874634,0.9756104350090027,0.0004092704424510632,2.2966297157108784,0.0218505859375,5424,-42.9900426864624,1258.0,-2.43753862
47,14,1622,174592,0.026653321,-0.03107336611901701,0.2,0.9971845149993896,-0.03364560380578041,0.9740782976150513,0.0004092704424510632,0.02180909548769705,0.2835693359375,5440,-42.97473204135895,1258.0,-2.43753862
48,15,1621,175104,0.027034402,-0.02365335213835351,0.2,-0.2620079517364502,0.021704360842704773,0.973059892654419,0.0004092704424510632,0.12426918069832027,0.2689208984375,5456,-42.93606436252594,1258.0,-2.43783395
49,15,1621,175616,0.0043598255,-0.00514700920030009,0.2,0.8686480522155762,1.1352628469467163,0.9726871252059937,0.0004092704424510632,1.8853086410090327,0.010498046875,5472,-42.91850185394287,1258.0,-2.43783395
50,15,1620,176128,0.02554949,-0.022909781997441314,0.2,-2.641896963119507,0.007659444585442543,0.9721775650978088,0.0004092704424510632,0.06523927196394652,0.2513427734375,5488,-42.91114962100983,1258.0,-2.43898007
51,16,1620,176640,0.006261387,-0.004780921750352718,0.2,0.8921705484390259,1.5562251806259155,0.9719334244728088,0.0004092704424510632,2.3202893510460854,0.041015625,5504,-42.89335107803345,1258.0,-2.43898007
52,16,1619,177152,0.017811406,-0.029122603431460448,0.2,-3.445359706878662,-0.04140454903244972,0.9726516008377075,0.0004092704424510632,0.0032658633408573223,0.26708984375,5520,-42.90301716327667,1258.0,-2.43898007
53,16,1617,177664,0.026627202,-0.03181794937700033,0.2,-0.9130879640579224,-0.031217724084854126,0.9725347757339478,0.0004092704424510632,0.0031644536247767974,0.2930908203125,5536,-42.91512894630432,1258.0,-2.4391222299999997
54,17,1617,178176,0.0037249667,-0.0018829088512575254,0.2,0.5285135507583618,0.42408281564712524,0.9724593162536621,0.0004092704424510632,2.2201170939952135,0.0052490234375,5552,-42.909191489219666,1258.0,-2.4391222299999997
55,17,1617,178688,0.02137535,-0.034645705702132545,0.2,-0.49550342559814453,-0.04123871028423309,0.9725719094276428,0.0004092704424510632,0.009300873440224677,0.3143310546875,5568,-42.906811475753784,1258.0,-2.43951239
56,17,1617,179200,0.004752003,-0.0031777688418515027,0.2,0.7755106687545776,0.1546553075313568,0.9727097153663635,0.0004092704424510632,1.000852294266224,0.0125732421875,5584,-42.91088330745697,1258.0,-2.43951239
57,18,1616,179712,0.021913065,-0.026891355315456167,0.2,-0.011849761009216309,-0.04367338865995407,0.9731099009513855,0.0004092704424510632,0.005040959491452668,0.2861328125,5600,-42.92018258571625,1258.0,-2.43951239
58,18,1615,180224,0.020557582,-0.025140402285614982,0.2,-0.3083333969116211,-0.021365134045481682,0.972597062587738,0.0004092704424510632,0.004311950389819685,0.2623291015625,5616,-42.915488839149475,1258.0,-2.43697055
59,18,1615,180736,0.004142641,-0.0030823896813672036,0.2,0.5957037210464478,0.0660691112279892,0.9723330736160278,0.0004092704424510632,1.305685252416879,0.0125732421875,5632,-42.90070152282715,1258.0,-2.43697055
60,19,1615,181248,0.015977075,-0.023944778440636583,0.2,-0.38516438007354736,-0.03421972319483757,0.9722030162811279,0.0004092704424510632,0.00716740959614981,0.218994140625,5648,-42.90042793750763,1258.0,-2.43584315
61,19,1614,181760,0.0041130777,-0.00510678744467441,0.2,0.7041584253311157,0.3031100332736969,0.972312867641449,0.0004092704424510632,1.5743565745651722,0.012451171875,5664,-42.91009199619293,1258.0,-2.43584315
62,19,1620,182272,0.019166399,-0.02802867857099045,0.2,-0.026688218116760254,-0.04347444698214531,0.9715747237205505,0.0004092704424510632,0.00668245593260508,0.279296875,5680,-42.91128051280975,1258.0,-2.43584315
63,19,1626,182784,0.017331673,-0.023730441273073666,0.2,0.50783371925354,-0.02543114870786667,0.9724096059799194,0.0004092704424510632,0.0053518226923188195,0.2620849609375,5696,-42.89636421203613,1258.0,-2.4379756
64,20,1632,183296,0.0037179235,-0.004534691688604653,0.2,0.7253881692886353,0.20755422115325928,0.9730183482170105,0.0004092704424510632,1.3366712029092014,0.0057373046875,5712,-42.934547424316406,1258.0,-2.4379756
65,20,1639,183808,0.019042341,-0.023544670431874692,0.2,-0.6783562898635864,-0.03437300771474838,0.9716318845748901,0.0004092704424510632,0.008888195312465541,0.2454833984375,5728,-42.922895312309265,1258.0,-2.43718285
66,20,1646,184320,0.0034740237,-0.00428595927223796,0.2,0.718350887298584,0.13431905210018158,0.9711704254150391,0.0004092704424510632,2.3367099091410637,0.0030517578125,5744,-42.89507257938385,1258.0,-2.43718285
67,20,1652,184832,0.016101485,-0.023292221114388667,0.2,-0.2859872579574585,-0.027323929592967033,0.9729599356651306,0.0004092704424510632,0.005381194467190653,0.1937255859375,5760,-42.90969622135162,1258.0,-2.43718285
68,21,1657,185344,0.014650177,-0.020181939165922813,0.2,0.7354679107666016,-0.012773165479302406,0.9746795296669006,0.0004092704424510632,0.02760827844031155,0.205078125,5776,-42.958863377571106,1258.0,-2.43592815
69,21,1661,185856,0.0027399096,-0.003121114888926968,0.2,0.8159971237182617,0.17059573531150818,0.9750167727470398,0.0004092704424510632,0.6923906821757555,0.00048828125,5792,-42.99055290222168,1258.0,-2.43592815
70,21,1666,186368,0.022554161,-0.029519000672735274,0.2,-0.7279081344604492,-0.02983131632208824,0.9778437614440918,0.0004092704424510632,0.014407148119062185,0.2572021484375,5808,-43.02801787853241,1258.0,-2.43637516
71,21,1667,186880,0.0043268222,-0.0033868571772472933,0.2,0.8325597047805786,0.19545330107212067,0.9789437055587769,0.0004092704424510632,1.1548584531992674,0.0145263671875,5824,-43.10724723339081,1258.0,-2.43637516
72,22,1669,187392,0.019223128,-0.027435274110757746,0.2,-0.9006702899932861,-0.03932905197143555,0.978891134262085,0.0004092704424510632,0.008377809732337482,0.2774658203125,5840,-43.11735963821411,1258.0,-2.43637516
73,22,1670,187904,0.011601348,-0.010373091397923417,0.2,0.6462051868438721,0.01362241804599762,0.978952944278717,0.0004092704424510632,0.21133505762554705,0.051025390625,5856,-43.10471045970917,1258.0,-2.43711652
74,22,1673,188416,0.029164147,-0.02378750723437406,0.2,0.9173162579536438,-0.027849148958921432,0.9796519875526428,0.0004092704424510632,0.16782552932272665,0.21484375,5872,-43.11277651786804,1258.0,-2.43711652
75,22,1673,188928,0.01726044,-0.02154751111083897,0.2,-0.7948261499404907,-0.01779356598854065,0.979633629322052,0.0004092704424510632,0.03877972642658278,0.2103271484375,5888,-43.130967020988464,1258.0,-2.43616566
76,23,1677,189440,0.0050285403,-0.00532898235542234,0.2,0.8100824952125549,0.4277273416519165,0.97954261302948,0.0004092704424510632,1.0824872152879834,0.0113525390625,5904,-43.13255298137665,1258.0,-2.43616566
77,23,1679,189952,0.029714676,-0.02939774133847095,0.2,-2.198720932006836,-0.030487358570098877,0.9785850048065186,0.0004092704424510632,0.025229629303794354,0.3177490234375,5920,-43.11792743206024,1258.0,-2.43616566
78,23,1683,190464,0.009133075,0.004458112387510482,0.2,0.8173278570175171,0.16393089294433594,0.9783969521522522,0.0004092704424510632,0.9265946950763464,0.0806884765625,5936,-43.092665910720825,1258.0,-2.43679452
79,23,1687,190976,0.023101352,-0.022752867895178497,0.2,0.9963953495025635,-0.023978162556886673,0.9786092042922974,0.0004092704424510632,0.011107409380201716,0.2469482421875,5952,-43.09104096889496,1258.0,-2.43679452
80,24,1689,191488,0.023238916,-0.029486997169442475,0.2,-2.182420015335083,-0.02470400184392929,0.9796425104141235,0.0004092704424510632,0.03547081834403798,0.2860107421875,5968,-43.112003326416016,1258.0,-2.43932859
81,24,1691,192000,0.013901986,-0.005847495514899492,0.2,0.8198915123939514,0.12447891384363174,0.9799929857254028,0.0004092704424510632,1.2018052279017866,0.0753173828125,5984,-43.135094165802,1258.0,-2.43932859
