time/iterations,time/time_elapsed,time/fps,time/total_timesteps,train/approx_kl,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/loss,train/std,train/learning_rate,train/value_loss,train/clip_fraction,train/n_updates,train/entropy_loss,rollout/ep_len_mean,rollout/ep_rew_mean
48,12,2008,250368,0.026731746,-0.025034216581843793,0.2,-2.110182046890259,-0.025335369631648064,0.9408524036407471,0.0004092704424510632,0.015946307277772576,0.29638671875,7808,-41.63921272754669,1258.0,-2.32298428
49,12,2006,250880,0.0052769566,-0.0020586287791957147,0.2,0.3087390661239624,0.07903267443180084,0.9406864047050476,0.0004092704424510632,2.1044287234544754,0.025390625,7824,-41.622820258140564,1258.0,-2.32298428
50,12,2004,251392,0.018546106,-0.02947110336390324,0.2,-0.04853260517120361,-0.03502071648836136,0.9390334486961365,0.0004092704424510632,0.0032299882514053024,0.271728515625,7840,-41.58829641342163,1258.0,-2.32298428
51,13,2004,251904,0.017997269,-0.027505705525982194,0.2,-1.4732835292816162,-0.03772735595703125,0.9376551508903503,0.0004092704424510632,0.0027125455671921372,0.2738037109375,7856,-41.51445555686951,1258.0,-2.32344524
52,13,2003,252416,0.005825659,-0.0069125312875257805,0.2,0.4945790767669678,0.08270465582609177,0.9374980926513672,0.0004092704424510632,1.2333088503219187,0.0255126953125,7872,-41.4957709312439,1258.0,-2.32344524
53,13,2002,252928,0.0154252425,-0.025584622533642687,0.2,0.047243356704711914,-0.04036778211593628,0.9376855492591858,0.0004092704424510632,0.003855963070236612,0.2391357421875,7888,-41.50110673904419,1258.0,-2.3219803900000002
54,13,2001,253440,0.0040616924,-0.005979361681966111,0.2,0.7851434946060181,0.9606655240058899,0.9374969005584717,0.0004092704424510632,1.39154561329633,0.0081787109375,7904,-41.50498151779175,1258.0,-2.3219803900000002
55,14,2003,253952,0.014703723,-0.023765416015521623,0.2,-0.1746155023574829,-0.03515378385782242,0.9366422891616821,0.0004092704424510632,0.003775947705435101,0.2528076171875,7920,-41.4880234003067,1258.0,-2.3219803900000002
56,14,2002,254464,0.014587975,-0.021098619850818068,0.2,0.681275486946106,-0.025718150660395622,0.9373645186424255,0.0004092704424510632,0.003104227624135092,0.235107421875,7936,-41.473947048187256,1258.0,-2.32126039
57,14,2000,254976,0.007515755,-0.00527467871143017,0.2,0.7377663850784302,0.4476323425769806,0.9376828074455261,0.0004092704424510632,0.8063671891577542,0.0191650390625,7952,-41.493971943855286,1258.0,-2.32126039
58,14,1999,255488,0.01948132,-0.028542653111799154,0.2,-0.972241997718811,-0.03603610396385193,0.9360849857330322,0.0004092704424510632,0.006158201416837983,0.27001953125,7968,-41.48109471797943,1258.0,-2.31939477
59,15,2000,256000,0.005555846,-0.0016285244055325165,0.2,0.7870490550994873,0.07912608981132507,0.9356038570404053,0.0004092704424510632,0.8431784901767969,0.0286865234375,7984,-41.437660217285156,1258.0,-2.31939477
60,15,1998,256512,0.016169138,-0.023354167817160487,0.2,0.07475179433822632,-0.02891450934112072,0.9351249933242798,0.0004092704424510632,0.004721418445114978,0.235107421875,8000,-41.429665327072144,1258.0,-2.31939477
61,15,1995,257024,0.016536001,-0.018211934861028567,0.2,0.8037272691726685,0.010693024843931198,0.9349173307418823,0.0004092704424510632,0.09261545306071639,0.154296875,8016,-41.416836738586426,1258.0,-2.3175996999999997
62,15,1994,257536,0.02110684,-0.008368537470232695,0.2,0.8669015765190125,0.008359311148524284,0.9346811771392822,0.0004092704424510632,0.4851016609463841,0.0745849609375,8032,-41.41347074508667,1258.0,-2.3175996999999997
63,16,1992,258048,0.01848742,-0.02661281096516177,0.2,-0.4149104356765747,-0.025442901998758316,0.9346035122871399,0.0004092704424510632,0.006784052777220495,0.2635498046875,8048,-41.40248680114746,1258.0,-2.3158463099999995
64,16,1991,258560,0.006948718,-0.009645132086006925,0.2,0.45489931106567383,0.11322001367807388,0.9347760081291199,0.0004092704424510632,1.0212694932706654,0.0205078125,8064,-41.4089275598526,1258.0,-2.3158463099999995
65,16,1991,259072,0.01834092,-0.027183557191165164,0.2,0.1279868483543396,-0.032548125833272934,0.9336355924606323,0.0004092704424510632,0.0048308991026715375,0.2781982421875,8080,-41.395257353782654,1258.0,-2.3158463099999995
66,16,1989,259584,0.0061252937,-0.003135694787488319,0.2,0.8315993547439575,0.19445417821407318,0.9331109523773193,0.0004092704424510632,0.400336270686239,0.0416259765625,8096,-41.35352659225464,1258.0,-2.31779835
67,17,1987,260096,0.016432416,-0.016016751527786255,0.2,0.9355958700180054,0.02445368468761444,0.9332119822502136,0.0004092704424510632,0.18636453605722636,0.07763671875,8112,-41.35011553764343,1258.0,-2.31779835
68,17,1984,260608,0.025716767,-0.023835098727431614,0.2,0.09080052375793457,0.0009657293558120728,0.9336021542549133,0.0004092704424510632,0.09130947676021606,0.250732421875,8128,-41.35905420780182,1258.0,-2.31489851
69,17,1981,261120,0.0071761585,-0.004225084892823361,0.2,0.9103410840034485,0.22342932224273682,0.9337812662124634,0.0004092704424510632,1.1738022798672318,0.020263671875,8144,-41.368571400642395,1258.0,-2.31489851
70,18,1978,261632,0.013859374,-0.029428261186694726,0.2,0.3130207061767578,-0.020749187096953392,0.9325966238975525,0.0004092704424510632,0.03421734389849007,0.2381591796875,8160,-41.35350155830383,1258.0,-2.31489851
71,18,1974,262144,0.00872205,-0.007957344685564749,0.2,0.9146040678024292,0.45144250988960266,0.9322497844696045,0.0004092704424510632,1.3418343290686607,0.053955078125,8176,-41.31208646297455,1258.0,-2.31362208
72,18,1967,262656,0.030109245,-0.030199542787158862,0.2,0.9982950091362,-0.04033130407333374,0.9314056038856506,0.0004092704424510632,0.015671485074562952,0.3262939453125,8192,-41.293107867240906,1258.0,-2.31362208
73,19,1960,263168,0.030197218,-0.028115094304666854,0.2,-0.10699105262756348,0.003658425062894821,0.9328032732009888,0.0004092704424510632,0.10710125020705163,0.303955078125,8208,-41.29071760177612,1258.0,-2.3108723099999997
74,19,1954,263680,0.010881081,-0.008878144857590087,0.2,0.9119130373001099,0.5567123293876648,0.9331522583961487,0.0004092704424510632,0.8872058931738138,0.103759765625,8224,-41.325615882873535,1258.0,-2.3108723099999997
75,19,1949,264192,0.021284565,-0.028916069146362133,0.2,-0.9352718591690063,-0.03878802806138992,0.9327352643013,0.0004092704424510632,0.0106064717983827,0.3067626953125,8240,-41.319963574409485,1258.0,-2.31023673
76,20,1943,264704,0.011022714,-0.008817945352348033,0.2,0.8490281105041504,0.6733267307281494,0.9326269626617432,0.0004092704424510632,1.8169943508692086,0.048828125,8256,-41.296284198760986,1258.0,-2.31023673
77,20,1937,265216,0.016605508,-0.025207084603607655,0.2,-2.1675524711608887,-0.035712830722332,0.9335942268371582,0.0004092704424510632,0.0038410383349400945,0.23388671875,8272,-41.30479276180267,1258.0,-2.31023673
78,20,1932,265728,0.022649791,-0.03223738819360733,0.2,-0.10841429233551025,-0.041238363832235336,0.9336904883384705,0.0004092704424510632,0.0038339003003784455,0.3311767578125,8288,-41.32521605491638,1258.0,-2.31109376
79,20,1926,266240,0.009890711,-0.006740804034052417,0.2,0.7336332201957703,0.058269623667001724,0.9335877895355225,0.0004092704424510632,0.7561516158748418,0.041015625,8304,-41.33539807796478,1258.0,-2.31109376
80,21,1921,266752,0.02500683,-0.030829128219920676,0.2,-0.26529598236083984,-0.036122750490903854,0.9343212842941284,0.0004092704424510632,0.0044949088332941756,0.29248046875,8320,-41.337387442588806,1258.0,-2.31111048
81,21,1916,267264,0.0067048646,-0.007134093073545955,0.2,0.7668056488037109,0.16760103404521942,0.9345897436141968,0.0004092704424510632,1.1879289988428354,0.0328369140625,8336,-41.343056201934814,1258.0,-2.31111048
82,21,1911,267776,0.021049,-0.028953950677532703,0.2,0.1460246443748474,-0.04645812511444092,0.9334163665771484,0.0004092704424510632,0.004841558453335892,0.2928466796875,8352,-41.322774171829224,1258.0,-2.31111048
83,22,1907,268288,0.014062373,-0.021329066992620938,0.2,0.5891151428222656,-0.0315244235098362,0.9328051209449768,0.0004092704424510632,0.004664590407628566,0.224609375,8368,-41.27653896808624,1258.0,-2.3070939700000004
84,22,1902,268800,0.015484711,-0.00846417379216291,0.2,0.781832218170166,0.2722179889678955,0.9326669573783875,0.0004092704424510632,0.5868982945103198,0.06396484375,8384,-41.252907037734985,1258.0,-2.3070939700000004
85,22,1898,269312,0.018917363,-0.02774681149458047,0.2,-0.81572425365448,-0.030206291005015373,0.9340123534202576,0.0004092704424510632,0.0056559812219347805,0.29833984375,8400,-41.271082043647766,1258.0,-2.30637017
86,23,1895,269824,0.01052516,-0.001500659403973259,0.2,0.7543480396270752,0.9246010184288025,0.9342983365058899,0.0004092704424510632,1.3816189584322274,0.1015625,8416,-41.30723309516907,1258.0,-2.30637017
87,23,1891,270336,0.023576893,-0.028278442739974707,0.2,-0.10344600677490234,-0.03597670793533325,0.93365478515625,0.0004092704424510632,0.005152609635842964,0.2908935546875,8432,-41.29821491241455,1258.0,-2.30637017
88,23,1888,270848,0.02296035,-0.02838573543704115,0.2,0.726743221282959,-0.045476436614990234,0.9332882165908813,0.0004092704424510632,0.003062270494410768,0.2940673828125,8448,-41.26311242580414,1258.0,-2.3063277099999997
89,24,1885,271360,0.009493129,-0.0035797692398773506,0.2,0.6857075095176697,0.04539335519075394,0.9332690834999084,0.0004092704424510632,1.1164901163429022,0.0379638671875,8464,-41.26162886619568,1258.0,-2.3063277099999997
90,24,1884,271872,0.016403154,-0.027847729914356023,0.2,-0.16381824016571045,-0.03407543525099754,0.9358537793159485,0.0004092704424510632,0.004788820733665489,0.25341796875,8480,-41.29312300682068,1258.0,-2.30435372
91,24,1885,272384,0.0050835153,-0.0032974174537230283,0.2,0.7782785892486572,0.08138793706893921,0.9368669986724854,0.0004092704424510632,0.8512775041162968,0.008544921875,8496,-41.36929929256439,1258.0,-2.30435372
92,25,1882,272896,0.01417433,-0.02392717101611197,0.2,0.06969749927520752,-0.026809312403202057,0.9352815747261047,0.0004092704424510632,0.004481673393456731,0.2498779296875,8512,-41.35225439071655,1258.0,-2.30435372
93,25,1882,273408,0.015899116,-0.02316063837497495,0.2,0.8240830898284912,-0.02172989211976528,0.9346290230751038,0.0004092704424510632,0.015372531983302906,0.229736328125,8528,-41.29629588127136,1258.0,-2.3030361
94,25,1879,273920,0.0030572983,-0.0030163031187839806,0.2,0.7964264750480652,0.032769251614809036,0.934445321559906,0.0004092704424510632,0.7731080446392298,0.0018310546875,8544,-41.28546583652496,1258.0,-2.3030361
95,25,1879,274432,0.023387427,-0.01907676948758308,0.2,-2.9023890495300293,-0.023871861398220062,0.9330706596374512,0.0004092704424510632,0.006946951602003537,0.227294921875,8560,-41.26774537563324,1258.0,-2.3029423700000002
96,26,1876,274944,0.0054921308,-0.008525523022399284,0.2,0.4391927123069763,0.11457120627164841,0.9327048063278198,0.0004092704424510632,2.2277165865525603,0.0087890625,8576,-41.240445375442505,1258.0,-2.3029423700000002
97,26,1876,275456,0.014861547,-0.026633313769707456,0.2,0.14063292741775513,-0.028458038344979286,0.9317728877067566,0.0004092704424510632,0.005435240869701374,0.221435546875,8592,-41.228384494781494,1258.0,-2.3029423700000002
98,26,1872,275968,0.009066207,-0.007335243659326807,0.2,0.8035962581634521,0.1789943277835846,0.9315917491912842,0.0004092704424510632,0.4625099687837064,0.0523681640625,8608,-41.208914160728455,1258.0,-2.3003891100000002
99,27,1868,276480,0.023404852,-0.020947514378349297,0.2,0.9789205193519592,-0.022940481081604958,0.9315022230148315,0.0004092704424510632,0.06801723412354477,0.216552734375,8624,-41.21213102340698,1258.0,-2.3003891100000002
100,27,1868,276992,0.014926817,-0.02313133148709312,0.2,0.4358364939689636,0.017216194421052933,0.9300130009651184,0.0004092704424510632,0.12364610214717686,0.244384765625,8640,-41.187111496925354,1258.0,-2.2978750800000007
101,27,1865,277504,0.0068603605,-0.0013211240657255985,0.2,0.9254980087280273,0.25166642665863037,0.9296101927757263,0.0004092704424510632,1.1167253591120243,0.0526123046875,8656,-41.154396414756775,1258.0,-2.2978750800000007
102,28,1862,278016,0.019645527,-0.023385817708913237,0.2,-2.002159357070923,-0.02980140596628189,0.9312430620193481,0.0004092704424510632,0.024869405722711235,0.24853515625,8672,-41.17155206203461,1258.0,-2.2978750800000007
103,28,1859,278528,0.0048280116,-0.00021396994270617142,0.2,0.8710727691650391,0.18768081068992615,0.931718647480011,0.0004092704424510632,0.7884496413171291,0.0262451171875,8688,-41.20963406562805,1258.0,-2.2969632500000006
104,28,1857,279040,0.02979376,-0.03077683868468739,0.2,0.9906622767448425,-0.03586716577410698,0.9324432611465454,0.0004092704424510632,0.008828682024613954,0.326904296875,8704,-41.22146141529083,1258.0,-2.2969632500000006
105,28,1856,279552,0.025406275,-0.02168435305065941,0.2,0.18117201328277588,0.015295149758458138,0.9332472085952759,0.0004092704424510632,0.07615567033644766,0.25732421875,8720,-41.25533199310303,1258.0,-2.2971634300000003
106,29,1853,280064,0.0062130587,-0.004717820920632221,0.2,0.9052822589874268,0.5896875262260437,0.9335795044898987,0.0004092704424510632,1.7726149214431643,0.029296875,8736,-41.27497696876526,1258.0,-2.2971634300000003
107,29,1851,280576,0.023285378,-0.02951963574741967,0.2,-1.6900887489318848,-0.023952625691890717,0.9319039583206177,0.0004092704424510632,0.012765525549184531,0.335693359375,8752,-41.253748297691345,1258.0,-2.2951822099999997
108,29,1849,281088,0.005390299,-0.002441001335682813,0.2,0.39860689640045166,0.4667891263961792,0.9312092661857605,0.0004092704424510632,2.330859301611781,0.0262451171875,8768,-41.1966587305069,1258.0,-2.2951822099999997
109,30,1847,281600,0.017458951,-0.027364642402972095,0.2,0.03957247734069824,-0.03375856950879097,0.9289370179176331,0.0004092704424510632,0.005141646572155878,0.242919921875,8784,-41.15543723106384,1258.0,-2.2951822099999997
110,30,1845,282112,0.01932691,-0.023789759492501616,0.2,0.5651481747627258,-0.028744447976350784,0.9301617741584778,0.0004092704424510632,0.026360421325080097,0.25048828125,8800,-41.12559366226196,1258.0,-2.29392722
111,30,1843,282624,0.0040653665,-0.003251125628594309,0.2,0.8641036152839661,0.06768253445625305,0.9306957721710205,0.0004092704424510632,2.327482594177127,0.0084228515625,8816,-41.173959374427795,1258.0,-2.29392722
112,31,1840,283136,0.01701023,-0.021969960391288623,0.2,-1.6747775077819824,-0.03539864718914032,0.932052731513977,0.0004092704424510632,0.027280989772407338,0.23046875,8832,-41.194124698638916,1258.0,-2.29462309
113,31,1839,283648,0.005235166,-0.0015503463946515694,0.2,0.6049737930297852,0.944697916507721,0.9325276017189026,0.0004092704424510632,1.7082078619860113,0.0177001953125,8848,-41.24027967453003,1258.0,-2.29462309
114,31,1839,284160,0.01863395,-0.028057852876372635,0.2,0.033335089683532715,-0.042124997824430466,0.9350489974021912,0.0004092704424510632,0.00446123239089502,0.2459716796875,8864,-41.277071952819824,1258.0,-2.29462309
115,32,1838,284672,0.020509794,-0.028240014013135806,0.2,0.770805835723877,-0.027015743777155876,0.9353311657905579,0.0004092704424510632,0.019596358702983707,0.2603759765625,8880,-41.34377181529999,1258.0,-2.29754685
116,32,1836,285184,0.0026985959,-0.0007630645122844726,0.2,0.847158670425415,0.0790097638964653,0.9348785281181335,0.0004092704424510632,0.9519203519448638,0.0015869140625,8896,-41.32622945308685,1258.0,-2.29754685
117,32,1835,285696,0.015944084,-0.026249994916724972,0.2,-0.44910264015197754,-0.031936775892972946,0.9336729645729065,0.0004092704424510632,0.010736723081208766,0.231689453125,8912,-41.30867314338684,1258.0,-2.29621663
118,32,1832,286208,0.0030662555,-0.0006402752987924032,0.2,0.8533233404159546,0.24054405093193054,0.9330856800079346,0.0004092704424510632,1.9176671523600817,0.002685546875,8928,-41.27088510990143,1258.0,-2.29621663
119,33,1834,286720,0.018870663,-0.030025523738004267,0.2,0.046093642711639404,-0.049283090978860855,0.9334098100662231,0.0004092704424510632,0.005346794328943361,0.2835693359375,8944,-41.27530038356781,1258.0,-2.29621663
120,33,1834,287232,0.013919255,-0.022341471863910556,0.2,0.5328341722488403,-0.039467353373765945,0.9346424341201782,0.0004092704424510632,0.0026570765912765637,0.2042236328125,8960,-41.31835448741913,1258.0,-2.2984926199999998
121,33,1835,287744,0.009697649,-0.010298923087248113,0.2,0.48618149757385254,0.10461491346359253,0.9350869059562683,0.0004092704424510632,1.0621734680607915,0.0589599609375,8976,-41.354055285453796,1258.0,-2.2984926199999998
122,34,1836,288256,0.016242841,-0.023272498030564748,0.2,0.27203238010406494,-0.03943580016493797,0.9365221261978149,0.0004092704424510632,0.007575894676847383,0.2373046875,8992,-41.374693632125854,1258.0,-2.2983436999999998
123,34,1837,288768,0.0035301843,-0.0016904567455640063,0.2,0.37215346097946167,0.5516937375068665,0.9370151162147522,0.0004092704424510632,2.5714049064554274,0.00537109375,9008,-41.4230831861496,1258.0,-2.2983436999999998
124,34,1838,289280,0.018159539,-0.02937267703237012,0.2,0.08476829528808594,-0.044053710997104645,0.9363090991973877,0.0004092704424510632,0.00667820249509532,0.245849609375,9024,-41.41396474838257,1258.0,-2.2983436999999998
125,34,1839,289792,0.006122222,-0.0005294083384796977,0.2,0.8200304508209229,0.33598464727401733,0.9361574649810791,0.0004092704424510632,0.8342860173434019,0.036376953125,9040,-41.38928186893463,1258.0,-2.2983595599999997
126,35,1839,290304,0.02381947,-0.019885775182046928,0.2,0.9714271426200867,-0.027422146871685982,0.9367246031761169,0.0004092704424510632,0.08169634026126005,0.139404296875,9056,-41.39192295074463,1258.0,-2.2983595599999997
127,35,1839,290816,0.014612604,-0.025868490076391026,0.2,0.019968807697296143,-0.015529878437519073,0.9378591179847717,0.0004092704424510632,0.06414661044254899,0.233642578125,9072,-41.42136609554291,1258.0,-2.29947921
128,35,1839,291328,0.0025027972,-0.0034659766970435157,0.2,0.8877242803573608,0.32460829615592957,0.9382390379905701,0.0004092704424510632,1.2330551473423839,0.0006103515625,9088,-41.450439453125,1258.0,-2.29947921
129,35,1840,291840,0.032721505,-0.037070959981065243,0.2,-0.4020646810531616,-0.051624737679958344,0.9384436011314392,0.0004092704424510632,0.008979251797427423,0.351318359375,9104,-41.45492684841156,1258.0,-2.29947921
130,36,1841,292352,0.007840766,-0.008368278431589715,0.2,0.8463440537452698,0.128159761428833,0.9385743737220764,0.0004092704424510632,0.9347690073773265,0.0435791015625,9120,-41.46020948886871,1258.0,-2.3010977
131,36,1842,292864,0.02294631,-0.024844455299898982,0.2,0.9978127479553223,-0.028261698782444,0.9356850385665894,0.0004092704424510632,0.007350996951572597,0.2684326171875,9136,-41.42428731918335,1258.0,-2.3010977
132,36,1842,293376,0.022637669,-0.03147530273417942,0.2,0.5578092336654663,-0.014390287920832634,0.9359000325202942,0.0004092704424510632,0.055926376953721046,0.3182373046875,9152,-41.35687267780304,1258.0,-2.2994973400000003
133,36,1841,293888,0.0047359327,-0.0007844025240046903,0.2,0.9043687582015991,0.3393810987472534,0.936533510684967,0.0004092704424510632,1.3687149621546268,0.0157470703125,9168,-41.38361978530884,1258.0,-2.2994973400000003
134,37,1842,294400,0.02186235,-0.017487637349404395,0.2,-1.9514245986938477,-0.02511776052415371,0.9370560050010681,0.0004092704424510632,0.01910148878232576,0.222900390625,9184,-41.398417711257935,1258.0,-2.2988908400000003
135,37,1842,294912,0.0049583907,-0.0016779742436483502,0.2,0.848295271396637,0.27351322770118713,0.93712317943573,0.0004092704424510632,2.105203891173005,0.0162353515625,9200,-41.408360719680786,1258.0,-2.2988908400000003
136,37,1843,295424,0.012265814,-0.021406954328995198,0.2,-0.4193500280380249,-0.0302729532122612,0.9361808896064758,0.0004092704424510632,0.0026643358323781285,0.20068359375,9216,-41.39521944522858,1258.0,-2.2988908400000003
137,38,1844,295936,0.0266008,-0.026687197881983593,0.2,-0.13777780532836914,-0.033192843198776245,0.9351367950439453,0.0004092704424510632,0.0021569474156422075,0.3031005859375,9232,-41.361661314964294,1258.0,-2.29945906
138,38,1843,296448,0.0062415455,-0.008029538577829953,0.2,0.23523801565170288,0.08673549443483353,0.9347260594367981,0.0004092704424510632,2.3144839950837195,0.020263671875,9248,-41.33736979961395,1258.0,-2.29945906
139,38,1843,296960,0.01895113,-0.028430799662601203,0.2,0.01271510124206543,-0.03979414701461792,0.9344910979270935,0.0004092704424510632,0.006970964721404016,0.29248046875,9264,-41.33038675785065,1258.0,-2.29828892
140,38,1842,297472,0.0038656914,-0.002836673695128411,0.2,0.6152019500732422,0.1340232491493225,0.9343676567077637,0.0004092704424510632,1.6175497276708484,0.007080078125,9280,-41.32345533370972,1258.0,-2.29828892
141,39,1842,297984,0.017944237,-0.02316804190922994,0.2,0.09848344326019287,-0.03665423393249512,0.937686562538147,0.0004092704424510632,0.004040791129227728,0.233642578125,9296,-41.36915850639343,1258.0,-2.29828892
142,39,1842,298496,0.029086411,-0.02269241979229264,0.2,0.7132263779640198,0.009739506989717484,0.9384061694145203,0.0004092704424510632,0.07470941869542003,0.23291015625,9312,-41.45520305633545,1258.0,-2.29735763
143,39,1843,299008,0.013552675,-0.012055268627591431,0.2,0.9111361503601074,0.37009885907173157,0.9383443593978882,0.0004092704424510632,0.56981365615502,0.081787109375,9328,-41.456793785095215,1258.0,-2.29735763
144,39,1844,299520,0.02129031,-0.02978078335581813,0.2,-1.5026395320892334,-0.032277390360832214,0.9368939995765686,0.0004092704424510632,0.018941093236207962,0.321533203125,9344,-41.43808114528656,1258.0,-2.2957929900000003
145,40,1844,300032,0.0064275013,0.0025342858134536073,0.2,0.7966205477714539,0.196997731924057,0.9363635182380676,0.0004092704424510632,1.2210292927920818,0.021484375,9360,-41.4003119468689,1258.0,-2.2957929900000003
146,40,1843,300544,0.017806692,-0.026637555056368,0.2,-0.1724710464477539,-0.024417240172624588,0.9349147081375122,0.0004092704424510632,0.004338490165537223,0.2618408203125,9376,-41.377898812294006,1258.0,-2.2957929900000003
147,40,1841,301056,0.026778296,-0.028279776102863252,0.2,0.7865016460418701,-0.00943872332572937,0.9339759945869446,0.0004092704424510632,0.05737283767666668,0.2576904296875,9392,-41.33907067775726,1258.0,-2.29548191
