time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/loss,train/approx_kl,train/n_updates,train/clip_range,train/policy_gradient_loss,train/entropy_loss,train/learning_rate,train/clip_fraction,train/std,train/value_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
193024,83,33,1285,0.07638531178236008,0.0046518515,6016,0.2,0.032622206868836656,-43.14237201213837,0.0004092704424510632,0.3499755859375,0.9812717437744141,1.0145732844248414,0.7601054310798645,-2.2403917399999997,1258.0
193536,84,33,1285,-0.04810810834169388,0.031013343,6032,0.2,-0.03078028713935055,-43.13672590255737,0.0004092704424510632,0.286376953125,0.9801122546195984,0.0034918579367513303,-3.380681037902832,-2.2403917399999997,1258.0
194048,85,33,1286,-0.025919605046510696,0.02176018,6048,0.2,-0.02613715542247519,-43.12423801422119,0.0004092704424510632,0.2689208984375,0.9810817241668701,0.005493690703588072,0.052801668643951416,-2.24198409,1258.0
194560,86,34,1286,0.05258261412382126,0.0072530108,6064,0.2,-0.00239090331888292,-43.158133149147034,0.0004092704424510632,0.06103515625,0.9815096855163574,0.893596556968987,0.7111324667930603,-2.24198409,1258.0
195072,87,34,1285,-0.05178838595747948,0.020758696,6080,0.2,-0.03631589775613975,-43.181384563446045,0.0004092704424510632,0.304443359375,0.9829038977622986,0.006811105158703867,-0.2710009813308716,-2.24120622,1258.0
195584,88,35,1286,0.14271478354930878,0.007484087,6096,0.2,-0.00030680259806104004,-43.2061448097229,0.0004092704424510632,0.095458984375,0.9831468462944031,1.0300681758672,0.8039503693580627,-2.24120622,1258.0
196096,89,35,1286,-0.04305310174822807,0.018184977,6112,0.2,-0.025155548006296158,-43.20534813404083,0.0004092704424510632,0.281494140625,0.982661783695221,0.003838858196104411,-3.2503199577331543,-2.24120622,1258.0
196608,90,35,1285,-0.028461094945669174,0.015029697,6128,0.2,-0.022108118806499988,-43.178791880607605,0.0004092704424510632,0.262939453125,0.9818532466888428,0.010016278276452795,0.14146661758422852,-2.24507827,1258.0
197120,91,36,1285,0.148086279630661,0.012461742,6144,0.2,-0.012359809232293628,-43.16289520263672,0.0004092704424510632,0.17578125,0.9816820025444031,0.6676938980817795,0.7766977548599243,-2.24507827,1258.0
197632,92,36,1285,-0.04514169320464134,0.022923486,6160,0.2,-0.034311012117541395,-43.15634298324585,0.0004092704424510632,0.29638671875,0.9815467000007629,0.006484811528935097,-0.41918373107910156,-2.2457915500000003,1258.0
198144,93,37,1286,0.07159246504306793,0.00989617,6176,0.2,0.017603933985810727,-43.156264424324036,0.0004092704424510632,0.2423095703125,0.9816415905952454,0.9600732759572566,0.7763864994049072,-2.2457915500000003,1258.0
198656,94,37,1285,-0.029593566432595253,0.022164946,6192,0.2,-0.020281926685129292,-43.17258083820343,0.0004092704424510632,0.361572265625,0.9829484820365906,0.007479166291886941,-1.5649569034576416,-2.2457915500000003,1258.0
199168,95,37,1285,-0.027158699929714203,0.016931277,6208,0.2,-0.026107729849172756,-43.23239457607269,0.0004092704424510632,0.2633056640625,0.9848291277885437,0.022999854234512895,0.5255113244056702,-2.2477095100000004,1258.0
199680,96,38,1285,0.008853886276483536,0.016195904,6224,0.2,-0.012597506225574762,-43.26527798175812,0.0004092704424510632,0.097900390625,0.9849897027015686,0.41035733348689973,0.8214931488037109,-2.2477095100000004,1258.0
200192,97,38,1285,-0.043935976922512054,0.024264952,6240,0.2,-0.032012655268772505,-43.23881649971008,0.0004092704424510632,0.29638671875,0.9834028482437134,0.007448005009791814,-0.7175668478012085,-2.24632254,1258.0
200704,98,39,1285,0.08787418901920319,0.011375598,6256,0.2,0.007068467544740997,-43.19878399372101,0.0004092704424510632,0.1571044921875,0.9830973744392395,0.9954250925220549,0.7481393218040466,-2.24632254,1258.0
201216,99,39,1285,-0.04907994717359543,0.025945336,6272,0.2,-0.03125975621514954,-43.19937586784363,0.0004092704424510632,0.3414306640625,0.983314037322998,0.004386221029562876,-1.5450999736785889,-2.24632254,1258.0
201728,100,39,1285,-0.049038372933864594,0.027825007,6288,0.2,-0.03481822041794658,-43.231159925460815,0.0004092704424510632,0.35302734375,0.9857483506202698,0.005499409249750897,0.475330114364624,-2.24725512,1258.0
202240,101,40,1285,0.07132405042648315,0.014969262,6304,0.2,-0.015635301766451448,-43.278512835502625,0.0004092704424510632,0.144775390625,0.9861590266227722,0.6116401017643511,0.6035526990890503,-2.24725512,1258.0
202752,102,40,1285,-0.030511006712913513,0.020012876,6320,0.2,-0.02318923984421417,-43.273449778556824,0.0004092704424510632,0.31396484375,0.9858710765838623,0.02184960915474221,0.03298145532608032,-2.2473050800000003,1258.0
203264,103,41,1284,0.15473616123199463,0.013040462,6336,0.2,-0.0144388620974496,-43.26546287536621,0.0004092704424510632,0.1317138671875,0.9857808351516724,0.7412294335663319,0.8410243988037109,-2.2473050800000003,1258.0
203776,104,41,1284,-0.05081234127283096,0.024807353,6352,0.2,-0.028118627378717065,-43.27558934688568,0.0004092704424510632,0.316162109375,0.986580491065979,0.003247152217227267,-9.708483695983887,-2.2473050800000003,1258.0
204288,105,41,1284,0.07853899896144867,0.026777722,6368,0.2,0.019345601118402556,-43.29526877403259,0.0004092704424510632,0.370361328125,0.9867501258850098,0.8418845650739968,0.6274075508117676,-2.24652668,1258.0
204800,106,42,1284,-0.04331017658114433,0.054181386,6384,0.2,-0.030856313707772642,-43.29643893241882,0.0004092704424510632,0.3656005859375,0.9868346452713013,0.016145449575560633,0.9932717680931091,-2.24652668,1258.0
205312,107,42,1284,-0.04992062225937843,0.022331653,6400,0.2,-0.031631469435524195,-43.276589155197144,0.0004092704424510632,0.310302734375,0.9844015836715698,0.00741494535759557,-0.06652271747589111,-2.2483779399999997,1258.0
205824,108,43,1284,0.13107065856456757,0.0147860125,6416,0.2,-0.007066361169563606,-43.20130002498627,0.0004092704424510632,0.13134765625,0.98313969373703,0.9358863537199795,0.7794437408447266,-2.2483779399999997,1258.0
206336,109,43,1284,-0.042400460690259933,0.026627447,6432,0.2,-0.030568248766940087,-43.20701193809509,0.0004092704424510632,0.3690185546875,0.9849125146865845,0.0029204175334598403,-1.7078471183776855,-2.2495932699999996,1258.0
206848,110,43,1284,0.050989724695682526,0.015183877,6448,0.2,-0.01349571323953569,-43.24437749385834,0.0004092704424510632,0.1502685546875,0.985481858253479,0.7538160867989063,0.6604902744293213,-2.2495932699999996,1258.0
207360,111,44,1284,-0.048947278410196304,0.017125815,6464,0.2,-0.033276953152380884,-43.256213545799255,0.0004092704424510632,0.2877197265625,0.9857733845710754,0.0050184740302938735,-2.956096649169922,-2.2495932699999996,1258.0
207872,112,44,1284,-0.04794922471046448,0.027607743,6480,0.2,-0.03316332207759842,-43.27271008491516,0.0004092704424510632,0.34375,0.9869972467422485,0.0035752381809288636,0.030025064945220947,-2.24502343,1258.0
208384,113,45,1284,0.06020019203424454,0.009319283,6496,0.2,-0.006205514015164226,-43.305535674095154,0.0004092704424510632,0.0753173828125,0.9874718189239502,0.8597943093627691,0.6741535663604736,-2.24502343,1258.0
208896,114,45,1284,-0.03833823651075363,0.016227085,6512,0.2,-0.02389633264101576,-43.284809827804565,0.0004092704424510632,0.2554931640625,0.9857405424118042,0.005151356126589235,-0.2253199815750122,-2.2456818999999997,1258.0
209408,115,45,1284,0.5649732351303101,0.0114685185,6528,0.2,0.006228028105397243,-43.23940324783325,0.0004092704424510632,0.1900634765625,0.985127329826355,1.1864603967405856,0.8076042532920837,-2.2456818999999997,1258.0
209920,116,46,1284,-0.04036658629775047,0.025333699,6544,0.2,-0.029839799273759127,-43.2477548122406,0.0004092704424510632,0.3016357421875,0.9862044453620911,0.009881406636850443,-12.264056205749512,-2.2456818999999997,1258.0
210432,117,46,1284,-0.03182784840464592,0.023870043,6560,0.2,-0.028850626316852868,-43.29890727996826,0.0004092704424510632,0.2899169921875,0.9880689382553101,0.007471659351722337,0.040290772914886475,-2.2446264400000002,1258.0
210944,118,47,1284,0.06230875477194786,0.006254573,6576,0.2,0.007744209215161391,-43.338165044784546,0.0004092704424510632,0.1629638671875,0.9883543848991394,0.828668046509847,0.6825022101402283,-2.2446264400000002,1258.0
211456,119,47,1284,-0.03426288068294525,0.016402101,6592,0.2,-0.030631535017164424,-43.3522070646286,0.0004092704424510632,0.240966796875,0.9890946745872498,0.005876049450307619,-0.37290096282958984,-2.2454434400000003,1258.0
211968,120,47,1284,0.2545087933540344,0.0071106246,6608,0.2,-0.00292453114525415,-43.375218868255615,0.0004092704424510632,0.097412109375,0.989237904548645,1.06987932510674,0.7836419939994812,-2.2454434400000003,1258.0
212480,121,48,1284,-0.011304435320198536,0.032951854,6624,0.2,-0.01958120529889129,-43.36174547672272,0.0004092704424510632,0.322021484375,0.9881442189216614,0.0035183396212232765,-7.383893013000488,-2.2454434400000003,1258.0
212992,122,48,1284,-0.02872014045715332,0.024023894,6640,0.2,-0.02971828139561694,-43.33730590343475,0.0004092704424510632,0.313232421875,0.9879047870635986,0.010566692566499114,0.24660426378250122,-2.24561432,1258.0
213504,123,49,1284,0.12528502941131592,0.00536588,6656,0.2,-0.0049494753911858425,-43.3337779045105,0.0004092704424510632,0.069091796875,0.9880016446113586,0.7374082189053297,0.7549721598625183,-2.24561432,1258.0
214016,124,49,1284,-0.04195265844464302,0.021297302,6672,0.2,-0.031106585083762184,-43.32653212547302,0.0004092704424510632,0.327392578125,0.9874855279922485,0.006132185648311861,-0.2185307741165161,-2.2447878400000003,1258.0
214528,125,49,1284,0.07415850460529327,0.009991155,6688,0.2,-0.0014242870529415086,-43.312870383262634,0.0004092704424510632,0.076416015625,0.9874312281608582,0.8867127015255392,0.7241708040237427,-2.2447878400000003,1258.0
215040,126,50,1284,-0.04278207942843437,0.025010778,6704,0.2,-0.03185364123783074,-43.326712012290955,0.0004092704424510632,0.3336181640625,0.9885157346725464,0.004050307390571106,-1.444518804550171,-2.2447878400000003,1258.0
215552,127,50,1284,-0.02794857881963253,0.02011367,6720,0.2,-0.03213791687448975,-43.34078574180603,0.0004092704424510632,0.296142578125,0.9878876805305481,0.02527825511060655,0.674680769443512,-2.24461247,1258.0
216064,128,51,1284,0.01663077622652054,0.019311003,6736,0.2,-0.01822130280197598,-43.328216195106506,0.0004092704424510632,0.19580078125,0.9873612523078918,0.3320372498128563,0.825533926486969,-2.24461247,1258.0
216576,129,51,1284,-0.03527732565999031,0.015251722,6752,0.2,-0.025188198109390214,-43.3068413734436,0.0004092704424510632,0.2301025390625,0.9868663549423218,0.006891478216857649,-0.7559951543807983,-2.2464841499999997,1258.0
217088,130,51,1284,0.0877578929066658,0.005607735,6768,0.2,-0.003124980597931426,-43.29645133018494,0.0004092704424510632,0.0367431640625,0.9867812395095825,0.9361017267219722,0.7493560314178467,-2.2464841499999997,1258.0
217600,131,52,1284,-0.03752449154853821,0.015269294,6784,0.2,-0.024066443205811083,-43.30363893508911,0.0004092704424510632,0.2333984375,0.9879947304725647,0.0036698676594824065,-2.8921892642974854,-2.2464841499999997,1258.0
218112,132,52,1284,0.0598929189145565,0.013597129,6800,0.2,-0.010720044905610848,-43.323018312454224,0.0004092704424510632,0.1219482421875,0.9884411692619324,0.49984721885994077,0.6218976974487305,-2.24634974,1258.0
218624,133,53,1284,-0.02997410297393799,0.02651417,6816,0.2,-0.022436552069848403,-43.32140934467316,0.0004092704424510632,0.306640625,0.9879814386367798,0.04912800298188813,0.9852510094642639,-2.24634974,1258.0
219136,134,53,1284,-0.04202691838145256,0.031068394,6832,0.2,-0.03032123049342772,-43.339250683784485,0.0004092704424510632,0.3074951171875,0.9895252585411072,0.00896563843707554,-1.0036017894744873,-2.24581944,1258.0
219648,135,53,1284,0.1992425173521042,0.0076147425,6848,0.2,0.004608913965057582,-43.37951421737671,0.0004092704424510632,0.145263671875,0.9899462461471558,1.1632705377414823,0.7367618083953857,-2.24581944,1258.0
220160,136,54,1284,-0.038189370185136795,0.017487548,6864,0.2,-0.026696435903431848,-43.35407769680023,0.0004092704424510632,0.24853515625,0.988051176071167,0.002651178210726357,-3.5521302223205566,-2.24564199,1258.0
220672,137,54,1284,0.19909074902534485,0.0068476587,6880,0.2,0.0011901785765076056,-43.30004906654358,0.0004092704424510632,0.05126953125,0.9873614311218262,1.5499836495146155,0.5532897114753723,-2.24564199,1258.0
221184,138,55,1283,-0.04584900289773941,0.023443475,6896,0.2,-0.03387554796063341,-43.283735513687134,0.0004092704424510632,0.2818603515625,0.9868590235710144,0.005110250014695339,-0.35328757762908936,-2.24564199,1258.0
221696,139,55,1280,-0.04207949712872505,0.021958692,6912,0.2,-0.03743512183427811,-43.30460870265961,0.0004092704424510632,0.3155517578125,0.9893301725387573,0.007537000754382461,0.029506444931030273,-2.24780114,1258.0
222208,140,55,1280,0.18599815666675568,0.014928484,6928,0.2,-0.005272126320051029,-43.35894191265106,0.0004092704424510632,0.110595703125,0.9899871349334717,0.9359343848191202,0.6538670063018799,-2.24780114,1258.0
222720,141,56,1280,-0.04942633584141731,0.025012452,6944,0.2,-0.024513910968380515,-43.38678419589996,0.0004092704424510632,0.290771484375,0.9914620518684387,0.0025760798671399243,-0.8028823137283325,-2.25223513,1258.0
223232,142,56,1280,0.15835124254226685,0.005804398,6960,0.2,0.002197870533564128,-43.427817583084106,0.0004092704424510632,0.1519775390625,0.9919198751449585,1.440956040751189,0.5579699277877808,-2.25223513,1258.0
223744,143,57,1280,-0.036344777792692184,0.02446638,6976,0.2,-0.025060919375391677,-43.43774735927582,0.0004092704424510632,0.3026123046875,0.9923111796379089,0.005731326600653119,-0.37166738510131836,-2.25223513,1258.0
224256,144,57,1280,-0.029600715264678,0.032273382,6992,0.2,-0.022426259063649923,-43.4417827129364,0.0004092704424510632,0.311767578125,0.9919356107711792,0.004804390875506215,0.016594111919403076,-2.24956222,1258.0
224768,145,57,1280,0.0640789270401001,0.005440427,7008,0.2,-0.0006850891659269109,-43.42986249923706,0.0004092704424510632,0.0880126953125,0.9917437434196472,0.9358351235277951,0.6876977682113647,-2.24956222,1258.0
225280,146,58,1280,-0.030066875740885735,0.024936087,7024,0.2,-0.024077689449768513,-43.44114863872528,0.0004092704424510632,0.24462890625,0.9930184483528137,0.00686227303231135,-0.2142702341079712,-2.25304694,1258.0
225792,147,58,1279,0.22846215963363647,0.0076944605,7040,0.2,-0.007580196179333143,-43.47222936153412,0.0004092704424510632,0.0682373046875,0.9936090111732483,1.1279712431132793,0.8179811239242554,-2.25304694,1258.0
226304,1,0,4214,-0.04960058256983757,0.02305235,7056,0.2,-0.03619129364960827,-43.46667182445526,0.0004092704424510632,0.3148193359375,0.9927890300750732,0.004656897875975119,-2.811357259750366,-2.25304694,1258.0
226816,2,0,1977,-0.03722284734249115,0.027916186,7072,0.2,-0.034093123947968706,-43.42280054092407,0.0004092704424510632,0.343994140625,0.9915139079093933,0.005550940913963132,0.337698757648468,-2.2551539300000005,1258.0
227328,3,0,1681,0.06465942412614822,0.009356897,7088,0.2,0.02562750765355304,-43.38376832008362,0.0004092704424510632,0.362548828125,0.9909698963165283,0.8991113509982824,0.7719744443893433,-2.2551539300000005,1258.0
227840,4,1,1555,-0.04218548163771629,0.025265371,7104,0.2,-0.032339189550839365,-43.373077392578125,0.0004092704424510632,0.279052734375,0.9910076856613159,0.005178666382562369,-0.6089743375778198,-2.2532255000000005,1258.0
228352,5,1,1491,0.1370551884174347,0.01354576,7120,0.2,0.05327830297756009,-43.37762629985809,0.0004092704424510632,0.3226318359375,0.9910938739776611,1.133893416263163,0.7968663573265076,-2.2532255000000005,1258.0
228864,6,2,1452,-0.028376825153827667,0.018331882,7136,0.2,-0.02684641269297572,-43.388227105140686,0.0004092704424510632,0.251708984375,0.9922778010368347,0.0026174309987254674,-3.232156753540039,-2.2532255000000005,1258.0
229376,7,2,1424,-0.04614310711622238,0.025943503,7152,0.2,-0.028055559792846907,-43.408650159835815,0.0004092704424510632,0.310791015625,0.991645097732544,0.013097837334498763,0.5773179531097412,-2.25530945,1258.0
229888,8,2,1401,0.05628865212202072,0.034860633,7168,0.2,0.020445521935471334,-43.37293088436127,0.0004092704424510632,0.333251953125,0.9909195303916931,0.607482147635892,0.7794368267059326,-2.25530945,1258.0
230400,9,3,1385,-0.019387181848287582,0.030593928,7184,0.2,-0.01962931659363676,-43.39481520652771,0.0004092704424510632,0.3092041015625,0.9929627180099487,0.005890939894015901,-0.5326659679412842,-2.2554955999999997,1258.0
230912,10,3,1376,0.10870800167322159,0.0049203625,7200,0.2,0.000960838206083281,-43.44601023197174,0.0004092704424510632,0.1126708984375,0.993462860584259,1.4398998022079468,0.508296012878418,-2.2554955999999997,1258.0
231424,11,4,1367,-0.0338117852807045,0.024310337,7216,0.2,-0.026426974960486405,-43.42929780483246,0.0004092704424510632,0.3133544921875,0.9912735223770142,0.0058485976442170795,-0.4565063714981079,-2.2554955999999997,1258.0
231936,12,4,1359,0.003951415419578552,0.01947891,7232,0.2,-0.021069509908556938,-43.37279140949249,0.0004092704424510632,0.2049560546875,0.990676999092102,0.13246811530552804,0.6407307386398315,-2.25451977,1258.0
232448,13,4,1350,-0.02332468517124653,0.02504087,7248,0.2,-0.01900731719797477,-43.36271095275879,0.0004092704424510632,0.212646484375,0.9898205399513245,0.1370085901580751,0.9168589115142822,-2.25451977,1258.0
232960,14,5,1346,-0.020521653816103935,0.020391917,7264,0.2,-0.02249641588423401,-43.372650146484375,0.0004092704424510632,0.2620849609375,0.992414653301239,0.020880692114587873,0.2193394899368286,-2.25770873,1258.0
233472,15,5,1340,0.26951345801353455,0.009388229,7280,0.2,-0.0004795562708750367,-43.44050586223602,0.0004092704424510632,0.166015625,0.9931129813194275,0.9844996053725481,0.8681401610374451,-2.25770873,1258.0
233984,16,6,1335,-0.03051835671067238,0.020250719,7296,0.2,-0.024454817845253274,-43.4394451379776,0.0004092704424510632,0.2650146484375,0.9929724931716919,0.0038574690152017865,-10.41071891784668,-2.25770873,1258.0
234496,17,6,1332,0.1634705513715744,0.01716673,7312,0.2,0.013065317863947712,-43.428014039993286,0.0004092704424510632,0.2364501953125,0.9929100275039673,1.1107187885791063,0.710942268371582,-2.2553596199999997,1258.0
235008,18,6,1328,-0.02745634876191616,0.03939592,7328,0.2,-0.018898255744716153,-43.42745351791382,0.0004092704424510632,0.3201904296875,0.9928179979324341,0.02046681530191563,0.9816377758979797,-2.2553596199999997,1258.0
235520,19,7,1325,-0.03807474300265312,0.02719618,7344,0.2,-0.02462488124729134,-43.44944250583649,0.0004092704424510632,0.3223876953125,0.9942910671234131,0.011129212565720081,-0.47035253047943115,-2.2569800699999996,1258.0
236032,20,7,1323,0.15477745234966278,0.013100001,7360,0.2,0.06738573938491754,-43.495169281959534,0.0004092704424510632,0.4578857421875,0.994952380657196,1.1735673057846725,0.7480688095092773,-2.2569800699999996,1258.0
236544,21,8,1322,-0.04250212386250496,0.021512311,7376,0.2,-0.029261231335112825,-43.50690400600433,0.0004092704424510632,0.282958984375,0.9953352808952332,0.0026809086884895805,-0.7741575241088867,-2.2544994399999996,1258.0
237056,22,8,1319,0.1562473475933075,0.012330564,7392,0.2,0.004771757841808721,-43.50606441497803,0.0004092704424510632,0.130859375,0.9952720999717712,1.226998081896454,0.7794106602668762,-2.2544994399999996,1258.0
237568,23,8,1317,-0.014657558873295784,0.021054836,7408,0.2,-0.02200282717240043,-43.49428915977478,0.0004092704424510632,0.274169921875,0.9944825172424316,0.004317537997849286,-0.8304568529129028,-2.2544994399999996,1258.0
238080,24,9,1315,-0.0490376353263855,0.023178577,7424,0.2,-0.025524679658701643,-43.47667849063873,0.0004092704424510632,0.28564453125,0.9940544962882996,0.00606015081575606,0.05004197359085083,-2.25740236,1258.0
238592,25,9,1313,0.5478476285934448,0.007231827,7440,0.2,-0.002358024663408287,-43.452759742736816,0.0004092704424510632,0.119873046875,0.9937504529953003,1.2819230263121426,0.7545789480209351,-2.25740236,1258.0
239104,26,10,1311,-0.053659044206142426,0.029840982,7456,0.2,-0.0374949564866256,-43.45799517631531,0.0004092704424510632,0.3388671875,0.9944109916687012,0.010121733401319943,-1.8766429424285889,-2.2590954599999997,1258.0
239616,27,10,1311,0.12203703820705414,0.014183676,7472,0.2,-0.011576908218557946,-43.47163963317871,0.0004092704424510632,0.19189453125,0.994506299495697,1.156951674260199,0.8049250245094299,-2.2590954599999997,1258.0
240128,28,10,1310,-0.03460988402366638,0.029314935,7488,0.2,-0.02800610344274901,-43.48276126384735,0.0004092704424510632,0.316162109375,0.9949992299079895,0.005319285428413423,-6.950800895690918,-2.2590954599999997,1258.0
240640,29,11,1309,-0.04553281143307686,0.024614941,7504,0.2,-0.03667413452058099,-43.49322509765625,0.0004092704424510632,0.3360595703125,0.9955955743789673,0.006888211690238677,0.2602166533470154,-2.2586213399999995,1258.0
241152,30,11,1308,0.04498308151960373,0.008310514,7520,0.2,0.002191879553720355,-43.515634536743164,0.0004092704424510632,0.1453857421875,0.9960370063781738,1.0279739815741777,0.7837110757827759,-2.2586213399999995,1258.0
241664,31,12,1307,-0.0519251711666584,0.03098007,7536,0.2,-0.03398751886561513,-43.53714203834534,0.0004092704424510632,0.2926025390625,0.9973915815353394,0.00708981002389919,-0.6121665239334106,-2.2589520499999995,1258.0
242176,32,12,1306,0.1068088486790657,0.0075185965,7552,0.2,0.0021934479009360075,-43.564064025878906,0.0004092704424510632,0.1368408203125,0.9977280497550964,1.1717770183458924,0.8055619597434998,-2.2589520499999995,1258.0
242688,33,12,1305,-0.0448799729347229,0.027014498,7568,0.2,-0.031238566094543785,-43.55099594593048,0.0004092704424510632,0.336669921875,0.9968899488449097,0.0049481263595225755,-3.6130194664001465,-2.2589520499999995,1258.0
243200,34,13,1304,-0.019977224990725517,0.021355314,7584,0.2,0.002299262589076534,-43.52757501602173,0.0004092704424510632,0.3231201171875,0.9966400861740112,0.02138074580579996,0.6017966866493225,-2.25857493,1258.0
243712,35,13,1303,0.10330098867416382,0.01330241,7600,0.2,0.00908720592269674,-43.5286260843277,0.0004092704424510632,0.2142333984375,0.9966175556182861,0.5022541722282767,0.825263500213623,-2.25857493,1258.0
244224,36,14,1302,-0.03976446017622948,0.022483429,7616,0.2,-0.031104918802157044,-43.52314794063568,0.0004092704424510632,0.2806396484375,0.9963234066963196,0.0057855663617374375,-0.3936811685562134,-2.2573152399999996,1258.0
244736,37,14,1301,0.6489323973655701,0.008124007,7632,0.2,-0.007560819241916761,-43.51948297023773,0.0004092704424510632,0.0992431640625,0.9963192343711853,1.1984004005789757,0.8154820799827576,-2.2573152399999996,1258.0
245248,38,14,1300,-0.03616514056921005,0.022293035,7648,0.2,-0.02309495631197933,-43.52736306190491,0.0004092704424510632,0.289306640625,0.9968533515930176,0.005863450023753103,-13.457351684570312,-2.2573152399999996,1258.0
245760,39,15,1300,-0.019498271867632866,0.033051196,7664,0.2,-0.02656649224809371,-43.52979052066803,0.0004092704424510632,0.282470703125,0.9966050982475281,0.05386232631281018,0.6812390089035034,-2.25523061,1258.0
246272,40,15,1299,-0.022195465862751007,0.017691556,7680,0.2,-0.019812786602415144,-43.525240659713745,0.0004092704424510632,0.154296875,0.9967365860939026,0.1692677613464184,0.8799131512641907,-2.25523061,1258.0
246784,41,16,1299,-0.024501988664269447,0.023281742,7696,0.2,-0.023658580423216335,-43.531344175338745,0.0004092704424510632,0.29296875,0.9970497488975525,0.011021660844562575,-0.36360371112823486,-2.256787,1258.0
247296,42,16,1298,0.09164600074291229,0.01031688,7712,0.2,0.006093499294365756,-43.53868818283081,0.0004092704424510632,0.195556640625,0.997160017490387,1.0951385130174458,0.750146210193634,-2.256787,1258.0
247808,43,16,1298,-0.03917396068572998,0.04446,7728,0.2,-0.0033555450499989092,-43.54598009586334,0.0004092704424510632,0.437255859375,0.9979037642478943,0.0037868399413127918,-1.893181324005127,-2.256787,1258.0
248320,44,17,1297,0.20821531116962433,0.0069322726,7744,0.2,0.008944535773480311,-43.56660342216492,0.0004092704424510632,0.2186279296875,0.9982187747955322,0.8192838588729501,0.8016141653060913,-2.2572812800000004,1258.0
248832,45,17,1296,-0.04118996858596802,0.029151153,7760,0.2,-0.02554207743378356,-43.570016264915466,0.0004092704424510632,0.2933349609375,0.9986567497253418,0.013361692821490578,0.993513822555542,-2.2572812800000004,1258.0
249344,46,18,1296,-0.01462509948760271,0.106156886,7776,0.2,-0.023705385508947074,-43.58439838886261,0.0004092704424510632,0.375,0.9985803961753845,0.009260326318326406,-0.9402966499328613,-2.2567384,1258.0
249856,47,18,1295,0.08426074683666229,0.008570682,7792,0.2,0.00014322903007268906,-43.573118567466736,0.0004092704424510632,0.2288818359375,0.9983293414115906,1.1659821290522814,0.7674829363822937,-2.2567384,1258.0
250368,48,18,1294,0.023193759843707085,0.037067484,7808,0.2,-0.020196745186694898,-43.558950304985046,0.0004092704424510632,0.331787109375,0.9979349374771118,0.0044524785844259895,-2.16631817817688,-2.2577042400000003,1258.0
250880,49,19,1293,0.16360874474048615,0.009043638,7824,0.2,-0.0020028920480399393,-43.54707396030426,0.0004092704424510632,0.169921875,0.997684121131897,1.019527011550963,0.8293560147285461,-2.2577042400000003,1258.0
251392,50,19,1292,-0.05453183501958847,0.03496619,7840,0.2,-0.039310268679400906,-43.560890436172485,0.0004092704424510632,0.3880615234375,0.9992756247520447,0.00586305022079614,-4.872917175292969,-2.2577042400000003,1258.0
251904,51,20,1292,-0.037857070565223694,0.019892544,7856,0.2,-0.021458907795022242,-43.614248752593994,0.0004092704424510632,0.3134765625,1.0010706186294556,0.006031470562447794,-0.07189154624938965,-2.25780591,1258.0
252416,52,20,1292,0.13911136984825134,0.009485258,7872,0.2,0.004764675915794214,-43.64881670475006,0.0004092704424510632,0.22412109375,1.0015534162521362,1.0100560020655394,0.7545910477638245,-2.25780591,1258.0
252928,53,21,1291,-0.02787039801478386,0.030095447,7888,0.2,-0.018723730565398,-43.66408693790436,0.0004092704424510632,0.3870849609375,1.0024694204330444,0.006750977066985797,-0.10830283164978027,-2.25894842,1258.0
253440,54,21,1291,0.07870447635650635,0.01037657,7904,0.2,0.020634527812944725,-43.68311059474945,0.0004092704424510632,0.301513671875,1.0029066801071167,0.9924299595877528,0.7512485980987549,-2.25894842,1258.0
253952,55,21,1290,-0.05418211594223976,0.03994662,7920,0.2,-0.03492588858352974,-43.673102617263794,0.0004092704424510632,0.3349609375,1.002407431602478,0.003992378780822037,-2.2739250659942627,-2.25894842,1258.0
254464,56,22,1290,0.00567251443862915,0.077424675,7936,0.2,-0.0009294810442952439,-43.65955173969269,0.0004092704424510632,0.4361572265625,1.0021109580993652,0.005709280492737889,0.055267393589019775,-2.25960084,1258.0
254976,57,22,1290,0.05148183926939964,0.005042837,7952,0.2,0.0047353126865345985,-43.65114104747772,0.0004092704424510632,0.2391357421875,1.0020040273666382,0.9589011962525547,0.7475792169570923,-2.25960084,1258.0
255488,58,23,1289,0.019254593178629875,0.0747599,7968,0.2,-0.02759612860972993,-43.652352809906006,0.0004092704424510632,0.326416015625,1.0019595623016357,0.008395969081902876,-0.513961672782898,-2.2574155799999995,1258.0
256000,59,23,1289,0.1270013451576233,0.030885532,7984,0.2,-0.005821184910018928,-43.64668405056,0.0004092704424510632,0.22607421875,1.0017855167388916,0.7941240118816495,0.8502494692802429,-2.2574155799999995,1258.0
256512,60,23,1289,0.0473189502954483,0.10187562,8000,0.2,-0.014431898976908997,-43.62716865539551,0.0004092704424510632,0.3760986328125,1.0005707740783691,0.003244892090151552,-6.975152492523193,-2.2574155799999995,1258.0
257024,61,24,1289,0.0013918299227952957,0.05092586,8016,0.2,-0.006034643593011424,-43.60897648334503,0.0004092704424510632,0.4178466796875,1.0007600784301758,0.019900122948456556,0.49041950702667236,-2.25695866,1258.0
