time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/loss,train/approx_kl,train/n_updates,train/clip_range,train/policy_gradient_loss,train/entropy_loss,train/learning_rate,train/clip_fraction,train/std,train/value_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
128000,103,41,1258,0.022710472345352173,0.010206545,3984,0.2,-0.011225343201658688,-42.04530203342438,0.0004092704424510632,0.0670166015625,0.9443478584289551,0.45591254043392837,0.6141643524169922,-2.23184904,1258.0
128512,104,42,1258,-0.023441273719072342,0.01549443,4000,0.2,-0.025388131296494976,-42.047836780548096,0.0004092704424510632,0.2357177734375,0.9449095129966736,0.004803031239134725,-0.16958212852478027,-2.2319001700000003,1258.0
129024,105,42,1258,0.029601696878671646,0.008541195,4016,0.2,-0.008545389471692033,-42.06275713443756,0.0004092704424510632,0.03271484375,0.9452092051506042,0.9930401546880603,0.3286926746368408,-2.2319001700000003,1258.0
129536,106,43,1258,-0.04194054380059242,0.01901659,4032,0.2,-0.027407020126702264,-42.040496826171875,0.0004092704424510632,0.266845703125,0.9435158967971802,0.002986705341754714,-0.7230437994003296,-2.2319001700000003,1258.0
130048,107,43,1258,0.028118982911109924,0.015406384,4048,0.2,-0.01911299290077295,-41.9915246963501,0.0004092704424510632,0.1641845703125,0.9426152110099792,0.13312134821899235,0.7031413316726685,-2.2289319599999997,1258.0
130560,108,43,1258,-0.01735629513859749,0.01887971,4064,0.2,-0.02067041167174466,-41.96923327445984,0.0004092704424510632,0.16943359375,0.9418663382530212,0.1081515071564354,0.8740293979644775,-2.2289319599999997,1258.0
131072,109,44,1258,-0.03788113594055176,0.02485893,4080,0.2,-0.031401118758367375,-41.946101784706116,0.0004092704424510632,0.3143310546875,0.9417126774787903,0.009515741534414701,-0.6993156671524048,-2.2269235600000004,1258.0
131584,110,44,1258,0.15000642836093903,0.015644616,4096,0.2,-0.01168244969449006,-41.95260393619537,0.0004092704424510632,0.0638427734375,0.9417206048965454,0.6361948931589723,0.7077460289001465,-2.2269235600000004,1258.0
132096,111,45,1258,-0.037137046456336975,0.018360883,4112,0.2,-0.02507112838793546,-41.93855845928192,0.0004092704424510632,0.239501953125,0.9405619502067566,0.003307865419628797,-1.1719424724578857,-2.22337022,1258.0
132608,112,45,1258,0.06036052480340004,0.005710803,4128,0.2,-0.0037459631166711915,-41.90954077243805,0.0004092704424510632,0.0233154296875,0.9401025176048279,0.6128850169479847,0.6964600682258606,-2.22337022,1258.0
133120,113,45,1258,-0.03724851831793785,0.018478585,4144,0.2,-0.032089506508782506,-41.89144766330719,0.0004092704424510632,0.2734375,0.9391517043113708,0.003801292390562594,-1.9949109554290771,-2.22337022,1258.0
133632,114,46,1258,-0.03556225076317787,0.019101191,4160,0.2,-0.026648019411368296,-41.870338916778564,0.0004092704424510632,0.247802734375,0.939311683177948,0.005018875570385717,0.048888206481933594,-2.2223563600000005,1258.0
134144,115,46,1258,0.05749606713652611,0.005527178,4176,0.2,-0.007849279340007342,-41.879709362983704,0.0004092704424510632,0.0098876953125,0.9394977688789368,0.6126348299439996,0.679348886013031,-2.2223563600000005,1258.0
134656,116,47,1258,-0.043662045150995255,0.02320962,4192,0.2,-0.029401184801827185,-41.898738980293274,0.0004092704424510632,0.275390625,0.9406673312187195,0.0027222179814998526,-1.1438727378845215,-2.22306374,1258.0
135168,117,47,1257,0.0563514269888401,0.011658854,4208,0.2,-0.009697260014945641,-41.94007098674774,0.0004092704424510632,0.0306396484375,0.9411384463310242,0.6372509626671672,0.7579107880592346,-2.22306374,1258.0
135680,118,48,1257,-0.034052524715662,0.015618991,4224,0.2,-0.024121354319504462,-41.95604658126831,0.0004092704424510632,0.235107421875,0.9425758719444275,0.002534742758143693,-4.564869403839111,-2.22306374,1258.0
136192,119,48,1257,-0.04651700332760811,0.018692557,4240,0.2,-0.03018858675204683,-41.99161183834076,0.0004092704424510632,0.267578125,0.9429653882980347,0.006890195349114947,0.006038665771484375,-2.22077663,1258.0
136704,120,48,1257,0.3162381052970886,0.0067478735,4256,0.2,-0.008536296561942436,-41.991466999053955,0.0004092704424510632,0.015380859375,0.9431350231170654,0.6451019423548132,0.6301361322402954,-2.22077663,1258.0
137216,121,49,1257,-0.03665653616189957,0.016669113,4272,0.2,-0.024634294415591285,-42.00907373428345,0.0004092704424510632,0.2237548828125,0.9443314671516418,0.009800512518268079,-1.1885490417480469,-2.21834416,1258.0
137728,122,49,1257,0.10795815289020538,0.0071347347,4288,0.2,-0.005303758953232318,-42.03711688518524,0.0004092704424510632,0.023193359375,0.944857656955719,0.4663250045850873,0.8021356463432312,-2.21834416,1258.0
138240,123,50,1257,-0.030413441359996796,0.015904307,4304,0.2,-0.019684972910908982,-42.03824591636658,0.0004092704424510632,0.208251953125,0.9441802501678467,0.002632223095133668,-3.368156909942627,-2.21834416,1258.0
138752,124,50,1257,-0.02958565577864647,0.014171666,4320,0.2,-0.025601221568649635,-42.03060233592987,0.0004092704424510632,0.228759765625,0.9451648592948914,0.005490054187248461,0.1487000584602356,-2.21513385,1258.0
139264,125,50,1257,0.027148591354489326,0.008534227,4336,0.2,-0.009693943444290198,-42.062206864356995,0.0004092704424510632,0.0345458984375,0.9456601142883301,0.6136482402216643,0.723337709903717,-2.21513385,1258.0
139776,126,51,1257,-0.026407182216644287,0.016501836,4352,0.2,-0.022733288555173203,-42.09840941429138,0.0004092704424510632,0.2017822265625,0.9478684067726135,0.006325017202470917,-0.8371874094009399,-2.2133074099999996,1258.0
140288,127,51,1257,0.28205764293670654,0.007002187,4368,0.2,-0.008884259645128623,-42.16029453277588,0.0004092704424510632,0.0172119140625,0.948582112789154,0.7753717368468642,0.7573187351226807,-2.2133074099999996,1258.0
140800,128,52,1257,-0.039488211274147034,0.021888006,4384,0.2,-0.033614227577345446,-42.18842041492462,0.0004092704424510632,0.2769775390625,0.9505118727684021,0.007968452511704527,-7.01241397857666,-2.2133074099999996,1258.0
141312,129,52,1257,-0.041602544486522675,0.02679921,4400,0.2,-0.03139847086276859,-42.21208131313324,0.0004092704424510632,0.2823486328125,0.9491857290267944,0.009696208726381883,0.3621026277542114,-2.2129517,1258.0
141824,130,52,1256,0.057148128747940063,0.015211549,4416,0.2,-0.01374137625680305,-42.15758788585663,0.0004092704424510632,0.087890625,0.9484788179397583,0.26038463960867375,0.779292643070221,-2.2129517,1258.0
142336,131,53,1256,-0.04008491709828377,0.015763076,4432,0.2,-0.0242448304197751,-42.103485345840454,0.0004092704424510632,0.236572265625,0.9449765086174011,0.008198256327887066,-0.7021231651306152,-2.21108304,1258.0
142848,132,53,1256,0.04434416815638542,0.0036674917,4448,0.2,-0.00431397084321361,-42.010833740234375,0.0004092704424510632,0.0020751953125,0.9437853097915649,0.6383180704433471,0.6828335523605347,-2.21108304,1258.0
143360,133,54,1255,-0.028896627947688103,0.01833649,4464,0.2,-0.021143207821296528,-41.97715163230896,0.0004092704424510632,0.223876953125,0.9420463442802429,0.003781214869377436,-2.1788136959075928,-2.21108304,1258.0
143872,134,54,1255,0.02298327535390854,0.014785984,4480,0.2,-0.016234050621278584,-41.93342459201813,0.0004092704424510632,0.1551513671875,0.9412820935249329,0.07835890143178403,0.6534817218780518,-2.21120326,1258.0
144384,135,55,1254,-0.033037107437849045,0.030582178,4496,0.2,-0.019549341464880854,-41.92133986949921,0.0004092704424510632,0.1822509765625,0.9410094022750854,0.12568273692158982,0.8688638210296631,-2.21120326,1258.0
144896,136,55,1254,-0.01913546770811081,0.022305802,4512,0.2,-0.025972644754801877,-41.91765868663788,0.0004092704424510632,0.25732421875,0.9410247206687927,0.0162186399102211,-0.0989081859588623,-2.2099933900000006,1258.0
145408,137,55,1254,0.08388200402259827,0.008186453,4528,0.2,-0.006996151481871493,-41.92385482788086,0.0004092704424510632,0.021484375,0.9411178231239319,0.7377720084041357,0.8115262985229492,-2.2099933900000006,1258.0
145920,138,56,1253,-0.043575137853622437,0.01922664,4544,0.2,-0.026413236009830143,-41.934197187423706,0.0004092704424510632,0.2647705078125,0.9415604472160339,0.00321333857573336,-3.396597385406494,-2.2099933900000006,1258.0
146432,139,56,1253,0.03532899171113968,0.020625208,4560,0.2,-0.02552518338779919,-41.928027749061584,0.0004092704424510632,0.2437744140625,0.940864622592926,0.1598440115340054,0.487065851688385,-2.2081632,1258.0
146944,140,57,1253,-0.019616028293967247,0.024758898,4576,0.2,-0.017755836655851454,-41.90741229057312,0.0004092704424510632,0.17919921875,0.9409564733505249,0.07131590056815185,0.47961366176605225,-2.2081632,1258.0
147456,141,57,1252,-0.03025541640818119,0.01374088,4592,0.2,-0.02733113683643751,-41.91016888618469,0.0004092704424510632,0.22998046875,0.9405646920204163,0.006013718040776439,-0.26049840450286865,-2.2072630500000003,1258.0
147968,142,58,1252,0.23038196563720703,0.0061554285,4608,0.2,-0.00015989552775863558,-41.890108823776245,0.0004092704424510632,0.0159912109375,0.9403237104415894,0.9482283042743802,0.4369388818740845,-2.2072630500000003,1258.0
148480,143,58,1252,-0.04346037283539772,0.019042488,4624,0.2,-0.026126004653633572,-41.86300241947174,0.0004092704424510632,0.2384033203125,0.9385305047035217,0.002538348315283656,-1.4576194286346436,-2.2064144600000004,1258.0
148992,144,58,1251,0.05314315855503082,0.006253491,4640,0.2,-0.0064166170777752995,-41.812103271484375,0.0004092704424510632,0.0169677734375,0.9381407499313354,0.7048405557870865,0.7663400769233704,-2.2064144600000004,1258.0
149504,145,59,1251,-0.03699647635221481,0.0175086,4656,0.2,-0.024609792977571487,-41.78894746303558,0.0004092704424510632,0.2364501953125,0.9366368055343628,0.004206401958072092,-1.937938928604126,-2.2064144600000004,1258.0
150016,146,59,1251,-0.025386599823832512,0.01960484,4672,0.2,-0.024411112593952566,-41.74730861186981,0.0004092704424510632,0.245849609375,0.9369360208511353,0.0034096653762389906,0.027792751789093018,-2.2022449600000003,1258.0
150528,147,60,1251,0.03618282452225685,0.0063876454,4688,0.2,-0.010211545755737461,-41.768776178359985,0.0004092704424510632,0.017578125,0.9373499751091003,0.6097237763460726,0.6778323650360107,-2.2022449600000003,1258.0
151040,1,0,3938,-0.04175862669944763,0.021084052,4704,0.2,-0.028726247139275074,-41.76148343086243,0.0004092704424510632,0.2774658203125,0.9367489814758301,0.007358866278082132,-0.14012908935546875,-2.2004440200000004,1258.0
151552,2,0,1838,0.087858647108078,0.0074311877,4720,0.2,-0.008014693870791234,-41.744789838790894,0.0004092704424510632,0.0162353515625,0.936585009098053,0.7473572385497391,0.7919139862060547,-2.2004440200000004,1258.0
152064,3,0,1564,-0.030089905485510826,0.018980961,4736,0.2,-0.024377656547585502,-41.73574113845825,0.0004092704424510632,0.235595703125,0.9360408782958984,0.003035351594007807,-3.8475914001464844,-2.2004440200000004,1258.0
152576,4,1,1454,-0.03541483357548714,0.017570617,4752,0.2,-0.02634564891923219,-41.69480633735657,0.0004092704424510632,0.2156982421875,0.933933436870575,0.006423606348107569,0.020721256732940674,-2.19973384,1258.0
153088,5,1,1399,0.05601479113101959,0.0045602648,4768,0.2,-0.001944477240613196,-41.65531635284424,0.0004092704424510632,0.00830078125,0.9335607886314392,0.9541350393556058,0.37348949909210205,-2.19973384,1258.0
153600,6,2,1360,-0.03950370103120804,0.025180506,4784,0.2,-0.035523823549738154,-41.66757583618164,0.0004092704424510632,0.3204345703125,0.9346842169761658,0.009247035981388763,-0.07567179203033447,-2.19782518,1258.0
154112,7,2,1335,0.03688320517539978,0.00826087,4800,0.2,-0.004398110220790841,-41.7098993062973,0.0004092704424510632,0.0740966796875,0.9349976778030396,0.5622271713800728,0.6594648361206055,-2.19782518,1258.0
154624,8,3,1317,-0.03878628462553024,0.017910387,4816,0.2,-0.028330331086181104,-41.723299741744995,0.0004092704424510632,0.2794189453125,0.9359030723571777,0.003011266380781308,-1.3282818794250488,-2.19782518,1258.0
155136,9,3,1304,-0.03131476417183876,0.021168632,4832,0.2,-0.026505208370508626,-41.75881266593933,0.0004092704424510632,0.2855224609375,0.9364681839942932,0.006722797101247124,0.38790786266326904,-2.1954997699999996,1258.0
155648,10,3,1294,0.051059432327747345,0.0056553404,4848,0.2,-0.006233809690456837,-41.76730155944824,0.0004092704424510632,0.0115966796875,0.9365275502204895,0.5388761786743999,0.7166643738746643,-2.1954997699999996,1258.0
156160,11,4,1285,-0.03127110004425049,0.021177094,4864,0.2,-0.0301032747811405,-41.77620887756348,0.0004092704424510632,0.26220703125,0.9371274709701538,0.006491384090622887,-0.1186223030090332,-2.1937085400000003,1258.0
156672,12,4,1277,0.09767848998308182,0.0070956964,4880,0.2,-0.005363062227843329,-41.78981900215149,0.0004092704424510632,0.02001953125,0.9372694492340088,0.6728610256686807,0.7160593867301941,-2.1937085400000003,1258.0
157184,13,5,1272,-0.027395300567150116,0.024322614,4896,0.2,-0.028729702957207337,-41.78171455860138,0.0004092704424510632,0.316162109375,0.9367390871047974,0.002638186368130846,-0.9982424974441528,-2.1937085400000003,1258.0
157696,14,5,1268,-0.03448924422264099,0.020779379,4912,0.2,-0.029772709734970704,-41.77681529521942,0.0004092704424510632,0.2867431640625,0.9376055598258972,0.015587112662615255,0.629260778427124,-2.19650551,1258.0
158208,15,6,1262,0.021148767322301865,0.023057044,4928,0.2,-0.01739815209293738,-41.80054211616516,0.0004092704424510632,0.1632080078125,0.9375771284103394,0.2713030086597428,0.7707929611206055,-2.19650551,1258.0
158720,16,6,1258,-0.03936610743403435,0.016310837,4944,0.2,-0.025456449468038045,-41.791778683662415,0.0004092704424510632,0.2652587890625,0.9376583099365234,0.00840565559337847,-0.13846516609191895,-2.19418683,1258.0
159232,17,6,1255,0.47565749287605286,0.0060936725,4960,0.2,-0.0023450295557267964,-41.79358685016632,0.0004092704424510632,0.100830078125,0.9377339482307434,0.8945951210334897,0.7772985696792603,-2.19418683,1258.0
159744,18,7,1252,-0.030220691114664078,0.015165659,4976,0.2,-0.021668297034921125,-41.81091797351837,0.0004092704424510632,0.210693359375,0.9392549991607666,0.007566397332993802,-10.09437370300293,-2.19418683,1258.0
160256,19,7,1249,0.06994442641735077,0.015380217,4992,0.2,-0.013455713851726614,-41.84307873249054,0.0004092704424510632,0.0924072265625,0.9393740296363831,0.36577132530510426,0.5737335681915283,-2.1924624600000002,1258.0
160768,20,8,1247,-0.03664129972457886,0.02732154,5008,0.2,-0.02409579645609483,-41.83851385116577,0.0004092704424510632,0.2720947265625,0.9390640258789062,0.02268486691173166,0.979175865650177,-2.1924624600000002,1258.0
161280,21,8,1246,-0.04193064942955971,0.018807294,5024,0.2,-0.03155008176690899,-41.815837264060974,0.0004092704424510632,0.29638671875,0.9381874799728394,0.00642650097142905,-0.16914546489715576,-2.1903430100000003,1258.0
161792,22,9,1244,0.08300158381462097,0.005218748,5040,0.2,-0.005150758152012713,-41.7899444103241,0.0004092704424510632,0.0118408203125,0.9380274415016174,0.8314973651431501,0.7438934445381165,-2.1903430100000003,1258.0
162304,23,9,1243,-0.0374625027179718,0.015276043,5056,0.2,-0.025857770175207406,-41.80244970321655,0.0004092704424510632,0.2332763671875,0.938827633857727,0.003506238470436074,-1.9326293468475342,-2.18918961,1258.0
162816,24,9,1241,0.11691051721572876,0.00343617,5072,0.2,-0.0034951554916915484,-41.82520866394043,0.0004092704424510632,0.008056640625,0.9390799403190613,0.7506400709971786,0.7274001836776733,-2.18918961,1258.0
163328,25,10,1240,-0.04071102291345596,0.017886806,5088,0.2,-0.030520793618052267,-41.82804334163666,0.0004092704424510632,0.251708984375,0.9390192627906799,0.00235918968974147,-0.7877407073974609,-2.18918961,1258.0
163840,26,10,1239,-0.03817078471183777,0.018833784,5104,0.2,-0.028229414398083463,-41.84832322597504,0.0004092704424510632,0.2244873046875,0.9400056600570679,0.006027708572219126,0.03219747543334961,-2.18871683,1258.0
164352,27,11,1238,0.06591907143592834,0.00624006,5120,0.2,-0.005638540955260396,-41.874197483062744,0.0004092704424510632,0.04052734375,0.9404183030128479,0.7672619665972888,0.7137224078178406,-2.18871683,1258.0
164864,28,11,1237,-0.03883855789899826,0.027170131,5136,0.2,-0.026647604900063016,-41.881343722343445,0.0004092704424510632,0.2734375,0.9407170414924622,0.004785655153682455,-0.5529237985610962,-2.18632054,1258.0
165376,29,12,1236,0.09515634179115295,0.0058982694,5152,0.2,-0.002962741200462915,-41.88934516906738,0.0004092704424510632,0.0382080078125,0.9407867193222046,0.714713413733989,0.7764973640441895,-2.18632054,1258.0
165888,30,12,1235,-0.04824204742908478,0.027009247,5168,0.2,-0.033421405794797465,-41.88091039657593,0.0004092704424510632,0.3248291015625,0.940446674823761,0.002578753930720268,-1.3514795303344727,-2.18632054,1258.0
166400,31,12,1234,-0.040950216352939606,0.019942444,5184,0.2,-0.029691974399611354,-41.880122780799866,0.0004092704424510632,0.2603759765625,0.9416441321372986,0.0063660629239166155,0.02486330270767212,-2.1842144300000004,1258.0
166912,32,13,1233,0.037641678005456924,0.0059853303,5200,0.2,-0.002619268536363961,-41.90727734565735,0.0004092704424510632,0.03955078125,0.942077100276947,0.7473145837429911,0.7002488374710083,-2.1842144300000004,1258.0
167424,33,13,1232,-0.055124007165431976,0.021954227,5216,0.2,-0.034049770154524595,-41.9008504152298,0.0004092704424510632,0.27734375,0.9412010312080383,0.006729307417117525,-0.30035996437072754,-2.1848555500000004,1258.0
167936,34,14,1231,0.09463168680667877,0.009499207,5232,0.2,-0.0065083363733720034,-41.87117087841034,0.0004092704424510632,0.0557861328125,0.9408014416694641,0.7638260871171951,0.768210232257843,-2.1848555500000004,1258.0
168448,35,14,1231,-0.046405129134655,0.023187438,5248,0.2,-0.029794636502629146,-41.833975434303284,0.0004092704424510632,0.3082275390625,0.9383184313774109,0.0030503135603794362,-2.4979147911071777,-2.1848555500000004,1258.0
168960,36,14,1230,-0.03301607444882393,0.01826891,5264,0.2,-0.029634513572091237,-41.791449189186096,0.0004092704424510632,0.2928466796875,0.9394927024841309,0.010653038887539878,0.35646170377731323,-2.18404085,1258.0
169472,37,15,1229,0.012508224695920944,0.0073243245,5280,0.2,-0.008493694927892648,-41.82841193675995,0.0004092704424510632,0.02734375,0.9398564100265503,0.41723488620482385,0.7980082035064697,-2.18404085,1258.0
169984,38,15,1229,-0.025675997138023376,0.014938952,5296,0.2,-0.023760126437991858,-41.859917879104614,0.0004092704424510632,0.1937255859375,0.9416605830192566,0.007751372409984469,-0.41384458541870117,-2.18493564,1258.0
170496,39,16,1228,0.05441707372665405,0.010643015,5312,0.2,-0.007908279076218605,-41.91665518283844,0.0004092704424510632,0.042236328125,0.9420292973518372,0.7971381773240864,0.7759811878204346,-2.18493564,1258.0
171008,40,16,1228,-0.037446528673172,0.019041346,5328,0.2,-0.021631636918755248,-41.91183626651764,0.0004092704424510632,0.2225341796875,0.9421170353889465,0.004998784490453545,-4.721329212188721,-2.18493564,1258.0
171520,41,17,1227,-0.02502533793449402,0.021173824,5344,0.2,-0.02361371263395995,-41.90704655647278,0.0004092704424510632,0.24658203125,0.9422147274017334,0.014033293613465503,0.48477596044540405,-2.1841017099999998,1258.0
172032,42,17,1227,0.006129037588834763,0.0088084815,5360,0.2,-0.008427131513599306,-41.907755851745605,0.0004092704424510632,0.0447998046875,0.9423306584358215,0.46480719454120845,0.707889199256897,-2.1841017099999998,1258.0
172544,43,17,1225,-0.040464773774147034,0.021680923,5376,0.2,-0.02669001166941598,-41.92735731601715,0.0004092704424510632,0.2353515625,0.9441913366317749,0.0042828557852772065,-0.22009813785552979,-2.18388993,1258.0
173056,44,18,1224,0.15260204672813416,0.00436328,5392,0.2,-0.003936394190532155,-41.97435164451599,0.0004092704424510632,0.1544189453125,0.9449073672294617,0.8906571925617754,0.7639102339744568,-2.18388993,1258.0
173568,45,18,1223,-0.028505321592092514,0.015861576,5408,0.2,-0.021573542297119275,-41.98094701766968,0.0004092704424510632,0.2174072265625,0.9452208280563354,0.0028941107557329815,-3.109837055206299,-2.18388993,1258.0
174080,46,19,1222,-0.02385369874536991,0.019403763,5424,0.2,-0.021658512036083266,-41.983009457588196,0.0004092704424510632,0.232177734375,0.9445995688438416,0.029685676854569465,0.5759857892990112,-2.1796423,1258.0
174592,47,19,1222,-0.026907185092568398,0.029826362,5440,0.2,-0.02080484793987125,-41.95562672615051,0.0004092704424510632,0.2001953125,0.9438472986221313,0.14513413340318948,0.7694363594055176,-2.1796423,1258.0
175104,48,20,1222,-0.03646465390920639,0.017512659,5456,0.2,-0.026697797671658918,-41.93533003330231,0.0004092704424510632,0.247314453125,0.9427312016487122,0.007154541846830398,-0.10323822498321533,-2.17829334,1258.0
175616,49,20,1222,0.051475897431373596,0.014901085,5472,0.2,-0.011248594906646758,-41.90997278690338,0.0004092704424510632,0.06298828125,0.9422767162322998,0.8009879647288471,0.7319159507751465,-2.17829334,1258.0
176128,50,20,1221,-0.03250747546553612,0.019974373,5488,0.2,-0.022626076170126908,-41.91399419307709,0.0004092704424510632,0.2657470703125,0.9427488446235657,0.0029649437274201773,-2.2491002082824707,-2.17735438,1258.0
176640,51,21,1221,0.04711068794131279,0.008332297,5504,0.2,-0.0072177188412752,-41.92423760890961,0.0004092704424510632,0.1014404296875,0.9431478381156921,0.5753567139618099,0.579323410987854,-2.17735438,1258.0
177152,52,21,1221,-0.03608188033103943,0.01970167,5520,0.2,-0.024011858738958836,-41.96735882759094,0.0004092704424510632,0.2431640625,0.9460129141807556,0.003095912019489333,-1.3093512058258057,-2.17735438,1258.0
177664,53,22,1220,-0.0345584899187088,0.018647045,5536,0.2,-0.02758246510347817,-42.018872022628784,0.0004092704424510632,0.2532958984375,0.9453713297843933,0.006468365289038047,0.026422321796417236,-2.17700918,1258.0
178176,54,22,1220,0.10414521396160126,0.004004635,5552,0.2,-0.0031580362119711936,-41.992637395858765,0.0004092704424510632,0.0213623046875,0.9449906945228577,0.7919232053682208,0.6672816276550293,-2.17700918,1258.0
178688,55,23,1219,-0.04250001162290573,0.02027063,5568,0.2,-0.027284986863378435,-41.99796676635742,0.0004092704424510632,0.2587890625,0.9453896880149841,0.0025720899939187802,-0.17192518711090088,-2.17759167,1258.0
179200,56,23,1219,0.06441213190555573,0.0062800692,5584,0.2,-0.007715508414548822,-42.0145457983017,0.0004092704424510632,0.0343017578125,0.9455967545509338,0.7404855464119464,0.6576699018478394,-2.17759167,1258.0
179712,57,23,1219,-0.0349375419318676,0.016813604,5600,0.2,-0.02635678452497814,-42.009158968925476,0.0004092704424510632,0.2373046875,0.9451409578323364,0.0026791221534949727,-1.3747706413269043,-2.17759167,1258.0
180224,58,24,1218,-0.031823690980672836,0.020205975,5616,0.2,-0.02852924749458907,-41.969526052474976,0.0004092704424510632,0.2586669921875,0.9429956078529358,0.006515450440929271,0.009090423583984375,-2.17532387,1258.0
180736,59,24,1218,0.0384654626250267,0.007016207,5632,0.2,-0.0022928417893126607,-41.91498267650604,0.0004092704424510632,0.0347900390625,0.9422805309295654,0.767041381681338,0.6695139408111572,-2.17532387,1258.0
181248,60,25,1218,-0.04754074662923813,0.022912223,5648,0.2,-0.03565513179637492,-41.90933966636658,0.0004092704424510632,0.292236328125,0.9423680305480957,0.005969961748633068,-0.26087522506713867,-2.1747688,1258.0
181760,61,25,1218,0.4162093997001648,0.009817221,5664,0.2,-0.012210677610710263,-41.91081118583679,0.0004092704424510632,0.03466796875,0.9425473213195801,1.0364072029478848,0.7779026031494141,-2.1747688,1258.0
182272,62,26,1218,-0.042343996465206146,0.021212652,5680,0.2,-0.027298915621940978,-41.89544939994812,0.0004092704424510632,0.2684326171875,0.9410727024078369,0.008451026835246012,-7.506675720214844,-2.1747688,1258.0
182784,63,26,1218,-0.04509872570633888,0.024349172,5696,0.2,-0.03186263375391718,-41.85113227367401,0.0004092704424510632,0.2989501953125,0.9400248527526855,0.007022157253231853,0.11912590265274048,-2.17153832,1258.0
183296,64,26,1218,0.047002434730529785,0.012192771,5712,0.2,-0.007884307997301221,-41.833999037742615,0.0004092704424510632,0.0709228515625,0.9399890899658203,0.7565777848940343,0.7072490453720093,-2.17153832,1258.0
183808,65,27,1218,-0.04156295955181122,0.032816626,5728,0.2,-0.03164581285091117,-41.873958706855774,0.0004092704424510632,0.2913818359375,0.9429287314414978,0.007943955017253757,-0.5150140523910522,-2.16931131,1258.0
184320,66,27,1218,0.1624464988708496,0.0025938144,5744,0.2,-0.00036871183692710474,-41.95969808101654,0.0004092704424510632,0.0657958984375,0.9438155293464661,0.8286062222905457,0.7365756034851074,-2.16931131,1258.0
184832,67,28,1218,-0.0369112566113472,0.019922063,5760,0.2,-0.027877909429662395,-41.95746839046478,0.0004092704424510632,0.27001953125,0.9436110258102417,0.002489831342245452,-1.0588207244873047,-2.16931131,1258.0
185344,68,28,1217,-0.04170440137386322,0.026503855,5776,0.2,-0.027580733061768115,-41.9409316778183,0.0004092704424510632,0.30322265625,0.9434266090393066,0.010058265906991437,0.42621558904647827,-2.16879095,1258.0
185856,69,29,1215,0.15635544061660767,0.011822542,5792,0.2,-0.0049710664243320934,-41.94348680973053,0.0004092704424510632,0.0301513671875,0.9434347748756409,0.6054397993721068,0.7407658100128174,-2.16879095,1258.0
186368,70,29,1215,-0.03809662163257599,0.015537553,5808,0.2,-0.02878838198375888,-41.96462166309357,0.0004092704424510632,0.2528076171875,0.9449818134307861,0.006943877800949849,-1.377645492553711,-2.1680720800000004,1258.0
186880,71,29,1215,0.06766997277736664,0.0046140137,5824,0.2,-0.004893404358881526,-42.005701303482056,0.0004092704424510632,0.0037841796875,0.9454478025436401,0.7883319724351168,0.6963061690330505,-2.1680720800000004,1258.0
187392,72,30,1215,-0.0380064994096756,0.02053836,5840,0.2,-0.028252940479433164,-42.03585863113403,0.0004092704424510632,0.262939453125,0.9471914172172546,0.0030877134850015864,-0.9046469926834106,-2.1680720800000004,1258.0
187904,73,30,1214,0.022393137216567993,0.017746598,5856,0.2,-0.013610578462248668,-42.0935914516449,0.0004092704424510632,0.1231689453125,0.9480153322219849,0.117916771909222,0.696384072303772,-2.1663449800000003,1258.0
188416,74,31,1213,-0.027508599683642387,0.02230795,5872,0.2,-0.018544779653893784,-42.10368776321411,0.0004092704424510632,0.1434326171875,0.9479334354400635,0.10504375211894512,0.922065258026123,-2.1663449800000003,1258.0
188928,75,31,1213,-0.03582000732421875,0.020526342,5888,0.2,-0.02620287642639596,-42.107176303863525,0.0004092704424510632,0.278564453125,0.9482759833335876,0.014349030854646116,-0.08437466621398926,-2.16302245,1258.0
189440,76,32,1213,0.1772940754890442,0.008720645,5904,0.2,-0.002992181143781636,-42.12039542198181,0.0004092704424510632,0.016845703125,0.9485708475112915,0.9912204574793577,0.8566031455993652,-2.16302245,1258.0
189952,77,32,1213,-0.03696851432323456,0.02173439,5920,0.2,-0.028974726257729344,-42.105228304862976,0.0004092704424510632,0.2947998046875,0.9473889470100403,0.005329857751348754,-10.001084327697754,-2.16302245,1258.0
190464,78,32,1213,0.28508883714675903,0.017906005,5936,0.2,-0.018219562392914668,-42.07943558692932,0.0004092704424510632,0.1163330078125,0.9470683932304382,0.7054257355630398,0.6815615296363831,-2.160776,1258.0
190976,79,33,1213,-0.024465303868055344,0.033343855,5952,0.2,-0.018606309829920065,-42.06109821796417,0.0004092704424510632,0.3221435546875,0.9461484551429749,0.022816037555458024,0.9582218527793884,-2.160776,1258.0
191488,80,33,1213,-0.044730838388204575,0.024487883,5968,0.2,-0.032795655191875994,-42.049336671829224,0.0004092704424510632,0.3017578125,0.9469851851463318,0.007108804464223795,-0.2636803388595581,-2.1594857,1258.0
192000,81,34,1213,0.06374072283506393,0.009784884,5984,0.2,-0.007852888629713561,-42.09018075466156,0.0004092704424510632,0.0308837890625,0.9476319551467896,0.8519127587787807,0.7347229719161987,-2.1594857,1258.0
