time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/loss,train/approx_kl,train/n_updates,train/clip_range,train/policy_gradient_loss,train/entropy_loss,train/learning_rate,train/clip_fraction,train/std,train/value_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
193024,83,34,1245,0.24751432240009308,0.005783596,6016,0.2,-0.005466742935823277,-42.79332184791565,0.0004092704424510632,0.016845703125,0.9720718264579773,1.195840866304934,0.80152428150177,-2.19347257,1258.0
193536,84,34,1245,-0.04104461148381233,0.019133344,6032,0.2,-0.02430062477651518,-42.755874276161194,0.0004092704424510632,0.2464599609375,0.9704108238220215,0.0067742844330496155,-10.220869064331055,-2.19347257,1258.0
194048,85,34,1245,-0.030428864061832428,0.024148054,6048,0.2,-0.02234379731817171,-42.68271565437317,0.0004092704424510632,0.27880859375,0.9681144952774048,0.005604269987088628,0.016390085220336914,-2.1937402500000003,1258.0
194560,86,35,1245,0.1156066507101059,0.0062172976,6064,0.2,-0.0038562275149160996,-42.62642955780029,0.0004092704424510632,0.0098876953125,0.967549741268158,1.0860446337610483,0.7018805742263794,-2.1937402500000003,1258.0
195072,87,35,1246,-0.03874506801366806,0.017884146,6080,0.2,-0.028394840031978674,-42.6318062543869,0.0004092704424510632,0.262939453125,0.9678911566734314,0.008487812243402004,-1.2600605487823486,-2.19444864,1258.0
195584,88,36,1246,0.20645098388195038,0.009250149,6096,0.2,-0.011750469442631584,-42.64114952087402,0.0004092704424510632,0.0406494140625,0.9679731726646423,1.3001959891989827,0.8199434280395508,-2.19444864,1258.0
196096,89,36,1246,-0.027776917442679405,0.020184057,6112,0.2,-0.020633029635064304,-42.65257441997528,0.0004092704424510632,0.228271484375,0.9689894914627075,0.00655147908400977,-10.276358604431152,-2.19444864,1258.0
196608,90,36,1246,-0.027442187070846558,0.02666124,6128,0.2,-0.026568900444544852,-42.699891805648804,0.0004092704424510632,0.318603515625,0.9711814522743225,0.007309113047085702,0.05980360507965088,-2.1944196600000003,1258.0
197120,91,37,1246,0.11439463496208191,0.004061524,6144,0.2,-0.0036628245579777285,-42.760448932647705,0.0004092704424510632,0.0018310546875,0.9720495343208313,1.040680724196136,0.7207551598548889,-2.1944196600000003,1258.0
197632,92,37,1246,-0.03080497309565544,0.017514758,6160,0.2,-0.027182710240595043,-42.753578305244446,0.0004092704424510632,0.24560546875,0.9712276458740234,0.010392565658548847,-2.5788378715515137,-2.19459395,1258.0
198144,93,38,1246,0.4125328063964844,0.009686995,6176,0.2,-0.005468141986057162,-42.72717356681824,0.0004092704424510632,0.0289306640625,0.9711490869522095,1.3708502389490604,0.8096942901611328,-2.19459395,1258.0
198656,94,38,1246,-0.02225029468536377,0.01847707,6192,0.2,-0.023113137183827348,-42.722293734550476,0.0004092704424510632,0.245361328125,0.9709059596061707,0.00802435567311477,-9.83001708984375,-2.19459395,1258.0
199168,95,39,1246,-0.031752489507198334,0.017777823,6208,0.2,-0.023357578204013407,-42.72108316421509,0.0004092704424510632,0.232666015625,0.9715659618377686,0.006380104168783873,0.3036828637123108,-2.19309682,1258.0
199680,96,39,1246,0.037538494914770126,0.0072787004,6224,0.2,-0.010628286530845799,-42.735079646110535,0.0004092704424510632,0.021728515625,0.9717386960983276,0.9097923580557108,0.6915068030357361,-2.19309682,1258.0
200192,97,39,1246,-0.03998209908604622,0.023269814,6240,0.2,-0.02834470965899527,-42.73863160610199,0.0004092704424510632,0.259033203125,0.971743643283844,0.008190609849407338,-2.275589942932129,-2.19466112,1258.0
200704,98,40,1246,0.23297448456287384,0.0026882272,6256,0.2,-1.3045792002230883e-06,-42.736921429634094,0.0004092704424510632,0.0028076171875,0.971645712852478,1.329554671421647,0.7500836849212646,-2.19466112,1258.0
201216,99,40,1246,-0.034798745065927505,0.016555984,6272,0.2,-0.023085810418706387,-42.74535799026489,0.0004092704424510632,0.23486328125,0.972261905670166,0.003300463537016185,-6.8765130043029785,-2.19466112,1258.0
201728,100,41,1246,-0.02758144587278366,0.015436447,6288,0.2,-0.02492968183651101,-42.766658425331116,0.0004092704424510632,0.2611083984375,0.9726936221122742,0.02453952468931675,0.6132851243019104,-2.19463022,1258.0
202240,101,41,1245,0.01212618313729763,0.00987979,6304,0.2,-0.010852393883396871,-42.76800465583801,0.0004092704424510632,0.0386962890625,0.972480297088623,0.6967028479557484,0.6525323390960693,-2.19463022,1258.0
202752,102,41,1245,-0.021763933822512627,0.017550303,6320,0.2,-0.029998578116646968,-42.74260234832764,0.0004092704424510632,0.2867431640625,0.9710565209388733,0.03660631051752716,-0.10957670211791992,-2.19381887,1258.0
203264,103,42,1245,0.17333917319774628,0.004690836,6336,0.2,-0.005636479785607662,-42.707228660583496,0.0004092704424510632,0.0086669921875,0.9706485271453857,1.1119828252121806,0.755527913570404,-2.19381887,1258.0
203776,104,42,1245,-0.0439630001783371,0.022842554,6352,0.2,-0.030551272531738505,-42.695456862449646,0.0004092704424510632,0.29833984375,0.970252275466919,0.0024663613876327872,-4.534175395965576,-2.19381887,1258.0
204288,105,43,1245,0.08181250840425491,0.010984255,6368,0.2,-0.011081783435656689,-42.69494616985321,0.0004092704424510632,0.0462646484375,0.9703000783920288,0.6699886615388095,0.6956984996795654,-2.1955175199999997,1258.0
204800,106,43,1245,-0.036388520151376724,0.052201144,6384,0.2,-0.02564469279604964,-42.68029797077179,0.0004092704424510632,0.322265625,0.9692262411117554,0.022477084334241226,0.9791554808616638,-2.1955175199999997,1258.0
205312,107,43,1245,-0.041315317153930664,0.019846125,6400,0.2,-0.030290521084680222,-42.64364445209503,0.0004092704424510632,0.3167724609375,0.9690062999725342,0.00584970079944469,8.803606033325195e-05,-2.1937110899999994,1258.0
205824,108,44,1245,0.12489522993564606,0.00567263,6416,0.2,-0.005124207673361525,-42.64347052574158,0.0004092704424510632,0.0111083984375,0.9691393375396729,1.2254550303332508,0.7682485580444336,-2.1937110899999994,1258.0
206336,109,44,1245,-0.03194720298051834,0.019719828,6432,0.2,-0.02435009108739905,-42.6503381729126,0.0004092704424510632,0.2635498046875,0.969926655292511,0.02459290498518385,-10.485533714294434,-2.19276271,1258.0
206848,110,45,1245,0.17817839980125427,0.007520468,6448,0.2,-3.663037932710722e-05,-42.670623898506165,0.0004092704424510632,0.02880859375,0.9703059792518616,1.0537151424214244,0.7983364462852478,-2.19276271,1258.0
207360,111,45,1245,-0.027936050668358803,0.022858378,6464,0.2,-0.018521710895583965,-42.68437588214874,0.0004092704424510632,0.254150390625,0.971153974533081,0.010755140807304997,-13.337928771972656,-2.19276271,1258.0
207872,112,46,1245,-0.0394633449614048,0.02417592,6480,0.2,-0.030756953492527828,-42.72713017463684,0.0004092704424510632,0.3056640625,0.9726845622062683,0.0046821283249300905,-0.010835766792297363,-2.1922078799999993,1258.0
208384,113,46,1245,0.07369644194841385,0.0077542523,6496,0.2,-0.006332241973723285,-42.77170479297638,0.0004092704424510632,0.0372314453125,0.9735164046287537,0.907253269571811,0.6970418691635132,-2.1922078799999993,1258.0
208896,114,46,1245,-0.019157173112034798,0.015765171,6512,0.2,-0.025165937666315585,-42.778464555740356,0.0004092704424510632,0.2564697265625,0.973189115524292,0.011649184540146962,-0.6524672508239746,-2.1933682699999997,1258.0
209408,115,47,1245,0.24761687219142914,0.007090001,6528,0.2,-0.008174438495188951,-42.7771612405777,0.0004092704424510632,0.025146484375,0.9731521606445312,1.0671373852528632,0.7542528510093689,-2.1933682699999997,1258.0
209920,116,47,1245,-0.02300046570599079,0.01667459,6544,0.2,-0.019896385085303336,-42.769041419029236,0.0004092704424510632,0.225341796875,0.972558856010437,0.019929708272684366,-10.767388343811035,-2.1933682699999997,1258.0
210432,117,48,1245,-0.027844296768307686,0.020792846,6560,0.2,-0.02635073591955006,-42.76030778884888,0.0004092704424510632,0.2916259765625,0.9730228781700134,0.005926278565311804,0.006497740745544434,-2.1945858799999995,1258.0
210944,118,48,1245,0.08077076077461243,0.015732381,6576,0.2,-0.01860825672338251,-42.77477562427521,0.0004092704424510632,0.098876953125,0.9731523990631104,0.986297118011862,0.7199103832244873,-2.1945858799999995,1258.0
211456,119,48,1245,-0.037504892796278,0.014864823,6592,0.2,-0.029871654405724257,-42.77835762500763,0.0004092704424510632,0.2923583984375,0.9736008644104004,0.009446377283893526,-0.9137626886367798,-2.19509853,1258.0
211968,120,49,1244,0.3521788716316223,0.0053937794,6608,0.2,-0.0020994923324906267,-42.78805708885193,0.0004092704424510632,0.0238037109375,0.9736979007720947,1.5063896332867444,0.7598388195037842,-2.19509853,1258.0
212480,121,49,1244,-0.03744296729564667,0.020971907,6624,0.2,-0.026716962573118508,-42.78695333003998,0.0004092704424510632,0.248291015625,0.9737780690193176,0.010152574730454944,-9.491822242736816,-2.19509853,1258.0
212992,122,50,1244,-0.029741810634732246,0.018684043,6640,0.2,-0.025953833159292117,-42.777005076408386,0.0004092704424510632,0.28955078125,0.9734913110733032,0.015074574039317667,0.41556328535079956,-2.1941801,1258.0
213504,123,50,1245,0.10341762006282806,0.006190053,6656,0.2,-0.0051175879198126495,-42.768634557724,0.0004092704424510632,0.0255126953125,0.9735900163650513,0.7864906885661185,0.7757730484008789,-2.1941801,1258.0
214016,124,50,1244,-0.038932885974645615,0.022525422,6672,0.2,-0.029879583948059008,-42.7811723947525,0.0004092704424510632,0.2816162109375,0.9746028780937195,0.014978160324972123,-2.173383951187134,-2.1952173,1258.0
214528,125,51,1244,0.18968839943408966,0.007639159,6688,0.2,-0.0036914387601427734,-42.81133437156677,0.0004092704424510632,0.0538330078125,0.9750747680664062,1.2998261181637645,0.6462617516517639,-2.1952173,1258.0
215040,126,51,1244,-0.02477986551821232,0.01800843,6704,0.2,-0.02324083194253035,-42.801764726638794,0.0004092704424510632,0.2310791015625,0.9739627838134766,0.0044771548455173615,-1.7975218296051025,-2.1952173,1258.0
215552,127,52,1244,-0.03352208435535431,0.024190566,6720,0.2,-0.030428686732193455,-42.796945214271545,0.0004092704424510632,0.2904052734375,0.9757593870162964,0.02077444107271731,0.5847717523574829,-2.1989020000000004,1258.0
216064,128,52,1244,0.01660999096930027,0.010165165,6736,0.2,-0.012994211137993261,-42.849833369255066,0.0004092704424510632,0.0423583984375,0.9759224653244019,0.6555783185176551,0.78155517578125,-2.1989020000000004,1258.0
216576,129,53,1244,-0.039140693843364716,0.016263738,6752,0.2,-0.024463518580887467,-42.818721890449524,0.0004092704424510632,0.2330322265625,0.9737876653671265,0.00757631630403921,-1.0810465812683105,-2.19782673,1258.0
217088,130,53,1244,0.15308739244937897,0.007982109,6768,0.2,-0.010519399205804802,-42.781182169914246,0.0004092704424510632,0.0457763671875,0.9730532169342041,1.1864473773166537,0.7986090183258057,-2.19782673,1258.0
217600,131,53,1244,-0.03766823932528496,0.022040911,6784,0.2,-0.02981388004263863,-42.78773868083954,0.0004092704424510632,0.3126220703125,0.973913311958313,0.004448558451258577,-10.240946769714355,-2.19782673,1258.0
218112,132,54,1244,0.06087081506848335,0.010104159,6800,0.2,-0.008999893383588642,-42.8270788192749,0.0004092704424510632,0.0587158203125,0.974551260471344,0.6178922737017274,0.5488160848617554,-2.19720027,1258.0
218624,133,54,1244,-0.0379730761051178,0.03811457,6816,0.2,-0.023525692842667922,-42.82697343826294,0.0004092704424510632,0.3009033203125,0.9742687344551086,0.04117083686287515,0.9800244569778442,-2.19720027,1258.0
219136,134,55,1244,-0.04372342303395271,0.023534844,6832,0.2,-0.03049451918923296,-42.8546347618103,0.0004092704424510632,0.3018798828125,0.9757109880447388,0.008925193775212392,-0.04645860195159912,-2.19724146,1258.0
219648,135,55,1244,0.2422569841146469,0.007587298,6848,0.2,-0.010748968270490877,-42.897961497306824,0.0004092704424510632,0.0184326171875,0.9759975671768188,1.3477790858596563,0.8108878135681152,-2.19724146,1258.0
220160,136,55,1244,-0.04103650525212288,0.020946022,6864,0.2,-0.027585698320763186,-42.88021218776703,0.0004092704424510632,0.2696533203125,0.9747492074966431,0.006674233343801461,-8.273367881774902,-2.19709391,1258.0
220672,137,56,1244,0.11011411249637604,0.006505779,6880,0.2,-0.008925440248276573,-42.84669327735901,0.0004092704424510632,0.0433349609375,0.9745538830757141,0.9696606257930398,0.7869983315467834,-2.19709391,1258.0
221184,138,56,1244,-0.04888356849551201,0.02552503,6896,0.2,-0.02785293324268423,-42.847062945365906,0.0004092704424510632,0.2528076171875,0.9747568964958191,0.014330842939671129,-10.829493522644043,-2.19709391,1258.0
221696,139,57,1244,-0.04067855700850487,0.025603142,6912,0.2,-0.02972123015206307,-42.81336295604706,0.0004092704424510632,0.2984619140625,0.9722264409065247,0.007902082346845418,0.021675944328308105,-2.1953654200000003,1258.0
222208,140,57,1244,0.10674571990966797,0.007124018,6928,0.2,-0.007941515854327008,-42.74437856674194,0.0004092704424510632,0.021240234375,0.971403956413269,1.3373775966465473,0.7654627561569214,-2.1953654200000003,1258.0
222720,141,58,1244,-0.03829459100961685,0.02122588,6944,0.2,-0.027383017863030545,-42.744747281074524,0.0004092704424510632,0.2750244140625,0.97213214635849,0.0067136586585547775,-2.699376344680786,-2.1959632800000004,1258.0
223232,142,58,1244,0.20183949172496796,0.005510889,6960,0.2,-0.0016871852858457714,-42.76738166809082,0.0004092704424510632,0.0716552734375,0.9724666476249695,1.3049262035638094,0.8014014959335327,-2.1959632800000004,1258.0
223744,143,58,1244,-0.031752537935972214,0.027551997,6976,0.2,-0.029230234285932966,-42.74593997001648,0.0004092704424510632,0.29150390625,0.9708278179168701,0.003497730849630898,-4.923312664031982,-2.1959632800000004,1258.0
224256,144,59,1244,-0.04349229112267494,0.022834513,6992,0.2,-0.02697939237987157,-42.71526312828064,0.0004092704424510632,0.284423828125,0.9712081551551819,0.008192487905034795,0.0017389655113220215,-2.1973811700000003,1258.0
224768,145,59,1244,0.12274353951215744,0.005221363,7008,0.2,-0.0065473524809931405,-42.72760343551636,0.0004092704424510632,0.015869140625,0.9714024662971497,1.2135700876824558,0.6909373998641968,-2.1973811700000003,1258.0
225280,146,60,1243,-0.03374616056680679,0.020712163,7024,0.2,-0.02413616472040303,-42.71883261203766,0.0004092704424510632,0.2679443359375,0.9710249304771423,0.008178428121027537,-0.09440302848815918,-2.1969311,1258.0
225792,147,60,1243,0.108113132417202,0.00449188,7040,0.2,-0.001524374027212616,-42.69916594028473,0.0004092704424510632,0.0096435546875,0.9709471464157104,1.3667921498417854,0.6948597431182861,-2.1969311,1258.0
226304,1,0,4099,-0.028303170576691628,0.020071492,7056,0.2,-0.020687100128270686,-42.704487323760986,0.0004092704424510632,0.253173828125,0.9711713194847107,0.009843596442806302,-7.915719985961914,-2.1969311,1258.0
226816,2,0,1867,-0.024583663791418076,0.014946644,7072,0.2,-0.02347678944352083,-42.72979009151459,0.0004092704424510632,0.2437744140625,0.9717905521392822,0.008916862643673085,0.21340692043304443,-2.1977817100000006,1258.0
227328,3,0,1597,0.03849291801452637,0.009379569,7088,0.2,-0.010589739613351412,-42.735249519348145,0.0004092704424510632,0.0430908203125,0.9717308878898621,0.7472180505283177,0.748348593711853,-2.1977817100000006,1258.0
227840,4,1,1487,-0.01191890798509121,0.019165903,7104,0.2,-0.02266601865994744,-42.695515751838684,0.0004092704424510632,0.255126953125,0.9687845706939697,0.011430238926550373,-2.284935235977173,-2.1970182,1258.0
228352,5,1,1428,0.09536673128604889,0.0061884485,7120,0.2,-0.006638454040512443,-42.62314963340759,0.0004092704424510632,0.021240234375,0.9677172303199768,1.143269651569426,0.6329407095909119,-2.1970182,1258.0
228864,6,2,1393,-0.0372527614235878,0.02123611,7136,0.2,-0.02929656842024997,-42.58104085922241,0.0004092704424510632,0.2906494140625,0.9651299715042114,0.0026058846051455475,-2.574059247970581,-2.1970182,1258.0
229376,7,2,1367,-0.037497736513614655,0.01578341,7152,0.2,-0.026469874079339206,-42.506142377853394,0.0004092704424510632,0.23583984375,0.9639290571212769,0.006133676448371261,0.27192234992980957,-2.19521374,1258.0
229888,8,3,1348,0.024434862658381462,0.008112824,7168,0.2,-0.007664141521672718,-42.48432207107544,0.0004092704424510632,0.0504150390625,0.9638977646827698,0.7883091517724097,0.6776763796806335,-2.19521374,1258.0
230400,9,3,1336,-0.0314665213227272,0.020424683,7184,0.2,-0.027590695885010064,-42.47977674007416,0.0004092704424510632,0.254150390625,0.9632728099822998,0.00761191155470442,-0.25271642208099365,-2.19735897,1258.0
230912,10,3,1324,0.12838229537010193,0.008042041,7200,0.2,-0.0050552636093925685,-42.46701753139496,0.0004092704424510632,0.020751953125,0.9632412791252136,1.0371643705293536,0.7631659507751465,-2.19735897,1258.0
231424,11,4,1315,-0.040197182446718216,0.019322671,7216,0.2,-0.022776873520342633,-42.48070788383484,0.0004092704424510632,0.2314453125,0.9636276364326477,0.00448132411838742,-5.549227714538574,-2.19735897,1258.0
231936,12,4,1307,0.03437715396285057,0.014086399,7232,0.2,-0.019257564264989924,-42.49345552921295,0.0004092704424510632,0.1439208984375,0.9635105729103088,0.239862150978297,0.5916376709938049,-2.198448349999999,1258.0
232448,13,5,1301,0.08824531733989716,0.017749578,7248,0.2,-0.01792864888557233,-42.48761594295502,0.0004092704424510632,0.11669921875,0.9634614586830139,1.2442169236019254,0.8022686243057251,-2.198448349999999,1258.0
232960,14,5,1296,-0.03224106878042221,0.016354099,7264,0.2,-0.02325854590162635,-42.49450206756592,0.0004092704424510632,0.237060546875,0.9641963839530945,0.03362773475237191,0.2048708200454712,-2.1985220299999995,1258.0
233472,15,5,1292,0.3247469663619995,0.011125686,7280,0.2,-0.009831630290136673,-42.51751220226288,0.0004092704424510632,0.03759765625,0.9645366072654724,1.2275653015822172,0.8572701215744019,-2.1985220299999995,1258.0
233984,16,6,1289,-0.01718159392476082,0.019011635,7296,0.2,-0.02459084047586657,-42.526267290115356,0.0004092704424510632,0.2276611328125,0.9647313952445984,0.03444665967253968,-11.514857292175293,-2.1985220299999995,1258.0
234496,17,6,1287,0.05919995158910751,0.013547482,7312,0.2,-0.01009974534099456,-42.53391647338867,0.0004092704424510632,0.0411376953125,0.9645178318023682,0.8045041402801871,0.6616057753562927,-2.19937808,1258.0
235008,18,7,1285,-0.019442666321992874,0.03220828,7328,0.2,-0.017591610288945958,-42.524882078170776,0.0004092704424510632,0.269775390625,0.9641925692558289,0.03849428270041244,0.9417660236358643,-2.19937808,1258.0
235520,19,7,1283,-0.018039286136627197,0.016257044,7344,0.2,-0.022498523991089314,-42.52954936027527,0.0004092704424510632,0.23291015625,0.964773952960968,0.00885346721042879,0.026245832443237305,-2.2020364199999998,1258.0
236032,20,7,1281,0.21956169605255127,0.012918534,7360,0.2,-0.009290323840104975,-42.55647051334381,0.0004092704424510632,0.0506591796875,0.9655376076698303,0.87026208313182,0.6947895884513855,-2.2020364199999998,1258.0
236544,21,8,1279,-0.03366165980696678,0.023309257,7376,0.2,-0.025342113978695124,-42.57557415962219,0.0004092704424510632,0.2987060546875,0.9660261869430542,0.0025068262129934737,-2.923081398010254,-2.20091725,1258.0
237056,22,8,1278,0.0892568975687027,0.0061840187,7392,0.2,-0.004434810114616994,-42.56701743602753,0.0004092704424510632,0.019287109375,0.965904176235199,0.9335443028248847,0.7219576239585876,-2.20091725,1258.0
237568,23,9,1276,-0.03618811070919037,0.020736001,7408,0.2,-0.029242995122331195,-42.55081260204315,0.0004092704424510632,0.2696533203125,0.964640200138092,0.0031810009058972355,-2.7567012310028076,-2.20091725,1258.0
238080,24,9,1274,-0.025723207741975784,0.017604638,7424,0.2,-0.02092731767334044,-42.54038441181183,0.0004092704424510632,0.209716796875,0.9648938775062561,0.007510500407079235,0.02075105905532837,-2.20225402,1258.0
238592,25,10,1274,0.13827228546142578,0.00901694,7440,0.2,-0.00691993699001614,-42.559855341911316,0.0004092704424510632,0.0628662109375,0.9650506377220154,1.05700224917382,0.7332524061203003,-2.20225402,1258.0
239104,26,10,1272,-0.03824296221137047,0.024536822,7456,0.2,-0.028644965204875916,-42.5440411567688,0.0004092704424510632,0.3115234375,0.9641520380973816,0.005586335173575208,-0.12965798377990723,-2.20301712,1258.0
239616,27,10,1271,0.19776961207389832,0.005937024,7472,0.2,-0.005828161214594729,-42.51875948905945,0.0004092704424510632,0.0245361328125,0.963722288608551,1.1667144605889916,0.7629903554916382,-2.20301712,1258.0
240128,28,11,1270,-0.04566993564367294,0.02142946,7488,0.2,-0.028876970638521016,-42.50339150428772,0.0004092704424510632,0.270263671875,0.9628544449806213,0.00239000625697372,-3.623147964477539,-2.20301712,1258.0
240640,29,11,1269,-0.028001803904771805,0.02387308,7504,0.2,-0.027218399074627087,-42.508142709732056,0.0004092704424510632,0.317138671875,0.9652121663093567,0.006678579899016768,0.052505433559417725,-2.2025167999999997,1258.0
241152,30,12,1267,0.060573987662792206,0.006995447,7520,0.2,-0.007928077175165527,-42.56565821170807,0.0004092704424510632,0.047607421875,0.9658349752426147,0.8983723414130509,0.7170631885528564,-2.2025167999999997,1258.0
241664,31,12,1267,-0.0388639010488987,0.022630699,7536,0.2,-0.031881069371593185,-42.58363318443298,0.0004092704424510632,0.268310546875,0.9683731198310852,0.008182006466086023,-0.6887400150299072,-2.20264369,1258.0
242176,32,12,1266,0.5391632318496704,0.011021106,7552,0.2,-0.012313161510974169,-42.65008544921875,0.0004092704424510632,0.0614013671875,0.9695454239845276,1.2236696621403098,0.7786816358566284,-2.20264369,1258.0
242688,33,13,1266,-0.026395386084914207,0.016644627,7568,0.2,-0.02166287211002782,-42.67009913921356,0.0004092704424510632,0.2362060546875,0.9703544974327087,0.01162485645909328,-12.053592681884766,-2.20264369,1258.0
243200,34,13,1265,-0.034303899854421616,0.014522676,7584,0.2,-0.02271511816070415,-42.70838642120361,0.0004092704424510632,0.2059326171875,0.9718502759933472,0.007990139536559582,0.18096941709518433,-2.20358423,1258.0
243712,35,14,1265,0.06277075409889221,0.0072742077,7600,0.2,-0.01039855999260908,-42.74341809749603,0.0004092704424510632,0.0316162109375,0.9723530411720276,0.9179824232123792,0.7269220948219299,-2.20358423,1258.0
244224,36,14,1264,-0.03779967874288559,0.01823429,7616,0.2,-0.022216353383555543,-42.75033438205719,0.0004092704424510632,0.233154296875,0.9724627733230591,0.007109084734111093,-0.6640781164169312,-2.2007432700000003,1258.0
244736,37,14,1263,0.18048112094402313,0.0047685746,7632,0.2,-0.004479736577195581,-42.75924563407898,0.0004092704424510632,0.010986328125,0.972467839717865,1.6352967154234648,0.7674080729484558,-2.2007432700000003,1258.0
245248,38,15,1263,-0.0297804344445467,0.019042566,7648,0.2,-0.023705923813395202,-42.761292934417725,0.0004092704424510632,0.245361328125,0.9726649522781372,0.00475671802269062,-10.546038627624512,-2.2007432700000003,1258.0
245760,39,15,1262,0.11885231733322144,0.016398927,7664,0.2,-0.01613544169231318,-42.76473891735077,0.0004092704424510632,0.095947265625,0.9730271697044373,0.24614471150562167,0.6435973644256592,-2.20403325,1258.0
246272,40,16,1261,-0.0003620125353336334,0.0233646,7680,0.2,-0.02337279935454717,-42.7656934261322,0.0004092704424510632,0.197021484375,0.9728995561599731,0.1368152020731941,0.9711295366287231,-2.20403325,1258.0
246784,41,16,1261,-0.030705997720360756,0.017283726,7696,0.2,-0.02364342412329279,-42.770554423332214,0.0004092704424510632,0.2554931640625,0.9735981822013855,0.014567855920176953,-0.7571443319320679,-2.2031074,1258.0
247296,42,17,1261,0.20155063271522522,0.006474223,7712,0.2,-0.003783440937695559,-42.78426790237427,0.0004092704424510632,0.03564453125,0.9738826155662537,1.1269595213234425,0.7777454257011414,-2.2031074,1258.0
247808,43,17,1261,-0.049097005277872086,0.027387507,7728,0.2,-0.03479825856629759,-42.758774399757385,0.0004092704424510632,0.3089599609375,0.9712851643562317,0.0030237213668442564,-4.924942493438721,-2.2031074,1258.0
248320,44,17,1260,0.08423885703086853,0.009800902,7744,0.2,-0.007929543004138395,-42.70261001586914,0.0004092704424510632,0.0513916015625,0.9705559015274048,1.464787447359413,0.5359663367271423,-2.20302744,1258.0
248832,45,18,1260,-0.034027501940727234,0.02936434,7760,0.2,-0.026903535283054225,-42.697991371154785,0.0004092704424510632,0.3551025390625,0.9703502058982849,0.027226060803513974,0.983277440071106,-2.20302744,1258.0
249344,46,18,1260,-0.03257186338305473,0.025146347,7776,0.2,-0.028353739427984692,-42.676589250564575,0.0004092704424510632,0.2841796875,0.968518078327179,0.006062567335902713,0.010058999061584473,-2.2011170300000003,1258.0
249856,47,19,1259,0.0951201319694519,0.00690121,7792,0.2,-0.003648901933047455,-42.63378953933716,0.0004092704424510632,0.0137939453125,0.9679280519485474,0.9933523163199425,0.7945057153701782,-2.2011170300000003,1258.0
250368,48,19,1258,-0.0372769758105278,0.020725265,7808,0.2,-0.030445823969785124,-42.64140260219574,0.0004092704424510632,0.282958984375,0.9682292342185974,0.003723883542988915,-8.561078071594238,-2.19699629,1258.0
250880,49,19,1258,0.14779363572597504,0.010126748,7824,0.2,-0.008345997717697173,-42.65471315383911,0.0004092704424510632,0.07373046875,0.9682080149650574,1.4429992442019284,0.5847127437591553,-2.19699629,1258.0
251392,50,20,1258,-0.029944349080324173,0.013168136,7840,0.2,-0.022026068530976772,-42.64922475814819,0.0004092704424510632,0.1898193359375,0.9676843285560608,0.003266453652031487,-0.9585022926330566,-2.19699629,1258.0
251904,51,20,1254,-0.03386455774307251,0.021242647,7856,0.2,-0.029960504383780062,-42.62314975261688,0.0004092704424510632,0.281494140625,0.9665891528129578,0.006728295440552756,0.00011962652206420898,-2.1987612900000006,1258.0
252416,52,21,1248,0.3329984247684479,0.009520067,7872,0.2,-0.009764869158971123,-42.6106835603714,0.0004092704424510632,0.033447265625,0.96631920337677,1.0269832368940115,0.7797826528549194,-2.1987612900000006,1258.0
252928,53,21,1248,-0.033066749572753906,0.026296424,7888,0.2,-0.02779723861021921,-42.59481704235077,0.0004092704424510632,0.29541015625,0.9657484292984009,0.011748155782697722,-1.6795589923858643,-2.19696576,1258.0
253440,54,22,1248,0.12186036258935928,0.005305212,7904,0.2,-0.005991292251565028,-42.57839500904083,0.0004092704424510632,0.01220703125,0.9656296372413635,0.9673605263233185,0.7854021787643433,-2.19696576,1258.0
253952,55,22,1248,-0.03152405843138695,0.018451612,7920,0.2,-0.02405819040723145,-42.589507818222046,0.0004092704424510632,0.2593994140625,0.966087818145752,0.004788937039847951,-5.879145622253418,-2.19696576,1258.0
254464,56,22,1248,-0.03270513936877251,0.018900286,7936,0.2,-0.030469179124338552,-42.61254107952118,0.0004092704424510632,0.2762451171875,0.9670785665512085,0.007252269206219353,0.027286648750305176,-2.1987454100000003,1258.0
254976,57,23,1248,0.031148839741945267,0.006721172,7952,0.2,-0.0009536089855828322,-42.65358912944794,0.0004092704424510632,0.0279541015625,0.967838704586029,0.8530706847086549,0.75209641456604,-2.1987454100000003,1258.0
255488,58,23,1247,-0.03454020246863365,0.015245529,7968,0.2,-0.02569291475811042,-42.644354462623596,0.0004092704424510632,0.2060546875,0.9661955237388611,0.00892019271850586,-0.8082650899887085,-2.1982274500000005,1258.0
256000,59,24,1246,0.38672420382499695,0.0065456335,7984,0.2,-0.0052679130058095325,-42.596800804138184,0.0004092704424510632,0.023193359375,0.9655870199203491,1.0087896981276572,0.7793973684310913,-2.1982274500000005,1258.0
256512,60,24,1246,-0.04138661548495293,0.017333427,8000,0.2,-0.02863810973940417,-42.6008323431015,0.0004092704424510632,0.251953125,0.966458797454834,0.012384469897369854,-9.07469367980957,-2.1982274500000005,1258.0
257024,61,25,1246,-0.023912495002150536,0.01588544,8016,0.2,-0.025604947295505553,-42.62792158126831,0.0004092704424510632,0.2518310546875,0.966977596282959,0.02548589266370982,0.4671175479888916,-2.2005533500000003,1258.0
