time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/loss,train/approx_kl,train/n_updates,train/clip_range,train/policy_gradient_loss,train/entropy_loss,train/learning_rate,train/clip_fraction,train/std,train/value_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
193024,83,35,1195,0.07980900257825851,0.0054607745,6016,0.2,-0.004206997255096212,-42.55931878089905,0.0004092704424510632,0.0111083984375,0.9631081819534302,0.9586395830847323,0.7434860467910767,-2.21476638,1258.0
193536,84,35,1195,-0.027432497590780258,0.02232705,6032,0.2,-0.02331122796749696,-42.55680477619171,0.0004092704424510632,0.2574462890625,0.9626784324645996,0.003450641357630957,-1.1750507354736328,-2.21476638,1258.0
194048,85,36,1195,-0.037894509732723236,0.022037279,6048,0.2,-0.029770172550342977,-42.57681703567505,0.0004092704424510632,0.29736328125,0.964647114276886,0.008037047315156087,0.016286849975585938,-2.21641838,1258.0
194560,86,36,1195,0.4587399661540985,0.00670113,6064,0.2,-0.005181877844734117,-42.63769853115082,0.0004092704424510632,0.015869140625,0.9656280875205994,1.0283614727668464,0.7054735422134399,-2.21641838,1258.0
195072,87,37,1196,-0.04193888232111931,0.018837385,6080,0.2,-0.026822791493032128,-42.66004025936127,0.0004092704424510632,0.28955078125,0.9663316607475281,0.007856211756006815,-1.2354810237884521,-2.21650126,1258.0
195584,88,37,1195,0.09250406920909882,0.005380172,6096,0.2,-0.003744548579561524,-42.677711963653564,0.0004092704424510632,0.012451171875,0.9665719270706177,1.1427261461503804,0.7916862368583679,-2.21650126,1258.0
196096,89,38,1195,-0.04582807049155235,0.021849751,6112,0.2,-0.030423531570704654,-42.72261714935303,0.0004092704424510632,0.294921875,0.9698159694671631,0.0025810338411247358,-2.719085216522217,-2.21650126,1258.0
196608,90,38,1195,-0.027734300121665,0.014529289,6128,0.2,-0.022798567297286354,-42.79045367240906,0.0004092704424510632,0.2078857421875,0.9696933627128601,0.006792228319682181,0.028664469718933105,-2.21500787,1258.0
197120,91,38,1195,0.3347184956073761,0.0043727322,6144,0.2,-0.0036579679217538796,-42.766307950019836,0.0004092704424510632,0.0064697265625,0.9694656133651733,1.3145118239335716,0.48702192306518555,-2.21500787,1258.0
197632,92,39,1195,-0.038347844034433365,0.02097189,6160,0.2,-0.027606828341959044,-42.74323534965515,0.0004092704424510632,0.2626953125,0.9678235054016113,0.005195480480324477,-0.49479901790618896,-2.21554733,1258.0
198144,93,39,1195,0.4212137758731842,0.002337169,6176,0.2,-0.000273798534180969,-42.69450283050537,0.0004092704424510632,0.001953125,0.9672690629959106,1.0857038530521095,0.7741084098815918,-2.21554733,1258.0
198656,94,40,1195,-0.03754055127501488,0.01835524,6192,0.2,-0.023971501912456006,-42.679916977882385,0.0004092704424510632,0.25439453125,0.9659059643745422,0.007772536999254953,-4.632697105407715,-2.21554733,1258.0
199168,95,40,1195,-0.04606987163424492,0.018729717,6208,0.2,-0.03047764621442184,-42.61495900154114,0.0004092704424510632,0.2705078125,0.9630822539329529,0.00674591981805861,0.374550461769104,-2.2153820300000002,1258.0
199680,96,41,1195,0.027838177978992462,0.012500019,6224,0.2,-0.006906273643835448,-42.55664849281311,0.0004092704424510632,0.039306640625,0.9622271656990051,0.6515877698548138,0.7011497020721436,-2.2153820300000002,1258.0
200192,97,41,1195,-0.03631588816642761,0.02061766,6240,0.2,-0.026953165273880586,-42.55702531337738,0.0004092704424510632,0.2530517578125,0.9628851413726807,0.008314763501402922,-0.14859235286712646,-2.21797084,1258.0
200704,98,41,1195,0.10529579222202301,0.006486607,6256,0.2,-0.008567400189349428,-42.58376634120941,0.0004092704424510632,0.0115966796875,0.9632632732391357,0.9387433435767889,0.783307671546936,-2.21797084,1258.0
201216,99,42,1195,-0.03674623370170593,0.015909731,6272,0.2,-0.030444596472079866,-42.59316098690033,0.0004092704424510632,0.29345703125,0.9632918834686279,0.0037617896905430825,-4.114383697509766,-2.21797084,1258.0
201728,100,42,1195,-0.021841371431946754,0.014059167,6288,0.2,-0.020339676906587556,-42.57567751407623,0.0004092704424510632,0.2005615234375,0.9616260528564453,0.027323683840222657,0.6808822751045227,-2.2194636200000004,1258.0
202240,101,43,1195,-0.007370426319539547,0.015662344,6304,0.2,-0.013710440005525015,-42.538087010383606,0.0004092704424510632,0.1094970703125,0.9617017507553101,0.2899305179598741,0.8084890246391296,-2.2194636200000004,1258.0
202752,102,43,1195,-0.014525411650538445,0.016645495,6320,0.2,-0.02671773446490988,-42.569377303123474,0.0004092704424510632,0.2451171875,0.9633576273918152,0.02697678015101701,0.02024132013320923,-2.21950417,1258.0
203264,103,44,1195,0.20338372886180878,0.0044198777,6336,0.2,-0.004282917361706495,-42.58663189411163,0.0004092704424510632,0.0111083984375,0.9634745717048645,0.8274183543398976,0.8353362083435059,-2.21950417,1258.0
203776,104,44,1195,-0.03828355297446251,0.02181831,6352,0.2,-0.03127176129783038,-42.56989657878876,0.0004092704424510632,0.28271484375,0.9618733525276184,0.0038995179784251377,-4.007165431976318,-2.21950417,1258.0
204288,105,44,1195,0.17539432644844055,0.0082165,6368,0.2,-0.011216967162908986,-42.532058358192444,0.0004092704424510632,0.0357666015625,0.9614428877830505,0.853141195140779,0.6464147567749023,-2.22094411,1258.0
204800,106,45,1195,-0.03401517495512962,0.036041122,6384,0.2,-0.023486904450692236,-42.51505517959595,0.0004092704424510632,0.2623291015625,0.96031653881073,0.02673151511407923,0.9817323684692383,-2.22094411,1258.0
205312,107,45,1196,-0.025488343089818954,0.012625797,6400,0.2,-0.01934634607459884,-42.50776505470276,0.0004092704424510632,0.2037353515625,0.961657702922821,0.00931077846325934,-0.35327446460723877,-2.2198305400000002,1258.0
205824,108,46,1195,0.15225788950920105,0.004356728,6416,0.2,-0.00426496219006367,-42.53785061836243,0.0004092704424510632,0.007080078125,0.9620651006698608,1.026173618156463,0.7120074033737183,-2.2198305400000002,1258.0
206336,109,46,1196,-0.02738022990524769,0.018809784,6432,0.2,-0.027136408796650358,-42.522191643714905,0.0004092704424510632,0.2677001953125,0.9606287479400635,0.002838785803760402,-0.38203442096710205,-2.21985039,1258.0
206848,110,47,1195,0.05501515418291092,0.0058380896,6448,0.2,-0.009896635499899276,-42.484344482421875,0.0004092704424510632,0.0133056640625,0.9601383805274963,0.9267151188105345,0.6668490171432495,-2.21985039,1258.0
207360,111,47,1195,-0.03875160589814186,0.01636759,6464,0.2,-0.029673611250473186,-42.461952805519104,0.0004092704424510632,0.276123046875,0.958829939365387,0.002806740052619716,-1.091996669769287,-2.21985039,1258.0
207872,112,47,1195,-0.04857982322573662,0.024019985,6480,0.2,-0.03177387724281289,-42.43809616565704,0.0004092704424510632,0.2841796875,0.9590319991111755,0.005600089571089484,0.04246258735656738,-2.2208859899999998,1258.0
208384,113,48,1196,0.427873432636261,0.006746769,6496,0.2,-0.0020202220330247656,-42.45254445075989,0.0004092704424510632,0.023681640625,0.9593161344528198,1.1409377688542008,0.7073370814323425,-2.2208859899999998,1258.0
208896,114,48,1196,-0.04060165956616402,0.02400802,6512,0.2,-0.030165732037858106,-42.463943123817444,0.0004092704424510632,0.266845703125,0.9596847891807556,0.007942569805891253,-0.9744343757629395,-2.22075665,1258.0
209408,115,49,1195,0.10966115444898605,0.0063133426,6528,0.2,-0.00551304874534253,-42.47613608837128,0.0004092704424510632,0.016357421875,0.9597770571708679,0.910375997889787,0.790465772151947,-2.22075665,1258.0
209920,116,49,1195,-0.03337955102324486,0.016114485,6544,0.2,-0.021738704555900767,-42.480077147483826,0.0004092704424510632,0.21435546875,0.9601541757583618,0.0034922755494335433,-3.9510393142700195,-2.22075665,1258.0
210432,117,50,1195,-0.03331901505589485,0.017837323,6560,0.2,-0.02815953450044617,-42.497286438941956,0.0004092704424510632,0.248291015625,0.9596887826919556,0.008013201048015617,0.029176950454711914,-2.22207592,1258.0
210944,118,50,1195,0.05189593881368637,0.0044936184,6576,0.2,-0.001367343487800099,-42.480684757232666,0.0004092704424510632,0.01123046875,0.9593871831893921,0.8159824900794774,0.6662125587463379,-2.22207592,1258.0
211456,119,50,1195,-0.03406022489070892,0.018913824,6592,0.2,-0.02355127736518625,-42.45297574996948,0.0004092704424510632,0.2218017578125,0.9578173160552979,0.00834270856285002,-0.13068509101867676,-2.2201004,1258.0
211968,120,51,1195,0.12091027200222015,0.0044083116,6608,0.2,-0.005401796923251823,-42.40815877914429,0.0004092704424510632,0.0067138671875,0.9574239253997803,0.8907738416455686,0.7908564209938049,-2.2201004,1258.0
212480,121,51,1195,-0.039588943123817444,0.017685285,6624,0.2,-0.02301593760785181,-42.35957455635071,0.0004092704424510632,0.226318359375,0.9544873833656311,0.002575304919446353,-3.009465217590332,-2.2201004,1258.0
212992,122,52,1195,-0.018526067957282066,0.014689878,6640,0.2,-0.02171622535388451,-42.275545597076416,0.0004092704424510632,0.2137451171875,0.9534795880317688,0.010227108810795471,0.30678486824035645,-2.22195357,1258.0
213504,123,52,1195,0.345310240983963,0.005946599,6656,0.2,-0.0066658971918514,-42.26279354095459,0.0004092704424510632,0.0191650390625,0.9534173011779785,0.8602036372758448,0.7373087406158447,-2.22195357,1258.0
214016,124,53,1196,-0.02685888670384884,0.0157507,6672,0.2,-0.024572746115154587,-42.26699256896973,0.0004092704424510632,0.23095703125,0.9532055854797363,0.010246758130961098,-1.172407627105713,-2.22090717,1258.0
214528,125,53,1195,0.12707966566085815,0.0053175874,6688,0.2,-0.008548873011022806,-42.26064169406891,0.0004092704424510632,0.0126953125,0.9529373645782471,0.9199424562975764,0.7848390340805054,-2.22090717,1258.0
215040,126,53,1195,-0.0367317870259285,0.020564739,6704,0.2,-0.02745931365643628,-42.27258574962616,0.0004092704424510632,0.2540283203125,0.9542749524116516,0.004660042621253524,-1.8717396259307861,-2.22090717,1258.0
215552,127,54,1195,-0.037491325289011,0.017401755,6720,0.2,-0.030586214546929114,-42.28840458393097,0.0004092704424510632,0.260986328125,0.953149676322937,0.014250561565859243,0.618172287940979,-2.2196808800000003,1258.0
216064,128,54,1195,0.04746868833899498,0.0070972294,6736,0.2,-0.008065437577897683,-42.24621832370758,0.0004092704424510632,0.0162353515625,0.9526358842849731,0.4906490930588916,0.7441099882125854,-2.2196808800000003,1258.0
216576,129,55,1195,-0.03909648582339287,0.019412901,6752,0.2,-0.028453897684812546,-42.2421680688858,0.0004092704424510632,0.25830078125,0.95274817943573,0.008624386842711829,-0.09083271026611328,-2.22066805,1258.0
217088,130,55,1195,0.07373328506946564,0.0037843643,6768,0.2,-0.005136332169058733,-42.24412190914154,0.0004092704424510632,0.006103515625,0.9527563452720642,0.8465266595594585,0.6837013959884644,-2.22066805,1258.0
217600,131,56,1195,-0.03240660950541496,0.012550311,6784,0.2,-0.02110287859250093,-42.2588472366333,0.0004092704424510632,0.203857421875,0.9535816311836243,0.003500114369671792,-1.272036075592041,-2.22066805,1258.0
218112,132,56,1195,0.04994005709886551,0.013182209,6800,0.2,-0.010173706890782341,-42.28709518909454,0.0004092704424510632,0.050048828125,0.9536667466163635,0.4309167992323637,0.6458457708358765,-2.21959148,1258.0
218624,133,56,1195,-0.03155415132641792,0.035463534,6816,0.2,-0.025003229296999052,-42.28306686878204,0.0004092704424510632,0.270263671875,0.9532116055488586,0.06715971400262788,0.9650700092315674,-2.21959148,1258.0
219136,134,57,1195,-0.028578177094459534,0.018537257,6832,0.2,-0.026921418437268585,-42.279932379722595,0.0004092704424510632,0.249267578125,0.9536831974983215,0.010388025635620579,-0.29439640045166016,-2.22233362,1258.0
219648,135,57,1195,0.11156263202428818,0.0074389065,6848,0.2,-0.007645419085747562,-42.29906415939331,0.0004092704424510632,0.0233154296875,0.9540888667106628,1.0302887666039169,0.7657656669616699,-2.22233362,1258.0
220160,136,58,1195,-0.035745769739151,0.017102141,6864,0.2,-0.022921156138181686,-42.298444986343384,0.0004092704424510632,0.231201171875,0.9536451697349548,0.0034105899394489825,-1.887706995010376,-2.22051182,1258.0
220672,137,58,1195,0.06562487781047821,0.004016735,6880,0.2,-0.007028807827737182,-42.28934597969055,0.0004092704424510632,0.00341796875,0.9535273909568787,0.9214005689136684,0.7271959185600281,-2.22051182,1258.0
221184,138,59,1195,-0.02788737416267395,0.016977726,6896,0.2,-0.019012280681636184,-42.276981472969055,0.0004092704424510632,0.1900634765625,0.9530556201934814,0.0033300853792752605,-1.0653493404388428,-2.22051182,1258.0
221696,139,59,1195,-0.022194860503077507,0.0130755855,6912,0.2,-0.02350011662929319,-42.24755501747131,0.0004092704424510632,0.22900390625,0.9521797299385071,0.008289979115943424,0.04694998264312744,-2.2191154300000004,1258.0
222208,140,59,1195,0.1435716450214386,0.0020577987,6928,0.2,-0.001739672341500409,-42.22047829627991,0.0004092704424510632,0.000244140625,0.9518476724624634,0.9405761398375034,0.7358444929122925,-2.2191154300000004,1258.0
222720,141,60,1195,-0.025640444830060005,0.019957975,6944,0.2,-0.029402957181446254,-42.214232444763184,0.0004092704424510632,0.2818603515625,0.9518786668777466,0.0037454271950991824,-0.8157520294189453,-2.2203657800000003,1258.0
223232,142,60,1195,0.15312153100967407,0.003238611,6960,0.2,-0.0026873307215282694,-42.216694712638855,0.0004092704424510632,0.0030517578125,0.9519622325897217,0.9495255923829973,0.7487837076187134,-2.2203657800000003,1258.0
223744,143,61,1195,-0.034586165100336075,0.016159397,6976,0.2,-0.02625357612851076,-42.224976897239685,0.0004092704424510632,0.2420654296875,0.9527087807655334,0.002848453466867795,-0.5659059286117554,-2.2203657800000003,1258.0
224256,144,61,1195,-0.030743148177862167,0.015862703,6992,0.2,-0.02597748051630333,-42.25850856304169,0.0004092704424510632,0.235595703125,0.9543852806091309,0.00521833095990587,0.0492931604385376,-2.2201444699999997,1258.0
224768,145,62,1195,0.13944290578365326,0.0052886,7008,0.2,-0.00172567690606229,-42.307867884635925,0.0004092704424510632,0.02197265625,0.9549545049667358,0.9351841816678643,0.6817126274108887,-2.2201444699999997,1258.0
225280,146,62,1195,-0.043886564671993256,0.01825187,7024,0.2,-0.027096390884253196,-42.312766313552856,0.0004092704424510632,0.2445068359375,0.9546946287155151,0.006599720858503133,-0.15977728366851807,-2.21803585,1258.0
225792,147,62,1195,0.0903129056096077,0.0054303883,7040,0.2,-0.005298950767610222,-42.306674003601074,0.0004092704424510632,0.0106201171875,0.9546770453453064,1.2359075278509408,0.5093384981155396,-2.21803585,1258.0
226304,1,0,3841,-0.03310008719563484,0.020685712,7056,0.2,-0.02742462989408523,-42.27807152271271,0.0004092704424510632,0.2646484375,0.9525573253631592,0.003230210248148069,-0.3468741178512573,-2.21803585,1258.0
226816,2,0,1823,-0.022818876430392265,0.018188749,7072,0.2,-0.025532427345751785,-42.24653172492981,0.0004092704424510632,0.2540283203125,0.9526304602622986,0.012101187399821356,0.3317667245864868,-2.2179625299999994,1258.0
227328,3,0,1562,0.326322466135025,0.0047155702,7088,0.2,-0.0054961799760349095,-42.25566112995148,0.0004092704424510632,0.0093994140625,0.9527825713157654,1.0228324849158525,0.7825251817703247,-2.2179625299999994,1258.0
227840,4,1,1447,-0.024869315326213837,0.019871196,7104,0.2,-0.026130057471164037,-42.269601702690125,0.0004092704424510632,0.26953125,0.9534996747970581,0.007120209971617442,-3.1317710876464844,-2.21673711,1258.0
228352,5,1,1392,0.11474074423313141,0.008161231,7120,0.2,-0.0071038534078979865,-42.286049485206604,0.0004092704424510632,0.0318603515625,0.9535483121871948,0.954545917455107,0.7581377029418945,-2.21673711,1258.0
228864,6,2,1355,-0.02754843793809414,0.014807504,7136,0.2,-0.022626040670729708,-42.29441225528717,0.0004092704424510632,0.2115478515625,0.9543063044548035,0.003974669187300606,-2.1516168117523193,-2.21673711,1258.0
229376,7,2,1328,-0.020742330700159073,0.014629162,7152,0.2,-0.026541653263848275,-42.283576130867004,0.0004092704424510632,0.2220458984375,0.9517878293991089,0.012182675272924826,0.6096737384796143,-2.2164328199999996,1258.0
229888,8,3,1311,0.05909327417612076,0.010426518,7168,0.2,-0.004732694855192676,-42.22066819667816,0.0004092704424510632,0.036376953125,0.9508569836616516,0.5390670092310756,0.7601537108421326,-2.2164328199999996,1258.0
230400,9,3,1296,-0.0474003367125988,0.022353321,7184,0.2,-0.031298645481001586,-42.20114707946777,0.0004092704424510632,0.3099365234375,0.9498477578163147,0.007067446334986016,-0.43502628803253174,-2.2145982,1258.0
230912,10,3,1287,0.1400667279958725,0.0037483075,7200,0.2,-0.005023209465434775,-42.16893017292023,0.0004092704424510632,0.0062255859375,0.9495754837989807,1.0369987413287163,0.7786054015159607,-2.2145982,1258.0
231424,11,4,1278,-0.04479866102337837,0.02203158,7216,0.2,-0.030163563758833334,-42.19949650764465,0.0004092704424510632,0.280029296875,0.9522337317466736,0.003847945194138447,-1.5337824821472168,-2.2145982,1258.0
231936,12,4,1271,0.05145438760519028,0.022392051,7232,0.2,-0.015222670102957636,-42.260722398757935,0.0004092704424510632,0.1038818359375,0.952882707118988,0.16968633350916207,0.6729229688644409,-2.21229288,1258.0
232448,13,5,1264,-0.027223149314522743,0.023234256,7248,0.2,-0.02205330527795013,-42.27124083042145,0.0004092704424510632,0.20849609375,0.9537966847419739,0.07674574773409404,0.9417150616645813,-2.21229288,1258.0
232960,14,5,1259,-0.01550363190472126,0.019552542,7264,0.2,-0.026774962243507616,-42.29436767101288,0.0004092704424510632,0.2784423828125,0.9539588689804077,0.050110117183066905,0.2815794348716736,-2.21150105,1258.0
233472,15,6,1254,0.31605467200279236,0.009694277,7280,0.2,-0.011081097458372824,-42.28632724285126,0.0004092704424510632,0.021484375,0.9538224935531616,1.0996281076222658,0.886934757232666,-2.21150105,1258.0
233984,16,6,1248,-0.035288017243146896,0.016522402,7296,0.2,-0.024556468182709068,-42.30355501174927,0.0004092704424510632,0.2364501953125,0.9553909301757812,0.004586561397445621,-10.253595352172852,-2.21150105,1258.0
234496,17,6,1245,0.22818215191364288,0.017621722,7312,0.2,-0.018642917391844094,-42.34567129611969,0.0004092704424510632,0.1251220703125,0.955333948135376,0.6013915063813329,0.5877796411514282,-2.21148567,1258.0
235008,18,7,1242,-0.01724710687994957,0.0215203,7328,0.2,-0.01407278583792504,-42.33615779876709,0.0004092704424510632,0.259521484375,0.9552906155586243,0.027352892939234152,0.8111922740936279,-2.21148567,1258.0
235520,19,7,1239,-0.041598305106163025,0.017868403,7344,0.2,-0.02886615108582191,-42.31969165802002,0.0004092704424510632,0.255859375,0.9540350437164307,0.007346251964918338,-0.2905910015106201,-2.21010171,1258.0
236032,20,8,1236,0.3935483396053314,0.006576011,7360,0.2,-0.005613675264612539,-42.278645515441895,0.0004092704424510632,0.02490234375,0.9533393383026123,1.1212492943741381,0.6979700922966003,-2.21010171,1258.0
236544,21,8,1234,-0.035477422177791595,0.018982612,7376,0.2,-0.02689820242812857,-42.27440023422241,0.0004092704424510632,0.2393798828125,0.9532597661018372,0.0028547885340231005,-2.5140037536621094,-2.20900647,1258.0
237056,22,9,1232,0.12274473905563354,0.009586837,7392,0.2,-0.00762838344235206,-42.2764847278595,0.0004092704424510632,0.0206298828125,0.953122615814209,1.06267947005108,0.7868304252624512,-2.20900647,1258.0
237568,23,9,1229,-0.027310360223054886,0.018287987,7408,0.2,-0.025654223834862933,-42.272557497024536,0.0004092704424510632,0.2452392578125,0.9529041647911072,0.00240558925725054,-1.4089980125427246,-2.20900647,1258.0
238080,24,10,1228,-0.040206145495176315,0.024991604,7424,0.2,-0.023709264161880128,-42.26169693470001,0.0004092704424510632,0.286376953125,0.9527586698532104,0.006620359345106408,0.007103323936462402,-2.2089589800000002,1258.0
238592,25,10,1227,0.3291894197463989,0.0070041423,7440,0.2,-0.005415166218881495,-42.24896252155304,0.0004092704424510632,0.0338134765625,0.9525788426399231,1.3644191203638911,0.4321709871292114,-2.2089589800000002,1258.0
239104,26,10,1226,-0.01899389922618866,0.021932624,7456,0.2,-0.02439006551867351,-42.2563099861145,0.0004092704424510632,0.2738037109375,0.9535654187202454,0.006642121385084465,-0.047277092933654785,-2.20897128,1258.0
239616,27,11,1225,0.21457019448280334,0.009843977,7472,0.2,-0.009912691239151172,-42.27934956550598,0.0004092704424510632,0.04443359375,0.9539828300476074,0.7304460918530822,0.8355078101158142,-2.20897128,1258.0
240128,28,11,1224,-0.031107334420084953,0.016998958,7488,0.2,-0.02250695781549439,-42.30332398414612,0.0004092704424510632,0.2333984375,0.9555765986442566,0.003677141827211017,-6.121330261230469,-2.20897128,1258.0
240640,29,12,1224,-0.023809703066945076,0.018037321,7504,0.2,-0.029415214055916294,-42.320820331573486,0.0004092704424510632,0.272216796875,0.9546034932136536,0.007542489489424042,0.11612057685852051,-2.20621819,1258.0
241152,30,12,1223,0.042578063905239105,0.0063442495,7520,0.2,-0.005776634039648343,-42.28614926338196,0.0004092704424510632,0.0135498046875,0.9539884924888611,0.8988227632362396,0.7507875561714172,-2.20621819,1258.0
241664,31,12,1222,-0.022141164168715477,0.015200783,7536,0.2,-0.021570743367192335,-42.28911852836609,0.0004092704424510632,0.2122802734375,0.9550380110740662,0.006912686061696149,-0.22581255435943604,-2.20457316,1258.0
242176,32,13,1222,0.19401204586029053,0.009193117,7552,0.2,-0.009954099456081167,-42.31806766986847,0.0004092704424510632,0.0325927734375,0.9552794098854065,0.66029855562374,0.8266719579696655,-2.20457316,1258.0
242688,33,13,1221,-0.036550372838974,0.01987181,7568,0.2,-0.02424976701149717,-42.33705139160156,0.0004092704424510632,0.2449951171875,0.9570533037185669,0.005540617166843731,-5.794036865234375,-2.20457316,1258.0
243200,34,14,1220,-0.04636683315038681,0.020171009,7584,0.2,-0.02681863853649702,-42.36848258972168,0.0004092704424510632,0.2601318359375,0.9562973380088806,0.009203797118971124,0.5156934261322021,-2.20440341,1258.0
243712,35,14,1220,0.024646013975143433,0.008874405,7600,0.2,-0.006054141456843354,-42.330127239227295,0.0004092704424510632,0.0233154296875,0.955736517906189,0.6204424579627812,0.7637597918510437,-2.20440341,1258.0
244224,36,15,1219,-0.03912704810500145,0.019693047,7616,0.2,-0.03190643612470012,-42.316020011901855,0.0004092704424510632,0.2677001953125,0.9552609920501709,0.009743449947563931,-0.23370301723480225,-2.2054554499999997,1258.0
244736,37,15,1218,0.06481742113828659,0.00960358,7632,0.2,-0.008592503174440935,-42.29417812824249,0.0004092704424510632,0.0264892578125,0.9550184607505798,0.9296919154003263,0.7932092547416687,-2.2054554499999997,1258.0
245248,38,15,1218,-0.026536956429481506,0.013564153,7648,0.2,-0.019127129577100277,-42.2680389881134,0.0004092704424510632,0.1700439453125,0.9532457590103149,0.0029235564070404507,-3.0590710639953613,-2.2054554499999997,1258.0
245760,39,16,1217,-0.0023836642503738403,0.020123348,7664,0.2,-0.022572955247596838,-42.20560264587402,0.0004092704424510632,0.1829833984375,0.9521846771240234,0.082680499763228,0.6907171607017517,-2.2041178399999994,1258.0
246272,40,16,1217,-0.022931674495339394,0.02467028,7680,0.2,-0.02008838130859658,-42.18613409996033,0.0004092704424510632,0.134521484375,0.9521293640136719,0.16031322040362284,0.875906229019165,-2.2041178399999994,1258.0
246784,41,17,1216,-0.02184966579079628,0.013867961,7696,0.2,-0.02270001286524348,-42.16477179527283,0.0004092704424510632,0.22509765625,0.9503160715103149,0.010746745596406981,-0.5586358308792114,-2.2033425599999994,1258.0
247296,42,17,1216,0.061540570110082626,0.005439063,7712,0.2,-0.005686716685886495,-42.10648965835571,0.0004092704424510632,0.0155029296875,0.9497609734535217,0.8864810126833618,0.6999177932739258,-2.2033425599999994,1258.0
247808,43,18,1215,-0.04914156347513199,0.020766694,7728,0.2,-0.03445595974335447,-42.10229671001434,0.0004092704424510632,0.292724609375,0.9501223564147949,0.003399177105166018,-0.6855684518814087,-2.2033425599999994,1258.0
248320,44,18,1215,0.06570854783058167,0.009995878,7744,0.2,-0.009840580241871066,-42.097657680511475,0.0004092704424510632,0.062744140625,0.94997239112854,0.987651820294559,0.7220258712768555,-2.2022917300000002,1258.0
248832,45,18,1215,-0.031061191111803055,0.03284764,7760,0.2,-0.02296212331566494,-42.08499610424042,0.0004092704424510632,0.27392578125,0.9494848847389221,0.02814612293150276,0.9848477840423584,-2.2022917300000002,1258.0
249344,46,19,1214,-0.042083002626895905,0.01806879,7776,0.2,-0.027796841954113916,-42.03103768825531,0.0004092704424510632,0.2607421875,0.9460701942443848,0.008370839452254586,-0.05486500263214111,-2.20307694,1258.0
249856,47,19,1214,0.11964308470487595,0.006298716,7792,0.2,-0.0007335763511946425,-41.95008170604706,0.0004092704424510632,0.03759765625,0.9450119137763977,1.150645428802818,0.760243833065033,-2.20307694,1258.0
250368,48,20,1213,-0.024002159014344215,0.01727593,7808,0.2,-0.02238689640944358,-41.944347858428955,0.0004092704424510632,0.22607421875,0.9449943900108337,0.0034313471005589236,-1.2916605472564697,-2.2049849,1258.0
250880,49,20,1213,0.1992965042591095,0.0046608257,7824,0.2,-0.005127983225975186,-41.95173764228821,0.0004092704424510632,0.0064697265625,0.9450985789299011,1.2361315805464983,0.7788856029510498,-2.2049849,1258.0
251392,50,21,1212,-0.03952430188655853,0.017762637,7840,0.2,-0.025387112516909838,-41.95491540431976,0.0004092704424510632,0.24169921875,0.9451230764389038,0.0028266206645639613,-3.5001983642578125,-2.2049849,1258.0
251904,51,21,1212,-0.050446901470422745,0.02897374,7856,0.2,-0.03403068706393242,-41.934956312179565,0.0004092704424510632,0.3165283203125,0.9436799883842468,0.006401749487849884,0.027107715606689453,-2.20302415,1258.0
252416,52,21,1212,0.11267754435539246,0.0048380843,7872,0.2,-0.0021048713751952164,-41.90508592128754,0.0004092704424510632,0.017578125,0.9432315826416016,1.0069068227894604,0.6881024837493896,-2.20302415,1258.0
252928,53,22,1212,-0.043694689869880676,0.025473235,7888,0.2,-0.03276460969937034,-41.90669369697571,0.0004092704424510632,0.3140869140625,0.9437771439552307,0.009442573180422187,0.05743598937988281,-2.20323952,1258.0
253440,54,22,1211,0.07786895334720612,0.0046741213,7904,0.2,-0.001933333813212812,-41.91435265541077,0.0004092704424510632,0.017578125,0.9438237547874451,1.3577968529425561,0.48639702796936035,-2.20323952,1258.0
253952,55,23,1211,-0.04227684065699577,0.017608646,7920,0.2,-0.029238284849270713,-41.908132791519165,0.0004092704424510632,0.2530517578125,0.9432664513587952,0.0025887075062200893,-0.26484572887420654,-2.20323952,1258.0
254464,56,23,1211,-0.039838626980781555,0.01991339,7936,0.2,-0.02870515397808049,-41.90738844871521,0.0004092704424510632,0.27392578125,0.9443533420562744,0.006490550891612656,0.03908956050872803,-2.20100102,1258.0
254976,57,24,1210,0.1915346086025238,0.006282857,7952,0.2,-0.005087795732833911,-41.93664252758026,0.0004092704424510632,0.0137939453125,0.9447216987609863,1.0412123105488718,0.7168282866477966,-2.20100102,1258.0
255488,58,24,1210,-0.03334905207157135,0.014508143,7968,0.2,-0.021392860158812255,-41.922292947769165,0.0004092704424510632,0.1910400390625,0.9435524344444275,0.008398144287639298,-0.33736133575439453,-2.20161736,1258.0
256000,59,24,1210,0.14815150201320648,0.0034537897,7984,0.2,-0.004716521958471276,-41.88048708438873,0.0004092704424510632,0.003662109375,0.9430713057518005,0.9942816677503288,0.7296195030212402,-2.20161736,1258.0
256512,60,25,1209,-0.03648853674530983,0.021446928,8000,0.2,-0.029413842887151986,-41.867286801338196,0.0004092704424510632,0.2952880859375,0.942703127861023,0.00302180664948537,-0.4696030616760254,-2.20161736,1258.0
257024,61,25,1209,-0.032599076628685,0.016894069,8016,0.2,-0.02222829672973603,-41.84153211116791,0.0004092704424510632,0.24560546875,0.9417651891708374,0.0089473200350767,0.24798542261123657,-2.20021765,1258.0
