time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/value_loss,train/n_updates,train/std,train/clip_range,train/clip_fraction,train/policy_gradient_loss,train/explained_variance,train/entropy_loss,train/loss,train/approx_kl,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
33,1579,104,128512,0.007331874410738237,4000,0.9416564106941223,0.2,0.321044921875,-0.033005779405357316,-0.26296353340148926,-42.02416408061981,-0.03243444487452507,0.024166992,0.0004092704424510632,1257.0,-2.3595293899999996
34,1580,105,129024,0.7827298280317336,4016,0.9406744837760925,0.2,0.0584716796875,-0.004396333381009754,0.34838318824768066,-41.94026839733124,0.029708582907915115,0.008956097,0.0004092704424510632,1257.0,-2.3595293899999996
34,1580,106,129536,0.0038824625371489674,4032,0.9398300051689148,0.2,0.2322998046875,-0.024271379137644544,-2.402376413345337,-41.92455458641052,-0.03383475914597511,0.015374462,0.0004092704424510632,1257.0,-2.35627816
34,1580,107,130048,0.8556107901968062,4048,0.939560055732727,0.2,0.0179443359375,-0.008619010463007726,0.36192232370376587,-41.89576733112335,0.11203161627054214,0.0070700822,0.0004092704424510632,1257.0,-2.35627816
34,1580,108,130560,0.013344238308491185,4064,0.9393273591995239,0.2,0.251708984375,-0.027342390996636823,-0.020740032196044922,-41.88904845714569,-0.03165160119533539,0.016915433,0.0004092704424510632,1257.0,-2.35627816
35,1580,109,131072,0.0068537446786649525,4080,0.9411459565162659,0.2,0.25732421875,-0.026410711507196538,-0.419852614402771,-41.9019877910614,-0.0255470909178257,0.01649424,0.0004092704424510632,1257.0,-2.35217918
35,1580,110,131584,0.8105401168577373,4096,0.9415906071662903,0.2,0.061279296875,-0.010661728563718498,0.3673165440559387,-41.953043937683105,0.10493339598178864,0.01172633,0.0004092704424510632,1257.0,-2.35217918
35,1581,111,132096,0.005207385518588126,4112,0.942381739616394,0.2,0.2786865234375,-0.02745381381828338,-2.3750858306884766,-41.963767528533936,-0.04822636395692825,0.019629858,0.0004092704424510632,1257.0,-2.3462277499999997
36,1581,112,132608,0.8615532233379781,4128,0.9425755143165588,0.2,0.06884765625,-0.007493594646803103,0.2673182487487793,-41.988399624824524,0.08655723929405212,0.006895471,0.0004092704424510632,1257.0,-2.3462277499999997
36,1581,113,133120,0.011888971668668091,4144,0.9436553716659546,0.2,0.2447509765625,-0.026068838487844914,0.02069091796875,-42.00442731380463,-0.029341958463191986,0.016510032,0.0004092704424510632,1257.0,-2.3462277499999997
36,1582,114,133632,0.007447452386259101,4160,0.9434289336204529,0.2,0.276123046875,-0.029462771664839238,0.2276049256324768,-42.02651309967041,-0.03030606545507908,0.021247456,0.0004092704424510632,1257.0,-2.3445676
37,1582,115,134144,0.5451357029378414,4176,0.9432035088539124,0.2,0.0277099609375,-0.009529839997412637,0.5472534894943237,-42.01472878456116,0.12297676503658295,0.0078599,0.0004092704424510632,1257.0,-2.3445676
37,1582,116,134656,0.004967016240698285,4192,0.9432070255279541,0.2,0.262939453125,-0.025962602230720222,-2.6822047233581543,-42.01301097869873,-0.027777699753642082,0.016983557,0.0004092704424510632,1257.0,-2.34011186
37,1582,117,135168,1.044097098056227,4208,0.9433305263519287,0.2,0.100830078125,-0.009243553839041851,0.20875883102416992,-42.01411998271942,0.17257094383239746,0.013396175,0.0004092704424510632,1257.0,-2.34011186
38,1583,118,135680,0.009435494153876789,4224,0.9445235729217529,0.2,0.2642822265625,-0.029167382162995636,0.15123552083969116,-42.036221504211426,-0.032829754054546356,0.019357814,0.0004092704424510632,1257.0,-2.34011186
38,1583,119,136192,0.02111449121730402,4240,0.9441259503364563,0.2,0.217529296875,-0.01991980883758515,0.6093556880950928,-42.0634925365448,-0.008791615255177021,0.017468309,0.0004092704424510632,1257.0,-2.33891508
38,1583,120,136704,0.34175044135190547,4256,0.9441252946853638,0.2,0.06103515625,-0.011134078493341804,0.7232723236083984,-42.04913783073425,0.04513382539153099,0.015007784,0.0004092704424510632,1257.0,-2.33891508
39,1584,121,137216,0.015695001668063924,4272,0.9435116648674011,0.2,0.226806640625,-0.020212998977513053,-3.081582546234131,-42.04744529724121,-0.022066954523324966,0.018001497,0.0004092704424510632,1257.0,-2.33776258
39,1584,122,137728,1.5385239054448903,4288,0.9433237314224243,0.2,0.0361328125,-0.009151002042926848,0.09348404407501221,-42.031458497047424,0.03859682381153107,0.009056662,0.0004092704424510632,1257.0,-2.33776258
39,1584,123,138240,0.011294755298877135,4304,0.9433388113975525,0.2,0.288330078125,-0.029151125243515708,0.20507436990737915,-42.030110120773315,-0.03610040992498398,0.022271533,0.0004092704424510632,1257.0,-2.33776258
40,1584,124,138752,0.04255987540818751,4320,0.9430709481239319,0.2,0.213623046875,-0.024275210598716512,0.6335649490356445,-42.02969682216644,-0.004829365760087967,0.014222281,0.0004092704424510632,1257.0,-2.3368205399999997
40,1585,125,139264,0.12019769934704527,4336,0.9421848058700562,0.2,0.209228515625,-0.02281321972805017,0.7960302233695984,-42.011988162994385,-0.018344420939683914,0.03558635,0.0004092704424510632,1257.0,-2.3368205399999997
40,1585,126,139776,0.015741020411951467,4352,0.942376434803009,0.2,0.27978515625,-0.03058353191590868,-3.7645163536071777,-41.98403191566467,-0.029451843351125717,0.0259457,0.0004092704424510632,1257.0,-2.33387533
41,1585,127,140288,1.1633247677236795,4368,0.9428680539131165,0.2,0.072021484375,-0.009976116474717855,0.20285272598266602,-42.00482642650604,0.13449163734912872,0.010092816,0.0004092704424510632,1257.0,-2.33387533
41,1585,128,140800,0.010864246840355918,4384,0.9429071545600891,0.2,0.243896484375,-0.026329412692575715,-0.021271109580993652,-42.00945794582367,-0.036472175270318985,0.019380573,0.0004092704424510632,1257.0,-2.32787176
41,1585,129,141312,0.7520602531731129,4400,0.943004846572876,0.2,0.0284423828125,-0.006747959698259365,0.5571374893188477,-42.01165950298309,0.14408303797245026,0.007375068,0.0004092704424510632,1257.0,-2.32787176
41,1586,130,141824,0.009121270661125891,4416,0.9429604411125183,0.2,0.2789306640625,-0.02755329362116754,-0.09397590160369873,-42.01349174976349,-0.03902173042297363,0.022790663,0.0004092704424510632,1257.0,-2.32787176
42,1586,131,142336,0.0059272109501762316,4432,0.9441567659378052,0.2,0.28173828125,-0.030888258363120258,-0.27051877975463867,-42.02970111370087,-0.039815209805965424,0.018516988,0.0004092704424510632,1257.0,-2.3248039300000003
42,1586,132,142848,1.0161243914626539,4448,0.944625198841095,0.2,0.02099609375,-0.004825142765184864,0.40943390130996704,-42.0618634223938,0.16413572430610657,0.005427759,0.0004092704424510632,1257.0,-2.3248039300000003
42,1586,133,143360,0.012614757957635447,4464,0.9428863525390625,0.2,0.2265625,-0.018386388052022085,-1.4207136631011963,-42.049357891082764,-0.023843247443437576,0.015143479,0.0004092704424510632,1257.0,-2.3261086399999997
43,1586,134,143872,0.8967448910698295,4480,0.9421083331108093,0.2,0.01513671875,-0.004723531630588695,0.5960565805435181,-41.99793028831482,0.07074171304702759,0.0059555387,0.0004092704424510632,1257.0,-2.3261086399999997
43,1586,135,144384,0.011973612330621108,4496,0.9408610463142395,0.2,0.2982177734375,-0.02831010911904741,-0.1751420497894287,-41.97388434410095,-0.03564002737402916,0.020002885,0.0004092704424510632,1257.0,-2.3261086399999997
43,1586,136,144896,0.0070194778381846845,4512,0.9395015239715576,0.2,0.27783203125,-0.03218818240566179,-0.424106240272522,-41.92886793613434,-0.03901425376534462,0.0189519,0.0004092704424510632,1257.0,-2.32456932
44,1586,137,145408,1.019174539949745,4528,0.9389292001724243,0.2,0.0228271484375,-0.005621409407467581,0.38827890157699585,-41.89470434188843,0.050739772617816925,0.0064440058,0.0004092704424510632,1257.0,-2.32456932
44,1586,138,145920,0.008597968975664116,4544,0.9390980005264282,0.2,0.2591552734375,-0.027777520735980943,-2.726240873336792,-41.8846640586853,-0.04211654141545296,0.015465515,0.0004092704424510632,1257.0,-2.3219015
44,1586,139,146432,1.183616784401238,4560,0.9394211769104004,0.2,0.0308837890625,-0.00487525318749249,0.4515412449836731,-41.89712381362915,0.2940559387207031,0.0077485098,0.0004092704424510632,1257.0,-2.3219015
45,1587,140,146944,0.014733369636815041,4576,0.9426285624504089,0.2,0.224609375,-0.026205805537756532,-0.2794612646102905,-41.94324469566345,-0.03841206431388855,0.014895505,0.0004092704424510632,1257.0,-2.3219015
45,1586,141,147456,0.03825094399508089,4592,0.945675790309906,0.2,0.2286376953125,-0.025401816208614036,0.3367863893508911,-42.056631088256836,-0.024279797449707985,0.01643204,0.0004092704424510632,1257.0,-2.31663099
45,1587,142,147968,0.6479001105763018,4608,0.9463231563568115,0.2,0.01806640625,-0.00729264723486267,0.7653215527534485,-42.12827742099762,0.06327887624502182,0.0074175606,0.0004092704424510632,1257.0,-2.31663099
46,1587,143,148480,0.03101232135668397,4624,0.9469951391220093,0.2,0.3260498046875,-0.029882998613175005,-1.8043501377105713,-42.14332830905914,-0.028276721015572548,0.029736156,0.0004092704424510632,1257.0,-2.3112468500000003
46,1587,144,148992,0.5459609758108854,4640,0.9470254182815552,0.2,0.064697265625,-0.01165294906240888,0.6526541709899902,-42.16716396808624,0.0817994698882103,0.0121458005,0.0004092704424510632,1257.0,-2.3112468500000003
46,1587,145,149504,0.05333156115375459,4656,0.9489496350288391,0.2,0.29541015625,-0.026459630200406536,0.3121030330657959,-42.191208720207214,0.005063813179731369,0.018296652,0.0004092704424510632,1257.0,-2.3112468500000003
47,1587,146,150016,0.38390782196074724,4672,0.9498805403709412,0.2,0.14990234375,-0.014774255047086626,0.6630119681358337,-42.24821066856384,0.15619024634361267,0.01927005,0.0004092704424510632,1257.0,-2.3100564
47,1587,147,150528,0.17456278100144118,4688,0.9504127502441406,0.2,0.13427734375,-0.017103205907915253,0.9343031048774719,-42.26370406150818,-0.022269058972597122,0.02759451,0.0004092704424510632,1257.0,-2.3100564
0,4030,1,151040,0.11046330910176039,4704,0.9516637921333313,0.2,0.2275390625,-0.02160144571098499,-2.4211676120758057,-42.290783405303955,0.007491080090403557,0.022483405,0.0004092704424510632,1257.0,-2.30688744
0,2241,2,151552,0.6595848985016346,4720,0.9522061347961426,0.2,0.073974609375,-0.01508621743414551,0.8649063110351562,-42.323850870132446,0.22060653567314148,0.014700869,0.0004092704424510632,1257.0,-2.30688744
0,1982,3,152064,0.09870423749089241,4736,0.9518275260925293,0.2,0.3428955078125,-0.03211351117352024,0.5212854146957397,-42.32361602783203,0.0033435337245464325,0.024588909,0.0004092704424510632,1257.0,-2.30688744
1,1872,4,152576,0.8368638977408409,4752,0.9517292976379395,0.2,0.067138671875,-0.012730567512335256,0.8237149715423584,-42.3103791475296,0.3089410662651062,0.014087604,0.0004092704424510632,1257.0,-2.30405248
1,1809,5,153088,0.03820864582667127,4768,0.9527767896652222,0.2,0.2247314453125,-0.021385325031587854,0.9919981360435486,-42.321752190589905,-0.013279460370540619,0.014267431,0.0004092704424510632,1257.0,-2.30405248
1,1774,6,153600,0.04873094230424613,4784,0.9535034894943237,0.2,0.2572021484375,-0.02529310750833247,-3.8853354454040527,-42.35193884372711,-0.026488976553082466,0.020555738,0.0004092704424510632,1257.0,-2.30263931
2,1744,7,154112,0.7167470343410969,4800,0.9538534879684448,0.2,0.0313720703125,-0.00762272334395675,0.3904567360877991,-42.37131345272064,0.08860735595226288,0.0063135494,0.0004092704424510632,1257.0,-2.30263931
2,1722,8,154624,0.011049758264562115,4816,0.9540408849716187,0.2,0.3194580078125,-0.02951851676334627,0.15726208686828613,-42.378153562545776,-0.036876220256090164,0.021669053,0.0004092704424510632,1257.0,-2.3000774999999996
2,1689,9,155136,0.7283557509072125,4832,0.9540796875953674,0.2,0.0546875,-0.012093614459445234,0.7708724737167358,-42.37702691555023,0.12149453163146973,0.011191673,0.0004092704424510632,1257.0,-2.3000774999999996
3,1681,10,155648,0.014559692906914279,4848,0.9530702233314514,0.2,0.2349853515625,-0.02665099081059452,-0.19101858139038086,-42.359476923942566,-0.02774401381611824,0.016429508,0.0004092704424510632,1257.0,-2.3000774999999996
3,1674,11,156160,0.009978680463973433,4864,0.953854501247406,0.2,0.2685546875,-0.02851340378401801,-0.15386545658111572,-42.34413921833038,-0.03717021644115448,0.015884025,0.0004092704424510632,1257.0,-2.3007169199999997
3,1668,12,156672,1.0924304658547044,4880,0.9541876316070557,0.2,0.0123291015625,-0.0029470109584508464,0.43074607849121094,-42.37625479698181,0.13003629446029663,0.0053040716,0.0004092704424510632,1257.0,-2.3007169199999997
3,1664,13,157184,0.004364037304185331,4896,0.9525026082992554,0.2,0.28466796875,-0.028222066757734865,-2.089287757873535,-42.352864265441895,-0.032609209418296814,0.018768951,0.0004092704424510632,1257.0,-2.29893304
4,1660,14,157696,0.9479785906150937,4912,0.9519515037536621,0.2,0.11572265625,-0.015520725311944261,0.4530991315841675,-42.31298065185547,0.06269145011901855,0.01918335,0.0004092704424510632,1257.0,-2.29893304
4,1659,15,158208,0.016294780129101127,4928,0.9511114358901978,0.2,0.2886962890625,-0.031220374221447855,-0.1054229736328125,-42.29115974903107,-0.030403517186641693,0.02109339,0.0004092704424510632,1257.0,-2.29893304
4,1656,16,158720,0.004875381200690754,4944,0.9501381516456604,0.2,0.2593994140625,-0.028950249776244164,-0.3302813768386841,-42.25285816192627,-0.031886957585811615,0.017842833,0.0004092704424510632,1257.0,-2.2931215500000004
5,1653,17,159232,1.1710719936527312,4960,0.950066089630127,0.2,0.0146484375,-0.004002096800832078,0.3531680107116699,-42.22905087471008,0.14607080817222595,0.0061552254,0.0004092704424510632,1257.0,-2.2931215500000004
5,1651,18,159744,0.010193951435212512,4976,0.9486560821533203,0.2,0.2728271484375,-0.029642260924447328,-3.3241634368896484,-42.21283173561096,-0.04060007259249687,0.021954471,0.0004092704424510632,1257.0,-2.29203569
5,1648,19,160256,0.8759610084816813,4992,0.9480029940605164,0.2,0.0673828125,-0.011391712105250917,0.2709891200065613,-42.16038703918457,0.0762353464961052,0.017965555,0.0004092704424510632,1257.0,-2.29203569
6,1647,20,160768,0.014616517699323595,5008,0.9488391876220703,0.2,0.238525390625,-0.026257463585352525,0.14815902709960938,-42.15977990627289,-0.03390476107597351,0.015109439,0.0004092704424510632,1257.0,-2.29203569
6,1645,21,161280,0.07131949882023036,5024,0.9483687877655029,0.2,0.3145751953125,-0.026690712009440176,0.34402841329574585,-42.16711938381195,0.002098720520734787,0.021834737,0.0004092704424510632,1257.0,-2.2885781300000003
6,1644,22,161792,0.45083512365818024,5040,0.9478980898857117,0.2,0.083251953125,-0.01201945761567913,0.8257066011428833,-42.141305685043335,0.07302020490169525,0.012981199,0.0004092704424510632,1257.0,-2.2885781300000003
7,1642,23,162304,0.03153564897365868,5056,0.9484603404998779,0.2,0.2203369140625,-0.020520298421615735,-1.8455488681793213,-42.13885259628296,-0.026980791240930557,0.015928734,0.0004092704424510632,1257.0,-2.2857833500000004
7,1642,24,162816,0.9516023998148739,5072,0.9486967325210571,0.2,0.0079345703125,-0.005049315717769787,0.7871217131614685,-42.15454125404358,0.13312026858329773,0.004348286,0.0004092704424510632,1257.0,-2.2857833500000004
7,1640,25,163328,0.021397023811005056,5088,0.9492591619491577,0.2,0.314208984375,-0.0314775427832501,0.2293824553489685,-42.1701101064682,-0.04698576033115387,0.027921006,0.0004092704424510632,1257.0,-2.2857833500000004
8,1639,26,163840,0.35437691397964954,5104,0.9494152665138245,0.2,0.1259765625,-0.014715909594087861,0.6968979835510254,-42.187217712402344,0.16712218523025513,0.019405838,0.0004092704424510632,1257.0,-2.2809259600000003
8,1638,27,164352,0.13872816250659525,5120,0.9490824341773987,0.2,0.169189453125,-0.02336953705525957,0.9246558547019958,-42.18391132354736,0.008436203002929688,0.020468295,0.0004092704424510632,1257.0,-2.2809259600000003
8,1637,28,164864,0.12912117689847946,5136,0.9500145316123962,0.2,0.22265625,-0.024354510620469227,-2.489394426345825,-42.18733286857605,0.02156125009059906,0.023292216,0.0004092704424510632,1257.0,-2.27742003
9,1636,29,165376,0.538908249232918,5152,0.9503498077392578,0.2,0.014404296875,-0.00700306445651222,0.7890597581863403,-42.21966767311096,0.1230076402425766,0.006289601,0.0004092704424510632,1257.0,-2.27742003
9,1635,30,165888,0.05530568317044526,5168,0.9496914744377136,0.2,0.2789306640625,-0.030567564448574558,0.4770636558532715,-42.212480306625366,-0.014331402257084846,0.017913567,0.0004092704424510632,1257.0,-2.27742003
9,1635,31,166400,1.1954269781708717,5184,0.949343740940094,0.2,0.0401611328125,-0.009994770771299955,0.8366736173629761,-42.19294893741608,0.5233218669891357,0.007379246,0.0004092704424510632,1257.0,-2.27731639
10,1634,32,166912,0.0382174807600677,5200,0.9492632746696472,0.2,0.2117919921875,-0.019893042161129415,0.9936699867248535,-42.18651103973389,-0.00860940758138895,0.015025022,0.0004092704424510632,1257.0,-2.27731639
10,1633,33,167424,0.08516782463993877,5216,0.9496936202049255,0.2,0.2557373046875,-0.024320939628523774,-2.2735791206359863,-42.1919801235199,0.005051586776971817,0.018178172,0.0004092704424510632,1257.0,-2.27884623
10,1632,34,167936,1.0978572689928114,5232,0.949683427810669,0.2,0.02587890625,-0.006459827680373564,0.204858660697937,-42.20409107208252,0.10084337741136551,0.0071319984,0.0004092704424510632,1257.0,-2.27884623
10,1631,35,168448,0.01679006390622817,5248,0.9510884284973145,0.2,0.338623046875,-0.032132459644344635,0.26599210500717163,-42.22172129154205,-0.0347009152173996,0.030092288,0.0004092704424510632,1257.0,-2.2772723
11,1630,36,168960,0.8718630508519709,5264,0.9513074159622192,0.2,0.0645751953125,-0.012265664416190702,0.8083469271659851,-42.257213830947876,0.1470164656639099,0.011316247,0.0004092704424510632,1257.0,-2.2772723
11,1630,37,169472,0.008771845750743523,5280,0.9523182511329651,0.2,0.2333984375,-0.025989972811657935,-0.32666468620300293,-42.26788282394409,-0.03591201826930046,0.015316544,0.0004092704424510632,1257.0,-2.2772723
11,1630,38,169984,0.008801754956948571,5296,0.9518817663192749,0.2,0.2342529296875,-0.022373268380761147,-0.291805624961853,-42.27762067317963,-0.028805654495954514,0.014554961,0.0004092704424510632,1257.0,-2.2771595000000002
12,1629,39,170496,0.5523343575187027,5312,0.9514633417129517,0.2,0.0771484375,-0.009671002044342458,0.47461622953414917,-42.25645875930786,0.07439221441745758,0.013992377,0.0004092704424510632,1257.0,-2.2771595000000002
12,1629,40,171008,0.007975019689183682,5328,0.9507266879081726,0.2,0.269775390625,-0.03000012520351447,-1.8209846019744873,-42.23462188243866,-0.036294449120759964,0.019625947,0.0004092704424510632,1257.0,-2.27406303
12,1629,41,171520,1.0693174523767084,5344,0.9503026604652405,0.2,0.0400390625,-0.00855063257040456,0.3606265187263489,-42.20874857902527,0.062164306640625,0.010233905,0.0004092704424510632,1257.0,-2.27406303
13,1628,42,172032,0.011097438691649586,5360,0.9509345293045044,0.2,0.2322998046875,-0.02184191078413278,-0.0829765796661377,-42.206878423690796,-0.02894129604101181,0.016335923,0.0004092704424510632,1257.0,-2.27406303
13,1627,43,172544,0.008806781683233567,5376,0.9500511288642883,0.2,0.252197265625,-0.028262175241252407,-0.3654080629348755,-42.20519936084747,-0.0397728830575943,0.016501402,0.0004092704424510632,1257.0,-2.27030257
13,1627,44,173056,1.181128968950361,5392,0.9497839212417603,0.2,0.0625,-0.013629981054691598,0.4122062921524048,-42.180962562561035,0.21102964878082275,0.01129893,0.0004092704424510632,1257.0,-2.27030257
14,1626,45,173568,0.011757778178434819,5408,0.9496656656265259,0.2,0.2755126953125,-0.027227072161622345,-3.1137876510620117,-42.18001914024353,-0.027838092297315598,0.021016264,0.0004092704424510632,1257.0,-2.2648097600000003
14,1626,46,174080,0.74977757781744,5424,0.949396014213562,0.2,0.0228271484375,-0.007518766055000015,0.5079594850540161,-42.17186236381531,0.0814906507730484,0.007887045,0.0004092704424510632,1257.0,-2.2648097600000003
14,1626,47,174592,0.012508860585512593,5440,0.9499675035476685,0.2,0.3385009765625,-0.038380079582566395,0.03528642654418945,-42.18172204494476,-0.05007879436016083,0.02164099,0.0004092704424510632,1257.0,-2.2648097600000003
15,1626,48,175104,0.03106641588965431,5456,0.9500188231468201,0.2,0.252197265625,-0.02552314440254122,0.33467310667037964,-42.19262957572937,-0.019171560183167458,0.017977014,0.0004092704424510632,1257.0,-2.26210637
15,1625,49,175616,0.4336819394957274,5472,0.9498322010040283,0.2,0.0341796875,-0.008674280819832347,0.7775331735610962,-42.19184863567352,0.05883431434631348,0.01048993,0.0004092704424510632,1257.0,-2.26210637
15,1624,50,176128,0.02393385086907074,5488,0.9494219422340393,0.2,0.2174072265625,-0.022721616318449378,-2.1070518493652344,-42.183345913887024,-0.021898962557315826,0.014645109,0.0004092704424510632,1257.0,-2.25814953
16,1624,51,176640,0.6657589394599199,5504,0.9492758512496948,0.2,0.033935546875,-0.011072259832872078,0.7212419509887695,-42.17613697052002,0.35322821140289307,0.007112106,0.0004092704424510632,1257.0,-2.25814953
16,1624,52,177152,0.016379109409172088,5520,0.9504666328430176,0.2,0.3123779296875,-0.03293201551423408,0.1362118124961853,-42.19279932975769,-0.03464335575699806,0.021123504,0.0004092704424510632,1257.0,-2.25814953
16,1624,53,177664,0.15704909851774573,5536,0.9501977562904358,0.2,0.24853515625,-0.024739743872487452,0.6668363809585571,-42.21765959262848,0.05613550916314125,0.027023382,0.0004092704424510632,1257.0,-2.25790559
17,1624,54,178176,0.2267323734704405,5552,0.9497076869010925,0.2,0.152587890625,-0.023547240620246157,0.8836766481399536,-42.2034707069397,0.044048842042684555,0.018500289,0.0004092704424510632,1257.0,-2.25790559
17,1623,55,178688,0.0561892269179225,5568,0.9500359892845154,0.2,0.24462890625,-0.022731611068593338,-2.9962689876556396,-42.202096819877625,-0.009396269917488098,0.019264268,0.0004092704424510632,1257.0,-2.25346228
17,1623,56,179200,0.6238063178025186,5584,0.9500806331634521,0.2,0.0115966796875,-0.007018026182777248,0.6707714796066284,-42.20525801181793,0.25616979598999023,0.005820552,0.0004092704424510632,1257.0,-2.25346228
17,1623,57,179712,0.015569064387818798,5600,0.9494438767433167,0.2,0.289794921875,-0.028950528532732278,0.01136767864227295,-42.19212257862091,-0.036531686782836914,0.022438997,0.0004092704424510632,1257.0,-2.25346228
18,1623,58,180224,0.21577731263823807,5616,0.9493803381919861,0.2,0.0758056640625,-0.007363642696873285,0.699295699596405,-42.17632794380188,0.039120424538850784,0.0133933555,0.0004092704424510632,1257.0,-2.2485942800000003
18,1623,59,180736,0.049031264323275536,5632,0.9493066072463989,0.2,0.3284912109375,-0.029279938724357635,0.9582363367080688,-42.17709922790527,-0.028243480250239372,0.052943394,0.0004092704424510632,1257.0,-2.2485942800000003
18,1623,60,181248,0.02237809682264924,5648,0.9494226574897766,0.2,0.2568359375,-0.023761583710438572,-3.357412338256836,-42.17586672306061,-0.027236077934503555,0.018947177,0.0004092704424510632,1257.0,-2.24861097
19,1623,61,181760,1.2263064146973193,5664,0.9495198726654053,0.2,0.05029296875,-0.004826229400350712,0.2921258807182312,-42.189470052719116,0.12397584319114685,0.0076663047,0.0004092704424510632,1257.0,-2.24861097
19,1623,62,182272,0.016998525359667838,5680,0.949128270149231,0.2,0.2696533203125,-0.02462388764251955,0.17208772897720337,-42.18346428871155,-0.018143631517887115,0.022609279,0.0004092704424510632,1257.0,-2.24629985
19,1623,63,182784,0.7896854374557734,5696,0.9490908980369568,0.2,0.02490234375,-0.006531579558213707,0.7830615639686584,-42.17256569862366,0.14030160009860992,0.007701631,0.0004092704424510632,1257.0,-2.24629985
20,1622,64,183296,0.012848329555708915,5712,0.9508837461471558,0.2,0.21142578125,-0.023446173625416122,-0.37144243717193604,-42.19484102725983,-0.027673788368701935,0.016318802,0.0004092704424510632,1257.0,-2.24629985
20,1623,65,183808,0.006983906860114075,5728,0.9524554014205933,0.2,0.280029296875,-0.02742509258678183,-0.13447654247283936,-42.25595009326935,-0.0437060184776783,0.016481597,0.0004092704424510632,1257.0,-2.24243777
20,1623,66,184320,1.1929982947185636,5744,0.9526944756507874,0.2,0.016357421875,-0.006605628979741596,0.4454963207244873,-42.28921282291412,0.09014005959033966,0.006702085,0.0004092704424510632,1257.0,-2.24243777
21,1623,67,184832,0.008319896398461424,5760,0.9521642327308655,0.2,0.28515625,-0.025986096792621538,-0.5026345252990723,-42.28827488422394,-0.026163386180996895,0.023134476,0.0004092704424510632,1257.0,-2.24003212
21,1623,68,185344,0.8120040674693882,5776,0.9518095254898071,0.2,0.011962890625,-0.005897558883589227,0.548822283744812,-42.27035367488861,0.08861703425645828,0.005916889,0.0004092704424510632,1257.0,-2.24003212
21,1623,69,185856,0.012669686315348372,5792,0.9537457823753357,0.2,0.259521484375,-0.027391832933062688,-0.16609573364257812,-42.289262652397156,-0.040644384920597076,0.016855402,0.0004092704424510632,1257.0,-2.24003212
22,1622,70,186368,0.006258778666961007,5808,0.95137619972229,0.2,0.321044921875,-0.03187272296054289,-0.26733899116516113,-42.30851662158966,-0.03570808470249176,0.025109261,0.0004092704424510632,1257.0,-2.23650407
22,1622,71,186880,1.1796821211464703,5824,0.9501762390136719,0.2,0.035400390625,-0.009770628326805308,0.4215036630630493,-42.22087633609772,0.09733887016773224,0.009869942,0.0004092704424510632,1257.0,-2.23650407
22,1622,72,187392,0.006510389655886684,5840,0.9500259757041931,0.2,0.275146484375,-0.030557615289581008,-1.8473472595214844,-42.2098650932312,-0.044949326664209366,0.01647231,0.0004092704424510632,1257.0,-2.234409
23,1622,73,187904,1.0088503225706518,5856,0.9499769806861877,0.2,0.1651611328125,-0.0098472062854853,0.4716954827308655,-42.20405471324921,0.21834777295589447,0.014326841,0.0004092704424510632,1257.0,-2.234409
23,1622,74,188416,0.017693695874186233,5872,0.9495977759361267,0.2,0.2220458984375,-0.023965708271134645,0.15312618017196655,-42.19447302818298,-0.0298263318836689,0.014917367,0.0004092704424510632,1257.0,-2.234409
23,1623,75,188928,0.04767238430213183,5888,0.9494245648384094,0.2,0.267333984375,-0.02627518192457501,0.29034143686294556,-42.18057572841644,-0.009166404604911804,0.018547207,0.0004092704424510632,1257.0,-2.23256078
23,1623,76,189440,0.5730363545008004,5904,0.9494417905807495,0.2,0.02294921875,-0.007154853839892894,0.8016455769538879,-42.17474043369293,0.08646224439144135,0.0082437135,0.0004092704424510632,1257.0,-2.23256078
24,1622,77,189952,0.02422202710295096,5920,0.9457830786705017,0.2,0.288330078125,-0.026027536659967154,-2.3422207832336426,-42.129607796669006,-0.032974693924188614,0.028523864,0.0004092704424510632,1257.0,-2.2304040100000004
24,1622,78,190464,0.8991768599953502,5936,0.9446133375167847,0.2,0.086181640625,-0.01254907865950372,0.6230379343032837,-42.03241777420044,0.06951475143432617,0.0175776,0.0004092704424510632,1257.0,-2.2304040100000004
24,1622,79,190976,0.012120054045226425,5952,0.9431121945381165,0.2,0.2808837890625,-0.027675004705088213,-0.15717804431915283,-41.99965572357178,-0.01986929029226303,0.023615647,0.0004092704424510632,1257.0,-2.2304040100000004
25,1623,80,191488,0.024408147379290313,5968,0.9420153498649597,0.2,0.2060546875,-0.02399253664771095,0.5409421324729919,-41.947856426239014,-0.017672931775450706,0.013410376,0.0004092704424510632,1257.0,-2.22809316
25,1622,81,192000,0.5249493883457035,5984,0.9415413737297058,0.2,0.0322265625,-0.008138175820931792,0.729779839515686,-41.914647698402405,0.046741798520088196,0.008320268,0.0004092704424510632,1257.0,-2.22809316
25,1622,82,192512,0.008154186289175414,6000,0.9384738802909851,0.2,0.2462158203125,-0.02732312274747528,-3.3127126693725586,-41.87022364139557,-0.036170169711112976,0.016878635,0.0004092704424510632,1257.0,-2.22607344
26,1622,83,193024,1.8072983738966286,6016,0.9374368190765381,0.2,0.090576171875,-0.002794029118376784,0.17730283737182617,-41.79322266578674,0.06383484601974487,0.009257399,0.0004092704424510632,1257.0,-2.22607344
