time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/value_loss,train/n_updates,train/std,train/clip_range,train/clip_fraction,train/policy_gradient_loss,train/explained_variance,train/entropy_loss,train/loss,train/approx_kl,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
7,1673,26,163840,0.0815622634254396,5104,0.9617233872413635,0.2,0.210205078125,-0.026175587598118,0.6684021949768066,-42.55733573436737,-0.015263661742210388,0.020371096,0.0004092704424510632,1257.0,-2.3933752600000004
8,1671,27,164352,1.025558206718415,5120,0.9613160490989685,0.2,0.0570068359375,-0.014062022819416597,0.6039378643035889,-42.53364014625549,0.10355408489704132,0.008470571,0.0004092704424510632,1257.0,-2.3933752600000004
8,1670,28,164864,0.029161385959014297,5136,0.9612936973571777,0.2,0.234375,-0.023496654524933547,-2.243966817855835,-42.52825164794922,-0.014371457509696484,0.02366865,0.0004092704424510632,1257.0,-2.3897082299999997
8,1670,29,165376,1.03366179484874,5152,0.9611743688583374,0.2,0.0799560546875,-0.0053070040958118625,0.4525949954986572,-42.51821947097778,0.22246003150939941,0.00612377,0.0004092704424510632,1257.0,-2.3897082299999997
9,1668,30,165888,0.011398163420381024,5168,0.9621193408966064,0.2,0.248779296875,-0.026731749792816117,0.2668874263763428,-42.5247300863266,-0.04409828782081604,0.018038519,0.0004092704424510632,1257.0,-2.3897082299999997
9,1667,31,166400,0.21956870425492525,5184,0.9617570638656616,0.2,0.1824951171875,-0.023553583887405694,0.7346987724304199,-42.53863525390625,0.042996034026145935,0.025571737,0.0004092704424510632,1257.0,-2.3913382399999996
9,1665,32,166912,0.08520841551944613,5200,0.9609557390213013,0.2,0.181396484375,-0.020391498052049428,0.9326539039611816,-42.51244938373566,-0.0290142260491848,0.03316776,0.0004092704424510632,1257.0,-2.3913382399999996
10,1665,33,167424,0.03451523638796061,5216,0.9579487442970276,0.2,0.2705078125,-0.02779993461444974,-2.2283997535705566,-42.454426646232605,-0.03891945630311966,0.01843945,0.0004092704424510632,1257.0,-2.38956555
10,1663,34,167936,0.8585309768095613,5232,0.9570022225379944,0.2,0.072265625,-0.011049430206185207,0.454833984375,-42.36687922477722,0.15160712599754333,0.0142432265,0.0004092704424510632,1257.0,-2.38956555
10,1662,35,168448,0.008053995159571059,5248,0.9569680094718933,0.2,0.28466796875,-0.030159772039041854,0.11374646425247192,-42.36104929447174,-0.03482284024357796,0.019660369,0.0004092704424510632,1257.0,-2.3889067299999995
11,1662,36,168960,0.8190571619197726,5264,0.9568257331848145,0.2,0.0177001953125,-0.004329107148805633,0.7419370412826538,-42.35830545425415,0.2939548194408417,0.0053164,0.0004092704424510632,1257.0,-2.3889067299999995
11,1661,37,169472,0.007476792292436585,5280,0.9550005793571472,0.2,0.2418212890625,-0.025798155984375626,-0.28442955017089844,-42.33181381225586,-0.03228961303830147,0.016089415,0.0004092704424510632,1257.0,-2.3889067299999995
11,1660,38,169984,0.0050010094928438775,5296,0.9530256986618042,0.2,0.2379150390625,-0.025796253295993665,-0.22534143924713135,-42.26228213310242,-0.0309893898665905,0.016831167,0.0004092704424510632,1257.0,-2.38681355
12,1659,39,170496,0.7294272896833718,5312,0.9523643255233765,0.2,0.0823974609375,-0.010699460020987317,0.48291921615600586,-42.22296619415283,0.06863813102245331,0.014841722,0.0004092704424510632,1257.0,-2.38681355
12,1659,40,171008,0.006078336242353544,5328,0.9536461234092712,0.2,0.264404296875,-0.025323779584141448,-2.0539631843566895,-42.22397983074188,-0.017927484586834908,0.020658605,0.0004092704424510632,1257.0,-2.3858182400000003
12,1659,41,171520,1.8235994316637516,5344,0.9541571736335754,0.2,0.030029296875,0.0019756216352107003,0.4330746531486511,-42.25746273994446,0.1727011799812317,0.00536391,0.0004092704424510632,1257.0,-2.3858182400000003
12,1658,42,172032,0.009348057850729674,5360,0.9545321464538574,0.2,0.2120361328125,-0.019164269062457606,-0.2373948097229004,-42.26411426067352,-0.025439122691750526,0.017117845,0.0004092704424510632,1257.0,-2.3858182400000003
13,1658,43,172544,0.00575610750092892,5376,0.9537187814712524,0.2,0.273681640625,-0.02516334220126737,-0.5774697065353394,-42.25936937332153,-0.04040259122848511,0.018491268,0.0004092704424510632,1257.0,-2.38863949
13,1657,44,173056,1.4582164948806167,5392,0.9533785581588745,0.2,0.0211181640625,-0.0062654908979311585,0.3754423260688782,-42.23627555370331,0.10391375422477722,0.0081525,0.0004092704424510632,1257.0,-2.38863949
13,1655,45,173568,0.0039956422842806205,5408,0.9537650942802429,0.2,0.316162109375,-0.02820541147957556,-4.207087993621826,-42.2395635843277,-0.04513612017035484,0.022961915,0.0004092704424510632,1257.0,-2.38898191
14,1655,46,174080,1.2206160305067897,5424,0.9536727070808411,0.2,0.036376953125,-0.012166981425252743,0.3355322480201721,-42.24648690223694,0.08361543715000153,0.00999378,0.0004092704424510632,1257.0,-2.38898191
14,1655,47,174592,0.009427690325537696,5440,0.9527170062065125,0.2,0.2491455078125,-0.029034926323220134,0.013134300708770752,-42.222490072250366,-0.03875710070133209,0.014544859,0.0004092704424510632,1257.0,-2.38898191
14,1654,48,175104,0.015628408640623093,5456,0.9511500000953674,0.2,0.2633056640625,-0.02778102457523346,0.43785160779953003,-42.16782486438751,-0.025117870420217514,0.018253434,0.0004092704424510632,1257.0,-2.3852652800000005
15,1654,49,175616,1.0230225622653961,5472,0.9507948756217957,0.2,0.068603515625,-0.007459588799974881,0.5661740303039551,-42.126975417137146,0.07086606323719025,0.010280902,0.0004092704424510632,1257.0,-2.3852652800000005
15,1653,50,176128,0.017410870175808668,5488,0.9488810300827026,0.2,0.2568359375,-0.02671667144750245,-2.8617799282073975,-42.10158288478851,-0.029141638427972794,0.016620675,0.0004092704424510632,1257.0,-2.3878629200000003
15,1652,51,176640,1.2848359742201865,5504,0.9481320381164551,0.2,0.033447265625,-0.0017374967210344039,0.590916633605957,-42.043726682662964,0.08460263907909393,0.0064068534,0.0004092704424510632,1257.0,-2.3878629200000003
16,1652,52,177152,0.01645931348321028,5520,0.9497101306915283,0.2,0.2962646484375,-0.03181142978428397,0.20377671718597412,-42.058616042137146,-0.033402860164642334,0.02260546,0.0004092704424510632,1257.0,-2.3878629200000003
16,1651,53,177664,0.09790270985104144,5536,0.9497579336166382,0.2,0.20849609375,-0.022368431178620085,0.5723127126693726,-42.09184288978577,0.012202229350805283,0.015367124,0.0004092704424510632,1257.0,-2.38526058
16,1651,54,178176,1.4216841594316065,5552,0.949601948261261,0.2,0.0789794921875,-0.01605453682714142,0.590234100818634,-42.07982575893402,0.13659128546714783,0.01719826,0.0004092704424510632,1257.0,-2.38526058
17,1650,55,178688,0.010931422126304824,5568,0.948315441608429,0.2,0.2584228515625,-0.02807212882908061,-3.600649833679199,-42.05877661705017,-0.03254508227109909,0.017380986,0.0004092704424510632,1257.0,-2.3820016600000002
17,1650,56,179200,1.8051036689430475,5584,0.9477643370628357,0.2,0.012939453125,-0.004557580250548199,0.3107159733772278,-42.01080310344696,0.12288016825914383,0.0048768376,0.0004092704424510632,1257.0,-2.3820016600000002
17,1650,57,179712,0.012044324990711175,5600,0.9466345906257629,0.2,0.2794189453125,-0.029395389079581946,-0.040743112564086914,-41.99058723449707,-0.03696058690547943,0.020447984,0.0004092704424510632,1257.0,-2.3820016600000002
17,1650,58,180224,0.2507098806090653,5616,0.9465195536613464,0.2,0.0926513671875,-0.011919762429897673,0.6145256161689758,-41.95961344242096,0.06702300906181335,0.015034512,0.0004092704424510632,1257.0,-2.3816991900000004
18,1649,59,180736,0.17785400297725573,5632,0.9465852379798889,0.2,0.137939453125,-0.01332019834080711,0.834762692451477,-41.96799290180206,-0.0039182864129543304,0.0290506,0.0004092704424510632,1257.0,-2.3816991900000004
18,1649,60,181248,0.018972856865730137,5648,0.9465474486351013,0.2,0.2119140625,-0.019068221445195377,-2.8704779148101807,-41.96775722503662,-0.02490808442234993,0.018556444,0.0004092704424510632,1257.0,-2.3821990200000003
18,1649,61,181760,1.0840471596457064,5664,0.9463947415351868,0.2,0.044189453125,-0.00958235256257467,0.4880102276802063,-41.95896875858307,0.08594697713851929,0.009799723,0.0004092704424510632,1257.0,-2.3821990200000003
19,1649,62,182272,0.010741586127551273,5680,0.9475398063659668,0.2,0.2994384765625,-0.02826838954933919,0.05870610475540161,-41.97077775001526,-0.03460459038615227,0.023544922,0.0004092704424510632,1257.0,-2.3820303000000003
19,1649,63,182784,1.1401842860504985,5696,0.94808429479599,0.2,0.033935546875,-0.007387555480818264,0.7807953357696533,-42.004114866256714,0.1658875048160553,0.008105965,0.0004092704424510632,1257.0,-2.3820303000000003
19,1649,64,183296,0.0062517792684957385,5712,0.9500372409820557,0.2,0.22607421875,-0.025049257674254477,-0.46788930892944336,-42.033543825149536,-0.018824856728315353,0.016260346,0.0004092704424510632,1257.0,-2.3820303000000003
20,1649,65,183808,0.0036460356786847115,5728,0.9514033198356628,0.2,0.282470703125,-0.03187406895449385,0.001877129077911377,-42.103341937065125,-0.03673266991972923,0.020930685,0.0004092704424510632,1257.0,-2.3799383199999995
20,1649,66,184320,1.9848251123912632,5744,0.9513625502586365,0.2,0.04443359375,-0.011823877794086002,0.07826071977615356,-42.131356716156006,0.085133396089077,0.010692837,0.0004092704424510632,1257.0,-2.3799383199999995
20,1649,67,184832,0.004627876187441871,5760,0.953143835067749,0.2,0.2730712890625,-0.025225277015124448,-1.415940523147583,-42.150434136390686,-0.03208235278725624,0.02382015,0.0004092704424510632,1257.0,-2.37961359
21,1648,68,185344,1.5492485747672617,5776,0.95396488904953,0.2,0.0340576171875,-0.002203159616328776,0.4480741024017334,-42.20875322818756,0.19043777883052826,0.005691803,0.0004092704424510632,1257.0,-2.37961359
21,1648,69,185856,0.007548681081971154,5792,0.9553388953208923,0.2,0.2501220703125,-0.022968466029851697,-0.291445255279541,-42.23418188095093,-0.021634194999933243,0.016176414,0.0004092704424510632,1257.0,-2.37961359
21,1648,70,186368,0.005310826039931271,5808,0.952796459197998,0.2,0.2369384765625,-0.026995861771865748,-0.054250240325927734,-42.22725546360016,-0.046116262674331665,0.01436636,0.0004092704424510632,1257.0,-2.3809847199999994
22,1648,71,186880,1.441709996201098,5824,0.9516563415527344,0.2,0.0489501953125,-0.005315375754435081,0.4788748025894165,-42.134379267692566,0.09482628107070923,0.0076675992,0.0004092704424510632,1257.0,-2.3809847199999994
22,1647,72,187392,0.0034190976730315015,5840,0.9501677751541138,0.2,0.2652587890625,-0.029601733665913343,-2.492145299911499,-42.101158022880554,-0.037350330501794815,0.017222391,0.0004092704424510632,1257.0,-2.3788414799999997
22,1647,73,187904,1.8855094509199262,5856,0.9495118856430054,0.2,0.038330078125,-0.011269366150372662,0.18013650178909302,-42.05043089389801,0.1282632052898407,0.010048248,0.0004092704424510632,1257.0,-2.3788414799999997
22,1647,74,188416,0.007239338490762748,5872,0.9483924508094788,0.2,0.2364501953125,-0.024552587332436815,0.09419989585876465,-42.02699339389801,-0.0310758538544178,0.016442753,0.0004092704424510632,1257.0,-2.3788414799999997
23,1647,75,188928,0.003875800088280812,5888,0.9490848779678345,0.2,0.2567138671875,-0.026475921884411946,0.26950526237487793,-42.01378118991852,-0.0258718803524971,0.020936843,0.0004092704424510632,1257.0,-2.3792311799999997
23,1646,76,189440,1.6716362657025456,5904,0.9494053721427917,0.2,0.041748046875,-0.009585172345396131,0.37634575366973877,-42.0416134595871,0.179739847779274,0.008493598,0.0004092704424510632,1257.0,-2.3792311799999997
23,1646,77,189952,0.005318184892530553,5920,0.9487298727035522,0.2,0.29541015625,-0.03363854141207412,-2.7610533237457275,-42.03211033344269,-0.04538726806640625,0.020981766,0.0004092704424510632,1257.0,-2.37781537
24,1646,78,190464,1.6014150576665998,5936,0.9486390948295593,0.2,0.042236328125,-0.007725339295575395,0.4353160262107849,-42.01636493206024,0.1321391612291336,0.007054292,0.0004092704424510632,1257.0,-2.37781537
24,1646,79,190976,0.01636898354627192,5952,0.9494135975837708,0.2,0.2220458984375,-0.023415354618919082,-0.07066428661346436,-42.02545654773712,-0.020841119810938835,0.013050648,0.0004092704424510632,1257.0,-2.37781537
24,1645,80,191488,0.12197727081365883,5968,0.9489973187446594,0.2,0.20556640625,-0.022761823289329186,0.6614782214164734,-42.032336950302124,0.04864845052361488,0.020376278,0.0004092704424510632,1257.0,-2.3807407099999995
25,1645,81,192000,1.3393703484907746,5984,0.948976457118988,0.2,0.038330078125,-0.008188877880456857,0.6729944348335266,-42.01559925079346,0.29641568660736084,0.007681708,0.0004092704424510632,1257.0,-2.3807407099999995
25,1645,82,192512,0.06396684877108783,6000,0.9504555463790894,0.2,0.2591552734375,-0.027170349334483035,-2.458258628845215,-42.03663372993469,-0.018299221992492676,0.024453815,0.0004092704424510632,1257.0,-2.3787090800000006
25,1645,83,193024,0.8636847734451294,6016,0.9507660269737244,0.2,0.0311279296875,-0.0035956779538537376,0.811764121055603,-42.075862646102905,0.19210384786128998,0.00900189,0.0004092704424510632,1257.0,-2.3787090800000006
26,1645,84,193536,0.087899390142411,6032,0.949898362159729,0.2,0.2611083984375,-0.022515950025990605,0.4139437675476074,-42.06110227108002,0.008191399276256561,0.017545406,0.0004092704424510632,1257.0,-2.3787090800000006
26,1645,85,194048,0.6831104503944516,6048,0.95014888048172,0.2,0.0986328125,-0.014747940294910222,0.8573586344718933,-42.03875970840454,0.20700731873512268,0.023509447,0.0004092704424510632,1257.0,-2.37862497
26,1645,86,194560,0.15736579545773566,6064,0.949594259262085,0.2,0.1280517578125,-0.015067971806274727,0.8978723883628845,-42.049047112464905,-0.009131181053817272,0.022247318,0.0004092704424510632,1257.0,-2.37862497
27,1645,87,195072,0.043948589416686445,6080,0.9495629668235779,0.2,0.321044921875,-0.030275136887212284,-1.032951831817627,-42.02641999721527,-0.025237789377570152,0.025606211,0.0004092704424510632,1257.0,-2.37815279
27,1645,88,195584,1.846861188299954,6096,0.9496591687202454,0.2,0.0328369140625,-0.0052502713006106205,0.43891990184783936,-42.030821084976196,0.3538464903831482,0.00709753,0.0004092704424510632,1257.0,-2.37815279
27,1645,89,196096,0.016005627054255456,6112,0.9502681493759155,0.2,0.225830078125,-0.023290204044315033,0.1111220121383667,-42.040061354637146,-0.01790652424097061,0.015138043,0.0004092704424510632,1257.0,-2.3801870100000007
28,1645,90,196608,0.9973810818046331,6128,0.950491189956665,0.2,0.0174560546875,-0.004327967471908778,0.7815419435501099,-42.05077362060547,0.150456503033638,0.00847834,0.0004092704424510632,1257.0,-2.3801870100000007
28,1645,91,197120,0.009644825899158604,6144,0.951036810874939,0.2,0.2591552734375,-0.02761022535560187,-0.6806290149688721,-42.059502363204956,-0.04026535525918007,0.016825918,0.0004092704424510632,1257.0,-2.3801870100000007
28,1645,92,197632,0.007276441800058819,6160,0.9509009718894958,0.2,0.25634765625,-0.0214778364461381,-0.4735807180404663,-42.074631571769714,-0.02025911770761013,0.018447919,0.0004092704424510632,1257.0,-2.37911572
28,1645,93,198144,1.1589283710345626,6176,0.9507550597190857,0.2,0.0196533203125,-0.004360326667665504,0.5343579053878784,-42.058343172073364,0.08936472237110138,0.0054919748,0.0004092704424510632,1257.0,-2.37911572
29,1645,94,198656,0.006759129981219303,6192,0.9536129832267761,0.2,0.263427734375,-0.026204398076515645,-0.6003769636154175,-42.09891736507416,-0.031059395521879196,0.017925415,0.0004092704424510632,1257.0,-2.37914797
29,1645,95,199168,1.3365101218223572,6208,0.9543547034263611,0.2,0.0177001953125,-0.0074115240859100595,0.6874089241027832,-42.17954170703888,0.11724414676427841,0.006007297,0.0004092704424510632,1257.0,-2.37914797
29,1644,96,199680,0.007263572144438513,6224,0.9564552903175354,0.2,0.25146484375,-0.027859942289069295,-0.611069917678833,-42.20888376235962,-0.03147454932332039,0.014994675,0.0004092704424510632,1257.0,-2.37914797
30,1644,97,200192,0.007075190922478214,6240,0.9555096626281738,0.2,0.2855224609375,-0.024420405410637613,-0.22097456455230713,-42.243303060531616,-0.009902681224048138,0.029450493,0.0004092704424510632,1257.0,-2.37746185
30,1644,98,200704,0.8976904712617397,6256,0.9550356864929199,0.2,0.0372314453125,-0.009491140910540707,0.5053387880325317,-42.193809509277344,0.04345979541540146,0.011716651,0.0004092704424510632,1257.0,-2.37746185
30,1644,99,201216,0.0036953405433450826,6272,0.9548802971839905,0.2,0.2650146484375,-0.02528338404954411,-2.8229386806488037,-42.19192016124725,-0.034538306295871735,0.021471836,0.0004092704424510632,1257.0,-2.3756241100000004
31,1644,100,201728,0.9536248231306672,6288,0.9549902677536011,0.2,0.0340576171875,-0.006102013488998637,0.507720947265625,-42.19344770908356,0.07808004319667816,0.0063837324,0.0004092704424510632,1257.0,-2.3756241100000004
31,1644,101,202240,0.008160196943208575,6304,0.958044171333313,0.2,0.2752685546875,-0.026696620261645876,-0.1617753505706787,-42.23432767391205,-0.02918190136551857,0.022593662,0.0004092704424510632,1257.0,-2.3756241100000004
31,1644,102,202752,0.010925264505203813,6320,0.9587639570236206,0.2,0.3023681640625,-0.03222465318685863,0.2131783366203308,-42.308980107307434,-0.03731745108962059,0.022742167,0.0004092704424510632,1257.0,-2.3770812400000003
32,1643,103,203264,0.8846436780877411,6336,0.9586197137832642,0.2,0.0146484375,-0.007794770528562367,0.6285881996154785,-42.31019735336304,0.16886520385742188,0.0073769675,0.0004092704424510632,1257.0,-2.3770812400000003
32,1643,104,203776,0.011271291426965035,6352,0.9582881927490234,0.2,0.255859375,-0.029418361948046368,-3.2380518913269043,-42.29983842372894,-0.036660950630903244,0.020669308,0.0004092704424510632,1257.0,-2.3743453600000004
32,1643,105,204288,1.0203549545258284,6368,0.9580670595169067,0.2,0.0687255859375,-0.009808250339119695,0.5006551742553711,-42.288214445114136,0.08447374403476715,0.0146630695,0.0004092704424510632,1257.0,-2.3743453600000004
33,1643,106,204800,0.010569038364337757,6384,0.9603503346443176,0.2,0.259521484375,-0.028367058926960453,-0.16910362243652344,-42.308414816856384,-0.03320891410112381,0.01769171,0.0004092704424510632,1257.0,-2.3743453600000004
33,1643,107,205312,0.027271960221696645,6400,0.9595082402229309,0.2,0.279052734375,-0.027015691026463173,0.5977306365966797,-42.34896671772003,-0.024913698434829712,0.019458104,0.0004092704424510632,1257.0,-2.37447478
33,1643,108,205824,1.165041649248451,6416,0.9592210650444031,0.2,0.0223388671875,-0.005823605650220998,0.6138839721679688,-42.314988017082214,0.0630984753370285,0.0064102253,0.0004092704424510632,1257.0,-2.37447478
33,1643,109,206336,0.017188122554216534,6432,0.9578309059143066,0.2,0.282958984375,-0.026930331136099994,-4.1149983406066895,-42.29440379142761,-0.030990540981292725,0.020996917,0.0004092704424510632,1257.0,-2.37894873
34,1643,110,206848,1.8815297968685627,6448,0.9573803544044495,0.2,0.03125,-0.005172810546355322,0.3071718215942383,-42.25685739517212,0.2571375370025635,0.008780098,0.0004092704424510632,1257.0,-2.37894873
34,1643,111,207360,0.014614508603699505,6464,0.9567046761512756,0.2,0.2626953125,-0.027736842981539667,0.2448052167892456,-42.242703795433044,-0.0279155895113945,0.018594481,0.0004092704424510632,1257.0,-2.37894873
34,1643,112,207872,0.17367592407390475,6480,0.9566624760627747,0.2,0.21142578125,-0.023485810292186216,0.8402621746063232,-42.214813232421875,0.057701610028743744,0.020724162,0.0004092704424510632,1257.0,-2.3764285999999997
35,1643,113,208384,0.5785266683669761,6496,0.9566469788551331,0.2,0.072509765625,-0.01295304785890039,0.6804105639457703,-42.21952199935913,0.005726486444473267,0.019282073,0.0004092704424510632,1257.0,-2.3764285999999997
35,1643,114,208896,0.0606519621796906,6512,0.9549611210823059,0.2,0.287109375,-0.025973182928282768,-0.6441196203231812,-42.19453275203705,-0.01775035448372364,0.022303658,0.0004092704424510632,1257.0,-2.37591711
35,1643,115,209408,2.1173031288199127,6528,0.9543928503990173,0.2,0.009033203125,-0.003863203717628494,0.2805785536766052,-42.145193338394165,0.2699899971485138,0.003946743,0.0004092704424510632,1257.0,-2.37591711
36,1643,116,209920,0.007179698208346963,6544,0.9556760191917419,0.2,0.3009033203125,-0.02513958830968477,-0.06713724136352539,-42.15380096435547,-0.03158460929989815,0.026187584,0.0004092704424510632,1257.0,-2.3737706800000002
36,1643,117,210432,1.37855295650661,6560,0.9561781883239746,0.2,0.005859375,-0.004156088049057871,0.6606584787368774,-42.190041303634644,0.12826019525527954,0.004603027,0.0004092704424510632,1257.0,-2.3737706800000002
36,1643,118,210944,0.005734590231440961,6576,0.9548091888427734,0.2,0.2532958984375,-0.029060788336209953,-0.4965646266937256,-42.179574728012085,-0.029145799577236176,0.017224658,0.0004092704424510632,1257.0,-2.3737706800000002
37,1643,119,211456,0.005343288808944635,6592,0.9550312161445618,0.2,0.1937255859375,-0.021368923495174386,0.003913760185241699,-42.154629945755005,-0.03844428062438965,0.01411221,0.0004092704424510632,1257.0,-2.37467821
37,1643,120,211968,1.9556219382211566,6608,0.9553577899932861,0.2,0.0350341796875,-0.005395252665039152,0.2740171551704407,-42.17005109786987,0.3968992233276367,0.0070096334,0.0004092704424510632,1257.0,-2.37467821
37,1643,121,212480,0.008298219792777672,6624,0.9552828073501587,0.2,0.261962890625,-0.027335249091265723,-0.8927844762802124,-42.18116748332977,-0.03685593232512474,0.021443728,0.0004092704424510632,1257.0,-2.37362373
38,1643,122,212992,1.0842176703736186,6640,0.9547366499900818,0.2,0.02587890625,-0.008214315283112228,0.5565976500511169,-42.173938512802124,0.1055610254406929,0.0070071113,0.0004092704424510632,1257.0,-2.37362373
38,1643,123,213504,0.006239935479243286,6656,0.9550830721855164,0.2,0.2725830078125,-0.028816996840760112,-0.3124290704727173,-42.169052720069885,-0.039268262684345245,0.018389009,0.0004092704424510632,1257.0,-2.37362373
38,1643,124,214016,0.004855777064221911,6672,0.9553062915802002,0.2,0.2349853515625,-0.02350779253174551,-0.0836789608001709,-42.17730188369751,-0.03161419928073883,0.01721652,0.0004092704424510632,1257.0,-2.3757596899999993
38,1643,125,214528,1.0620171702466905,6688,0.9551867246627808,0.2,0.083984375,-0.011874466727022082,0.5358839631080627,-42.17177939414978,0.18283505737781525,0.010209093,0.0004092704424510632,1257.0,-2.3757596899999993
39,1643,126,215040,0.0058984937495552,6704,0.9573192000389099,0.2,0.2552490234375,-0.028676734829787165,-4.2985687255859375,-42.18687927722931,-0.025723082944750786,0.017840438,0.0004092704424510632,1257.0,-2.3757600799999996
39,1642,127,215552,2.2754154060967267,6720,0.9582844972610474,0.2,0.01220703125,-0.0041743439505808055,0.5093363523483276,-42.24672091007233,0.26520824432373047,0.0049653105,0.0004092704424510632,1257.0,-2.3757600799999996
39,1642,128,216064,0.012231451837578788,6736,0.9585312008857727,0.2,0.2802734375,-0.02829776643193327,-0.05398273468017578,-42.26058638095856,-0.03448430448770523,0.02497003,0.0004092704424510632,1257.0,-2.3757600799999996
40,1642,129,216576,0.0074544431699905545,6752,0.9600938558578491,0.2,0.2791748046875,-0.03032325913954992,0.18170499801635742,-42.28442966938019,-0.046133022755384445,0.017553361,0.0004092704424510632,1257.0,-2.37924518
40,1642,130,217088,0.9446838209405541,6768,0.9605056047439575,0.2,0.0328369140625,-0.0038067655768827535,0.6590080857276917,-42.3222199678421,0.10640620440244675,0.0062597413,0.0004092704424510632,1257.0,-2.37924518
40,1642,131,217600,0.010433350500534289,6784,0.9611803293228149,0.2,0.30078125,-0.030068277148529887,-2.8043622970581055,-42.33178496360779,-0.030406316742300987,0.023895778,0.0004092704424510632,1257.0,-2.37697732
41,1642,132,218112,1.595708160661161,6800,0.961417555809021,0.2,0.0087890625,-0.0021686338077415712,0.6250654458999634,-42.35164773464203,0.2897338569164276,0.0039138403,0.0004092704424510632,1257.0,-2.37697732
41,1642,133,218624,0.011951630498515442,6816,0.965398371219635,0.2,0.2515869140625,-0.025143009625026025,-0.027781248092651367,-42.40451276302338,-0.03481674939393997,0.019030754,0.0004092704424510632,1257.0,-2.37697732
41,1642,134,219136,0.1025252272374928,6832,0.9669700860977173,0.2,0.15478515625,-0.016886622965103015,0.7071647644042969,-42.520480275154114,0.02431211806833744,0.011552396,0.0004092704424510632,1257.0,-2.37467537
42,1642,135,219648,0.983275372069329,6848,0.9669339060783386,0.2,0.02490234375,-0.010681912419386208,0.7272058129310608,-42.53376591205597,0.1876705288887024,0.009832261,0.0004092704424510632,1257.0,-2.37467537
42,1642,136,220160,0.12106064381077886,6864,0.9664571285247803,0.2,0.2056884765625,-0.01897338143317029,-2.2000629901885986,-42.526108384132385,0.004794865846633911,0.026494255,0.0004092704424510632,1257.0,-2.37423095
42,1642,137,220672,1.3067267192527652,6880,0.9663196206092834,0.2,0.0072021484375,-0.002197886351495981,0.8309392929077148,-42.517486810684204,0.26149222254753113,0.0041263485,0.0004092704424510632,1257.0,-2.37423095
43,1642,138,221184,0.024772723321802914,6896,0.9655119180679321,0.2,0.256591796875,-0.024599441094323993,0.028654098510742188,-42.50791037082672,-0.022736024111509323,0.014619466,0.0004092704424510632,1257.0,-2.37423095
43,1642,139,221696,0.3008055994287133,6912,0.9654402136802673,0.2,0.150146484375,-0.014782659782213159,0.820124089717865,-42.490662693977356,0.08976085484027863,0.018556086,0.0004092704424510632,1257.0,-2.37721008
43,1642,140,222208,0.8884457878302783,6928,0.9653793573379517,0.2,0.0574951171875,-0.013652373098011594,0.7200645208358765,-42.489413022994995,0.08319766819477081,0.01158887,0.0004092704424510632,1257.0,-2.37721008
43,1642,141,222720,0.007999130510143004,6944,0.964990496635437,0.2,0.223876953125,-0.023761035772622563,-1.8279035091400146,-42.485185623168945,-0.030137255787849426,0.015193056,0.0004092704424510632,1257.0,-2.3797485600000003
44,1641,142,223232,1.627793140243739,6960,0.9649893045425415,0.2,0.0318603515625,-0.0011912374902749434,0.5519031286239624,-42.47939693927765,0.18019816279411316,0.006538286,0.0004092704424510632,1257.0,-2.3797485600000003
44,1641,143,223744,0.009462944057304412,6976,0.9664872884750366,0.2,0.23193359375,-0.025822647963650525,-0.29479169845581055,-42.50024616718292,-0.03504036366939545,0.015463063,0.0004092704424510632,1257.0,-2.3797485600000003
44,1641,144,224256,0.9063199050724506,6992,0.9671980142593384,0.2,0.036376953125,-0.005305571241478901,0.6796470880508423,-42.54642343521118,0.16652584075927734,0.007927163,0.0004092704424510632,1257.0,-2.38017189
45,1641,145,224768,0.03348199918400496,7008,0.9675478339195251,0.2,0.29443359375,-0.020101778543903492,0.9174916744232178,-42.55774390697479,-0.019359970465302467,0.022008196,0.0004092704424510632,1257.0,-2.38017189
45,1641,146,225280,0.011420430819271132,7024,0.9685395956039429,0.2,0.2713623046875,-0.02625218642060645,-1.44840407371521,-42.57622420787811,-0.03151068091392517,0.02168381,0.0004092704424510632,1257.0,-2.38115637
45,1641,147,225792,1.5812540166079998,7040,0.9688078165054321,0.2,0.02099609375,-0.0061459840726456605,0.5424989461898804,-42.6006463766098,0.15750770270824432,0.005515267,0.0004092704424510632,1257.0,-2.38115637
0,4106,1,226304,0.0060691643884638324,7056,0.9680262804031372,0.2,0.2452392578125,-0.024273083021398634,-1.0025954246520996,-42.58826422691345,-0.03794557973742485,0.016483875,0.0004092704424510632,1257.0,-2.38078163
0,2322,2,226816,1.280429155100137,7072,0.9678370952606201,0.2,0.0076904296875,-0.00263090746011585,0.6319164037704468,-42.563000440597534,0.19550412893295288,0.004461472,0.0004092704424510632,1257.0,-2.38078163
0,2043,3,227328,0.006865041941637173,7088,0.9677371978759766,0.2,0.30615234375,-0.03209183790022507,-0.18949604034423828,-42.559571385383606,-0.04215944558382034,0.021295065,0.0004092704424510632,1257.0,-2.38078163
1,1923,4,227840,0.005470596377563197,7104,0.9659815430641174,0.2,0.277099609375,-0.02704797596379649,-0.0008826255798339844,-42.53048932552338,-0.045327529311180115,0.020328347,0.0004092704424510632,1257.0,-2.38116444
