time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/value_loss,train/n_updates,train/std,train/clip_range,train/clip_fraction,train/policy_gradient_loss,train/explained_variance,train/entropy_loss,train/loss,train/approx_kl,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
29,1797,105,129024,1.5383818889968097,4016,0.9829124808311462,0.2,0.0003662109375,-0.0024187105300370604,0.28682899475097656,-43.2988657951355,0.12998448312282562,0.001920397,0.0004092704424510632,1257.0,-2.5867835599999993
30,1797,106,129536,0.010420534206787124,4032,0.9828227758407593,0.2,0.2825927734375,-0.028278650148422457,-1.6007766723632812,-43.29415833950043,-0.037717100232839584,0.020657819,0.0004092704424510632,1257.0,-2.58717828
30,1797,107,130048,0.964228234719485,4048,0.9828637838363647,0.2,0.0040283203125,-0.005123760965943802,0.38275426626205444,-43.28876566886902,0.107659250497818,0.003962994,0.0004092704424510632,1257.0,-2.58717828
30,1797,108,130560,0.010421773244161159,4064,0.9823299646377563,0.2,0.233642578125,-0.022393219784135,-0.0621715784072876,-43.28311383724213,-0.019488148391246796,0.015353531,0.0004092704424510632,1257.0,-2.58717828
31,1797,109,131072,0.006430810113670304,4080,0.9775580763816833,0.2,0.2491455078125,-0.025503616518108174,-0.05107152462005615,-43.2122483253479,-0.04212150722742081,0.015674915,0.0004092704424510632,1257.0,-2.5839088099999996
31,1796,110,131584,1.5480291526764631,4096,0.9758799076080322,0.2,0.0458984375,-0.012556126283016056,0.4247080087661743,-43.090426564216614,0.1986951380968094,0.008436138,0.0004092704424510632,1257.0,-2.5839088099999996
31,1796,111,132096,0.014292645384557545,4112,0.9778102040290833,0.2,0.1729736328125,-0.019577906277845614,-2.2495017051696777,-43.09716212749481,-0.026758799329400063,0.01375331,0.0004092704424510632,1257.0,-2.58570177
31,1796,112,132608,1.5132799623534083,4128,0.9785696268081665,0.2,0.041259765625,-0.006158364572911523,0.2993035912513733,-43.14723360538483,0.13391326367855072,0.0066339397,0.0004092704424510632,1257.0,-2.58570177
32,1796,113,133120,0.013584588654339314,4144,0.9780821204185486,0.2,0.2706298828125,-0.03271934525400866,-0.06375455856323242,-43.14572250843048,-0.04715785011649132,0.023964075,0.0004092704424510632,1257.0,-2.58570177
32,1796,114,133632,0.013324346917215735,4160,0.9766935706138611,0.2,0.2130126953125,-0.02310007951746229,0.438029944896698,-43.1154351234436,-0.031589604914188385,0.018257657,0.0004092704424510632,1257.0,-2.5856068800000003
32,1796,115,134144,0.8298400035127997,4176,0.9759654998779297,0.2,0.0164794921875,-0.0035986539369332604,0.626020073890686,-43.072061419487,0.09926848113536835,0.0049972497,0.0004092704424510632,1257.0,-2.5856068800000003
33,1796,116,134656,0.01677076649502851,4192,0.9768497347831726,0.2,0.2269287109375,-0.02472325695271138,-2.028064489364624,-43.068629026412964,-0.03847400099039078,0.018502321,0.0004092704424510632,1257.0,-2.5855077600000005
33,1796,117,135168,1.512984462082386,4208,0.9773260354995728,0.2,0.0303955078125,-0.00043609350541373715,0.5636701583862305,-43.096882581710815,0.1444881111383438,0.005404234,0.0004092704424510632,1257.0,-2.5855077600000005
33,1796,118,135680,0.024039004696533084,4224,0.9782121181488037,0.2,0.2376708984375,-0.02481466086464934,0.3414134383201599,-43.107059717178345,-0.016999300569295883,0.016615987,0.0004092704424510632,1257.0,-2.5855077600000005
33,1796,119,136192,0.30019374284893274,4240,0.9777714014053345,0.2,0.1748046875,-0.02191773700178601,0.737511932849884,-43.12231624126434,0.2005031704902649,0.020676222,0.0004092704424510632,1257.0,-2.5866114099999997
34,1796,120,136704,0.21891634003259242,4256,0.977195143699646,0.2,0.152587890625,-0.02156434669450391,0.942380428314209,-43.10147178173065,0.012137677520513535,0.028489076,0.0004092704424510632,1257.0,-2.5866114099999997
34,1796,121,137216,0.14142128638923168,4272,0.9772096276283264,0.2,0.197509765625,-0.024966159835457802,-1.6910679340362549,-43.08762323856354,0.00557013601064682,0.02030655,0.0004092704424510632,1257.0,-2.5871386799999994
34,1795,122,137728,0.770310384221375,4288,0.9777209758758545,0.2,0.0665283203125,-0.012430883558408823,0.8862308263778687,-43.09369516372681,0.1988474577665329,0.021492343,0.0004092704424510632,1257.0,-2.5871386799999994
35,1796,123,138240,0.09396691992878914,4304,0.9788263440132141,0.2,0.2806396484375,-0.025315857623354532,0.4712398648262024,-43.11724090576172,0.014043379575014114,0.024272941,0.0004092704424510632,1257.0,-2.5871386799999994
35,1796,124,138752,0.8263616636395454,4320,0.9792025089263916,0.2,0.0875244140625,-0.014981019383412786,0.8596004843711853,-43.14305114746094,0.40280282497406006,0.010597531,0.0004092704424510632,1257.0,-2.5867740299999995
35,1796,125,139264,0.0404891362413764,4336,0.9806317687034607,0.2,0.2294921875,-0.023295804858207703,0.9913581013679504,-43.16211748123169,-0.00998486578464508,0.017473271,0.0004092704424510632,1257.0,-2.5867740299999995
35,1796,126,139776,0.04900342668406665,4352,0.9824255704879761,0.2,0.2454833984375,-0.02503529538807925,-3.5359086990356445,-43.214746713638306,-0.02021685242652893,0.025807556,0.0004092704424510632,1257.0,-2.58582985
36,1796,127,140288,1.527303378097713,4368,0.9827870726585388,0.2,0.02685546875,-0.0004976222189725377,0.26338618993759155,-43.261669754981995,0.6033144593238831,0.0053509697,0.0004092704424510632,1257.0,-2.58582985
36,1796,128,140800,0.020269850734621286,4384,0.9831479787826538,0.2,0.2772216796875,-0.026335166112403385,0.05346947908401489,-43.27671992778778,-0.03218001872301102,0.021921985,0.0004092704424510632,1257.0,-2.5859732600000003
36,1797,129,141312,0.606472265906632,4400,0.9830954074859619,0.2,0.0504150390625,-0.01235074560099747,0.8382323384284973,-43.28655159473419,0.16699454188346863,0.013678631,0.0004092704424510632,1257.0,-2.5859732600000003
37,1797,130,141824,0.008826666322420351,4416,0.9849621057510376,0.2,0.194580078125,-0.02099131009890698,-0.7836886644363403,-43.309141993522644,-0.02093963883817196,0.014791217,0.0004092704424510632,1257.0,-2.5859732600000003
37,1797,131,142336,0.00504866243863944,4432,0.9856223464012146,0.2,0.2735595703125,-0.031988973350962624,-0.3477647304534912,-43.3604234457016,-0.031049134209752083,0.020104006,0.0004092704424510632,1257.0,-2.58507089
37,1797,132,142848,1.6250374880619347,4448,0.9857350587844849,0.2,0.0069580078125,-0.0029812120483256876,0.3352207541465759,-43.369922280311584,0.31099745631217957,0.003992144,0.0004092704424510632,1257.0,-2.58507089
37,1797,133,143360,0.011910296598216519,4464,0.9832650423049927,0.2,0.2841796875,-0.02736689109588042,-1.0180943012237549,-43.34218120574951,-0.03609795868396759,0.021771505,0.0004092704424510632,1257.0,-2.5861117399999993
38,1797,134,143872,0.7531715109944344,4480,0.982452392578125,0.2,0.0174560546875,-0.005870919922017492,0.7889281511306763,-43.28110098838806,0.13832589983940125,0.006256312,0.0004092704424510632,1257.0,-2.5861117399999993
38,1797,135,144384,0.021613451652228832,4496,0.9819321632385254,0.2,0.212890625,-0.01928818658052478,-0.055209994316101074,-43.26427626609802,-0.014756248332560062,0.015777152,0.0004092704424510632,1257.0,-2.5861117399999993
38,1797,136,144896,0.006961727427551523,4512,0.9801355600357056,0.2,0.25048828125,-0.023383873878628947,-0.2876131534576416,-43.22961103916168,-0.03180912137031555,0.015053256,0.0004092704424510632,1257.0,-2.5850635299999998
39,1797,137,145408,0.9924627775326371,4528,0.9796411395072937,0.2,0.00732421875,-0.004980919242370874,0.3764636516571045,-43.18308627605438,0.123797707259655,0.004169834,0.0004092704424510632,1257.0,-2.5850635299999998
39,1796,138,145920,0.008300067114760168,4544,0.9768385291099548,0.2,0.2550048828125,-0.028534172422951087,-1.9676799774169922,-43.146586775779724,-0.03975602239370346,0.022821505,0.0004092704424510632,1257.0,-2.58677822
39,1796,139,146432,1.181901449803263,4560,0.9758995771408081,0.2,0.041748046875,-0.0076520991933648475,0.477591335773468,-43.07094192504883,0.5148236155509949,0.011821946,0.0004092704424510632,1257.0,-2.58677822
39,1796,140,146944,0.01675073817023076,4576,0.9778923392295837,0.2,0.2640380859375,-0.027285806529107504,-0.0840299129486084,-43.0919144153595,-0.03244513273239136,0.02030984,0.0004092704424510632,1257.0,-2.58677822
40,1796,141,147456,0.027878702559974045,4592,0.9757860898971558,0.2,0.3250732421875,-0.033314582746243104,0.4982994794845581,-43.103649854660034,-0.028192173689603806,0.025827229,0.0004092704424510632,1257.0,-2.58763465
40,1796,142,147968,0.7027682512998581,4608,0.9747894406318665,0.2,0.011474609375,-0.00316539758205181,0.7475248575210571,-43.03921389579773,0.11661354452371597,0.0048136096,0.0004092704424510632,1257.0,-2.58763465
40,1796,143,148480,0.05529445712454617,4624,0.9740138053894043,0.2,0.2147216796875,-0.023460473646991886,-1.1962034702301025,-43.017077565193176,-0.018035126850008965,0.017971348,0.0004092704424510632,1257.0,-2.5889035000000002
41,1796,144,148992,1.2445975514128804,4640,0.9737880229949951,0.2,0.01708984375,-0.002200473889388377,0.8123307228088379,-42.9952689409256,0.1761142462491989,0.005229184,0.0004092704424510632,1257.0,-2.5889035000000002
41,1796,145,149504,0.1278190496377647,4656,0.9714354276657104,0.2,0.20068359375,-0.022770581563236192,0.46914541721343994,-42.962194085121155,0.03851586952805519,0.01765955,0.0004092704424510632,1257.0,-2.5889035000000002
41,1796,146,150016,1.2690974865108728,4672,0.9705267548561096,0.2,0.043212890625,-0.007479374500690028,0.7492032051086426,-42.89480948448181,0.6436859965324402,0.005806553,0.0004092704424510632,1257.0,-2.5901083099999997
41,1796,147,150528,0.16919039632193744,4688,0.9707252383232117,0.2,0.08349609375,-0.016637204389553517,0.9826102256774902,-42.88706624507904,0.007644776254892349,0.017192652,0.0004092704424510632,1257.0,-2.5901083099999997
0,4065,1,151040,0.30392868584021926,4704,0.9707468748092651,0.2,0.1585693359375,-0.015110027059563436,-1.4276015758514404,-42.89482295513153,0.09306879341602325,0.016905518,0.0004092704424510632,1257.0,-2.58908231
0,2506,2,151552,0.8958152420818806,4720,0.970669686794281,0.2,0.03369140625,-0.0002704662911128253,0.887844979763031,-42.88788104057312,0.28014495968818665,0.0036721604,0.0004092704424510632,1257.0,-2.58908231
0,2206,3,152064,0.2210046537220478,4736,0.9708946943283081,0.2,0.2315673828125,-0.024794952798401937,0.5952394008636475,-42.8902862071991,0.0786009281873703,0.020781815,0.0004092704424510632,1257.0,-2.58908231
0,2081,4,152576,1.5536374896764755,4752,0.970903217792511,0.2,0.029541015625,-0.007491201307857409,0.8606029748916626,-42.89345026016235,0.6079816818237305,0.0078066955,0.0004092704424510632,1257.0,-2.5888779399999997
1,2004,5,153088,0.06815324851777405,4768,0.9709658026695251,0.2,0.1943359375,-0.0201928664901061,0.9852553606033325,-42.891658425331116,0.006474930793046951,0.019475378,0.0004092704424510632,1257.0,-2.5888779399999997
1,1968,6,153600,0.05561288935132325,4784,0.971680223941803,0.2,0.259521484375,-0.030255051955464296,-2.119781017303467,-42.902939438819885,-0.022738082334399223,0.018672165,0.0004092704424510632,1257.0,-2.5886303400000004
1,1945,7,154112,0.9837078955024481,4800,0.9719987511634827,0.2,0.0263671875,-0.0054542090656468645,0.3801151514053345,-42.93109726905823,0.3227907419204712,0.005600367,0.0004092704424510632,1257.0,-2.5886303400000004
2,1923,8,154624,0.011663244775263593,4816,0.9770270586013794,0.2,0.29443359375,-0.03061010508099571,0.07929706573486328,-43.00102889537811,-0.044346537441015244,0.025133885,0.0004092704424510632,1257.0,-2.59107898
2,1906,9,155136,0.7840292975306511,4832,0.9787114262580872,0.2,0.018798828125,-0.0020731768308905885,0.6758371591567993,-43.13156008720398,0.47058117389678955,0.0045179627,0.0004092704424510632,1257.0,-2.59107898
2,1900,10,155648,0.006220019597094506,4848,0.9747925996780396,0.2,0.2945556640625,-0.031738989520817995,-0.20641875267028809,-43.09571361541748,-0.04295479878783226,0.021428749,0.0004092704424510632,1257.0,-2.59107898
2,1893,11,156160,0.007610785076394677,4864,0.9742843508720398,0.2,0.2578125,-0.02958244041656144,0.11461186408996582,-43.00432288646698,-0.04380408674478531,0.016616281,0.0004092704424510632,1257.0,-2.5940159699999996
3,1886,12,156672,1.1942988219670951,4880,0.9744736552238464,0.2,0.0374755859375,-0.0025658138692961074,0.5206538438796997,-43.010547041893005,0.3909795880317688,0.008387709,0.0004092704424510632,1257.0,-2.5940159699999996
3,1879,13,157184,0.025087578629609197,4896,0.9749488830566406,0.2,0.2930908203125,-0.0287138128769584,-0.600751519203186,-43.01698315143585,-0.026784077286720276,0.026744064,0.0004092704424510632,1257.0,-2.5936528699999997
3,1875,14,157696,0.7267563766799867,4912,0.9751738905906677,0.2,0.0472412109375,-0.006274079489230644,0.800950288772583,-43.031500577926636,0.1540716290473938,0.008677374,0.0004092704424510632,1257.0,-2.5936528699999997
4,1870,15,158208,0.04394903208594769,4928,0.975426971912384,0.2,0.3223876953125,-0.030326540087116882,-0.09295928478240967,-43.03502178192139,-0.01166471280157566,0.02243308,0.0004092704424510632,1257.0,-2.5936528699999997
4,1867,16,158720,0.00878671016835142,4944,0.9742451906204224,0.2,0.2789306640625,-0.03075297921895981,0.036405980587005615,-43.02211391925812,-0.043620068579912186,0.018393133,0.0004092704424510632,1257.0,-2.5942409800000004
4,1864,17,159232,0.9974917909130454,4960,0.9739807844161987,0.2,0.0301513671875,-0.0073876438837032765,0.4992920756340027,-42.990686655044556,0.06282088905572891,0.011768069,0.0004092704424510632,1257.0,-2.5942409800000004
4,1859,18,159744,0.011016446253051981,4976,0.9724999070167542,0.2,0.2369384765625,-0.027391511350288056,-1.6407523155212402,-42.971304297447205,-0.03280016407370567,0.017402984,0.0004092704424510632,1257.0,-2.59690124
5,1855,19,160256,1.0664532780647278,4992,0.9718724489212036,0.2,0.0302734375,0.0009719863592181355,0.4451393485069275,-42.91704761981964,0.1696377694606781,0.008180004,0.0004092704424510632,1257.0,-2.59690124
5,1851,20,160768,0.012749235873343423,5008,0.9723261594772339,0.2,0.306884765625,-0.03174388718616683,0.22885531187057495,-42.91635847091675,-0.04963930696249008,0.022098731,0.0004092704424510632,1257.0,-2.59690124
5,1847,21,161280,0.06566156528424472,5024,0.9745486974716187,0.2,0.2967529296875,-0.03318518774176482,0.5603078007698059,-42.9607390165329,-0.018468890339136124,0.021344647,0.0004092704424510632,1257.0,-2.59782347
6,1844,22,161792,0.6434002667665482,5040,0.9750792384147644,0.2,0.097412109375,-0.006645198765909299,0.8390637040138245,-43.01382064819336,0.15836167335510254,0.009375308,0.0004092704424510632,1257.0,-2.59782347
6,1839,23,162304,0.03336532390676439,5056,0.9764766693115234,0.2,0.227294921875,-0.023063664135406725,-1.372654676437378,-43.032198429107666,-0.02799447998404503,0.017379556,0.0004092704424510632,1257.0,-2.5951769599999994
6,1836,24,162816,0.8513652645051479,5072,0.9767622947692871,0.2,0.0242919921875,-0.005926968267885968,0.8427426815032959,-43.06478488445282,0.15014266967773438,0.008247014,0.0004092704424510632,1257.0,-2.5951769599999994
6,1833,25,163328,0.03057728474959731,5088,0.9767454266548157,0.2,0.2431640625,-0.02564142992196139,0.44292718172073364,-43.06392586231232,-0.020045418292284012,0.015545686,0.0004092704424510632,1257.0,-2.5951769599999994
7,1830,26,163840,0.35630166064947844,5104,0.976972222328186,0.2,0.1112060546875,-0.01450802017643582,0.7536078095436096,-43.06498336791992,0.12827813625335693,0.013634931,0.0004092704424510632,1257.0,-2.5964724599999998
7,1828,27,164352,0.24214234459213912,5120,0.9773519039154053,0.2,0.0716552734375,-0.012078025145456195,0.9300407767295837,-43.07494640350342,0.022294312715530396,0.018167915,0.0004092704424510632,1257.0,-2.5964724599999998
7,1826,28,164864,0.11933266441337764,5136,0.9791901111602783,0.2,0.1728515625,-0.021753190630988684,-1.7236311435699463,-43.10298800468445,-0.0014712214469909668,0.021481108,0.0004092704424510632,1257.0,-2.59356079
8,1826,29,165376,1.4763752687722445,5152,0.9797952771186829,0.2,0.0245361328125,-0.004071329953148961,0.8971096277236938,-43.15948700904846,0.646223247051239,0.0053024744,0.0004092704424510632,1257.0,-2.59356079
8,1825,30,165888,0.2947972766123712,5168,0.9799948334693909,0.2,0.1513671875,-0.02275094586366322,0.5914509296417236,-43.168641686439514,0.07480274140834808,0.02050792,0.0004092704424510632,1257.0,-2.59356079
8,1824,31,166400,1.7404606752097607,5184,0.9799484610557556,0.2,0.0128173828125,-0.008155649033142254,0.8677428960800171,-43.17093360424042,0.6988580226898193,0.005430801,0.0004092704424510632,1257.0,-2.5941150599999996
8,1823,32,166912,0.06798976112622768,5200,0.9780775904655457,0.2,0.2366943359375,-0.02483661481528543,0.983342170715332,-43.1485800743103,-0.00543704628944397,0.022959609,0.0004092704424510632,1257.0,-2.5941150599999996
9,1823,33,167424,0.10201906226575375,5216,0.9772631525993347,0.2,0.2049560546875,-0.023380254875519313,-1.7136425971984863,-43.08934843540192,0.010054551064968109,0.014813308,0.0004092704424510632,1257.0,-2.59349456
9,1823,34,167936,1.7545863119885325,5232,0.9770599007606506,0.2,0.0423583984375,-0.008430124871665612,0.300571084022522,-43.07567739486694,0.2197539508342743,0.009298174,0.0004092704424510632,1257.0,-2.59349456
9,1823,35,168448,0.012483296741265804,5248,0.9765835404396057,0.2,0.2674560546875,-0.02874594077002257,0.20907646417617798,-43.05946433544159,-0.0437115840613842,0.014978536,0.0004092704424510632,1257.0,-2.5919355
10,1823,36,168960,0.6927618831396103,5264,0.9765632748603821,0.2,0.0076904296875,-0.0023418356577167287,0.8055447340011597,-43.05380165576935,0.14289377629756927,0.0047037,0.0004092704424510632,1257.0,-2.5919355
10,1824,37,169472,0.00546804037730908,5280,0.9776644110679626,0.2,0.2529296875,-0.030125135323032737,-0.9058817625045776,-43.07212173938751,-0.04812563583254814,0.017324269,0.0004092704424510632,1257.0,-2.5919355
10,1823,38,169984,0.005687139579094946,5296,0.9791817665100098,0.2,0.3228759765625,-0.03291542999795638,0.05409860610961914,-43.119226932525635,-0.04121393710374832,0.024460066,0.0004092704424510632,1257.0,-2.5899213699999994
10,1824,39,170496,0.7315499396063387,5312,0.9797002077102661,0.2,0.0406494140625,-0.007820818689651787,0.4161796569824219,-43.15705668926239,0.11911186575889587,0.010114657,0.0004092704424510632,1257.0,-2.5899213699999994
11,1822,40,171008,0.006042357555998024,5328,0.9784231781959534,0.2,0.1878662109375,-0.019161537318723276,-1.7674036026000977,-43.15002655982971,-0.0322793610394001,0.014299048,0.0004092704424510632,1257.0,-2.58982539
11,1821,41,171520,0.9752265424467623,5344,0.9780433177947998,0.2,0.05224609375,-0.011950279222219251,0.36969560384750366,-43.121968388557434,0.10353872179985046,0.0084035825,0.0004092704424510632,1257.0,-2.58982539
11,1819,42,172032,0.01147921395022422,5360,0.9759479761123657,0.2,0.2672119140625,-0.026734711282188073,-0.1896350383758545,-43.09794092178345,-0.03801163658499718,0.018865796,0.0004092704424510632,1257.0,-2.58982539
12,1819,43,172544,0.0069276279682526365,5376,0.970882773399353,0.2,0.2330322265625,-0.02672022751357872,0.17332172393798828,-42.99157631397247,-0.037480343133211136,0.016051129,0.0004092704424510632,1257.0,-2.5891558199999998
12,1819,44,173056,1.1871822602115571,5392,0.9694349765777588,0.2,0.0272216796875,-0.006694476993288845,0.48309773206710815,-42.87302041053772,0.3637700378894806,0.008772759,0.0004092704424510632,1257.0,-2.5891558199999998
12,1818,45,173568,0.021319497551303357,5408,0.9699772596359253,0.2,0.262939453125,-0.024877134332200512,-1.339442253112793,-42.865002155303955,-0.030063766986131668,0.021127114,0.0004092704424510632,1257.0,-2.58685847
12,1816,46,174080,1.4177641402930021,5424,0.9702413082122803,0.2,0.0113525390625,-0.004160605632932857,0.8253149390220642,-42.87585377693176,0.35385915637016296,0.0048418264,0.0004092704424510632,1257.0,-2.58685847
13,1816,47,174592,0.03687702678143978,5440,0.9727162718772888,0.2,0.272216796875,-0.029007372329942882,0.20821833610534668,-42.91263473033905,-0.03057224489748478,0.026380796,0.0004092704424510632,1257.0,-2.58685847
13,1816,48,175104,0.21479401411488652,5456,0.9731006026268005,0.2,0.1932373046875,-0.018517703167162836,0.5836083889007568,-42.967305302619934,0.05497048422694206,0.0151689835,0.0004092704424510632,1257.0,-2.5860736500000003
13,1816,49,175616,0.5103711942210793,5472,0.9728893041610718,0.2,0.0513916015625,-0.0169217992661288,0.9196831583976746,-42.964200496673584,0.10988698899745941,0.012270041,0.0004092704424510632,1257.0,-2.5860736500000003
14,1815,50,176128,0.14145289245061576,5488,0.97248774766922,0.2,0.1785888671875,-0.01858531715697609,-1.2644639015197754,-42.954988956451416,0.016581527888774872,0.01896403,0.0004092704424510632,1257.0,-2.5862366900000002
14,1815,51,176640,1.4694120548665524,5504,0.9723745584487915,0.2,0.028076171875,-0.007749851909466088,0.8998711109161377,-42.94379377365112,0.6565667986869812,0.0067561865,0.0004092704424510632,1257.0,-2.5862366900000002
14,1814,52,177152,0.1602773810736835,5520,0.9721025228500366,0.2,0.2274169921875,-0.02573467376350891,0.4787888526916504,-42.941417932510376,0.03368455171585083,0.019182645,0.0004092704424510632,1257.0,-2.5862366900000002
14,1814,53,177664,1.1720356289297342,5536,0.9716060757637024,0.2,0.04248046875,-0.012638575251912698,0.7883738279342651,-42.92465341091156,0.5683957934379578,0.008975554,0.0004092704424510632,1257.0,-2.5869757599999996
15,1813,54,178176,0.1466193099040538,5552,0.9711362719535828,0.2,0.21728515625,-0.02070708855171688,0.9873262643814087,-42.91215121746063,0.022598659619688988,0.03012779,0.0004092704424510632,1257.0,-2.5869757599999996
15,1813,55,178688,0.1276087302248925,5568,0.9714453816413879,0.2,0.21337890625,-0.022441780427470803,-1.7168827056884766,-42.90835130214691,-0.00438680499792099,0.018584035,0.0004092704424510632,1257.0,-2.5877946099999996
15,1812,56,179200,0.6264253109693527,5584,0.9715850949287415,0.2,0.082275390625,-0.015532030680333264,0.900617778301239,-42.917526841163635,0.1857636272907257,0.016335832,0.0004092704424510632,1257.0,-2.5877946099999996
16,1811,57,179712,0.05728387972339988,5600,0.9736576080322266,0.2,0.2076416015625,-0.018477944206097163,-0.032529473304748535,-42.947959780693054,-0.001626109704375267,0.01089319,0.0004092704424510632,1257.0,-2.5877946099999996
16,1812,58,180224,0.8382871923968196,5616,0.974457859992981,0.2,0.03564453125,-0.006268156837904826,0.8575044274330139,-43.01026380062103,0.5157300233840942,0.0067152143,0.0004092704424510632,1257.0,-2.58663334
16,1811,59,180736,0.04679980885703117,5632,0.9750521779060364,0.2,0.3291015625,-0.03026037773815915,0.9893336296081543,-43.02565574645996,-0.016147445887327194,0.054047935,0.0004092704424510632,1257.0,-2.58663334
16,1810,60,181248,0.0542662552325055,5648,0.9757876992225647,0.2,0.18603515625,-0.01685822660510894,-2.5033483505249023,-43.05326795578003,-0.011470159515738487,0.014767276,0.0004092704424510632,1257.0,-2.5838535300000003
17,1809,61,181760,1.4569644937291741,5664,0.9758007526397705,0.2,0.0516357421875,-0.007490596399293281,0.20368224382400513,-43.056540966033936,0.16679739952087402,0.006460271,0.0004092704424510632,1257.0,-2.5838535300000003
17,1808,62,182272,0.012917182175442576,5680,0.9770458340644836,0.2,0.2352294921875,-0.02484712126897648,0.15894931554794312,-43.06997203826904,-0.02618161216378212,0.01550236,0.0004092704424510632,1257.0,-2.5839937300000004
17,1808,63,182784,0.7398025020956993,5696,0.9773456454277039,0.2,0.096435546875,-0.013564174631028436,0.649013102054596,-43.09683060646057,0.37379154562950134,0.017477468,0.0004092704424510632,1257.0,-2.5839937300000004
18,1807,64,183296,0.0070564327033935115,5712,0.9744297862052917,0.2,0.2811279296875,-0.027978053083643317,-0.09878766536712646,-43.060115575790405,-0.04160640016198158,0.020184208,0.0004092704424510632,1257.0,-2.5839937300000004
18,1806,65,183808,0.007273509268998168,5728,0.9738152623176575,0.2,0.2169189453125,-0.02098676620516926,0.0678597092628479,-42.99204921722412,-0.02009652741253376,0.013309215,0.0004092704424510632,1257.0,-2.5843147699999998
18,1806,66,184320,0.9200620031915605,5744,0.9742432832717896,0.2,0.0196533203125,-0.006465086276875809,0.49976807832717896,-42.9919228553772,0.12102177739143372,0.007981816,0.0004092704424510632,1257.0,-2.5843147699999998
18,1805,67,184832,0.005936169167398475,5760,0.9730668663978577,0.2,0.234130859375,-0.026202145192655735,-2.023535966873169,-42.990808606147766,-0.017591703683137894,0.016932018,0.0004092704424510632,1257.0,-2.5810645299999995
19,1805,68,185344,0.9500329275615513,5776,0.9726674556732178,0.2,0.162109375,0.0020257327414583415,0.3883153200149536,-42.95606207847595,0.09403596073389053,0.010979198,0.0004092704424510632,1257.0,-2.5810645299999995
19,1805,69,185856,0.005218495469307527,5792,0.969936728477478,0.2,0.2744140625,-0.030084318801527843,-0.36271393299102783,-42.917429089546204,-0.04175097867846489,0.020680098,0.0004092704424510632,1257.0,-2.5810645299999995
19,1805,70,186368,0.008575189640396275,5808,0.9709526896476746,0.2,0.268798828125,-0.026812418189365417,0.2200871706008911,-42.86018514633179,-0.033515565097332,0.018525632,0.0004092704424510632,1257.0,-2.58098611
20,1805,71,186880,0.9824180663563311,5824,0.9717541337013245,0.2,0.0751953125,-0.012184520906885155,0.6016675233840942,-42.914828181266785,0.10837864130735397,0.010122053,0.0004092704424510632,1257.0,-2.58098611
20,1805,72,187392,0.007982752795214765,5840,0.9734993577003479,0.2,0.246826171875,-0.026553664618404582,-1.9615066051483154,-42.941166639328,-0.03154437243938446,0.021083605,0.0004092704424510632,1257.0,-2.5816954899999995
20,1804,73,187904,0.9761746837757528,5856,0.974175751209259,0.2,0.018798828125,-0.000577692742808722,0.4437570571899414,-42.98906672000885,0.11637453734874725,0.004825662,0.0004092704424510632,1257.0,-2.5816954899999995
20,1804,74,188416,0.013124924182193354,5872,0.9734238982200623,0.2,0.226318359375,-0.024434548045974225,0.21834075450897217,-42.9846225976944,-0.02970919758081436,0.015183098,0.0004092704424510632,1257.0,-2.5816954899999995
21,1804,75,188928,0.06032305769622326,5888,0.9732365608215332,0.2,0.251953125,-0.02759635370603064,0.5640150904655457,-42.970725536346436,-0.017610352486371994,0.020157412,0.0004092704424510632,1257.0,-2.58365378
21,1804,76,189440,0.7715947888791561,5904,0.9732496738433838,0.2,0.03076171875,-0.007921504889964126,0.8395106792449951,-42.9677118062973,0.4477047026157379,0.0075540207,0.0004092704424510632,1257.0,-2.58365378
21,1804,77,189952,0.09535796823911369,5920,0.9741485118865967,0.2,0.1785888671875,-0.02140745523502119,-1.2533609867095947,-42.97744643688202,-0.0009147264063358307,0.016967202,0.0004092704424510632,1257.0,-2.58139701
22,1803,78,190464,0.614203249104321,5936,0.9744575023651123,0.2,0.0966796875,-0.016246347993728705,0.9019676446914673,-42.99938762187958,0.192124143242836,0.014445302,0.0004092704424510632,1257.0,-2.58139701
22,1803,79,190976,0.06508771609514952,5952,0.9747032523155212,0.2,0.2353515625,-0.022101861948613077,0.161790668964386,-43.00387465953827,-0.008436784148216248,0.01786208,0.0004092704424510632,1257.0,-2.58139701
22,1803,80,191488,0.6010295702144504,5968,0.9745795726776123,0.2,0.08544921875,-0.01401683445146773,0.7602634429931641,-43.006471037864685,0.3766941428184509,0.0128293,0.0004092704424510632,1257.0,-2.5799886400000003
22,1803,81,192000,0.18992192344740033,5984,0.9748955965042114,0.2,0.0916748046875,-0.01586723299260484,0.9754617810249329,-43.004751563072205,0.006834406405687332,0.014377674,0.0004092704424510632,1257.0,-2.5799886400000003
23,1804,82,192512,0.11448328080587089,6000,0.9761419892311096,0.2,0.217529296875,-0.021209678481682204,-1.8117516040802002,-43.02592957019806,0.009043324738740921,0.019189626,0.0004092704424510632,1257.0,-2.5800900300000005
23,1804,83,193024,0.6601089350879192,6016,0.9766442775726318,0.2,0.1109619140625,-0.011011532333213836,0.8937008380889893,-43.053221583366394,0.22800850868225098,0.011161068,0.0004092704424510632,1257.0,-2.5800900300000005
